Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-20 18:41:47.251592,164,101,770,-695.16,281.21,-658.07,1330.00,-1680.00,-735.00
2024-02-20 18:41:47.266650,161,100,546,-694.79,281.09,-659.29,612.50,-2380.00,-455.00
2024-02-20 18:41:47.266650,161,101,488,-694.42,281.33,-659.90,-280.00,-2555.00,-770.00
2024-02-20 18:41:47.266650,162,101,471,-693.94,281.82,-659.90,-735.00,-2467.50,-1207.50
2024-02-20 18:41:47.282288,162,101,465,-693.57,282.31,-659.90,-490.00,-2642.50,-1172.50
2024-02-20 18:41:47.282288,164,99,424,-693.69,282.55,-659.90,-245.00,-2940.00,-1487.50
2024-02-20 18:41:47.282288,163,99,421,-693.94,282.19,-659.41,-927.50,-2380.00,-1260.00
2024-02-20 18:41:47.297910,164,99,0,-694.55,281.82,-658.92,-1750.00,-1470.00,-717.50
2024-02-20 18:41:47.297910,165,97,414,-695.03,282.43,-659.29,-3045.00,-1207.50,-1645.00
2024-02-20 18:41:47.297910,165,97,413,-695.40,282.67,-659.78,-4497.50,-1277.50,-2240.00
2024-02-20 18:41:47.313533,166,95,0,-695.64,282.19,-660.26,-6177.50,-1207.50,-2170.00
2024-02-20 18:41:47.313533,167,94,405,-696.25,280.72,-660.75,-7630.00,-1452.50,-1172.50
2024-02-20 18:41:47.313533,167,93,407,-697.35,278.89,-661.24,-8872.50,-1837.50,962.50
2024-02-20 18:41:47.329155,168,90,413,-698.69,277.92,-661.73,-8942.50,-2642.50,2730.00
2024-02-20 18:41:47.329155,168,88,410,-700.04,277.67,-661.73,-8732.50,-3570.00,3920.00
2024-02-20 18:41:47.329155,169,86,409,-701.01,278.65,-661.00,-8855.00,-3955.00,4270.00
2024-02-20 18:41:47.344782,169,81,0,-701.01,281.33,-659.90,-7472.50,-4112.50,2905.00
2024-02-20 18:41:47.344782,168,81,407,-700.77,284.02,-658.56,-6615.00,-4515.00,892.50
2024-02-20 18:41:47.344782,168,78,0,-701.01,285.24,-657.70,-5687.50,-4865.00,472.50
2024-02-20 18:41:47.360404,167,76,405,-702.11,285.48,-657.70,-4445.00,-5967.50,787.50
2024-02-20 18:41:47.360404,166,74,399,-703.82,284.99,-657.09,-2240.00,-7122.50,2572.50
