Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-20 17:16:31.237467,158,84,423,-43.43,-778.85,-649.77,280.00,-140.00,-315.00
2024-02-20 17:16:31.342950,158,83,424,-43.80,-778.60,-650.02,192.50,-192.50,-297.50
2024-02-20 17:16:31.448120,158,81,397,-43.55,-778.85,-649.77,630.00,-210.00,-315.00
2024-02-20 17:16:31.553352,159,71,0,-43.55,-778.73,-650.02,350.00,-210.00,-332.50
2024-02-20 17:16:31.658560,158,80,414,-43.80,-778.60,-650.02,752.50,-175.00,-385.00
2024-02-20 17:16:31.763685,158,78,408,-43.55,-778.60,-649.77,472.50,-227.50,-402.50
2024-02-20 17:16:31.868913,158,77,397,-43.68,-778.60,-649.89,87.50,-210.00,-262.50
2024-02-20 17:16:31.974289,157,77,399,-43.68,-778.60,-650.02,140.00,-245.00,-402.50
2024-02-20 17:16:32.078786,157,75,402,-43.55,-778.73,-650.02,280.00,-227.50,-367.50
2024-02-20 17:16:32.184272,157,73,403,-43.68,-778.48,-650.26,682.50,-210.00,-297.50
2024-02-20 17:16:32.289638,156,72,410,-43.55,-778.73,-649.89,-87.50,-245.00,-367.50
2024-02-20 17:16:32.394791,156,69,381,-43.68,-778.73,-650.02,490.00,-192.50,-297.50
2024-02-20 17:16:32.500198,156,69,396,-43.80,-778.73,-650.02,770.00,-122.50,-350.00
2024-02-20 17:16:32.605383,155,67,0,-43.55,-778.85,-649.89,945.00,-175.00,-367.50
2024-02-20 17:16:32.710128,154,79,0,-43.55,-778.60,-650.02,-210.00,-140.00,-332.50
2024-02-20 17:16:32.815809,152,64,0,-43.68,-778.73,-649.89,507.50,-210.00,-297.50
2024-02-20 17:16:32.920145,150,62,0,-43.43,-778.85,-649.77,857.50,-175.00,-332.50
2024-02-20 17:16:33.025676,145,51,0,-43.68,-778.85,-649.77,1330.00,-157.50,-262.50
2024-02-20 17:16:33.131443,141,58,0,-43.68,-778.85,-649.77,1645.00,-210.00,-350.00
2024-02-20 17:16:33.236417,133,56,389,-43.80,-778.73,-649.77,1050.00,-122.50,-385.00
2024-02-20 17:16:33.342286,127,54,400,-43.55,-778.73,-649.77,-770.00,-122.50,-385.00
2024-02-20 17:16:33.447409,120,53,0,-43.43,-779.09,-650.02,-1295.00,-280.00,-315.00
