Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:40:23.496729,134,61,609,-699.55,687.47,-140.91,-27265.00,9660.00,-6615.00
2024-02-29 14:40:23.508097,134,61,0,-699.06,675.15,-135.91,-24395.00,8557.50,70.00
2024-02-29 14:40:23.514627,134,47,0,-701.13,667.46,-129.08,-18410.00,9100.00,8015.00
2024-02-29 14:40:23.526420,134,70,0,-705.53,675.64,-124.32,-17132.50,4060.00,4340.00
2024-02-29 14:40:23.533408,134,60,495,-710.04,681.37,-115.05,-14770.00,1942.50,-1750.00
2024-02-29 14:40:23.544866,134,58,0,-712.97,679.78,-101.75,-10587.50,2345.00,-2100.00
2024-02-29 14:40:23.551479,134,60,482,-715.29,677.34,-86.25,-5005.00,4847.50,-630.00
2024-02-29 14:40:23.563273,134,61,475,-717.97,678.32,-73.81,2905.00,8540.00,-1067.50
2024-02-29 14:40:23.567526,134,61,467,-720.41,682.22,-71.37,9257.50,5932.50,-3377.50
2024-02-29 14:40:23.580497,134,63,0,-721.87,685.40,-73.81,13072.50,-525.00,-5250.00
2024-02-29 14:40:23.587192,134,62,445,-722.12,689.30,-74.66,17255.00,-4305.00,-6282.50
2024-02-29 14:40:23.597831,135,63,0,-722.48,697.11,-77.71,22610.00,-5355.00,-9765.00
2024-02-29 14:40:23.604768,135,64,454,-722.97,702.96,-84.18,26197.50,-8977.50,-14927.50
2024-02-29 14:40:23.615551,136,66,460,-722.73,701.50,-88.82,27615.00,-10115.00,-15540.00
2024-02-29 14:40:23.626308,137,65,0,-722.61,702.48,-93.45,27002.50,-11077.50,-14560.00
2024-02-29 14:40:23.633641,138,69,443,-723.95,712.97,-98.21,26757.50,-13632.50,-20492.50
2024-02-29 14:40:23.643977,139,70,434,-726.39,721.75,-105.04,29837.50,-15697.50,-28525.00
2024-02-29 14:40:23.651575,140,73,0,-732.49,708.70,-108.82,32777.50,-22977.50,-24360.00
2024-02-29 14:40:23.662568,141,76,443,-741.76,671.61,-96.38,42262.50,-18410.00,1172.50
2024-02-29 14:40:23.669301,141,78,0,-749.93,632.94,-79.06,56350.00,-4865.00,37625.00
2024-02-29 14:40:23.681080,143,80,450,-753.47,623.05,-74.05,63805.00,2047.50,57995.00
2024-02-29 14:40:23.687574,144,82,450,-751.64,638.43,-77.59,63122.50,1032.50,49857.50
2024-02-29 14:40:23.699494,145,88,0,-744.57,646.11,-80.89,61110.00,437.50,41020.00
2024-02-29 14:40:23.708151,146,87,453,-733.95,645.62,-85.89,58065.00,-1277.50,39812.50
2024-02-29 14:40:23.712960,147,89,454,-722.97,649.28,-95.04,52220.00,-5197.50,35280.00
2024-02-29 14:40:23.724446,148,91,450,-712.72,653.55,-105.41,44835.00,-10045.00,29890.00
2024-02-29 14:40:23.731766,148,92,465,-702.48,655.51,-114.19,39707.50,-12652.50,27737.50
2024-02-29 14:40:23.742135,149,93,463,-691.74,659.04,-123.71,34212.50,-14017.50,25707.50
2024-02-29 14:40:23.749463,149,94,482,-681.74,665.14,-134.44,27860.00,-16940.00,22557.50
2024-02-29 14:40:23.759171,149,95,551,-673.68,674.66,-141.89,19740.00,-19180.00,16450.00
2024-02-29 14:40:23.769794,-46,138,0,-668.56,688.81,-146.28,9590.00,-18550.00,4952.50
2024-02-29 14:40:23.776437,-46,208,0,-665.39,700.52,-150.55,647.50,-17570.00,-8330.00
2024-02-29 14:40:23.787194,-46,144,0,-664.17,702.23,-154.21,-4357.50,-17535.00,-13702.50
2024-02-29 14:40:23.794818,-46,215,0,-665.14,698.82,-156.16,-6737.50,-17045.00,-12792.50
2024-02-29 14:40:23.804187,-46,218,0,-668.68,697.96,-157.62,-7367.50,-16502.50,-11847.50
2024-02-29 14:40:23.814832,-46,218,0,-673.68,701.74,-159.09,-7945.00,-16117.50,-13965.00
2024-02-29 14:40:23.822590,-46,213,0,-677.59,709.31,-160.55,-11602.50,-15260.00,-20510.00
2024-02-29 14:40:23.832447,-46,215,0,-679.42,716.51,-161.77,-16222.50,-14770.00,-28980.00
2024-02-29 14:40:23.840347,-46,222,0,-679.54,719.56,-161.53,-20440.00,-13667.50,-35805.00
2024-02-29 14:40:23.851196,-46,222,0,-680.27,719.07,-161.04,-24430.00,-13142.50,-40320.00
2024-02-29 14:40:23.858965,-46,141,0,-691.62,662.70,-150.43,-20545.00,-11672.50,-20387.50
2024-02-29 14:40:23.869833,-46,218,0,-706.62,636.35,-130.30,1627.50,6370.00,35577.50
2024-02-29 14:40:23.876016,-46,220,0,-714.68,676.61,-132.00,-787.50,5145.00,6912.50
2024-02-29 14:40:23.887116,-46,161,0,-719.80,689.91,-137.62,17.50,-892.50,-6020.00
2024-02-29 14:40:23.891413,-46,135,0,-721.75,685.64,-127.00,2782.50,7105.00,-7490.00
2024-02-29 14:40:23.905293,-46,219,0,-724.07,682.35,-118.71,5022.50,15977.50,-5757.50
2024-02-29 14:40:23.912247,-46,209,0,-728.10,692.72,-115.41,5705.00,25725.00,-13370.00
2024-02-29 14:40:23.923798,-46,128,0,-731.39,707.11,-117.36,3290.00,34282.50,-26512.50
2024-02-29 14:40:23.931074,-46,216,0,-732.00,717.36,-121.63,-3010.00,42717.50,-37590.00
2024-02-29 14:40:23.942424,-46,223,0,-730.29,717.97,-125.54,-7612.50,50575.00,-43925.00
2024-02-29 14:40:23.949621,-46,218,0,-727.85,709.55,-128.47,-7350.00,56087.50,-42717.50
2024-02-29 14:40:23.960949,-46,218,0,-726.88,703.82,-134.69,-4830.00,54722.50,-39305.00
2024-02-29 14:40:23.967904,-46,247,0,-728.10,706.50,-144.94,140.00,45167.50,-41212.50
2024-02-29 14:40:23.979453,-46,218,0,-728.83,707.36,-153.23,6055.00,32567.50,-43575.00
2024-02-29 14:40:23.988056,-46,218,0,-727.85,700.52,-153.35,9782.50,25637.50,-40740.00
2024-02-29 14:40:23.993486,-46,218,0,-726.63,691.86,-150.91,11567.50,21787.50,-34667.50
2024-02-29 14:40:24.004596,133,68,483,-726.02,685.40,-148.96,12372.50,15645.00,-29540.00
2024-02-29 14:40:24.011905,132,66,523,-725.41,679.91,-144.45,14350.00,10990.00,-25007.50
2024-02-29 14:40:24.023279,131,66,522,-724.44,674.29,-144.08,15400.00,5197.50,-18987.50
