Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:04:13.047837,136,64,845,-726.75,-374.54,562.05,2747.50,6930.00,-5040.00
2024-02-29 16:04:13.056403,137,64,0,-724.31,-376.25,562.42,4025.00,6615.00,-5145.00
2024-02-29 16:04:13.060617,136,63,593,-721.63,-377.83,563.88,5320.00,7735.00,-3920.00
2024-02-29 16:04:13.068723,136,63,534,-719.56,-379.05,567.30,2922.50,11620.00,-3185.00
2024-02-29 16:04:13.073065,137,64,560,-719.19,-382.71,570.96,35.00,18672.50,1557.50
2024-02-29 16:04:13.077068,136,64,517,-726.14,-375.03,557.78,13685.00,14472.50,1767.50
2024-02-29 16:04:13.080974,136,64,509,-738.47,-375.03,547.54,17902.50,1120.00,-7805.00
2024-02-29 16:04:13.084705,135,64,0,-747.13,-385.52,549.98,22557.50,2117.50,4305.00
2024-02-29 16:04:13.093564,133,63,0,-750.30,-382.23,547.29,21385.00,1400.00,5320.00
2024-02-29 16:04:13.096920,131,65,0,-752.25,-380.64,544.36,22382.50,1575.00,6422.50
2024-02-29 16:04:13.101920,128,66,491,-758.35,-390.40,541.56,25812.50,-612.50,17517.50
2024-02-29 16:04:13.109894,124,67,473,-766.40,-405.28,541.44,30187.50,-2292.50,39060.00
2024-02-29 16:04:13.114374,120,67,472,-771.77,-414.68,543.39,34037.50,-2467.50,56560.00
2024-02-29 16:04:13.125991,116,68,476,-774.82,-421.39,545.46,38430.00,-2520.00,70577.50
2024-02-29 16:04:13.132336,111,69,485,-775.31,-426.02,547.41,43662.50,-4147.50,88760.00
2024-02-29 16:04:13.143175,105,67,0,-772.87,-422.61,550.46,46515.00,-5425.00,98647.50
2024-02-29 16:04:13.149779,99,69,468,-768.84,-413.09,554.12,51257.50,-5232.50,103267.50
2024-02-29 16:04:13.162244,92,67,0,-763.60,-401.75,557.42,57872.50,-4130.00,104352.50
2024-02-29 16:04:13.167138,86,70,460,-758.60,-388.57,558.52,63105.00,-4235.00,100957.50
2024-02-29 16:04:13.180893,80,69,454,-754.81,-376.98,557.78,63910.00,-5110.00,94902.50
