Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:04:54.709626,163,77,530,-806.66,603.78,-102.48,-1960.00,28665.00,-35087.50
2024-02-29 16:04:54.716061,163,76,0,-804.47,585.36,-110.41,-2345.00,15680.00,-21507.50
2024-02-29 16:04:54.725025,164,75,492,-803.00,570.11,-114.44,1470.00,3587.50,-6825.00
2024-02-29 16:04:54.737232,165,74,495,-804.83,545.34,-119.56,5477.50,-6720.00,8802.50
2024-02-29 16:04:54.746436,165,74,488,-809.96,505.32,-123.10,17342.50,-20580.00,42175.00
2024-02-29 16:04:54.751411,165,75,479,-814.72,470.55,-116.51,32340.00,-24325.00,73745.00
2024-02-29 16:04:54.763012,166,61,0,-816.30,445.06,-109.43,40897.50,-23765.00,100572.50
2024-02-29 16:04:54.769705,166,76,0,-811.42,426.76,-102.97,47862.50,-26407.50,123795.00
2024-02-29 16:04:54.781703,168,79,465,-796.17,422.12,-94.43,62247.50,-24937.50,136220.00
2024-02-29 16:04:54.787901,168,81,452,-774.21,440.79,-91.50,74707.50,-19652.50,128800.00
2024-02-29 16:04:54.800306,169,86,454,-756.16,491.66,-107.48,38167.50,-17710.00,99435.00
2024-02-29 16:04:54.806542,170,85,0,-746.15,572.30,-143.72,3622.50,-27107.50,46200.00
2024-02-29 16:04:54.818380,171,93,454,-740.17,655.26,-181.90,-19635.00,-40180.00,-15400.00
2024-02-29 16:04:54.824428,171,99,449,-733.59,709.67,-203.62,-35805.00,-47547.50,-62755.00
2024-02-29 16:04:54.833954,171,102,0,-740.05,711.87,-206.55,-41510.00,-44520.00,-84402.50
2024-02-29 16:04:54.842658,171,109,448,-758.47,644.28,-190.81,-1417.50,-34475.00,-30677.50
2024-02-29 16:04:54.853058,171,132,0,-773.24,615.49,-156.65,22907.50,-11637.50,8190.00
2024-02-29 16:04:54.859598,171,117,447,-780.92,652.94,-139.81,11007.50,-525.00,-18672.50
2024-02-29 16:04:54.871737,171,122,455,-786.17,654.16,-138.35,-1645.00,-11550.00,-31587.50
2024-02-29 16:04:54.876975,172,126,466,-793.12,636.23,-135.18,-5547.50,-12110.00,-20230.00
2024-02-29 16:04:54.889742,172,128,464,-800.81,639.04,-145.55,-20667.50,-20107.50,-23555.00
2024-02-29 16:04:54.897372,172,130,0,-810.57,644.89,-146.64,-39112.50,-23747.50,-36907.50
2024-02-29 16:04:54.908390,173,132,0,-818.50,634.03,-128.83,-31062.50,-8820.00,-36382.50
