Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 17:54:17.994873,82,90,453,-59.90,-339.16,-950.01,560.00,-140.00,-262.50
2024-02-15 17:54:18.100120,82,88,0,-59.78,-339.40,-950.14,577.50,-262.50,-280.00
2024-02-15 17:54:18.205232,81,88,428,-60.02,-339.28,-950.14,682.50,-227.50,-262.50
2024-02-15 17:54:18.310387,82,87,0,-60.02,-339.40,-950.01,577.50,-157.50,-367.50
2024-02-15 17:54:18.415547,81,87,406,-59.78,-339.16,-949.89,472.50,-175.00,-350.00
2024-02-15 17:54:18.521660,83,87,409,-60.02,-339.40,-949.65,525.00,-175.00,-315.00
2024-02-15 17:54:18.627181,85,87,0,-59.90,-339.16,-949.89,507.50,-210.00,-350.00
2024-02-15 17:54:18.731784,87,87,390,-60.02,-339.65,-949.77,682.50,-192.50,-332.50
2024-02-15 17:54:18.837091,91,85,0,-59.90,-339.16,-950.01,332.50,-70.00,-280.00
2024-02-15 17:54:18.941720,95,87,393,-59.90,-339.40,-950.14,472.50,-157.50,-350.00
2024-02-15 17:54:19.043418,99,89,382,-59.78,-339.16,-950.14,665.00,-245.00,-297.50
2024-02-15 17:54:19.152467,104,91,389,-59.78,-339.65,-950.14,245.00,-175.00,-262.50
2024-02-15 17:54:19.257289,108,92,382,-59.90,-338.92,-950.38,735.00,-157.50,-437.50
2024-02-15 17:54:19.362351,113,94,384,-60.15,-339.77,-949.89,262.50,-262.50,-315.00
2024-02-15 17:54:19.467710,119,96,378,-59.66,-338.92,-950.14,665.00,-140.00,-297.50
2024-02-15 17:54:19.573120,123,97,387,-59.90,-339.65,-949.89,437.50,-105.00,-210.00
2024-02-15 17:54:19.678463,129,100,0,-59.78,-339.16,-950.14,507.50,-157.50,-297.50
2024-02-15 17:54:19.783675,135,102,0,-60.02,-339.40,-949.89,542.50,-157.50,-350.00
2024-02-15 17:54:19.889835,140,102,0,-59.54,-338.92,-950.14,542.50,-122.50,-297.50
2024-02-15 17:54:19.994757,146,106,380,-59.90,-339.40,-949.89,490.00,-122.50,-262.50
2024-02-15 17:54:20.099579,151,109,372,-59.66,-339.04,-950.26,717.50,-122.50,-297.50
2024-02-15 17:54:20.205436,156,110,0,-59.78,-339.40,-950.14,262.50,-140.00,-350.00
2024-02-15 17:54:20.309661,159,112,0,-59.78,-339.16,-950.14,735.00,-192.50,-332.50
2024-02-15 17:54:20.415484,163,113,384,-59.78,-339.40,-950.14,332.50,-192.50,-297.50
2024-02-15 17:54:20.520211,166,110,0,-59.78,-339.16,-950.26,770.00,-245.00,-262.50
2024-02-15 17:54:20.626160,169,103,0,-60.02,-339.40,-950.14,525.00,-262.50,-332.50
2024-02-15 17:54:20.731309,170,115,368,-59.78,-339.16,-950.14,385.00,-192.50,-350.00
2024-02-15 17:54:20.836265,171,115,379,-60.02,-339.28,-950.01,665.00,-157.50,-332.50
2024-02-15 17:54:20.941347,172,116,381,-59.66,-339.16,-950.14,507.50,-140.00,-297.50
2024-02-15 17:54:21.046238,172,116,376,-59.90,-339.40,-950.26,682.50,-122.50,-350.00
2024-02-15 17:54:21.152098,172,117,370,-59.78,-339.40,-950.14,280.00,-227.50,-297.50
2024-02-15 17:54:21.256934,172,116,373,-59.66,-339.16,-950.14,385.00,-227.50,-297.50
2024-02-15 17:54:21.362004,172,116,378,-59.90,-339.16,-950.14,770.00,-157.50,-245.00
2024-02-15 17:54:21.467170,172,116,379,-59.78,-339.28,-949.89,262.50,-175.00,-332.50
2024-02-15 17:54:21.572663,171,117,379,-60.02,-339.16,-949.77,910.00,-157.50,-350.00
2024-02-15 17:54:21.678230,172,117,0,-59.78,-339.28,-950.01,245.00,-140.00,-332.50
2024-02-15 17:54:21.783570,169,118,375,-59.54,-339.16,-950.14,402.50,-227.50,-297.50
2024-02-15 17:54:21.888293,168,119,374,-59.78,-339.16,-950.14,560.00,-105.00,-315.00
2024-02-15 17:54:21.994105,166,119,366,-60.02,-339.40,-950.01,402.50,-245.00,-315.00
2024-02-15 17:54:22.099726,163,118,0,-59.78,-339.40,-950.14,752.50,-210.00,-350.00
2024-02-15 17:54:22.203987,160,120,371,-59.90,-339.16,-950.26,945.00,-157.50,-402.50
2024-02-15 17:54:22.309506,157,122,355,-60.15,-339.16,-950.26,420.00,-192.50,-350.00
2024-02-15 17:54:22.414690,153,123,0,-59.78,-339.16,-950.26,455.00,-122.50,-315.00
2024-02-15 17:54:22.519044,149,124,366,-59.90,-339.40,-950.01,647.50,-87.50,-262.50
2024-02-15 17:54:22.624714,145,125,369,-59.78,-338.92,-950.14,455.00,-192.50,-262.50
2024-02-15 17:54:22.729665,141,115,0,-59.78,-339.16,-950.14,455.00,-140.00,-297.50
2024-02-15 17:54:22.834919,137,128,370,-59.90,-338.92,-950.14,770.00,-210.00,-367.50
2024-02-15 17:54:22.939919,134,129,367,-59.90,-339.40,-950.01,350.00,-157.50,-280.00
2024-02-15 17:54:23.045538,131,130,370,-60.02,-338.79,-950.38,927.50,-157.50,-315.00
