Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 17:30:10.995466,157,84,656,-56.85,827.40,541.80,192.50,-210.00,-315.00
2024-02-15 17:30:11.100666,158,83,575,-56.97,827.40,541.92,437.50,-245.00,-280.00
2024-02-15 17:30:11.205551,159,84,521,-56.85,827.65,541.68,612.50,-140.00,-297.50
2024-02-15 17:30:11.310967,160,94,0,-56.73,827.28,541.92,402.50,-140.00,-315.00
2024-02-15 17:30:11.415817,161,84,469,-56.97,827.16,542.05,752.50,-175.00,-280.00
2024-02-15 17:30:11.521353,162,81,0,-57.22,827.28,541.80,35.00,-140.00,-315.00
2024-02-15 17:30:11.625708,163,84,448,-56.85,827.16,541.92,752.50,-157.50,-332.50
2024-02-15 17:30:11.731903,163,84,445,-56.85,827.40,541.80,770.00,-175.00,-367.50
2024-02-15 17:30:11.837068,163,84,435,-56.73,828.01,541.44,-2380.00,-245.00,-385.00
2024-02-15 17:30:11.942175,163,82,0,-56.97,826.92,542.17,2310.00,-192.50,-297.50
2024-02-15 17:30:12.047111,163,84,425,-56.97,827.77,541.44,892.50,-87.50,-280.00
2024-02-15 17:30:12.144215,162,84,418,-56.85,827.40,541.92,-577.50,-227.50,-385.00
2024-02-15 17:30:12.257077,161,84,403,-56.73,827.28,541.92,3220.00,-140.00,-245.00
2024-02-15 17:30:12.363549,158,84,416,-56.85,827.65,541.68,-1470.00,-157.50,-385.00
2024-02-15 17:30:12.468537,153,83,419,-56.97,827.40,541.92,1802.50,-105.00,-245.00
2024-02-15 17:30:12.572538,148,83,427,-56.85,827.53,541.92,1015.00,-157.50,-332.50
2024-02-15 17:30:12.678886,141,81,421,-56.73,827.53,541.68,297.50,-70.00,-367.50
2024-02-15 17:30:12.783953,136,80,392,-56.97,827.40,541.92,595.00,-122.50,-280.00
2024-02-15 17:30:12.888955,131,78,406,-57.10,827.40,541.68,-17.50,-157.50,-280.00
2024-02-15 17:30:12.994148,124,77,381,-57.10,827.53,541.92,875.00,-210.00,-297.50
2024-02-15 17:30:13.098931,118,73,359,-56.97,827.77,541.56,210.00,-245.00,-262.50
2024-02-15 17:30:13.204186,112,72,350,-56.85,827.40,541.92,910.00,-122.50,-332.50
2024-02-15 17:30:13.309908,107,70,360,-56.85,827.53,541.92,507.50,-210.00,-297.50
2024-02-15 17:30:13.415083,103,62,0,-56.73,827.53,541.92,560.00,-210.00,-332.50
2024-02-15 17:30:13.520566,99,65,0,-56.73,827.53,541.92,630.00,-122.50,-262.50
2024-02-15 17:30:13.625008,96,66,401,-56.85,827.65,541.92,630.00,-157.50,-332.50
2024-02-15 17:30:13.730337,94,65,0,-56.73,827.65,541.68,122.50,-245.00,-367.50
2024-02-15 17:30:13.835754,93,65,393,-56.85,827.40,541.92,857.50,-175.00,-437.50
2024-02-15 17:30:13.941354,93,65,383,-56.85,827.40,541.92,437.50,-210.00,-315.00
2024-02-15 17:30:14.046235,93,65,368,-56.73,827.53,541.92,700.00,-175.00,-297.50
2024-02-15 17:30:14.151294,93,65,396,-56.73,827.65,542.05,105.00,-157.50,-350.00
2024-02-15 17:30:14.256729,94,65,416,-56.61,827.53,542.05,1190.00,-157.50,-245.00
2024-02-15 17:30:14.362022,97,66,387,-56.73,827.53,541.68,-87.50,-140.00,-297.50
2024-02-15 17:30:14.467286,100,67,385,-56.85,827.40,541.80,700.00,-175.00,-262.50
2024-02-15 17:30:14.572157,104,68,362,-56.73,827.16,542.41,1505.00,-140.00,-332.50
2024-02-15 17:30:14.678308,110,59,0,-57.10,827.77,541.68,-490.00,-175.00,-350.00
