Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 17:18:34.413842,158,74,447,-67.10,974.66,169.34,455.00,-192.50,-297.50
2024-02-15 17:18:34.519243,159,77,0,-66.98,974.78,169.34,560.00,-157.50,-385.00
2024-02-15 17:18:34.624205,160,74,427,-66.98,974.78,169.70,420.00,-227.50,-315.00
2024-02-15 17:18:34.729817,162,76,417,-66.86,974.78,169.34,542.50,-192.50,-280.00
2024-02-15 17:18:34.824665,162,76,415,-67.10,974.78,169.46,490.00,-210.00,-315.00
2024-02-15 17:18:34.939873,163,75,408,-66.98,974.78,169.21,437.50,-210.00,-262.50
2024-02-15 17:18:35.045759,163,84,0,-66.86,974.78,169.58,665.00,-245.00,-315.00
2024-02-15 17:18:35.150214,163,76,401,-66.73,974.78,169.21,595.00,-175.00,-332.50
2024-02-15 17:18:35.255572,163,76,0,-67.10,974.78,169.46,507.50,-140.00,-315.00
2024-02-15 17:18:35.356511,162,76,388,-67.10,974.54,169.34,420.00,-192.50,-350.00
2024-02-15 17:18:35.466245,161,76,387,-66.98,974.54,169.58,630.00,-192.50,-350.00
2024-02-15 17:18:35.571503,159,77,395,-66.98,974.78,169.34,420.00,-140.00,-385.00
2024-02-15 17:18:35.675678,156,77,377,-66.98,974.66,169.46,577.50,-192.50,-332.50
2024-02-15 17:18:35.780674,151,76,0,-67.22,974.78,168.97,437.50,-175.00,-332.50
2024-02-15 17:18:35.886874,146,75,387,-67.22,974.54,169.21,752.50,-175.00,-297.50
2024-02-15 17:18:35.991725,142,74,386,-67.10,974.66,169.34,612.50,-210.00,-245.00
2024-02-15 17:18:36.097751,134,72,388,-67.10,974.66,169.58,577.50,-157.50,-280.00
2024-02-15 17:18:36.202961,125,69,373,-67.10,974.54,169.21,472.50,-192.50,-350.00
2024-02-15 17:18:36.308100,116,66,383,-67.22,974.78,169.34,577.50,-140.00,-315.00
2024-02-15 17:18:36.412552,106,62,388,-67.10,974.78,169.21,525.00,-157.50,-280.00
2024-02-15 17:18:36.517939,97,59,384,-66.98,974.66,169.21,420.00,-192.50,-245.00
2024-02-15 17:18:36.622512,91,56,381,-67.10,974.78,169.34,507.50,-210.00,-437.50
2024-02-15 17:18:36.729128,86,53,0,-67.10,974.66,169.58,472.50,-227.50,-280.00
2024-02-15 17:18:36.834220,83,53,378,-67.22,974.66,169.21,455.00,-245.00,-367.50
2024-02-15 17:18:36.939448,80,52,374,-67.34,974.54,169.70,525.00,-105.00,-455.00
2024-02-15 17:18:37.044414,79,52,0,-66.98,974.78,170.19,350.00,-175.00,-227.50
2024-02-15 17:18:37.149830,79,52,365,-67.22,974.90,170.80,542.50,-210.00,-367.50
2024-02-15 17:18:37.255002,79,52,0,-66.98,974.78,170.31,420.00,-70.00,-262.50
2024-02-15 17:18:37.359750,80,51,333,-67.10,974.54,170.43,560.00,-192.50,-210.00
2024-02-15 17:18:37.464796,81,51,337,-67.10,974.54,170.07,577.50,-157.50,-350.00
2024-02-15 17:18:37.570532,82,51,342,-66.98,974.54,170.19,525.00,-140.00,-297.50
2024-02-15 17:18:37.675585,86,52,333,-67.10,974.66,170.07,647.50,-210.00,-455.00
2024-02-15 17:18:37.780516,92,54,323,-66.98,974.54,170.19,455.00,-245.00,-297.50
2024-02-15 17:18:37.878990,100,58,327,-66.86,974.66,170.07,717.50,-122.50,-350.00
2024-02-15 17:18:37.991244,109,63,336,-66.98,974.66,170.19,577.50,-140.00,-297.50
2024-02-15 17:18:38.096062,117,67,354,-66.86,974.66,170.07,525.00,-105.00,-280.00
2024-02-15 17:18:38.200812,129,70,0,-66.86,974.54,170.07,525.00,-87.50,-350.00
2024-02-15 17:18:38.306694,142,75,0,-66.98,974.54,169.82,525.00,-157.50,-315.00
2024-02-15 17:18:38.411871,154,81,378,-66.86,974.54,169.82,595.00,-227.50,-280.00
2024-02-15 17:18:38.517034,164,85,385,-67.10,974.54,169.82,542.50,-175.00,-332.50
2024-02-15 17:18:38.621587,175,94,0,-66.98,974.41,169.82,420.00,-175.00,-210.00
2024-02-15 17:18:38.727171,183,101,0,-67.10,974.54,169.58,507.50,-140.00,-280.00
2024-02-15 17:18:38.833182,188,108,0,-67.10,974.66,169.34,525.00,-175.00,-350.00
2024-02-15 17:18:38.937830,189,108,397,-66.98,974.66,169.34,542.50,-210.00,-350.00
2024-02-15 17:18:39.043687,189,112,392,-67.10,974.54,169.58,350.00,-210.00,-297.50
2024-02-15 17:18:39.148744,187,112,0,-67.10,974.78,169.70,420.00,-175.00,-297.50
2024-02-15 17:18:39.252538,185,115,372,-67.10,974.78,170.07,577.50,-122.50,-280.00
2024-02-15 17:18:39.357966,180,115,0,-66.86,974.78,170.07,612.50,-210.00,-315.00
2024-02-15 17:18:39.463296,173,115,368,-66.98,974.78,170.31,717.50,-175.00,-315.00
2024-02-15 17:18:39.569276,164,115,365,-67.10,974.78,170.07,472.50,-140.00,-332.50
2024-02-15 17:18:39.673648,157,113,0,-67.10,974.66,169.95,490.00,-192.50,-315.00
2024-02-15 17:18:39.779181,147,114,324,-66.98,974.66,169.58,717.50,-140.00,-262.50
2024-02-15 17:18:39.883792,138,111,0,-66.98,974.54,169.58,437.50,-262.50,-385.00
2024-02-15 17:18:39.989771,129,112,311,-66.98,974.54,169.58,630.00,-210.00,-332.50
2024-02-15 17:18:40.095229,119,110,338,-67.10,974.54,169.58,490.00,-175.00,-332.50
2024-02-15 17:18:40.199992,109,109,346,-66.98,974.41,169.58,385.00,-192.50,-297.50
2024-02-15 17:18:40.305962,100,109,375,-66.98,974.78,169.58,682.50,-157.50,-385.00
2024-02-15 17:18:40.409908,94,108,375,-66.98,974.41,169.34,525.00,-175.00,-315.00
2024-02-15 17:18:40.515417,89,108,376,-67.10,974.54,169.21,332.50,-210.00,-280.00
2024-02-15 17:18:40.620494,86,109,373,-66.86,974.54,169.34,542.50,-262.50,-245.00
2024-02-15 17:18:40.726784,83,110,0,-66.86,974.54,169.34,472.50,-157.50,-332.50
2024-02-15 17:18:40.831349,82,108,0,-67.34,974.41,169.34,157.50,-227.50,-332.50
2024-02-15 17:18:40.936771,82,107,373,-66.98,974.78,169.09,227.50,-227.50,-227.50
2024-02-15 17:18:41.041614,82,107,386,-67.34,974.54,169.58,892.50,-192.50,-437.50
2024-02-15 17:18:41.147383,83,106,388,-67.10,974.54,169.09,227.50,-245.00,-280.00
2024-02-15 17:18:41.252745,84,104,378,-67.34,974.66,169.58,682.50,-122.50,-315.00
2024-02-15 17:18:41.357734,86,101,379,-67.10,974.66,169.09,437.50,-227.50,-297.50
2024-02-15 17:18:41.462266,89,99,384,-67.22,974.54,169.58,612.50,-122.50,-280.00
2024-02-15 17:18:41.568288,92,96,0,-66.98,974.66,169.21,455.00,-122.50,-297.50
2024-02-15 17:18:41.673431,97,92,385,-67.34,974.66,169.58,560.00,-192.50,-315.00
2024-02-15 17:18:41.778654,100,90,382,-66.98,974.66,169.34,437.50,-227.50,-315.00
2024-02-15 17:18:41.883949,104,88,380,-66.98,974.54,169.82,805.00,-210.00,-350.00
2024-02-15 17:18:41.989444,107,83,0,-66.73,974.66,169.21,402.50,-192.50,-297.50
2024-02-15 17:18:42.093364,109,83,376,-67.22,974.41,169.58,507.50,-175.00,-297.50
2024-02-15 17:18:42.199810,110,82,0,-66.98,974.66,169.34,332.50,-157.50,-297.50
2024-02-15 17:18:42.303665,110,81,0,-67.10,974.66,169.70,787.50,-245.00,-350.00
2024-02-15 17:18:42.409810,110,80,0,-67.10,974.54,169.09,437.50,-245.00,-297.50
2024-02-15 17:18:42.514520,110,80,0,-67.22,974.54,169.58,682.50,-175.00,-385.00
2024-02-15 17:18:42.620091,110,81,0,-67.10,974.54,169.09,385.00,-210.00,-315.00
2024-02-15 17:18:42.725275,110,82,380,-67.10,974.41,169.34,385.00,-262.50,-280.00
2024-02-15 17:18:42.830575,110,84,366,-66.73,974.78,169.21,577.50,-192.50,-385.00
2024-02-15 17:18:42.935579,110,88,0,-67.10,974.54,169.34,595.00,-210.00,-315.00
2024-02-15 17:18:43.041163,111,92,374,-66.98,974.54,169.34,612.50,-227.50,-332.50
2024-02-15 17:18:43.146690,112,96,0,-67.10,974.41,169.46,577.50,-175.00,-262.50
2024-02-15 17:18:43.251956,113,101,386,-66.86,974.54,169.34,402.50,-210.00,-315.00
2024-02-15 17:18:43.356089,115,107,362,-66.98,974.41,169.58,595.00,-87.50,-297.50
2024-02-15 17:18:43.455768,117,113,392,-66.98,974.41,169.21,437.50,-105.00,-280.00
2024-02-15 17:18:43.567420,118,116,0,-66.86,974.41,169.46,490.00,-175.00,-332.50
2024-02-15 17:18:43.672328,119,122,399,-66.86,974.41,169.34,525.00,-105.00,-315.00
2024-02-15 17:18:43.777724,120,127,400,-66.98,974.41,169.58,630.00,-157.50,-367.50
2024-02-15 17:18:43.882061,121,131,404,-66.98,974.29,169.46,542.50,-122.50,-297.50
2024-02-15 17:18:43.988156,121,133,0,-67.22,974.41,169.34,507.50,-262.50,-315.00
2024-02-15 17:18:44.093173,121,138,0,-67.10,974.41,169.34,402.50,-245.00,-280.00
2024-02-15 17:18:44.198835,121,140,407,-66.98,974.29,169.58,472.50,-210.00,-315.00
2024-02-15 17:18:44.304059,120,142,414,-67.22,974.54,169.58,507.50,-105.00,-315.00
2024-02-15 17:18:44.408983,120,144,408,-67.10,974.41,169.70,350.00,-245.00,-262.50
2024-02-15 17:18:44.514126,120,145,405,-67.22,974.66,169.58,787.50,-140.00,-420.00
2024-02-15 17:18:44.619014,119,145,393,-67.22,974.41,169.58,245.00,-210.00,-227.50
2024-02-15 17:18:44.725023,118,146,373,-66.73,974.78,169.82,665.00,-175.00,-385.00
2024-02-15 17:18:44.830006,118,146,394,-67.22,974.54,169.34,472.50,-262.50,-280.00
2024-02-15 17:18:44.935140,117,146,385,-66.98,974.54,169.46,525.00,-192.50,-245.00
2024-02-15 17:18:45.039812,117,146,0,-67.10,974.54,169.70,682.50,-122.50,-350.00
2024-02-15 17:18:45.145722,117,146,391,-66.98,974.54,169.58,280.00,-262.50,-262.50
2024-02-15 17:18:45.250495,117,146,392,-67.10,974.66,169.46,857.50,-140.00,-420.00
2024-02-15 17:18:45.355655,117,146,391,-66.98,974.54,169.46,455.00,-192.50,-332.50
2024-02-15 17:18:45.460440,117,147,387,-67.10,974.54,169.58,700.00,-192.50,-350.00
2024-02-15 17:18:45.565942,117,145,0,-67.10,974.66,169.46,402.50,-245.00,-315.00
2024-02-15 17:18:45.671710,116,148,397,-67.10,974.54,169.58,437.50,-105.00,-280.00
2024-02-15 17:18:45.777012,117,149,0,-67.22,974.66,169.46,385.00,-122.50,-315.00
2024-02-15 17:18:45.882192,117,151,0,-67.10,974.66,169.34,665.00,-122.50,-332.50
2024-02-15 17:18:45.983232,117,152,390,-67.10,974.54,169.82,437.50,-227.50,-262.50
