Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-26 16:55:22.943746,151,77,587,-722.24,37.82,649.53,24937.50,-16362.50,-54390.00
2024-02-26 16:55:22.955741,150,78,517,-725.41,25.38,658.56,18900.00,-11480.00,-41370.00
2024-02-26 16:55:22.961743,151,78,495,-728.46,11.96,669.54,9187.50,-3500.00,-19862.50
2024-02-26 16:55:22.973744,152,80,485,-729.07,7.08,672.83,-6982.50,-122.50,-6842.50
2024-02-26 16:55:22.978742,152,81,475,-729.07,-1.95,672.22,-26092.50,-1190.00,8067.50
2024-02-26 16:55:22.986744,152,83,465,-728.71,-18.18,675.88,-33845.00,-122.50,32725.00
2024-02-26 16:55:22.998743,153,84,461,-728.10,-29.28,679.17,-31657.50,1785.00,51660.00
2024-02-26 16:55:23.004742,154,85,0,-727.36,-31.84,677.95,-28437.50,1697.50,58800.00
2024-02-26 16:55:23.017741,154,86,480,-727.61,-29.89,672.46,-22120.00,-437.50,56735.00
2024-02-26 16:55:23.023742,155,86,0,-729.56,-26.60,666.24,-11900.00,-2940.00,49227.50
2024-02-26 16:55:23.035742,156,89,470,-733.22,-20.86,662.70,-3185.00,-3570.00,37922.50
2024-02-26 16:55:23.042041,157,91,449,-738.22,-10.61,661.36,1242.50,-1802.50,20090.00
2024-02-26 16:55:23.054511,157,92,468,-743.22,-5.73,662.70,10990.00,787.50,5127.50
2024-02-26 16:55:23.060511,158,94,470,-747.01,0.98,661.97,17482.50,4182.50,-4970.00
2024-02-26 16:55:23.072509,158,94,453,-749.32,16.47,655.87,12495.00,2432.50,-22505.00
2024-02-26 16:55:23.076509,160,95,480,-752.13,24.03,650.75,9257.50,840.00,-35840.00
2024-02-26 16:55:23.090511,160,96,477,-755.42,22.69,649.65,10552.50,2082.50,-38762.50
2024-02-26 16:55:23.096510,161,96,502,-757.74,19.76,650.75,12652.50,4777.50,-36190.00
2024-02-26 16:55:23.109512,163,97,613,-758.35,17.81,653.19,6195.00,6790.00,-31342.50
2024-02-26 16:55:23.113509,164,97,522,-758.11,13.18,656.85,-910.00,9310.00,-22487.50
2024-02-26 16:55:23.126514,165,97,534,-758.60,7.44,660.51,-6702.50,12267.50,-11287.50
2024-02-26 16:55:23.131513,166,97,525,-759.57,1.83,665.39,-7192.50,15540.00,-2607.50
2024-02-26 16:55:23.143510,167,98,626,-761.04,-4.51,670.76,-1732.50,20160.00,5600.00
2024-02-26 16:55:23.149515,-46,216,0,-763.11,-6.71,673.68,7315.00,24517.50,7787.50
2024-02-26 16:55:23.159513,-46,215,0,-764.94,-7.56,672.46,10885.00,26757.50,6125.00
2024-02-26 16:55:23.172508,-46,219,0,-765.43,-7.56,668.19,10570.00,26267.50,4795.00
2024-02-26 16:55:23.178509,171,97,695,-764.21,-3.42,660.75,1137.50,23380.00,297.50
2024-02-26 16:55:23.189651,172,96,581,-761.04,-0.85,650.02,-4935.00,16730.00,-4900.00
2024-02-26 16:55:23.194840,173,95,657,-757.86,-6.34,640.38,2852.50,9222.50,-1365.00
