Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-26 16:45:24.150341,147,62,478,-665.14,637.08,302.56,-27877.50,-6440.00,20212.50
2024-02-26 16:45:24.163343,147,60,0,-672.95,648.92,312.56,-29277.50,13895.00,17780.00
2024-02-26 16:45:24.169338,148,64,450,-678.32,656.36,322.32,-27860.00,33635.00,18567.50
2024-02-26 16:45:24.181341,148,68,0,-680.39,664.05,326.59,-20422.50,42437.50,15627.50
2024-02-26 16:45:24.188340,149,69,440,-680.39,668.44,330.13,-10762.50,42210.00,10587.50
2024-02-26 16:45:24.200341,151,72,442,-679.30,667.71,335.01,-1522.50,40005.00,7350.00
2024-02-26 16:45:24.205341,153,78,427,-677.83,663.31,340.26,5425.00,37450.00,6090.00
2024-02-26 16:45:24.219339,155,80,0,-676.86,660.51,340.62,7682.50,31010.00,4480.00
2024-02-26 16:45:24.223339,157,88,423,-676.86,658.68,339.89,9537.50,19215.00,-857.50
2024-02-26 16:45:24.238344,159,92,423,-677.59,651.72,346.85,16835.00,12617.50,-3500.00
2024-02-26 16:45:24.246339,162,98,403,-679.30,646.60,355.51,28280.00,12145.00,-3097.50
2024-02-26 16:45:24.250340,165,104,420,-680.88,656.73,345.99,29680.00,682.50,-12145.00
2024-02-26 16:45:24.261341,168,109,425,-683.32,666.12,326.35,22277.50,-24220.00,-27895.00
2024-02-26 16:45:24.272340,171,116,422,-688.57,645.01,320.98,21822.50,-38377.50,-19267.50
2024-02-26 16:45:24.278545,175,121,435,-696.74,608.54,329.40,33757.50,-40880.00,10062.50
2024-02-26 16:45:24.290404,179,127,431,-702.48,595.60,343.80,52027.50,-35787.50,30100.00
2024-02-26 16:45:24.296915,181,130,433,-698.69,609.76,351.36,56612.50,-25935.00,23905.00
2024-02-26 16:45:24.308914,183,133,445,-685.40,627.32,346.85,43767.50,-15907.50,9030.00
2024-02-26 16:45:24.314913,184,134,437,-668.93,641.72,334.28,24937.50,-7350.00,-3115.00
2024-02-26 16:45:24.326914,186,136,442,-654.16,662.95,317.69,8295.00,-3815.00,-17675.00
2024-02-26 16:45:24.332914,187,137,446,-641.96,693.33,300.12,-6475.00,-2905.00,-40687.50
2024-02-26 16:45:24.345915,188,138,449,-637.57,724.80,280.97,-21647.50,-6020.00,-67322.50
2024-02-26 16:45:24.353912,188,138,447,-654.90,683.93,252.54,-36067.50,-28000.00,-47302.50
2024-02-26 16:45:24.359911,189,137,444,-682.35,672.59,275.48,-16957.50,-21017.50,-5005.00
2024-02-26 16:45:24.368911,190,137,462,-696.01,720.17,314.39,1137.50,11287.50,-45360.00
2024-02-26 16:45:24.379912,191,138,0,-700.77,717.60,317.69,1855.00,10447.50,-53952.50
2024-02-26 16:45:24.385913,191,133,460,-704.18,705.40,329.03,752.50,16590.00,-52605.00
2024-02-26 16:45:24.396913,192,131,471,-705.77,691.37,338.43,4217.50,21875.00,-50155.00
2024-02-26 16:45:24.402916,192,128,469,-706.38,678.81,340.75,7332.50,22802.50,-47390.00
2024-02-26 16:45:24.413910,192,122,0,-705.28,667.58,335.99,8032.50,17447.50,-45657.50
2024-02-26 16:45:24.424913,193,137,0,-702.11,653.92,331.72,9012.50,12810.00,-39760.00
2024-02-26 16:45:24.430913,193,119,482,-698.08,640.26,326.72,9450.00,9747.50,-31307.50
2024-02-26 16:45:24.441910,194,115,476,-693.69,628.30,317.57,5950.00,5372.50,-22225.00
2024-02-26 16:45:24.447911,194,111,0,-689.30,618.30,307.20,332.50,1995.00,-12215.00
2024-02-26 16:45:24.458910,194,110,467,-685.15,613.05,295.61,-6737.50,-735.00,-3062.50
2024-02-26 16:45:24.471912,194,108,471,-681.00,616.34,280.97,-15785.00,-6562.50,1102.50
2024-02-26 16:45:24.477911,194,106,0,-675.39,610.00,271.57,-25567.50,-11760.00,6807.50
2024-02-26 16:45:24.489912,194,104,465,-669.78,583.40,267.42,-34020.00,-9100.00,29575.00
2024-02-26 16:45:24.498912,194,101,0,-666.12,561.44,262.54,-43645.00,-11130.00,59395.00
2024-02-26 16:45:24.503912,193,103,454,-665.02,561.20,260.35,-55545.00,-9065.00,71172.50
2024-02-26 16:45:24.513913,193,102,448,-665.88,578.28,260.10,-63280.00,-7892.50,66657.50
2024-02-26 16:45:24.525912,192,101,452,-665.88,608.78,267.30,-65135.00,-2257.50,47215.00
2024-02-26 16:45:24.530913,190,101,454,-667.46,637.08,275.35,-60060.00,9905.00,16730.00
2024-02-26 16:45:24.542913,188,100,449,-677.71,624.03,264.13,-55720.00,-315.00,13037.50
2024-02-26 16:45:24.548915,186,100,443,-693.33,618.54,285.24,-33110.00,-8382.50,25375.00
2024-02-26 16:45:24.560807,183,100,450,-703.82,635.01,324.64,-6965.00,11987.50,3692.50
2024-02-26 16:45:24.565808,179,100,434,-709.06,623.79,341.36,12722.50,11392.50,-3587.50
2024-02-26 16:45:24.578804,175,100,434,-713.70,603.05,366.61,28980.00,19442.50,2222.50
2024-02-26 16:45:24.584804,171,101,416,-719.56,599.51,386.01,42490.00,29645.00,2940.00
2024-02-26 16:45:24.596803,167,101,420,-726.39,620.25,385.28,44362.50,27667.50,-13842.50
