Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 16:00:57.086728,109,52,450,37.94,-430.42,-914.76,280.00,-140.00,-297.50
2024-02-15 16:00:57.191326,112,51,0,38.55,-429.68,-915.12,805.00,-262.50,-262.50
2024-02-15 16:00:57.296625,112,50,0,38.06,-430.29,-915.00,105.00,-175.00,-332.50
2024-02-15 16:00:57.402058,114,49,0,38.55,-429.56,-915.00,1050.00,-210.00,-385.00
2024-02-15 16:00:57.507027,110,48,0,37.94,-430.17,-914.76,315.00,-122.50,-315.00
2024-02-15 16:00:57.611779,112,47,417,38.43,-429.81,-915.12,962.50,-245.00,-227.50
2024-02-15 16:00:57.717378,114,47,406,38.31,-430.42,-915.00,297.50,-122.50,-262.50
2024-02-15 16:00:57.822442,118,46,0,38.43,-429.93,-915.00,630.00,-87.50,-332.50
2024-02-15 16:00:57.927896,112,46,422,38.06,-430.17,-914.76,367.50,-245.00,-262.50
2024-02-15 16:00:58.029116,121,46,440,38.31,-429.68,-914.76,875.00,-262.50,-350.00
2024-02-15 16:00:58.138523,111,45,409,38.06,-430.17,-914.76,367.50,-192.50,-245.00
2024-02-15 16:00:58.243982,113,45,0,38.43,-429.81,-915.12,560.00,-140.00,-297.50
2024-02-15 16:00:58.348776,113,45,396,38.19,-430.17,-914.88,525.00,-140.00,-297.50
2024-02-15 16:00:58.441549,114,45,405,38.31,-430.05,-914.76,420.00,-210.00,-385.00
2024-02-15 16:00:58.559413,114,44,0,38.19,-430.05,-915.00,472.50,-175.00,-332.50
2024-02-15 16:00:58.664523,114,45,403,38.31,-430.17,-915.00,612.50,-122.50,-315.00
2024-02-15 16:00:58.769621,114,45,0,38.31,-430.17,-914.88,315.00,-192.50,-332.50
2024-02-15 16:00:58.875040,115,46,398,38.06,-430.17,-914.88,595.00,-175.00,-402.50
2024-02-15 16:00:58.980313,114,47,394,38.06,-430.29,-914.88,577.50,-105.00,-245.00
2024-02-15 16:00:59.084645,114,48,395,38.31,-429.93,-915.00,455.00,-157.50,-315.00
2024-02-15 16:00:59.190001,114,49,391,38.31,-430.17,-915.00,350.00,-210.00,-315.00
2024-02-15 16:00:59.295875,114,52,388,38.19,-429.93,-914.88,630.00,-227.50,-315.00
2024-02-15 16:00:59.400967,114,54,395,38.31,-430.17,-914.88,630.00,-210.00,-350.00
2024-02-15 16:00:59.505136,114,56,0,38.06,-429.93,-915.00,630.00,-297.50,-350.00
2024-02-15 16:00:59.611121,114,59,0,38.06,-430.05,-915.00,385.00,-140.00,-350.00
2024-02-15 16:00:59.715762,114,62,383,38.19,-430.17,-915.24,507.50,-192.50,-315.00
2024-02-15 16:00:59.821613,113,65,0,38.31,-430.05,-915.12,525.00,-192.50,-297.50
2024-02-15 16:00:59.926532,113,68,386,38.55,-430.05,-914.88,682.50,-175.00,-262.50
2024-02-15 16:01:00.031862,113,72,393,38.31,-429.93,-915.00,367.50,-140.00,-280.00
2024-02-15 16:01:00.137579,112,75,379,38.31,-430.17,-915.00,630.00,-192.50,-332.50
2024-02-15 16:01:00.242664,112,80,390,38.06,-430.05,-915.00,595.00,-140.00,-245.00
2024-02-15 16:01:00.347648,111,84,391,38.06,-429.93,-914.88,647.50,-157.50,-315.00
2024-02-15 16:01:00.453325,112,83,0,38.06,-429.93,-914.88,630.00,-192.50,-315.00
2024-02-15 16:01:00.558339,113,90,0,38.06,-429.93,-915.00,367.50,-140.00,-350.00
2024-02-15 16:01:00.663164,111,93,388,38.06,-429.81,-915.00,647.50,-175.00,-262.50
2024-02-15 16:01:00.768577,109,94,378,38.19,-429.93,-914.76,420.00,-210.00,-385.00
