Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
52:33.7,162,60,510,-16.59,865.71,481.78,577.5,-227.5,-367.5
52:33.8,162,61,441,-16.84,865.59,481.66,542.5,-140,-297.5
52:33.9,161,60,461,-16.84,865.47,481.66,630,-227.5,-280
52:34.0,162,60,460,-16.96,865.59,481.78,367.5,-210,-297.5
52:34.1,161,60,458,-16.71,865.47,481.66,402.5,-227.5,-315
52:34.2,162,59,447,-16.71,865.59,481.66,402.5,-157.5,-332.5
52:34.3,162,59,434,-16.59,865.47,481.9,752.5,-245,-315
52:34.4,161,59,418,-16.59,865.47,481.9,577.5,-140,-245
52:34.6,161,59,408,-16.59,865.59,481.9,507.5,-192.5,-367.5
52:34.7,161,60,0,-16.59,865.59,481.53,297.5,-175,-332.5
52:34.8,162,60,387,-16.59,865.47,481.53,385,-140,-350
52:34.9,162,61,366,-16.59,865.47,481.66,402.5,-157.5,-367.5
52:35.0,162,62,352,-16.71,865.47,481.66,455,-210,-367.5
52:35.1,162,63,346,-16.84,865.59,481.66,472.5,-122.5,-297.5
52:35.2,162,63,336,-16.59,865.59,481.9,525,-87.5,-315
52:35.3,163,64,341,-16.71,865.59,481.78,735,-105,-332.5
52:35.4,163,65,335,-16.71,865.71,481.78,420,-140,-280
52:35.5,163,66,347,-16.71,865.71,481.66,315,-175,-210
52:35.6,163,67,352,-16.59,865.71,481.9,420,-227.5,-297.5
52:35.7,163,69,0,-16.59,865.59,481.53,350,-175,-332.5
52:35.8,163,71,356,-16.59,865.47,481.66,472.5,-105,-280
52:35.9,163,72,0,-16.71,865.71,481.66,490,-192.5,-280
52:36.0,163,74,355,-16.84,865.59,481.66,682.5,-157.5,-315
52:36.1,163,75,355,-17.08,865.71,481.66,437.5,-227.5,-315
52:36.2,163,77,352,-16.84,865.59,481.9,630,-122.5,-315
52:36.3,163,79,357,-16.84,865.71,481.9,315,-175,-350
52:36.4,163,80,355,-16.71,865.71,481.9,595,-157.5,-280
52:36.5,163,81,353,-16.84,865.71,481.66,507.5,-157.5,-297.5
52:36.7,163,83,357,-16.84,865.59,481.9,595,-122.5,-367.5
52:36.8,163,83,355,-16.59,865.83,481.66,822.5,-192.5,-315
52:36.9,162,85,353,-16.59,865.83,481.66,647.5,-245,-280
52:37.0,162,85,354,-16.59,865.71,481.53,367.5,-140,-350
52:37.1,162,85,356,-16.71,865.59,481.78,455,-192.5,-262.5
52:37.2,161,86,0,-16.59,865.59,481.9,595,-87.5,-367.5
52:37.3,161,86,349,-16.59,865.47,481.66,577.5,-227.5,-280
52:37.4,161,87,346,-16.59,865.35,481.66,472.5,-210,-350
52:37.5,160,87,350,-16.71,865.47,481.78,595,-105,-332.5
52:37.6,159,86,351,-16.71,865.59,481.78,647.5,-210,-297.5
52:37.7,158,85,355,-16.59,865.71,481.53,490,-227.5,-280
52:37.8,156,86,0,-16.47,865.47,481.66,717.5,-210,-227.5
52:37.9,154,85,0,-16.71,865.47,481.53,472.5,-140,-367.5
52:38.0,152,83,348,-16.84,865.47,481.66,665,-227.5,-280
52:38.1,149,84,340,-16.84,865.47,481.53,437.5,-210,-332.5
52:38.2,147,72,0,-16.84,865.59,481.66,612.5,-192.5,-297.5
52:38.3,144,81,350,-16.84,865.59,481.78,595,-157.5,-367.5
52:38.4,142,88,0,-17.08,865.47,481.66,490,-192.5,-280
52:38.5,138,74,0,-16.84,865.59,481.66,682.5,-87.5,-332.5
52:38.7,134,78,359,-16.84,865.47,481.53,525,-70,-297.5
52:38.8,131,76,375,-16.84,865.47,481.66,507.5,-105,-262.5
52:38.9,127,73,0,-16.59,865.59,481.66,420,-192.5,-315
52:39.0,123,71,395,-16.59,865.47,481.53,560,-175,-315
52:39.1,118,69,407,-16.84,865.59,481.41,490,-192.5,-315
52:39.2,114,65,419,-16.71,865.59,481.66,665,-105,-350
52:39.3,111,63,419,-16.71,865.71,481.53,735,-192.5,-332.5
52:39.4,107,60,0,-16.71,865.59,481.78,542.5,-175,-280
52:39.5,104,58,413,-16.84,865.47,481.78,560,-210,-315
52:39.6,101,42,0,-16.71,865.47,481.53,525,-105,-297.5
52:39.7,100,53,425,-16.84,865.59,481.41,87.5,-192.5,-385
52:39.8,98,64,0,-16.84,865.59,481.53,542.5,-105,-332.5
52:39.9,97,50,415,-16.84,865.59,481.41,630,-192.5,-297.5
52:40.0,96,48,409,-16.71,865.47,481.41,525,-157.5,-262.5
52:40.1,96,48,400,-16.59,865.47,481.53,612.5,-175,-332.5
52:40.2,96,47,396,-16.59,865.59,481.53,385,-122.5,-350
52:40.3,96,46,0,-16.84,865.47,481.78,525,-175,-332.5
52:40.4,95,47,381,-16.59,865.71,481.66,595,-227.5,-297.5
52:40.5,95,47,369,-16.84,865.47,481.66,542.5,-192.5,-350
52:40.7,95,47,350,-16.84,865.71,481.41,490,-245,-332.5
52:40.8,95,48,351,-16.84,865.59,481.41,472.5,-175,-280
