Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 16:41:22.797383,154,72,463,-12.20,991.62,-38.31,525.00,-210.00,-315.00
2024-02-15 16:41:22.902488,154,71,442,-11.96,991.62,-38.06,752.50,-122.50,-280.00
2024-02-15 16:41:23.007853,154,71,415,-11.71,991.74,-38.43,490.00,-122.50,-262.50
2024-02-15 16:41:23.112355,155,69,397,-12.20,991.62,-37.94,490.00,-192.50,-280.00
2024-02-15 16:41:23.217867,154,70,380,-11.83,991.74,-38.19,595.00,-175.00,-350.00
2024-02-15 16:41:23.323214,154,69,0,-11.83,991.86,-37.94,402.50,-192.50,-262.50
2024-02-15 16:41:23.427892,154,69,369,-12.20,991.62,-38.31,612.50,-210.00,-315.00
2024-02-15 16:41:23.533255,155,69,368,-11.96,991.62,-38.06,472.50,-140.00,-332.50
2024-02-15 16:41:23.638654,154,69,0,-12.08,991.62,-38.19,945.00,-140.00,-315.00
2024-02-15 16:41:23.743894,154,69,364,-11.96,991.49,-38.06,735.00,-122.50,-315.00
2024-02-15 16:41:23.848821,152,69,380,-11.83,991.74,-38.43,630.00,-227.50,-350.00
2024-02-15 16:41:23.953847,153,69,378,-11.96,991.62,-37.94,420.00,-105.00,-332.50
2024-02-15 16:41:24.059205,153,67,0,-12.20,991.62,-38.31,490.00,-227.50,-297.50
2024-02-15 16:41:24.164440,154,71,392,-12.20,991.62,-38.06,595.00,-192.50,-280.00
2024-02-15 16:41:24.269350,156,71,382,-11.71,991.62,-38.43,612.50,-140.00,-280.00
2024-02-15 16:41:24.374954,156,73,381,-11.96,991.62,-38.19,455.00,-140.00,-332.50
2024-02-15 16:41:24.479474,157,74,379,-12.20,991.62,-38.06,507.50,-140.00,-350.00
2024-02-15 16:41:24.585155,158,77,391,-11.96,991.74,-37.82,472.50,-175.00,-315.00
2024-02-15 16:41:24.690759,160,78,376,-12.08,991.74,-38.43,455.00,-210.00,-332.50
2024-02-15 16:41:24.795614,162,80,371,-12.08,991.62,-38.19,490.00,-192.50,-332.50
2024-02-15 16:41:24.901203,165,82,0,-12.20,991.62,-38.19,472.50,-105.00,-367.50
2024-02-15 16:41:25.005772,166,84,364,-11.96,991.62,-37.82,542.50,-140.00,-297.50
2024-02-15 16:41:25.110708,167,86,348,-12.32,991.49,-38.31,525.00,-175.00,-385.00
2024-02-15 16:41:25.216107,170,88,0,-12.08,991.62,-37.94,472.50,-157.50,-297.50
2024-02-15 16:41:25.321392,162,90,409,-11.83,991.62,-37.94,490.00,-157.50,-297.50
2024-02-15 16:41:25.426524,162,90,0,-11.96,991.62,-37.94,507.50,-192.50,-262.50
2024-02-15 16:41:25.531610,163,94,395,-11.96,991.49,-38.06,490.00,-245.00,-262.50
2024-02-15 16:41:25.636587,163,96,402,-11.96,991.62,-38.06,507.50,-210.00,-385.00
2024-02-15 16:41:25.742614,164,97,398,-12.08,991.62,-37.94,542.50,-157.50,-280.00
2024-02-15 16:41:25.847680,164,98,390,-11.96,991.62,-38.06,542.50,-140.00,-315.00
2024-02-15 16:41:25.952446,163,96,0,-11.96,991.49,-37.94,525.00,-157.50,-332.50
2024-02-15 16:41:26.057314,163,99,384,-12.20,991.62,-37.82,542.50,-175.00,-315.00
2024-02-15 16:41:26.162774,163,99,0,-12.20,991.62,-38.06,490.00,-227.50,-315.00
2024-02-15 16:41:26.267925,162,99,383,-11.96,991.62,-37.82,577.50,-157.50,-332.50
2024-02-15 16:41:26.372579,161,99,366,-12.08,991.62,-38.06,455.00,-227.50,-262.50
2024-02-15 16:41:26.477796,157,98,386,-12.32,991.74,-37.82,612.50,-140.00,-332.50
2024-02-15 16:41:26.583306,155,97,380,-12.20,991.74,-38.31,437.50,-140.00,-297.50
2024-02-15 16:41:26.688467,152,97,385,-11.96,991.86,-37.82,175.00,-175.00,-297.50
2024-02-15 16:41:26.793527,149,96,378,-11.96,991.74,-38.06,647.50,-245.00,-350.00
2024-02-15 16:41:26.899033,147,96,0,-11.96,991.62,-37.82,612.50,-192.50,-367.50
2024-02-15 16:41:27.004102,144,93,364,-11.96,991.74,-38.55,472.50,-175.00,-332.50
2024-02-15 16:41:27.109038,139,91,0,-12.08,991.74,-37.58,717.50,-192.50,-367.50
2024-02-15 16:41:27.214218,135,89,0,-11.96,991.62,-38.31,455.00,-262.50,-280.00
2024-02-15 16:41:27.319119,130,87,364,-11.96,991.62,-37.45,560.00,-122.50,-280.00
2024-02-15 16:41:27.424736,126,85,0,-11.83,991.74,-38.31,490.00,-210.00,-262.50
2024-02-15 16:41:27.530064,123,84,370,-11.96,991.74,-37.58,490.00,-105.00,-262.50
2024-02-15 16:41:27.634837,119,83,372,-12.08,991.62,-38.31,490.00,-192.50,-297.50
2024-02-15 16:41:27.739665,116,82,368,-12.08,991.62,-37.94,507.50,-210.00,-262.50
2024-02-15 16:41:27.845301,114,79,0,-12.20,991.74,-38.06,595.00,-122.50,-262.50
2024-02-15 16:41:27.950562,111,80,367,-12.08,991.62,-37.94,490.00,-157.50,-297.50
2024-02-15 16:41:28.055240,109,81,374,-11.96,991.62,-38.06,595.00,-140.00,-315.00
2024-02-15 16:41:28.160568,105,80,0,-11.83,991.62,-37.82,560.00,-192.50,-332.50
2024-02-15 16:41:28.266295,104,81,382,-11.96,991.62,-38.06,525.00,-122.50,-350.00
2024-02-15 16:41:28.371466,102,81,388,-11.83,991.62,-37.94,455.00,-192.50,-297.50
2024-02-15 16:41:28.476114,101,81,384,-11.96,991.74,-38.06,560.00,-175.00,-385.00
2024-02-15 16:41:28.582241,98,81,383,-12.08,991.62,-37.82,525.00,-192.50,-262.50
2024-02-15 16:41:28.686686,97,82,390,-12.08,991.62,-37.82,525.00,-122.50,-315.00
2024-02-15 16:41:28.792015,97,83,391,-12.20,991.62,-37.94,595.00,-157.50,-262.50
2024-02-15 16:41:28.897114,96,84,388,-11.96,991.74,-37.70,542.50,-227.50,-315.00
2024-02-15 16:41:29.002132,96,84,385,-12.08,991.86,-37.70,385.00,-175.00,-332.50
2024-02-15 16:41:29.107524,96,85,385,-11.96,991.98,-38.06,612.50,-140.00,-280.00
2024-02-15 16:41:29.211903,96,86,391,-12.20,991.62,-37.70,472.50,-105.00,-245.00
2024-02-15 16:41:29.317313,95,87,385,-11.71,991.62,-37.94,612.50,-227.50,-245.00
2024-02-15 16:41:29.423018,95,90,386,-11.96,991.74,-38.06,455.00,-210.00,-280.00
2024-02-15 16:41:29.527681,96,92,376,-12.20,991.62,-37.82,595.00,-175.00,-262.50
2024-02-15 16:41:29.633119,96,94,375,-11.71,991.62,-37.82,472.50,-245.00,-297.50
2024-02-15 16:41:29.738479,97,97,379,-11.83,991.74,-37.70,665.00,-210.00,-297.50
2024-02-15 16:41:29.843421,98,99,375,-11.96,991.86,-38.06,647.50,-192.50,-262.50
2024-02-15 16:41:29.948037,99,101,373,-12.08,991.74,-37.58,490.00,-192.50,-315.00
2024-02-15 16:41:30.053801,100,104,0,-12.08,991.62,-38.06,472.50,-227.50,-315.00
2024-02-15 16:41:30.159210,101,106,370,-12.20,991.74,-38.06,437.50,-175.00,-280.00
2024-02-15 16:41:30.263616,102,108,376,-12.08,991.74,-37.58,525.00,-175.00,-280.00
2024-02-15 16:41:30.369163,102,111,376,-12.08,991.62,-37.70,192.50,-105.00,-332.50
2024-02-15 16:41:30.473861,103,113,377,-11.96,991.62,-37.82,805.00,-315.00,-332.50
2024-02-15 16:41:30.579033,103,115,383,-12.32,991.62,-37.09,560.00,-122.50,-315.00
2024-02-15 16:41:30.684867,104,117,382,-11.71,991.49,-38.06,560.00,-87.50,-350.00
2024-02-15 16:41:30.789541,105,118,385,-12.08,991.62,-37.82,350.00,-157.50,-297.50
2024-02-15 16:41:30.895216,104,120,390,-12.69,991.62,-37.94,140.00,-227.50,-297.50
2024-02-15 16:41:31.000445,104,131,0,-11.71,991.49,-36.60,-455.00,-210.00,-332.50
2024-02-15 16:41:31.105537,104,122,414,-11.96,991.62,-37.09,787.50,-105.00,-280.00
2024-02-15 16:41:31.210860,103,123,434,-12.32,991.62,-35.99,1190.00,-157.50,-350.00
2024-02-15 16:41:31.316122,102,125,473,-11.83,991.62,-37.33,472.50,-122.50,-332.50
2024-02-15 16:41:31.421217,102,126,556,-12.08,991.62,-35.99,735.00,-175.00,-297.50
2024-02-15 16:41:31.525799,-46,218,0,-12.32,991.62,-37.21,455.00,-140.00,-210.00
2024-02-15 16:41:31.631554,-46,227,0,-11.96,991.74,-36.11,647.50,-157.50,-350.00
2024-02-15 16:41:31.735772,-46,288,0,-12.20,991.62,-36.97,490.00,-105.00,-315.00
2024-02-15 16:41:31.841745,-46,224,0,-12.20,991.62,-35.99,542.50,-245.00,-332.50
2024-02-15 16:41:31.946710,-46,220,0,-12.08,991.74,-37.21,560.00,-157.50,-350.00
2024-02-15 16:41:32.051607,-46,229,0,-12.20,991.74,-36.11,595.00,-105.00,-315.00
2024-02-15 16:41:32.157199,-46,224,0,-11.96,991.49,-37.21,507.50,-192.50,-350.00
2024-02-15 16:41:32.262547,-46,272,0,-12.08,991.37,-36.11,560.00,-210.00,-315.00
2024-02-15 16:41:32.367936,-46,221,0,-12.08,991.62,-37.09,507.50,-140.00,-262.50
2024-02-15 16:41:32.471971,-46,231,0,-12.32,991.74,-36.11,507.50,-70.00,-262.50
