Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-15 16:35:24.897062,118,76,465,60.15,-314.03,-957.70,455.00,-175.00,-350.00
2024-02-15 16:35:25.002273,118,75,444,60.15,-314.15,-957.82,542.50,-140.00,-297.50
2024-02-15 16:35:25.107699,118,75,441,60.27,-314.03,-957.82,332.50,-157.50,-350.00
2024-02-15 16:35:25.212559,118,75,432,60.02,-313.91,-957.82,525.00,-157.50,-350.00
2024-02-15 16:35:25.318194,118,75,423,60.39,-313.54,-957.94,437.50,-210.00,-332.50
2024-02-15 16:35:25.423350,118,77,0,60.02,-313.54,-957.94,577.50,-192.50,-280.00
2024-02-15 16:35:25.528361,118,74,415,60.15,-313.30,-958.19,525.00,-210.00,-262.50
2024-02-15 16:35:25.634316,118,75,410,60.27,-313.30,-957.94,437.50,-175.00,-297.50
2024-02-15 16:35:25.739128,118,74,0,60.15,-313.42,-957.94,332.50,-157.50,-280.00
2024-02-15 16:35:25.843796,118,78,402,60.02,-313.17,-958.19,70.00,-192.50,-297.50
2024-02-15 16:35:25.951554,119,79,393,60.27,-313.30,-958.19,595.00,-210.00,-297.50
2024-02-15 16:35:26.054791,119,81,387,60.02,-313.05,-958.19,455.00,-175.00,-297.50
2024-02-15 16:35:26.159929,119,83,398,60.27,-313.05,-958.31,507.50,-192.50,-350.00
2024-02-15 16:35:26.265033,119,86,387,59.90,-312.93,-957.94,420.00,-227.50,-297.50
2024-02-15 16:35:26.369729,119,88,389,60.39,-313.17,-957.94,402.50,-192.50,-245.00
2024-02-15 16:35:26.474959,119,91,389,59.90,-312.93,-958.07,402.50,-175.00,-315.00
2024-02-15 16:35:26.580154,119,94,358,60.02,-312.93,-958.07,647.50,-175.00,-280.00
2024-02-15 16:35:26.685818,118,95,391,60.27,-313.05,-958.19,595.00,-210.00,-332.50
2024-02-15 16:35:26.791217,118,95,0,60.02,-313.05,-958.19,192.50,-192.50,-332.50
2024-02-15 16:35:26.896773,117,99,0,60.15,-312.69,-958.07,-1260.00,-350.00,-472.50
2024-02-15 16:35:27.001502,116,101,385,59.90,-312.93,-957.82,840.00,-192.50,-315.00
2024-02-15 16:35:27.106710,115,102,396,60.02,-312.56,-958.07,490.00,-70.00,-315.00
2024-02-15 16:35:27.211716,114,102,411,60.02,-312.56,-958.31,472.50,-122.50,-297.50
2024-02-15 16:35:27.316798,111,103,388,60.15,-312.32,-958.43,525.00,-157.50,-245.00
2024-02-15 16:35:27.422799,110,102,393,59.90,-312.44,-958.43,437.50,-210.00,-315.00
2024-02-15 16:35:27.527109,109,101,406,60.02,-312.32,-958.43,490.00,-157.50,-262.50
2024-02-15 16:35:27.633264,106,100,417,60.02,-312.44,-958.07,472.50,-227.50,-227.50
2024-02-15 16:35:27.738265,104,98,407,59.78,-312.20,-958.55,595.00,-227.50,-297.50
2024-02-15 16:35:27.843269,101,96,410,59.78,-312.32,-958.43,490.00,-192.50,-315.00
2024-02-15 16:35:27.949283,100,94,412,60.15,-312.32,-958.43,472.50,-157.50,-297.50
2024-02-15 16:35:28.053267,97,90,412,60.02,-312.20,-958.43,542.50,-140.00,-315.00
2024-02-15 16:35:28.159305,95,87,0,59.90,-312.08,-958.55,437.50,-70.00,-297.50
2024-02-15 16:35:28.264308,92,84,413,59.66,-312.20,-958.55,507.50,-210.00,-350.00
2024-02-15 16:35:28.369257,90,80,414,60.02,-312.08,-958.68,315.00,-227.50,-280.00
2024-02-15 16:35:28.474257,88,76,416,59.78,-312.32,-958.68,525.00,-227.50,-350.00
2024-02-15 16:35:28.580260,86,74,403,59.90,-311.83,-958.68,525.00,-192.50,-262.50
2024-02-15 16:35:28.685350,85,71,413,59.90,-312.32,-958.43,455.00,-140.00,-350.00
2024-02-15 16:35:28.790351,84,69,411,59.90,-311.83,-958.43,507.50,-227.50,-350.00
2024-02-15 16:35:28.895350,83,67,404,59.78,-311.95,-958.43,560.00,-262.50,-262.50
2024-02-15 16:35:29.000405,83,66,405,59.78,-312.08,-958.31,507.50,-122.50,-315.00
2024-02-15 16:35:29.105457,83,65,0,60.02,-312.08,-958.43,507.50,-175.00,-332.50
2024-02-15 16:35:29.210819,82,66,366,59.90,-312.08,-958.43,472.50,-157.50,-402.50
2024-02-15 16:35:29.315823,82,65,399,60.02,-311.71,-958.43,490.00,-245.00,-280.00
2024-02-15 16:35:29.422248,82,66,0,59.90,-311.95,-958.43,507.50,-210.00,-245.00
2024-02-15 16:35:29.526255,82,67,393,60.02,-311.59,-958.55,455.00,-87.50,-297.50
2024-02-15 16:35:29.631903,81,65,0,59.90,-312.08,-958.68,455.00,-140.00,-315.00
2024-02-15 16:35:29.736824,81,71,398,60.15,-311.71,-958.68,507.50,-157.50,-402.50
2024-02-15 16:35:29.842357,81,73,383,59.78,-311.83,-958.55,472.50,-245.00,-262.50
2024-02-15 16:35:29.947163,81,75,387,60.02,-311.59,-958.55,437.50,-122.50,-262.50
2024-02-15 16:35:30.052598,81,78,381,59.78,-311.95,-958.43,472.50,-122.50,-280.00
2024-02-15 16:35:30.158174,81,81,376,59.78,-311.59,-958.55,507.50,-210.00,-280.00
2024-02-15 16:35:30.263382,81,85,380,59.90,-311.83,-958.43,490.00,-175.00,-367.50
2024-02-15 16:35:30.369011,81,88,378,60.02,-311.47,-958.68,560.00,-175.00,-315.00
2024-02-15 16:35:30.473286,81,91,379,59.78,-311.83,-958.55,455.00,-140.00,-297.50
2024-02-15 16:35:30.579196,81,95,384,59.90,-311.34,-958.68,507.50,-192.50,-332.50
2024-02-15 16:35:30.683838,80,96,0,59.78,-311.47,-958.43,420.00,-175.00,-297.50
2024-02-15 16:35:30.789837,80,103,382,59.90,-311.47,-958.43,577.50,-192.50,-245.00
2024-02-15 16:35:30.893973,80,105,379,59.78,-311.47,-958.43,507.50,-105.00,-245.00
2024-02-15 16:35:31.000185,80,108,395,59.90,-311.47,-958.55,507.50,-87.50,-297.50
2024-02-15 16:35:31.104617,81,110,0,59.90,-311.47,-958.68,420.00,-245.00,-280.00
2024-02-15 16:35:31.210483,80,112,394,59.90,-311.34,-958.68,455.00,-175.00,-332.50
2024-02-15 16:35:31.315396,79,115,390,60.02,-311.34,-958.80,542.50,-192.50,-332.50
2024-02-15 16:35:31.420307,79,117,407,60.02,-311.10,-958.68,525.00,-122.50,-332.50
2024-02-15 16:35:31.525955,79,119,407,59.78,-311.34,-958.92,472.50,-192.50,-315.00
2024-02-15 16:35:31.631042,78,121,412,59.90,-311.22,-958.80,542.50,-157.50,-350.00
2024-02-15 16:35:31.736558,79,122,421,59.90,-311.22,-958.68,490.00,-192.50,-280.00
2024-02-15 16:35:31.841433,78,122,421,59.78,-311.22,-958.55,420.00,-175.00,-280.00
2024-02-15 16:35:31.946491,78,122,441,59.78,-311.10,-958.68,455.00,-280.00,-350.00
