Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-08 17:42:14.315556,149,62,514,15.25,-716.14,707.36,455.00,-192.50,-297.50
2024-02-08 17:42:14.419719,148,62,425,15.37,-716.38,707.11,595.00,-192.50,-245.00
2024-02-08 17:42:14.525753,148,61,415,15.25,-716.51,706.87,490.00,-140.00,-315.00
2024-02-08 17:42:14.631688,148,60,414,15.62,-716.75,706.62,490.00,-175.00,-315.00
2024-02-08 17:42:14.735365,149,60,402,15.37,-716.87,706.62,455.00,-157.50,-262.50
2024-02-08 17:42:14.841083,149,59,0,15.37,-716.99,706.50,647.50,-192.50,-262.50
2024-02-08 17:42:14.946223,149,60,392,15.13,-716.99,706.38,455.00,-210.00,-280.00
2024-02-08 17:42:15.051177,150,59,387,15.13,-717.24,706.14,577.50,-175.00,-350.00
2024-02-08 17:42:15.157198,150,59,384,15.25,-717.36,706.14,402.50,-192.50,-280.00
2024-02-08 17:42:15.261042,151,59,383,15.37,-717.36,705.89,525.00,-175.00,-332.50
2024-02-08 17:42:15.366528,152,60,387,15.13,-717.48,705.77,297.50,-157.50,-332.50
2024-02-08 17:42:15.471772,153,60,382,15.13,-717.60,705.77,315.00,-175.00,-262.50
2024-02-08 17:42:15.577413,154,62,384,15.13,-717.85,705.65,577.50,-192.50,-350.00
2024-02-08 17:42:15.682904,156,64,375,15.25,-717.97,705.53,350.00,-210.00,-227.50
2024-02-08 17:42:15.787743,158,66,380,15.37,-718.09,705.28,297.50,-227.50,-280.00
2024-02-08 17:42:15.892561,159,68,379,15.25,-718.34,705.28,280.00,-122.50,-332.50
2024-02-08 17:42:15.997706,161,71,374,15.25,-718.34,705.16,420.00,-245.00,-280.00
2024-02-08 17:42:16.103841,163,72,0,15.37,-718.58,705.04,17.50,-175.00,-315.00
2024-02-08 17:42:16.208953,165,77,370,15.37,-718.82,704.79,910.00,-175.00,-297.50
2024-02-08 17:42:16.313669,166,80,0,15.37,-718.82,704.67,490.00,-192.50,-297.50
2024-02-08 17:42:16.419152,168,83,370,15.37,-718.58,704.67,-122.50,-140.00,-297.50
2024-02-08 17:42:16.524010,169,87,0,15.37,-718.70,704.55,402.50,-105.00,-332.50
2024-02-08 17:42:16.629958,170,89,0,15.25,-718.82,704.43,227.50,-140.00,-315.00
2024-02-08 17:42:16.733452,171,92,372,15.13,-718.95,704.43,0.00,-157.50,-315.00
2024-02-08 17:42:16.839455,171,94,0,15.13,-719.07,704.31,70.00,-227.50,-297.50
2024-02-08 17:42:16.944334,171,96,375,15.13,-719.19,704.18,70.00,-192.50,-315.00
2024-02-08 17:42:17.049507,171,99,371,15.13,-719.31,704.06,0.00,-157.50,-402.50
2024-02-08 17:42:17.155520,170,99,375,15.25,-719.56,703.82,105.00,-175.00,-332.50
2024-02-08 17:42:17.260639,169,100,0,15.25,-719.56,703.82,122.50,-157.50,-280.00
2024-02-08 17:42:17.365604,168,99,377,15.37,-719.56,703.82,87.50,-175.00,-332.50
2024-02-08 17:42:17.470631,166,99,0,15.25,-719.56,703.82,210.00,-192.50,-350.00
2024-02-08 17:42:17.576410,164,97,387,15.25,-719.80,703.70,385.00,-140.00,-297.50
2024-02-08 17:42:17.680906,161,93,0,15.13,-720.04,703.82,87.50,-210.00,-227.50
2024-02-08 17:42:17.786157,158,93,0,15.13,-720.17,703.45,367.50,-245.00,-315.00
2024-02-08 17:42:17.892294,155,90,377,15.13,-720.17,703.57,367.50,-140.00,-262.50
2024-02-08 17:42:17.996846,153,90,377,15.25,-720.17,703.45,507.50,-192.50,-280.00
2024-02-08 17:42:18.101765,152,88,373,15.13,-720.17,703.57,560.00,-140.00,-280.00
2024-02-08 17:42:18.207513,151,87,0,15.37,-720.04,703.45,507.50,-105.00,-280.00
2024-02-08 17:42:18.312428,149,87,0,15.25,-720.29,703.45,612.50,-227.50,-350.00
2024-02-08 17:42:18.418002,148,87,0,15.37,-720.17,703.33,280.00,-245.00,-332.50
2024-02-08 17:42:18.522757,147,87,0,15.37,-720.29,703.21,560.00,-262.50,-245.00
2024-02-08 17:42:18.628202,146,87,0,15.37,-720.29,703.21,315.00,-157.50,-297.50
2024-02-08 17:42:18.733491,145,88,372,15.37,-720.41,702.96,490.00,-157.50,-245.00
2024-02-08 17:42:18.838884,144,89,0,15.13,-720.41,702.96,420.00,-157.50,-280.00
2024-02-08 17:42:18.943137,143,90,0,15.25,-720.53,702.96,350.00,-140.00,-350.00
2024-02-08 17:42:19.048815,142,90,0,15.13,-720.41,702.96,472.50,-157.50,-262.50
2024-02-08 17:42:19.153935,141,91,414,15.37,-720.53,702.96,560.00,-157.50,-280.00
2024-02-08 17:42:19.258952,141,92,413,15.25,-720.41,702.96,560.00,-87.50,-280.00
2024-02-08 17:42:19.364783,139,92,407,15.37,-720.41,702.84,437.50,-210.00,-245.00
2024-02-08 17:42:19.469957,139,93,409,15.25,-720.53,702.96,595.00,-227.50,-350.00
2024-02-08 17:42:19.575002,138,93,0,15.13,-720.53,702.72,350.00,-175.00,-280.00
2024-02-08 17:42:19.680668,136,93,415,15.13,-720.53,702.96,840.00,-157.50,-280.00
2024-02-08 17:42:19.786431,135,93,413,15.13,-720.65,702.84,315.00,-280.00,-227.50
2024-02-08 17:42:19.890688,135,92,416,15.13,-720.65,702.84,647.50,-157.50,-315.00
2024-02-08 17:42:19.996357,134,92,418,15.13,-720.78,702.84,367.50,-227.50,-262.50
2024-02-08 17:42:20.100626,134,92,418,15.37,-720.78,702.72,630.00,-157.50,-315.00
2024-02-08 17:42:20.206608,133,91,415,15.13,-720.53,702.84,350.00,-175.00,-315.00
2024-02-08 17:42:20.311038,133,90,420,15.13,-720.78,702.72,612.50,-227.50,-245.00
2024-02-08 17:42:20.417096,133,88,414,15.01,-720.78,702.84,385.00,-175.00,-315.00
2024-02-08 17:42:20.521857,132,88,426,15.25,-720.78,702.72,647.50,-210.00,-280.00
2024-02-08 17:42:20.627342,132,86,437,15.13,-720.53,702.72,402.50,-245.00,-332.50
2024-02-08 17:42:20.731791,132,84,434,15.37,-720.90,702.48,717.50,-140.00,-332.50
2024-02-08 17:42:20.837890,132,82,0,15.25,-720.78,702.72,437.50,-175.00,-297.50
2024-02-08 17:42:20.942485,133,80,454,15.37,-721.02,702.60,437.50,-175.00,-332.50
2024-02-08 17:42:21.047173,133,78,0,15.13,-720.78,702.84,542.50,-175.00,-262.50
2024-02-08 17:42:21.153230,134,76,0,15.37,-720.90,702.72,665.00,-105.00,-262.50
2024-02-08 17:42:21.258470,135,73,407,15.13,-720.78,702.72,332.50,-227.50,-262.50
2024-02-08 17:42:21.363697,136,72,0,15.25,-721.02,702.72,542.50,-192.50,-315.00
2024-02-08 17:42:21.468905,137,71,388,15.13,-720.78,702.84,385.00,-192.50,-315.00
2024-02-08 17:42:21.573991,138,69,0,15.01,-721.02,702.72,595.00,-175.00,-280.00
2024-02-08 17:42:21.679450,139,67,414,15.01,-720.90,702.72,437.50,-192.50,-332.50
2024-02-08 17:42:21.784625,139,67,379,15.13,-720.90,702.60,542.50,-192.50,-262.50
2024-02-08 17:42:21.888750,139,67,378,15.13,-720.17,702.48,560.00,122.50,17.50
2024-02-08 17:42:21.994699,139,65,361,15.49,-720.78,702.11,-945.00,192.50,157.50
2024-02-08 17:42:22.099162,138,64,374,15.13,-721.75,701.74,962.50,-122.50,-227.50
2024-02-08 17:42:22.205568,137,65,374,15.37,-721.87,701.62,1015.00,-280.00,-262.50
2024-02-08 17:42:22.311481,136,65,373,15.01,-721.75,701.62,-52.50,-157.50,-315.00
2024-02-08 17:42:22.416521,134,62,0,15.25,-722.00,701.50,752.50,-175.00,-262.50
2024-02-08 17:42:22.520656,131,65,369,15.13,-721.87,701.50,315.00,-192.50,-280.00
2024-02-08 17:42:22.625654,129,64,373,15.13,-722.00,701.50,542.50,-157.50,-280.00
2024-02-08 17:42:22.731217,126,65,374,15.13,-722.00,701.50,402.50,-210.00,-315.00
2024-02-08 17:42:22.836422,123,65,361,15.13,-721.87,701.50,717.50,-175.00,-315.00
2024-02-08 17:42:22.941126,120,65,393,15.37,-721.87,701.26,542.50,-157.50,-280.00
2024-02-08 17:42:23.046312,115,64,0,15.37,-721.75,701.38,350.00,-157.50,-297.50
2024-02-08 17:42:23.150990,111,64,0,15.25,-722.00,701.38,770.00,-192.50,-315.00
2024-02-08 17:42:23.256781,107,64,399,15.25,-722.00,701.50,297.50,-227.50,-280.00
2024-02-08 17:42:23.362236,101,64,405,15.37,-722.12,701.38,560.00,-227.50,-315.00
2024-02-08 17:42:23.467087,97,65,405,15.13,-722.00,701.50,560.00,-175.00,-280.00
2024-02-08 17:42:23.572885,92,60,0,15.37,-722.00,701.26,525.00,-210.00,-280.00
2024-02-08 17:42:23.677348,87,66,384,15.25,-721.87,701.50,542.50,-192.50,-350.00
2024-02-08 17:42:23.783154,82,67,386,15.37,-722.00,701.26,507.50,-192.50,-350.00
2024-02-08 17:42:23.888464,77,67,390,15.13,-721.75,701.50,525.00,-175.00,-297.50
2024-02-08 17:42:23.993536,73,67,0,15.25,-722.00,701.26,507.50,-87.50,-262.50
2024-02-08 17:42:24.098825,69,68,393,15.13,-722.00,701.26,560.00,-192.50,-280.00
2024-02-08 17:42:24.204011,65,69,392,15.13,-722.12,701.26,595.00,-210.00,-280.00
2024-02-08 17:42:24.309263,61,69,399,15.13,-722.00,701.26,332.50,-140.00,-332.50
2024-02-08 17:42:24.414118,58,70,401,15.37,-722.12,701.13,647.50,-122.50,-315.00
2024-02-08 17:42:24.519564,56,70,393,15.37,-721.75,701.26,525.00,-157.50,-227.50
2024-02-08 17:42:24.624572,54,71,406,15.37,-722.00,701.26,577.50,-105.00,-367.50
2024-02-08 17:42:24.729742,52,71,407,15.13,-722.00,701.26,472.50,-157.50,-332.50
2024-02-08 17:42:24.835364,51,69,0,15.25,-722.12,701.01,350.00,-227.50,-245.00
2024-02-08 17:42:24.940729,51,71,412,15.25,-722.00,701.26,315.00,-140.00,-315.00
