Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-08 16:42:01.784225,176,78,950,-36.60,201.06,-982.83,402.50,-175.00,-262.50
2024-02-08 16:42:01.886058,176,78,893,-36.36,201.18,-982.71,472.50,-192.50,-315.00
2024-02-08 16:42:01.990715,176,77,0,-36.60,201.06,-982.83,455.00,-192.50,-332.50
2024-02-08 16:42:02.103470,176,77,619,-36.60,201.30,-982.83,455.00,-157.50,-297.50
2024-02-08 16:42:02.200293,176,77,560,-36.48,201.06,-982.71,472.50,-157.50,-297.50
2024-02-08 16:42:02.314166,176,77,551,-36.60,201.06,-982.71,472.50,-175.00,-280.00
2024-02-08 16:42:02.410992,176,77,535,-36.36,201.06,-982.71,420.00,-227.50,-297.50
2024-02-08 16:42:02.510894,176,80,0,-36.60,200.93,-982.83,665.00,-210.00,-297.50
2024-02-08 16:42:02.615773,176,78,500,-36.36,200.93,-982.59,577.50,-210.00,-315.00
2024-02-08 16:42:02.733274,177,78,483,-36.48,200.81,-982.59,455.00,-210.00,-210.00
2024-02-08 16:42:02.839524,177,78,490,-36.36,201.06,-982.59,525.00,-175.00,-332.50
2024-02-08 16:42:02.935042,177,79,479,-36.48,200.93,-982.47,437.50,-105.00,-297.50
2024-02-08 16:42:03.043937,178,80,0,-36.36,200.81,-982.71,420.00,-175.00,-297.50
2024-02-08 16:42:03.141255,178,80,0,-36.72,200.81,-982.59,507.50,-157.50,-315.00
2024-02-08 16:42:03.257375,179,80,488,-36.36,200.93,-982.71,507.50,-175.00,-367.50
2024-02-08 16:42:03.366155,179,81,469,-36.60,200.93,-982.71,455.00,-175.00,-315.00
2024-02-08 16:42:03.466847,179,83,453,-36.36,201.06,-982.71,472.50,-192.50,-280.00
2024-02-08 16:42:03.576802,180,84,462,-36.48,201.06,-982.59,455.00,-192.50,-332.50
2024-02-08 16:42:03.670085,180,86,477,-36.48,200.81,-982.71,507.50,-175.00,-280.00
2024-02-08 16:42:03.779867,181,87,473,-36.60,200.81,-982.71,542.50,-210.00,-262.50
2024-02-08 16:42:03.877835,181,90,466,-36.48,201.06,-982.34,560.00,-227.50,-262.50
2024-02-08 16:42:03.993635,181,91,0,-36.60,200.93,-982.59,577.50,-192.50,-262.50
2024-02-08 16:42:04.088773,181,92,472,-36.23,200.81,-982.59,507.50,-140.00,-262.50
2024-02-08 16:42:04.200206,181,94,0,-36.48,200.81,-982.59,472.50,-227.50,-332.50
2024-02-08 16:42:04.298162,181,97,467,-36.36,200.81,-982.59,595.00,-157.50,-262.50
2024-02-08 16:42:04.417347,181,99,477,-36.48,200.81,-982.59,472.50,-210.00,-280.00
2024-02-08 16:42:04.520449,180,104,0,-36.36,200.81,-982.59,525.00,-245.00,-280.00
2024-02-08 16:42:04.619860,180,104,482,-36.48,200.81,-982.59,735.00,-262.50,-262.50
2024-02-08 16:42:04.720464,180,107,473,-36.48,200.81,-982.59,402.50,-157.50,-297.50
2024-02-08 16:42:04.837059,179,100,0,-36.36,200.81,-982.59,630.00,-140.00,-262.50
2024-02-08 16:42:04.943429,179,111,476,-36.60,200.81,-982.59,542.50,-192.50,-245.00
2024-02-08 16:42:05.041158,178,113,471,-36.48,200.81,-982.59,350.00,-227.50,-350.00
2024-02-08 16:42:05.139926,178,114,457,-36.36,201.06,-982.59,472.50,-157.50,-297.50
2024-02-08 16:42:05.246453,177,113,0,-36.36,200.81,-982.59,507.50,-192.50,-262.50
2024-02-08 16:42:05.357566,175,116,472,-36.36,200.93,-982.71,455.00,-105.00,-280.00
2024-02-08 16:42:05.466840,173,117,465,-36.60,200.81,-982.83,472.50,-192.50,-402.50
2024-02-08 16:42:05.575789,172,116,460,-36.36,200.93,-982.47,507.50,-157.50,-332.50
2024-02-08 16:42:05.671202,169,106,0,-36.60,200.93,-982.83,595.00,-210.00,-315.00
2024-02-08 16:42:05.772015,167,118,455,-36.48,200.57,-982.71,297.50,-175.00,-280.00
2024-02-08 16:42:05.881540,163,118,471,-36.60,201.06,-982.71,612.50,-105.00,-297.50
2024-02-08 16:42:05.989229,160,118,449,-36.60,200.69,-982.59,490.00,-210.00,-350.00
2024-02-08 16:42:06.088572,158,117,436,-36.48,200.81,-982.59,280.00,-175.00,-280.00
2024-02-08 16:42:06.204923,154,117,455,-36.60,201.06,-982.47,437.50,-210.00,-350.00
2024-02-08 16:42:06.299519,151,116,0,-36.84,200.93,-982.47,455.00,-262.50,-280.00
2024-02-08 16:42:06.402071,148,115,437,-36.60,200.81,-982.47,402.50,-227.50,-315.00
2024-02-08 16:42:06.509338,145,114,426,-36.48,200.81,-982.47,682.50,-122.50,-297.50
2024-02-08 16:42:06.617733,141,112,0,-36.48,200.81,-982.83,665.00,-210.00,-315.00
2024-02-08 16:42:06.727754,138,112,450,-36.60,200.93,-982.71,630.00,-157.50,-297.50
2024-02-08 16:42:06.838070,134,112,449,-36.60,200.81,-982.59,420.00,-192.50,-280.00
2024-02-08 16:42:06.933966,132,111,447,-36.36,200.93,-982.59,577.50,-122.50,-262.50
2024-02-08 16:42:07.033229,130,110,444,-36.72,200.81,-982.47,227.50,-122.50,-297.50
2024-02-08 16:42:07.151208,128,109,438,-36.48,200.69,-982.34,262.50,-175.00,-315.00
2024-02-08 16:42:07.258458,126,109,432,-36.48,200.81,-982.34,472.50,-192.50,-297.50
2024-02-08 16:42:07.350729,125,106,0,-36.36,200.81,-982.34,525.00,-192.50,-262.50
2024-02-08 16:42:07.460323,125,108,435,-36.48,200.81,-982.59,577.50,-175.00,-367.50
2024-02-08 16:42:07.567086,124,109,0,-36.48,200.81,-982.59,402.50,-157.50,-280.00
2024-02-08 16:42:07.676914,124,109,0,-36.60,200.81,-982.59,490.00,-227.50,-262.50
2024-02-08 16:42:07.784822,124,105,0,-36.48,200.81,-982.71,665.00,-87.50,-280.00
2024-02-08 16:42:07.877277,125,105,454,-36.60,200.81,-982.59,367.50,-105.00,-332.50
2024-02-08 16:42:07.987173,125,105,450,-36.60,200.93,-982.47,595.00,-227.50,-297.50
2024-02-08 16:42:08.096553,127,103,445,-36.48,200.81,-982.83,560.00,-192.50,-315.00
2024-02-08 16:42:08.204632,129,103,460,-36.60,200.93,-982.83,577.50,-122.50,-332.50
2024-02-08 16:42:08.298522,132,101,494,-36.48,200.81,-982.71,472.50,-227.50,-280.00
2024-02-08 16:42:08.416748,135,101,475,-36.60,200.81,-982.71,542.50,-210.00,-297.50
2024-02-08 16:42:08.508504,138,101,477,-36.60,200.81,-982.83,595.00,-175.00,-332.50
2024-02-08 16:42:08.624434,143,99,515,-36.60,200.81,-982.83,507.50,-140.00,-297.50
2024-02-08 16:42:08.722514,148,97,489,-36.60,200.81,-982.83,525.00,-140.00,-262.50
2024-02-08 16:42:08.823477,153,96,488,-36.60,200.81,-982.83,1872.50,-245.00,-297.50
2024-02-08 16:42:08.934929,158,96,0,-36.60,200.69,-982.59,157.50,-192.50,-280.00
2024-02-08 16:42:09.040485,163,96,501,-36.60,200.81,-982.47,297.50,-175.00,-315.00
2024-02-08 16:42:09.152856,166,95,491,-36.60,200.69,-982.59,420.00,-192.50,-315.00
2024-02-08 16:42:09.250510,169,95,508,-36.60,200.81,-982.83,350.00,-175.00,-245.00
2024-02-08 16:42:09.359614,171,94,504,-36.60,200.81,-982.83,385.00,-192.50,-280.00
2024-02-08 16:42:09.455758,171,94,505,-36.60,200.81,-982.59,560.00,-192.50,-332.50
2024-02-08 16:42:09.570071,172,94,492,-36.60,200.81,-982.59,525.00,-122.50,-332.50
2024-02-08 16:42:09.678536,172,96,0,-36.72,200.81,-982.71,402.50,-192.50,-315.00
2024-02-08 16:42:09.769105,172,93,484,-36.48,201.06,-982.83,507.50,-157.50,-297.50
2024-02-08 16:42:09.882103,172,93,0,-36.60,200.81,-982.83,525.00,-280.00,-280.00
2024-02-08 16:42:09.995118,172,93,478,-36.48,200.81,-982.83,630.00,-192.50,-332.50
2024-02-08 16:42:10.086458,172,92,478,-36.84,200.81,-982.59,612.50,-210.00,-315.00
2024-02-08 16:42:10.205053,172,93,477,-36.60,200.81,-982.59,455.00,-175.00,-315.00
2024-02-08 16:42:10.297572,172,93,480,-36.60,201.06,-982.59,507.50,-175.00,-280.00
2024-02-08 16:42:10.415667,172,93,479,-36.60,200.81,-982.59,455.00,-192.50,-315.00
2024-02-08 16:42:10.511044,172,92,483,-36.60,200.93,-982.59,647.50,-227.50,-245.00
2024-02-08 16:42:10.613971,172,92,0,-36.60,200.81,-982.59,437.50,-245.00,-297.50
2024-02-08 16:42:10.724146,171,93,470,-36.60,200.93,-982.71,630.00,-175.00,-280.00
2024-02-08 16:42:10.828039,170,94,482,-36.48,200.93,-982.59,542.50,-210.00,-350.00
2024-02-08 16:42:10.934876,168,93,480,-36.72,200.93,-982.59,665.00,-210.00,-297.50
2024-02-08 16:42:11.037375,165,92,465,-36.36,200.81,-982.83,612.50,-175.00,-315.00
2024-02-08 16:42:11.149073,160,92,467,-36.48,200.93,-982.83,612.50,-227.50,-350.00
2024-02-08 16:42:11.252751,155,92,439,-36.72,201.06,-982.83,630.00,-245.00,-280.00
2024-02-08 16:42:11.355619,150,90,0,-37.09,200.81,-982.71,367.50,-122.50,-297.50
2024-02-08 16:42:11.465700,142,91,448,-36.60,200.81,-982.71,472.50,-245.00,-367.50
2024-02-08 16:42:11.563069,134,85,0,-37.09,200.57,-982.59,542.50,-140.00,-227.50
2024-02-08 16:42:11.676856,124,89,458,-36.48,200.81,-982.59,735.00,-245.00,-297.50
2024-02-08 16:42:11.772037,113,87,453,-36.84,200.57,-982.59,507.50,-87.50,-280.00
2024-02-08 16:42:11.881355,102,86,454,-36.60,200.93,-982.59,612.50,-227.50,-315.00
2024-02-08 16:42:11.991651,93,87,0,-37.09,200.69,-982.71,507.50,-140.00,-315.00
2024-02-08 16:42:12.084678,82,86,0,-36.60,200.81,-982.59,525.00,-245.00,-245.00
2024-02-08 16:42:12.200985,72,82,489,-36.84,200.69,-982.34,525.00,-122.50,-245.00
2024-02-08 16:42:12.306676,63,80,477,-36.60,200.93,-982.47,840.00,-175.00,-350.00
2024-02-08 16:42:12.410684,53,78,496,-36.60,200.57,-982.47,332.50,-140.00,-227.50
2024-02-08 16:42:12.515197,47,78,514,-36.72,200.69,-982.59,665.00,-157.50,-297.50
2024-02-08 16:42:12.621440,41,77,0,-36.84,200.69,-982.71,420.00,-280.00,-297.50
2024-02-08 16:42:12.727047,36,77,0,-36.72,200.69,-982.59,612.50,-280.00,-367.50
2024-02-08 16:42:12.834293,33,77,529,-36.84,200.57,-982.59,490.00,-245.00,-262.50
2024-02-08 16:42:12.927366,30,78,515,-36.60,200.57,-982.59,560.00,-175.00,-245.00
2024-02-08 16:42:13.038051,29,90,0,-36.60,200.69,-982.59,560.00,-245.00,-315.00
2024-02-08 16:42:13.142316,28,67,0,-36.60,200.69,-982.59,542.50,-140.00,-315.00
2024-02-08 16:42:13.245111,-46,191,0,-36.84,200.57,-982.83,577.50,-140.00,-297.50
2024-02-08 16:42:13.354567,-46,219,0,-36.60,200.69,-982.83,525.00,-245.00,-227.50
2024-02-08 16:42:13.454848,-46,192,0,-36.60,200.57,-982.83,595.00,-192.50,-315.00
2024-02-08 16:42:13.564210,-46,191,0,-36.60,200.69,-982.83,595.00,-157.50,-245.00
2024-02-08 16:42:13.676961,-46,125,0,-36.60,200.69,-982.71,595.00,-175.00,-315.00
2024-02-08 16:42:13.771220,-46,201,0,-36.60,200.81,-982.71,437.50,-210.00,-315.00
2024-02-08 16:42:13.879750,-46,199,0,-36.60,200.81,-982.71,577.50,-192.50,-210.00
2024-02-08 16:42:13.991903,-46,192,0,-36.60,200.81,-982.71,472.50,-192.50,-350.00
2024-02-08 16:42:14.097711,-46,206,0,-36.72,200.69,-982.71,525.00,-140.00,-315.00
2024-02-08 16:42:14.193969,-46,202,0,-36.60,200.81,-982.71,455.00,-245.00,-350.00
2024-02-08 16:42:14.302560,-46,204,0,-36.60,200.69,-982.59,595.00,-262.50,-262.50
2024-02-08 16:42:14.407525,-46,200,0,-36.60,200.69,-982.83,542.50,-157.50,-315.00
2024-02-08 16:42:14.517146,-46,264,0,-36.48,200.69,-982.83,595.00,-175.00,-262.50
2024-02-08 16:42:14.619593,-46,168,0,-36.60,200.57,-982.83,367.50,-227.50,-367.50
2024-02-08 16:42:14.715059,-46,135,0,-36.60,200.57,-982.71,612.50,-122.50,-280.00
2024-02-08 16:42:14.821007,-46,192,0,-36.72,200.69,-982.71,437.50,-210.00,-332.50
2024-02-08 16:42:14.926337,-46,199,0,-36.72,200.81,-982.71,630.00,-175.00,-367.50
2024-02-08 16:42:15.039066,-46,142,0,-36.72,200.69,-982.71,262.50,-140.00,-280.00
2024-02-08 16:42:15.141879,-46,153,0,-36.60,200.81,-982.71,455.00,-262.50,-332.50
2024-02-08 16:42:15.247047,-46,112,0,-36.60,200.81,-982.59,560.00,-157.50,-332.50
2024-02-08 16:42:15.344647,-46,123,0,-36.72,200.81,-982.83,472.50,-227.50,-350.00
2024-02-08 16:42:15.462643,-46,198,0,-36.48,200.93,-982.59,507.50,-245.00,-280.00
2024-02-08 16:42:15.569874,-46,198,0,-36.60,200.81,-982.71,612.50,-262.50,-297.50
2024-02-08 16:42:15.667606,-46,189,0,-36.60,200.81,-982.59,350.00,-297.50,-385.00
2024-02-08 16:42:15.774667,-46,199,0,-36.60,200.57,-982.59,420.00,-105.00,-262.50
2024-02-08 16:42:15.880017,-46,204,0,-36.60,200.81,-982.71,455.00,-140.00,-332.50
2024-02-08 16:42:15.981382,-46,199,0,-36.48,200.69,-982.71,490.00,-175.00,-297.50
2024-02-08 16:42:16.096478,-46,192,0,-36.60,200.69,-982.59,560.00,-157.50,-297.50
2024-02-08 16:42:16.195458,-46,202,0,-36.48,200.57,-982.59,402.50,-210.00,-280.00
2024-02-08 16:42:16.294521,-46,198,0,-36.84,200.69,-982.59,490.00,-192.50,-350.00
