Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-08 16:47:09.281706,182,78,574,2.20,-254.13,966.73,-1032.50,-105.00,-315.00
2024-02-08 16:47:09.392206,183,77,578,2.44,-254.00,966.24,1085.00,-262.50,-332.50
2024-02-08 16:47:09.497731,184,78,527,2.56,-254.25,966.12,770.00,-192.50,-297.50
2024-02-08 16:47:09.598061,185,78,503,2.81,-254.25,966.36,87.50,-157.50,-280.00
2024-02-08 16:47:09.711755,185,79,507,2.44,-254.61,966.12,542.50,-227.50,-315.00
2024-02-08 16:47:09.807173,185,80,503,3.05,-254.00,966.12,350.00,-192.50,-297.50
2024-02-08 16:47:09.917156,186,82,0,2.44,-254.86,966.12,595.00,-210.00,-385.00
2024-02-08 16:47:10.027435,186,81,503,3.17,-254.13,966.61,525.00,-157.50,-280.00
2024-02-08 16:47:10.133488,187,82,492,2.44,-254.86,966.24,752.50,-210.00,-262.50
2024-02-08 16:47:10.236235,188,83,482,2.93,-254.13,966.36,595.00,-175.00,-262.50
2024-02-08 16:47:10.338459,188,85,0,2.68,-254.74,966.24,700.00,-192.50,-192.50
2024-02-08 16:47:10.448332,188,86,0,3.05,-254.00,966.24,402.50,-280.00,-332.50
2024-02-08 16:47:10.540159,188,88,494,2.68,-254.49,966.00,490.00,-140.00,-262.50
2024-02-08 16:47:10.650028,189,90,488,2.93,-254.25,966.12,385.00,-140.00,-245.00
2024-02-08 16:47:10.759270,189,91,498,2.68,-254.25,966.24,630.00,-245.00,-245.00
2024-02-08 16:47:10.864357,189,92,0,2.68,-254.25,966.24,647.50,-175.00,-297.50
2024-02-08 16:47:10.975108,189,94,0,2.68,-254.25,966.36,367.50,-175.00,-245.00
2024-02-08 16:47:11.068724,190,99,514,2.93,-254.13,966.24,665.00,-245.00,-280.00
2024-02-08 16:47:11.174196,190,101,501,2.93,-254.13,966.36,525.00,-105.00,-262.50
2024-02-08 16:47:11.285157,190,103,0,2.68,-254.13,966.48,420.00,-192.50,-332.50
2024-02-08 16:47:11.392552,191,106,495,2.56,-254.13,966.36,577.50,-210.00,-280.00
2024-02-08 16:47:11.499597,191,108,501,2.68,-254.25,966.48,507.50,-157.50,-332.50
2024-02-08 16:47:11.595248,190,109,497,2.68,-254.37,966.48,507.50,-210.00,-227.50
2024-02-08 16:47:11.703415,190,110,496,2.68,-254.25,966.48,507.50,-192.50,-280.00
2024-02-08 16:47:11.801257,189,110,502,2.68,-254.13,966.48,455.00,-122.50,-245.00
2024-02-08 16:47:11.918995,188,110,504,2.68,-254.25,966.24,647.50,-192.50,-262.50
2024-02-08 16:47:12.025401,187,111,494,2.81,-254.37,966.24,577.50,-105.00,-315.00
2024-02-08 16:47:12.119455,186,110,481,2.68,-254.25,966.24,472.50,-140.00,-315.00
2024-02-08 16:47:12.237203,183,111,496,2.81,-254.00,966.48,752.50,-140.00,-262.50
2024-02-08 16:47:12.327942,180,109,480,2.93,-254.25,966.24,612.50,-175.00,-332.50
2024-02-08 16:47:12.434335,178,109,470,2.81,-254.00,966.12,612.50,-192.50,-245.00
2024-02-08 16:47:12.551062,174,107,472,2.93,-253.88,966.24,542.50,-192.50,-227.50
2024-02-08 16:47:12.646829,171,106,472,2.81,-254.25,966.36,700.00,-210.00,-227.50
2024-02-08 16:47:12.748838,167,104,469,3.05,-254.00,966.48,560.00,-87.50,-315.00
2024-02-08 16:47:12.855465,165,113,0,2.68,-254.13,966.36,630.00,-140.00,-315.00
