Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-08 18:15:48.411216,158,59,413,-15.86,-915.49,-441.03,595.00,-175.00,-262.50
2024-02-08 18:15:48.520925,161,60,0,-15.98,-915.49,-441.15,472.50,-140.00,-315.00
2024-02-08 18:15:48.627112,164,64,413,-15.86,-915.49,-441.03,542.50,-175.00,-332.50
2024-02-08 18:15:48.736693,166,65,0,-15.86,-915.49,-440.91,472.50,-175.00,-262.50
2024-02-08 18:15:48.842978,168,69,404,-15.86,-915.37,-441.03,490.00,-245.00,-280.00
2024-02-08 18:15:48.953192,169,70,0,-15.74,-915.24,-441.03,472.50,-192.50,-297.50
2024-02-08 18:15:49.044405,170,77,398,-15.86,-915.24,-440.79,455.00,-175.00,-297.50
2024-02-08 18:15:49.157536,171,81,403,-15.49,-915.12,-441.27,437.50,-210.00,-350.00
2024-02-08 18:15:49.267288,172,83,0,-15.98,-915.24,-441.27,560.00,-175.00,-262.50
2024-02-08 18:15:49.362242,172,86,400,-15.98,-915.37,-440.91,525.00,-157.50,-350.00
2024-02-08 18:15:49.470428,172,88,407,-15.98,-915.37,-440.91,577.50,-192.50,-245.00
2024-02-08 18:15:49.569490,170,88,398,-15.74,-915.37,-441.03,542.50,-87.50,-262.50
2024-02-08 18:15:49.679498,170,82,0,-16.59,-915.49,-441.03,455.00,-210.00,-297.50
2024-02-08 18:15:49.793228,169,90,386,-15.37,-915.12,-441.52,595.00,-192.50,-280.00
2024-02-08 18:15:49.884535,168,91,377,-16.10,-915.49,-440.91,490.00,-210.00,-280.00
2024-02-08 18:15:50.000975,167,88,0,-15.37,-915.24,-441.27,472.50,-192.50,-332.50
2024-02-08 18:15:50.109330,166,91,0,-16.10,-915.49,-440.66,525.00,-245.00,-280.00
2024-02-08 18:15:50.203757,164,91,373,-15.62,-915.24,-441.15,560.00,-157.50,-332.50
2024-02-08 18:15:50.309680,164,91,365,-16.10,-915.49,-440.66,525.00,-122.50,-280.00
2024-02-08 18:15:50.414299,163,92,358,-15.62,-915.24,-441.15,507.50,-157.50,-315.00
2024-02-08 18:15:50.516436,160,93,381,-15.98,-915.61,-441.03,525.00,-192.50,-280.00
2024-02-08 18:15:50.632108,159,93,0,-15.74,-915.24,-441.15,420.00,-192.50,-262.50
2024-02-08 18:15:50.734032,156,96,382,-15.86,-915.37,-440.91,472.50,-105.00,-297.50
