Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:52:24.800273,46,94,488,-327.45,691.50,187.15,321125.00,150377.50,166670.00
2024-02-29 14:52:24.808020,44,92,543,-339.04,624.88,224.24,518927.50,200550.00,201477.50
2024-02-29 14:52:24.817020,42,92,635,-341.36,559.13,277.18,573370.00,286807.50,224262.50
2024-02-29 14:52:24.824749,41,110,0,-325.25,540.34,306.71,573370.00,378350.00,208565.00
2024-02-29 14:52:24.834948,41,90,0,-296.70,598.90,239.12,573370.00,425547.50,120382.50
2024-02-29 14:52:24.842326,40,94,486,-274.13,694.18,53.07,565040.00,355915.00,-13562.50
2024-02-29 14:52:24.853633,41,95,0,-264.98,740.54,-166.65,361112.50,209685.00,-93817.50
2024-02-29 14:52:24.861432,42,97,0,-264.74,712.85,-334.40,178010.00,87885.00,-97825.00
2024-02-29 14:52:24.871300,43,99,473,-272.30,666.36,-443.96,157027.50,10902.50,-74795.00
2024-02-29 14:52:24.879066,46,101,0,-278.28,644.04,-519.11,67847.50,-44222.50,-60987.50
2024-02-29 14:52:24.889066,50,104,457,-270.84,635.62,-570.23,-42560.00,-81182.50,-63437.50
2024-02-29 14:52:24.896932,55,107,0,-245.71,615.98,-602.68,-52430.00,-93240.00,-61250.00
2024-02-29 14:52:24.907900,61,110,450,-206.79,590.97,-625.62,-35490.00,-90527.50,-45902.50
2024-02-29 14:52:24.915657,68,114,0,-169.09,580.48,-648.19,-75425.00,-90335.00,-34685.00
2024-02-29 14:52:24.926501,74,118,458,-142.74,584.26,-662.58,-121852.50,-92750.00,-38517.50
2024-02-29 14:52:24.934621,81,121,0,-125.66,583.16,-647.09,-115062.50,-77805.00,-47145.00
2024-02-29 14:52:24.943198,89,125,463,-115.05,569.98,-606.95,-55912.50,-40792.50,-48527.50
2024-02-29 14:52:24.950814,96,128,471,-118.34,553.39,-594.87,-2555.00,-6825.00,-37730.00
2024-02-29 14:52:24.961094,104,133,0,-140.42,587.19,-643.18,59692.50,2625.00,-25847.50
