Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:12:31.447839,59,119,844,-716.75,618.91,288.16,-4322.50,-3062.50,-9607.50
2024-02-29 16:12:31.451710,59,119,642,-717.97,617.32,289.87,-4725.00,-2467.50,-10045.00
2024-02-29 16:12:31.455073,59,119,563,-720.04,614.51,291.09,-4357.50,-1767.50,-8872.50
2024-02-29 16:12:31.459315,60,117,0,-722.97,610.12,292.43,-2782.50,-1575.00,-5810.00
2024-02-29 16:12:31.467560,60,120,0,-726.02,605.73,294.39,-490.00,-1032.50,-2257.50
2024-02-29 16:12:31.471935,62,121,0,-728.83,602.19,295.85,1067.50,0.00,962.50
2024-02-29 16:12:31.479858,62,122,496,-731.15,599.51,295.48,1330.00,-525.00,3255.00
2024-02-29 16:12:31.484784,65,124,524,-732.49,597.56,295.12,2082.50,-1872.50,4795.00
2024-02-29 16:12:31.488680,67,126,0,-732.61,596.58,295.61,2712.50,-1662.50,5127.50
2024-02-29 16:12:31.491571,69,128,506,-731.51,597.19,296.70,3097.50,-910.00,4112.50
2024-02-29 16:12:31.496254,72,130,0,-729.07,599.26,299.02,3010.00,1662.50,1540.00
2024-02-29 16:12:31.504186,75,133,497,-726.27,601.95,300.85,1435.00,4672.50,-962.50
2024-02-29 16:12:31.508429,78,135,521,-724.19,604.39,301.71,157.50,6755.00,-2362.50
2024-02-29 16:12:31.517528,81,138,518,-722.85,606.71,301.58,-525.00,8260.00,-3570.00
2024-02-29 16:12:31.521599,85,129,0,-722.00,609.27,300.24,-1120.00,8260.00,-5442.50
2024-02-29 16:12:31.525417,88,143,499,-721.75,611.95,299.14,-1295.00,7840.00,-7157.50
2024-02-29 16:12:31.528293,92,145,512,-721.14,615.37,298.53,-1312.50,7822.50,-10325.00
2024-02-29 16:12:31.532990,95,148,0,-720.41,618.30,297.68,-1855.00,7665.00,-14892.50
2024-02-29 16:12:31.541349,100,151,503,-723.22,613.54,290.97,3080.00,3937.50,-14962.50
2024-02-29 16:12:31.545473,104,153,495,-730.29,604.88,285.97,9887.50,-3745.00,-6212.50
2024-02-29 16:12:31.548568,108,155,0,-735.90,600.48,290.36,11952.50,-3185.00,-3692.50
2024-02-29 16:12:31.558303,113,158,507,-739.08,597.68,294.39,17552.50,-1032.50,-4095.00
2024-02-29 16:12:31.562170,117,160,0,-742.13,594.63,294.63,26932.50,-3762.50,-7192.50
2024-02-29 16:12:31.564924,120,162,534,-746.40,592.43,292.68,31220.00,-10115.00,-10412.50
2024-02-29 16:12:31.570688,125,165,507,-751.28,591.21,289.51,33162.50,-18462.50,-15225.00
2024-02-29 16:12:31.578686,129,167,0,-754.20,587.80,287.19,35577.50,-26197.50,-18987.50
2024-02-29 16:12:31.583116,133,164,0,-755.30,582.92,286.70,36697.50,-31202.50,-19600.00
2024-02-29 16:12:31.584984,137,170,525,-754.45,579.87,287.43,35595.00,-33022.50,-18655.00
2024-02-29 16:12:31.595219,140,171,0,-752.74,579.87,287.19,30275.00,-35385.00,-18357.50
2024-02-29 16:12:31.598498,143,173,489,-750.91,581.94,284.14,24850.00,-39200.00,-18830.00
2024-02-29 16:12:31.603501,144,173,481,-748.71,584.38,280.60,22872.50,-45185.00,-20247.50
2024-02-29 16:12:31.606831,145,173,475,-746.27,586.09,276.70,25235.00,-50995.00,-21507.50
