Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:52:13.619818,55,94,502,-255.96,-189.59,825.70,525682.50,120207.50,134085.00
2024-02-29 14:52:13.627723,57,96,728,-253.03,-127.86,812.40,500342.50,134557.50,121100.00
2024-02-29 14:52:13.637673,60,97,0,-253.76,-60.27,789.10,444640.00,141382.50,103092.50
2024-02-29 14:52:13.644947,64,103,0,-259.01,2.20,757.38,404127.50,140787.50,87885.00
2024-02-29 14:52:13.655464,68,101,654,-266.45,54.66,721.75,391720.00,138932.50,78592.50
2024-02-29 14:52:13.662521,73,104,646,-274.99,100.41,684.30,406717.50,137672.50,75092.50
2024-02-29 14:52:13.673160,80,104,0,-280.23,148.23,647.82,411180.00,138862.50,71645.00
2024-02-29 14:52:13.680540,86,106,0,-275.96,201.18,614.76,415660.00,143780.00,63192.50
2024-02-29 14:52:13.692021,94,108,0,-263.15,259.74,584.50,436135.00,150377.50,45587.50
2024-02-29 14:52:13.699155,100,116,580,-249.61,321.47,558.88,447580.00,160352.50,16835.00
2024-02-29 14:52:13.709645,107,120,0,-239.00,381.98,537.04,472447.50,175980.00,-16520.00
2024-02-29 14:52:13.717234,117,123,643,-232.78,433.71,511.18,442820.00,187285.00,-44747.50
2024-02-29 14:52:13.727368,124,127,519,-230.34,474.58,477.39,465185.00,197592.50,-68180.00
2024-02-29 14:52:13.734952,132,127,0,-230.82,508.50,435.54,470102.50,201722.50,-88252.50
2024-02-29 14:52:13.746217,140,133,612,-232.17,536.80,385.15,512697.50,199815.00,-115010.00
2024-02-29 14:52:13.754046,149,139,0,-233.02,562.91,325.25,562065.00,183767.50,-145180.00
2024-02-29 14:52:13.763052,155,139,507,-238.02,585.84,257.42,515952.50,160160.00,-169645.00
2024-02-29 14:52:13.770873,160,141,546,-247.42,603.53,184.95,445235.00,131740.00,-181387.50
2024-02-29 14:52:13.782210,165,142,474,-258.64,610.98,115.41,295417.50,104352.50,-184485.00
2024-02-29 14:52:13.789400,168,142,503,-268.52,595.85,55.39,202807.50,83562.50,-173897.50
2024-02-29 14:52:13.800643,170,144,481,-272.55,544.97,2.56,71855.00,63175.00,-131477.50
2024-02-29 14:52:13.807542,172,144,0,-272.18,471.16,-55.51,77297.50,45342.50,-67725.00
2024-02-29 14:52:13.818260,172,144,452,-274.38,417.97,-123.22,107835.00,18042.50,-10430.00
2024-02-29 14:52:13.825636,172,143,439,-283.28,411.87,-184.46,75040.00,-9502.50,15732.50
2024-02-29 14:52:13.835916,172,143,0,-297.80,440.18,-229.97,49630.00,-23695.00,10255.00
2024-02-29 14:52:13.843380,171,141,360,-316.59,474.34,-265.11,27212.50,-28210.00,-11900.00
2024-02-29 14:52:13.854565,168,141,349,-336.72,487.51,-297.68,-6177.50,-31080.00,-26810.00
2024-02-29 14:52:13.862147,165,140,349,-350.75,475.19,-329.64,-6947.50,-35000.00,-19967.50
2024-02-29 14:52:13.873111,159,141,356,-356.24,457.26,-357.83,14175.00,-39235.00,-840.00
2024-02-29 14:52:13.880379,153,140,356,-356.36,454.82,-379.91,13545.00,-41755.00,12967.50
2024-02-29 14:52:13.891802,147,139,396,-355.02,470.07,-394.55,5547.50,-40040.00,13370.00
2024-02-29 14:52:13.898926,139,140,392,-353.80,492.51,-401.14,11235.00,-30730.00,4987.50
2024-02-29 14:52:13.909278,132,142,0,-352.95,511.91,-402.11,27387.50,-17762.50,-6177.50
2024-02-29 14:52:13.916593,125,140,460,-354.29,523.14,-401.38,42332.50,-3115.00,-13685.00
2024-02-29 14:52:13.926911,116,142,0,-356.97,529.24,-407.97,48317.50,8487.50,-16012.50
2024-02-29 14:52:13.933982,107,140,492,-359.66,537.53,-427.37,63122.50,12425.00,-20282.50
2024-02-29 14:52:13.945723,99,140,463,-361.24,547.05,-453.84,82250.00,7945.00,-29680.00
2024-02-29 14:52:13.952543,90,140,468,-361.61,551.32,-478.97,85820.00,-315.00,-35542.50
2024-02-29 14:52:13.964102,83,142,457,-360.75,550.34,-498.74,84927.50,-5372.50,-35122.50
2024-02-29 14:52:13.971321,77,143,0,-359.90,549.85,-511.18,98105.00,-4830.00,-34195.00
2024-02-29 14:52:13.982760,75,141,0,-363.80,551.81,-521.18,99015.00,-1470.00,-35682.50
2024-02-29 14:52:13.991244,71,146,471,-372.83,551.32,-533.14,89512.50,997.50,-37555.00
2024-02-29 14:52:13.996705,68,147,468,-384.06,544.49,-546.44,84910.00,3342.50,-36645.00
2024-02-29 14:52:14.006847,67,149,477,-396.50,530.70,-561.20,70297.50,3010.00,-32620.00
2024-02-29 14:52:14.018799,66,150,498,-408.70,510.08,-577.55,55930.00,-857.50,-24727.50
2024-02-29 14:52:14.027270,65,152,464,-419.44,485.07,-593.41,40880.00,-5775.00,-11900.00
2024-02-29 14:52:14.032695,65,153,467,-427.73,463.36,-607.56,36662.50,-8435.00,1662.50
2024-02-29 14:52:14.042686,66,153,0,-432.98,450.18,-619.03,32182.50,-9607.50,9975.00
2024-02-29 14:52:14.053803,65,152,513,-434.81,446.28,-626.96,26110.00,-8120.00,13230.00
2024-02-29 14:52:14.060812,66,152,533,-434.81,450.79,-632.94,21735.00,-4550.00,11095.00
2024-02-29 14:52:14.071264,67,151,594,-434.44,459.45,-639.52,21875.00,-945.00,4637.50
2024-02-29 14:52:14.077926,68,116,0,-434.69,466.04,-647.58,24150.00,1750.00,-2642.50
2024-02-29 14:52:14.088893,145,159,0,-435.78,466.65,-657.09,26460.00,2275.00,-6492.50
2024-02-29 14:52:14.095423,-46,188,0,-437.13,461.16,-667.10,27702.50,1067.50,-6387.50
2024-02-29 14:52:14.105417,-46,188,0,-438.83,452.62,-675.15,26477.50,-157.50,-2817.50
2024-02-29 14:52:14.117146,-46,181,0,-441.03,444.81,-680.64,23240.00,437.50,840.00
2024-02-29 14:52:14.121424,-46,187,0,-442.62,439.57,-685.64,19670.00,1942.50,3045.00
2024-02-29 14:52:14.135394,-46,247,0,-443.47,437.74,-690.64,21647.50,3115.00,2765.00
2024-02-29 14:52:14.141684,-46,101,0,-443.71,438.71,-695.52,22400.00,4515.00,385.00
2024-02-29 14:52:14.153833,79,120,573,-444.32,439.93,-700.52,20475.00,5862.50,-1697.50
2024-02-29 14:52:14.160702,80,116,540,-446.03,439.32,-706.38,18637.50,6527.50,-3027.50
2024-02-29 14:52:14.172222,80,110,0,-448.72,434.81,-712.24,17500.00,6527.50,-2555.00
