Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:12:44.075311,52,123,562,-743.59,503.13,417.24,14682.50,-1662.50,-8032.50
2024-02-29 16:12:44.079388,53,123,573,-749.57,497.52,420.90,13877.50,332.50,-4620.00
2024-02-29 16:12:44.090152,55,124,518,-751.76,495.08,418.09,17885.00,-2625.00,-6527.50
2024-02-29 16:12:44.096294,56,110,0,-753.23,493.86,411.14,23537.50,-13685.00,-13317.50
2024-02-29 16:12:44.107522,58,125,0,-757.01,491.66,407.11,31377.50,-21367.50,-19862.50
2024-02-29 16:12:44.114065,61,126,504,-762.01,489.46,404.43,37485.00,-30065.00,-26530.00
2024-02-29 16:12:44.125894,63,128,0,-765.67,486.78,404.06,43575.00,-35997.50,-32952.50
2024-02-29 16:12:44.132957,67,127,0,-766.65,482.39,404.55,46182.50,-39882.50,-36312.50
2024-02-29 16:12:44.143115,71,132,513,-764.70,478.36,402.84,45342.50,-44450.00,-35437.50
2024-02-29 16:12:44.150292,75,134,0,-760.79,476.78,401.01,41440.00,-52080.00,-35402.50
2024-02-29 16:12:44.162781,79,136,511,-756.89,478.48,397.23,34597.50,-56595.00,-35140.00
2024-02-29 16:12:44.168700,83,137,0,-754.94,480.92,396.13,28840.00,-63945.00,-38185.00
2024-02-29 16:12:44.179737,88,142,0,-754.81,485.19,396.13,35910.00,-63420.00,-40145.00
2024-02-29 16:12:44.186420,92,144,0,-755.42,485.56,402.48,31587.50,-63822.50,-42507.50
2024-02-29 16:12:44.197418,97,147,506,-755.67,481.78,417.73,36452.50,-44695.00,-33075.00
2024-02-29 16:12:44.204668,104,149,508,-753.72,481.90,425.78,31290.00,-29715.00,-23922.50
2024-02-29 16:12:44.216396,110,152,519,-750.67,484.46,428.83,26022.50,-20667.50,-16800.00
2024-02-29 16:12:44.223061,115,154,532,-749.08,487.51,432.61,20842.50,-11235.00,-11550.00
2024-02-29 16:12:44.235064,122,157,530,-748.59,489.83,434.69,17797.50,-2695.00,-6580.00
2024-02-29 16:12:44.241028,127,158,0,-749.20,493.37,431.51,14332.50,980.00,-3972.50
2024-02-29 16:12:44.252964,132,162,0,-753.35,493.12,437.49,12775.00,5232.50,-4305.00
2024-02-29 16:12:44.258610,137,164,0,-760.43,484.95,457.26,18375.00,26740.00,2467.50
2024-02-29 16:12:44.270597,140,166,524,-766.28,476.53,470.19,26110.00,46480.00,11077.50
2024-02-29 16:12:44.277081,144,168,0,-769.58,473.36,471.41,28612.50,53480.00,12582.50
2024-02-29 16:12:44.288876,145,170,513,-772.75,471.53,468.85,30730.00,55702.50,10325.00
2024-02-29 16:12:44.293541,148,171,513,-776.53,467.99,470.68,35035.00,61950.00,11130.00
2024-02-29 16:12:44.306405,150,170,0,-778.85,465.55,474.82,39042.50,74305.00,14052.50
2024-02-29 16:12:44.312189,151,172,492,-779.09,464.45,479.83,45920.00,85137.50,16397.50
2024-02-29 16:12:44.323593,152,173,0,-776.41,463.84,480.68,48720.00,97720.00,20300.00
2024-02-29 16:12:44.330622,152,175,0,-770.80,465.55,468.60,50050.00,96827.50,22120.00
2024-02-29 16:12:44.343559,153,171,0,-764.57,468.72,447.62,50382.50,84822.50,20860.00
2024-02-29 16:12:44.349772,152,174,470,-760.67,473.12,427.00,49385.00,70682.50,18812.50
2024-02-29 16:12:44.360315,152,172,0,-757.99,480.44,408.46,44520.00,58012.50,15767.50
2024-02-29 16:12:44.367631,150,174,462,-755.18,490.20,390.52,35787.50,43680.00,11217.50
2024-02-29 16:12:44.379979,148,174,455,-752.25,499.22,377.47,25130.00,34125.00,8155.00
2024-02-29 16:12:44.385621,145,177,0,-748.71,506.91,367.46,14000.00,27825.00,7875.00
2024-02-29 16:12:44.396391,142,175,0,-744.44,513.62,356.73,2380.00,22417.50,9065.00
2024-02-29 16:12:44.401814,138,176,468,-741.03,519.48,343.31,-6422.50,12232.50,9467.50
