Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 15:18:59.891181,139,85,528,-669.90,-440.66,594.63,-2817.50,7770.00,2432.50
2024-02-29 15:18:59.895276,139,83,507,-671.73,-441.15,594.99,-1872.50,8505.00,2975.00
2024-02-29 15:18:59.899433,140,82,516,-672.95,-442.98,595.60,-1505.00,8750.00,5215.00
2024-02-29 15:18:59.904049,140,82,0,-673.07,-443.23,595.73,-2905.00,8925.00,6930.00
2024-02-29 15:18:59.907814,140,82,478,-672.46,-442.25,595.36,-5022.50,8995.00,7122.50
2024-02-29 15:18:59.911840,141,82,472,-671.49,-441.64,595.24,-8750.00,9975.00,7245.00
2024-02-29 15:18:59.919951,141,83,468,-671.00,-441.40,594.63,-9957.50,10780.00,7262.50
2024-02-29 15:18:59.924128,142,85,0,-671.49,-441.03,593.04,-9187.50,10482.50,6737.50
2024-02-29 15:18:59.928212,143,82,454,-673.20,-441.76,591.94,-8697.50,10587.50,7035.00
2024-02-29 15:18:59.936311,143,82,0,-675.27,-442.98,590.97,-5670.00,10587.50,8067.50
2024-02-29 15:18:59.940406,143,82,445,-677.59,-442.74,588.89,-4532.50,9537.50,8155.00
2024-02-29 15:18:59.944468,143,82,0,-679.78,-442.37,586.82,-3220.00,8592.50,7962.50
2024-02-29 15:18:59.948632,143,81,443,-681.25,-443.71,585.60,-1277.50,8645.00,8785.00
2024-02-29 15:18:59.956785,144,82,441,-682.22,-444.32,585.60,-175.00,10045.00,9572.50
2024-02-29 15:18:59.960827,144,82,0,-683.08,-443.23,586.33,-1452.50,12565.00,9100.00
2024-02-29 15:18:59.964975,144,83,444,-683.32,-441.64,585.11,-2957.50,13405.00,8015.00
2024-02-29 15:18:59.969057,144,81,0,-683.20,-440.54,583.16,-3990.00,12145.00,7122.50
2024-02-29 15:18:59.977179,144,86,0,-682.83,-440.42,581.94,-5827.50,11480.00,7262.50
2024-02-29 15:18:59.981337,144,84,453,-682.35,-439.93,580.96,-7682.50,11585.00,7455.00
2024-02-29 15:18:59.989547,145,83,467,-682.35,-439.44,580.60,-9100.00,12512.50,7052.50
2024-02-29 15:18:59.993581,145,85,473,-682.83,-440.91,581.21,-8697.50,14682.50,8137.50
2024-02-29 15:18:59.997777,145,85,487,-683.08,-441.88,582.18,-8277.50,17377.50,10045.00
2024-02-29 15:19:00.001875,144,85,0,-682.22,-440.30,584.62,-10290.00,21140.00,9817.50
2024-02-29 15:19:00.010024,144,85,1164,-679.78,-437.98,590.11,-15890.00,27912.50,8435.00
2024-02-29 15:19:00.014090,-46,181,0,-675.39,-436.88,597.07,-23957.50,37100.00,8645.00
2024-02-29 15:19:00.018251,-46,127,0,-673.93,-434.69,599.87,-29400.00,46270.00,9975.00
2024-02-29 15:19:00.026428,-46,192,0,-685.03,-409.31,574.01,245.00,25322.50,-9467.50
2024-02-29 15:19:00.030476,-46,190,0,-700.40,-411.26,561.20,5232.50,7700.00,-26075.00
2024-02-29 15:19:00.034629,-46,195,0,-707.60,-435.30,566.08,17447.50,17062.50,-4007.50
2024-02-29 15:19:00.038673,-46,190,0,-709.31,-426.27,557.78,14175.00,14315.00,-8872.50
2024-02-29 15:19:00.042767,-46,279,0,-711.14,-422.49,550.71,2432.50,14367.50,-15907.50
2024-02-29 15:19:00.050915,-46,198,0,-714.43,-431.51,540.22,5547.50,8242.50,-9625.00
2024-02-29 15:19:00.054992,-46,193,0,-716.99,-436.88,535.34,8557.50,4830.00,-3780.00
2024-02-29 15:19:00.059122,-46,197,0,-718.82,-437.61,533.02,6510.00,4882.50,-4305.00
2024-02-29 15:19:00.063268,-46,138,0,-720.65,-440.42,528.38,6177.50,3535.00,-3342.50
2024-02-29 15:19:00.067330,-46,192,0,-722.36,-443.35,524.23,4550.00,1417.50,-1155.00
2024-02-29 15:19:00.075512,-46,148,0,-723.95,-444.93,522.28,-1347.50,402.50,122.50
2024-02-29 15:19:00.079553,-46,195,0,-725.29,-446.28,520.45,-6457.50,-875.00,1855.00
2024-02-29 15:19:00.083728,-46,193,0,-726.51,-448.72,518.99,-8382.50,-2765.00,4165.00
2024-02-29 15:19:00.087811,-46,186,0,-727.61,-454.82,516.91,-5320.00,-4987.50,9257.50
2024-02-29 15:19:00.095930,-46,193,0,-729.56,-458.72,511.42,3290.00,-10115.00,16537.50
2024-02-29 15:19:00.100062,-46,191,0,-732.24,-455.67,506.30,15365.00,-19442.50,15610.00
2024-02-29 15:19:00.104170,-46,197,0,-736.15,-449.33,502.52,26547.50,-25637.50,13335.00
2024-02-29 15:19:00.108288,-46,200,0,-740.42,-442.62,498.49,39077.50,-35245.00,8505.00
2024-02-29 15:19:00.112442,-46,195,0,-740.54,-441.15,501.79,40810.00,-37905.00,7700.00
