Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:31:25.490094,105,224,521,-820.69,153.48,-547.54,13107.50,29382.50,50890.00
2024-02-29 14:31:25.501785,106,222,0,-846.44,138.84,-523.99,23590.00,57610.00,65852.50
2024-02-29 14:31:25.510470,105,224,469,-865.47,135.66,-507.76,30065.00,77752.50,75197.50
2024-02-29 14:31:25.515766,105,224,0,-875.84,144.33,-493.61,33950.00,92907.50,76912.50
2024-02-29 14:31:25.527212,105,224,473,-880.23,157.87,-478.12,41125.00,106697.50,75827.50
2024-02-29 14:31:25.534533,105,224,470,-881.82,169.95,-461.65,52080.00,121345.00,77472.50
2024-02-29 14:31:25.545875,104,225,466,-881.69,179.34,-449.08,64417.50,135152.50,82057.50
2024-02-29 14:31:25.553270,102,225,475,-879.86,186.42,-446.52,70717.50,142817.50,88515.00
2024-02-29 14:31:25.563596,100,225,477,-875.84,190.08,-455.91,79607.50,141890.00,97807.50
2024-02-29 14:31:25.571009,99,225,457,-867.42,190.56,-478.24,97282.50,130952.50,109812.50
2024-02-29 14:31:25.581410,97,225,475,-856.81,188.00,-511.06,104090.00,110040.00,123707.50
2024-02-29 14:31:25.589113,96,225,456,-846.44,184.59,-565.23,114152.50,74095.00,138635.00
2024-02-29 14:31:25.600322,93,225,456,-839.36,177.14,-611.46,99400.00,25952.50,156467.50
2024-02-29 14:31:25.607524,91,225,480,-835.70,168.48,-619.76,92627.50,14962.50,178377.50
2024-02-29 14:31:25.617985,89,225,520,-828.14,177.02,-625.62,112087.50,16240.00,189105.00
2024-02-29 14:31:25.625444,86,225,476,-813.86,204.84,-643.06,114240.00,5740.00,182437.50
2024-02-29 14:31:25.636796,84,225,485,-794.95,236.31,-660.14,102252.50,-6597.50,168927.50
2024-02-29 14:31:25.644570,83,225,526,-770.80,259.13,-677.83,111195.00,-18340.00,157605.00
2024-02-29 14:31:25.655586,81,225,537,-741.03,279.01,-703.45,206115.00,-34755.00,150255.00
2024-02-29 14:31:25.664190,80,224,558,-709.06,301.34,-722.73,167842.50,-52587.50,136815.00
2024-02-29 14:31:25.670633,79,224,504,-677.83,311.71,-729.93,144217.50,-62737.50,125055.00
2024-02-29 14:31:25.680976,79,224,542,-647.45,306.34,-746.03,148032.50,-78925.00,128852.50
2024-02-29 14:31:25.688938,78,224,0,-594.63,295.85,-780.43,73797.50,-121817.50,130480.00
2024-02-29 14:31:25.698932,78,224,533,-529.48,254.86,-823.01,-83160.00,-188825.00,166635.00
2024-02-29 14:31:25.706922,78,225,546,-472.38,182.39,-835.21,49700.00,-239697.50,224997.50
2024-02-29 14:31:25.717707,79,225,573,-423.71,160.92,-813.98,457292.50,-225505.00,252927.50
2024-02-29 14:31:25.725742,80,225,632,-383.20,153.60,-820.94,413035.00,-231367.50,283307.50
2024-02-29 14:31:25.736675,81,255,0,-372.83,119.32,-831.31,573335.00,-254415.00,315682.50
2024-02-29 14:31:25.745267,-46,221,0,-387.23,103.21,-804.10,573370.00,-210175.00,358382.50
2024-02-29 14:31:25.752098,85,222,0,-386.25,124.44,-767.62,573370.00,-142362.50,364087.50
2024-02-29 14:31:25.762183,-46,220,0,-369.05,190.08,-732.12,488565.00,-64032.50,348162.50
2024-02-29 14:31:25.770062,-46,225,0,-348.80,265.72,-699.30,-69527.50,-14770.00,313057.50
2024-02-29 14:31:25.779936,-46,225,0,-336.96,300.61,-653.92,-536760.00,8277.50,291847.50
2024-02-29 14:31:25.787627,94,230,760,-332.69,286.58,-608.17,-573370.00,12862.50,312165.00
2024-02-29 14:31:25.798667,95,231,768,-336.35,283.04,-594.26,-573370.00,-26232.50,325045.00
2024-02-29 14:31:25.806869,97,243,0,-353.19,307.07,-605.61,-573370.00,-90895.00,299775.00
