Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 18:17:45.825711,99,10,521,-747.37,512.64,410.41,-14595.00,5215.00,-26407.50
2024-02-29 18:17:45.832241,99,12,512,-756.03,520.70,403.70,-20562.50,-875.00,-33005.00
2024-02-29 18:17:45.843259,99,12,510,-762.26,518.99,400.16,-18095.00,-5880.00,-33600.00
2024-02-29 18:17:45.850176,100,13,516,-764.94,507.03,400.28,-12320.00,-8645.00,-25830.00
2024-02-29 18:17:45.860407,100,13,0,-763.23,494.83,403.09,-7280.00,-9415.00,-15067.50
2024-02-29 18:17:45.872305,100,14,535,-759.57,492.76,407.60,-9240.00,-6580.00,-13317.50
2024-02-29 18:17:45.878448,100,14,612,-757.86,494.83,409.19,-12320.00,-4340.00,-16520.00
2024-02-29 18:17:45.889533,100,14,1346,-758.96,493.37,406.99,-14315.00,-5600.00,-16275.00
2024-02-29 18:17:45.894579,-46,189,0,-760.18,489.46,404.80,-8102.50,-7525.00,-13457.50
2024-02-29 18:17:45.906841,-46,209,0,-759.69,487.02,404.80,-1540.00,-7857.50,-12565.00
2024-02-29 18:17:45.913134,-46,185,0,-758.35,485.80,405.53,2415.00,-6667.50,-15190.00
2024-02-29 18:17:45.923940,-46,193,0,-759.08,483.61,405.04,1120.00,-6720.00,-15330.00
2024-02-29 18:17:45.934835,-46,198,0,-762.74,483.85,403.33,-2765.00,-8400.00,-14787.50
2024-02-29 18:17:45.941597,-46,200,0,-766.89,488.37,400.89,-13842.50,-11077.50,-18025.00
2024-02-29 18:17:45.951753,-46,113,0,-768.84,491.05,399.18,-25445.00,-14297.50,-20580.00
2024-02-29 18:17:45.958898,-46,188,0,-768.60,489.59,400.89,-31657.50,-15505.00,-20212.50
2024-02-29 18:17:45.970057,-46,147,0,-768.11,487.76,404.55,-34930.00,-14437.50,-18690.00
2024-02-29 18:17:45.976496,-46,203,0,-767.14,487.76,406.63,-45045.00,-14490.00,-19390.00
2024-02-29 18:17:45.989003,-46,119,0,-765.67,487.02,406.99,-53690.00,-15820.00,-20090.00
2024-02-29 18:17:45.994582,-46,208,0,-764.70,482.75,408.82,-52955.00,-15715.00,-19705.00
2024-02-29 18:17:46.007699,-46,205,0,-765.31,475.07,413.82,-42437.50,-12040.00,-16835.00
2024-02-29 18:17:46.013740,-46,206,0,-767.62,467.26,418.58,-28647.50,-7752.50,-13405.00
2024-02-29 18:17:46.025566,-46,176,0,-770.06,461.65,418.70,-23257.50,-6825.00,-12110.00
