Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 14:21:06.741752,168,149,552,-733.95,636.84,-214.48,4235.00,-1540.00,2712.50
2024-03-01 14:21:06.746145,168,146,0,-733.59,637.69,-214.96,4987.50,-2537.50,2152.50
2024-03-01 14:21:06.753957,168,147,502,-733.46,638.30,-214.60,5530.00,-2520.00,1890.00
2024-03-01 14:21:06.758543,167,146,488,-733.46,638.30,-214.48,5477.50,-1907.50,2047.50
2024-03-01 14:21:06.761631,165,133,0,-733.59,638.91,-214.96,5215.00,-2187.50,2327.50
2024-03-01 14:21:06.764652,164,144,504,-733.22,640.01,-215.45,4392.50,-2240.00,1435.00
2024-03-01 14:21:06.770671,162,142,0,-732.49,639.77,-216.31,3885.00,-2765.00,1522.50
2024-03-01 14:21:06.778345,159,142,474,-731.88,639.52,-217.89,3850.00,-4410.00,2047.50
2024-03-01 14:21:06.782960,156,140,469,-731.27,639.52,-219.48,3640.00,-6492.50,1942.50
2024-03-01 14:21:06.787189,153,139,0,-730.54,639.04,-220.82,3395.00,-8750.00,2992.50
2024-03-01 14:21:06.791461,151,138,484,-729.93,639.77,-221.67,2415.00,-10640.00,2992.50
2024-03-01 14:21:06.797972,147,136,458,-729.07,640.26,-222.89,-1120.00,-12005.00,3062.50
2024-03-01 14:21:06.803618,142,135,460,-728.10,641.48,-224.85,-2135.00,-14717.50,3220.00
2024-03-01 14:21:06.811617,136,133,467,-726.75,643.55,-227.41,-5792.50,-17360.00,1172.50
2024-03-01 14:21:06.815278,131,132,0,-724.80,643.92,-231.07,-8925.00,-21665.00,1120.00
2024-03-01 14:21:06.819362,125,130,460,-722.00,645.87,-232.78,-10500.00,-24832.50,735.00
2024-03-01 14:21:06.828159,119,129,456,-719.31,649.53,-230.70,-10080.00,-23345.00,-2362.50
2024-03-01 14:21:06.831676,114,128,450,-717.12,653.68,-226.19,-7192.50,-18182.50,-5775.00
2024-03-01 14:21:06.835786,108,128,453,-715.41,659.17,-222.53,-7857.50,-12582.50,-10902.50
2024-03-01 14:21:06.840320,102,127,457,-713.70,662.83,-221.80,-11165.00,-9170.00,-16170.00
2024-03-01 14:21:06.843896,96,124,0,-713.94,655.87,-223.26,-12530.00,-9030.00,-16852.50
2024-03-01 14:21:06.852361,91,124,0,-718.21,642.94,-223.99,-6387.50,-8347.50,-2835.00
2024-03-01 14:21:06.854713,86,129,0,-724.68,639.04,-220.45,-7122.50,-5495.00,3972.50
2024-03-01 14:21:06.860716,82,127,0,-729.32,642.94,-214.23,-6807.50,-1855.00,2152.50
2024-03-01 14:21:06.868675,77,128,459,-731.51,644.28,-207.64,-4742.50,542.50,-1050.00
