Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:18:38.972830,158,58,789,-712.24,601.46,301.71,647.50,-2835.00,-6142.50
2024-02-29 16:18:38.976961,158,57,600,-713.21,601.95,302.56,980.00,-2432.50,-5880.00
2024-02-29 16:18:38.981284,157,57,557,-714.31,602.68,303.54,560.00,-1470.00,-5845.00
2024-02-29 16:18:38.988957,155,55,0,-715.41,603.17,303.17,-682.50,-1172.50,-5477.50
2024-02-29 16:18:38.993695,152,58,517,-716.87,602.68,301.71,-1907.50,-2222.50,-4935.00
2024-02-29 16:18:38.996633,150,58,0,-718.58,601.70,300.12,-2012.50,-4007.50,-3640.00
2024-02-29 16:18:39.002275,147,58,0,-719.80,600.73,299.75,-1697.50,-5810.00,-3255.00
2024-02-29 16:18:39.010253,144,58,468,-720.04,599.63,300.85,-840.00,-5967.50,-2957.50
2024-02-29 16:18:39.013050,139,59,0,-719.07,599.51,302.80,315.00,-6160.00,-3885.00
2024-02-29 16:18:39.022501,136,60,0,-717.48,600.48,305.49,1627.50,-5565.00,-6020.00
2024-02-29 16:18:39.026486,132,58,0,-715.90,601.46,307.32,1645.00,-4865.00,-7770.00
2024-02-29 16:18:39.030563,127,61,491,-714.80,602.31,308.17,1015.00,-5267.50,-9222.50
2024-02-29 16:18:39.038974,121,63,490,-714.43,602.44,309.39,822.50,-5530.00,-9730.00
2024-02-29 16:18:39.043146,116,63,494,-714.68,602.07,310.98,1767.50,-5180.00,-9572.50
2024-02-29 16:18:39.050484,110,64,492,-715.29,602.19,312.56,2275.00,-5040.00,-9957.50
2024-02-29 16:18:39.055493,105,66,0,-715.41,602.92,314.27,2957.50,-4357.50,-11357.50
2024-02-29 16:18:39.059044,100,70,0,-715.04,603.53,315.37,2870.00,-3027.50,-13002.50
2024-02-29 16:18:39.063183,95,69,493,-714.43,605.12,316.83,1697.50,-1417.50,-15120.00
2024-02-29 16:18:39.071235,90,71,508,-714.31,607.07,319.40,227.50,2572.50,-17780.00
2024-02-29 16:18:39.075521,86,72,0,-717.60,602.07,316.10,3097.50,4165.00,-16625.00
2024-02-29 16:18:39.079906,82,73,499,-724.68,594.26,311.59,9362.50,-1715.00,-6352.50
2024-02-29 16:18:39.087491,79,75,463,-731.27,590.60,313.54,9975.00,-210.00,-2992.50
2024-02-29 16:18:39.088492,76,76,0,-735.78,586.58,320.98,10132.50,6230.00,-1277.50
2024-02-29 16:18:39.095485,74,77,478,-739.56,581.45,329.89,14665.00,19022.50,822.50
2024-02-29 16:18:39.100159,71,79,483,-743.83,577.30,338.31,19320.00,31430.00,4165.00
2024-02-29 16:18:39.104163,67,81,486,-748.35,576.33,346.72,22575.00,44240.00,5530.00
2024-02-29 16:18:39.112108,65,86,0,-751.28,577.06,352.82,28455.00,56700.00,5390.00
2024-02-29 16:18:39.116638,63,101,0,-753.35,577.79,356.00,37240.00,65065.00,4410.00
2024-02-29 16:18:39.120774,62,85,0,-756.40,579.01,360.88,50190.00,74742.50,3010.00
2024-02-29 16:18:39.125107,62,87,0,-758.96,581.57,364.54,63332.50,87797.50,350.00
2024-02-29 16:18:39.133353,60,90,475,-760.06,583.89,362.58,61845.00,93555.00,-2100.00
2024-02-29 16:18:39.136911,60,91,483,-758.84,586.21,352.46,62055.00,96775.00,-5127.50
2024-02-29 16:18:39.145535,60,93,474,-756.16,587.55,331.84,55842.50,84297.50,-7682.50
2024-02-29 16:18:39.148940,60,95,483,-753.96,588.77,312.93,52710.00,73045.00,-9590.00
2024-02-29 16:18:39.153596,61,96,0,-752.50,590.11,296.83,46497.50,63017.50,-11270.00
2024-02-29 16:18:39.157597,62,96,0,-752.25,590.36,284.87,43960.00,54792.50,-11900.00
2024-02-29 16:18:39.165482,62,100,496,-752.50,589.99,274.01,39462.50,50820.00,-12250.00
2024-02-29 16:18:39.170083,64,101,496,-752.98,588.28,258.27,33285.00,40932.50,-11935.00
2024-02-29 16:18:39.173103,66,99,0,-754.45,586.58,242.66,30345.00,28402.50,-11690.00
2024-02-29 16:18:39.178086,67,103,493,-756.64,584.87,231.07,29050.00,18707.50,-12162.50
2024-02-29 16:18:39.186457,69,104,0,-757.99,583.16,219.84,26757.50,9800.00,-11427.50
2024-02-29 16:18:39.190307,70,106,0,-758.11,583.16,207.64,25760.00,35.00,-10482.50
2024-02-29 16:18:39.193082,72,106,496,-757.99,584.38,195.93,24762.50,-9607.50,-10465.00
2024-02-29 16:18:39.202127,74,107,488,-757.74,585.60,185.81,21962.50,-18532.50,-9992.50
2024-02-29 16:18:39.206435,76,108,496,-756.52,587.55,179.83,19267.50,-23047.50,-8942.50
