Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:46:26.944540,147,86,808,-593.77,-787.88,-228.99,-31167.50,87.50,49367.50
2024-02-29 14:46:26.956269,148,87,606,-597.68,-785.68,-228.26,-29155.00,1417.50,51310.00
2024-02-29 14:46:26.963208,148,87,524,-612.44,-765.43,-230.21,-23047.50,980.00,49297.50
2024-02-29 14:46:26.974574,148,86,521,-638.79,-735.42,-215.94,-9047.50,11532.50,9835.00
2024-02-29 14:46:26.981611,148,86,507,-660.63,-719.19,-225.21,-7682.50,15610.00,1662.50
2024-02-29 14:46:26.993036,148,85,500,-671.49,-707.48,-255.83,3202.50,-7612.50,3780.00
2024-02-29 14:46:27.000104,148,88,0,-678.08,-701.01,-267.18,16065.00,-15032.50,-472.50
2024-02-29 14:46:27.011503,148,85,485,-681.74,-705.89,-273.28,25532.50,-20685.00,3447.50
2024-02-29 14:46:27.020151,148,85,0,-678.56,-710.77,-267.91,25952.50,-21315.00,5810.00
2024-02-29 14:46:27.026114,148,87,0,-671.73,-715.41,-254.13,21595.00,-14017.50,5110.00
2024-02-29 14:46:27.036624,148,85,468,-665.02,-721.26,-241.32,11480.00,-7472.50,5355.00
2024-02-29 14:46:27.043548,148,85,0,-659.78,-724.92,-234.00,4287.50,-2362.50,4497.50
2024-02-29 14:46:27.055135,148,85,468,-657.34,-725.41,-235.70,5687.50,-2467.50,2590.00
2024-02-29 14:46:27.061866,147,84,441,-656.97,-723.46,-239.12,10307.50,-5565.00,700.00
2024-02-29 14:46:27.072532,145,71,0,-658.43,-719.56,-241.32,12057.50,-4602.50,-525.00
2024-02-29 14:46:27.079733,143,83,432,-660.39,-715.53,-248.64,12967.50,-6335.00,-2170.00
2024-02-29 14:46:27.091221,140,82,423,-661.73,-713.58,-253.76,13685.00,-10465.00,-3465.00
2024-02-29 14:46:27.098483,138,78,0,-664.41,-708.09,-245.95,6755.00,-4287.50,-5005.00
2024-02-29 14:46:27.108700,134,81,428,-668.93,-702.84,-232.29,-1645.00,9642.50,-13317.50
2024-02-29 14:46:27.116072,132,80,0,-674.05,-691.74,-223.14,-2257.50,19005.00,-24570.00
2024-02-29 14:46:27.126977,128,79,0,-673.93,-677.71,-213.99,-332.50,28070.00,-46025.00
2024-02-29 14:46:27.134338,124,78,424,-664.90,-678.08,-203.25,-9572.50,41282.50,-52377.50
2024-02-29 14:46:27.145458,122,75,0,-654.04,-691.01,-200.69,-27650.00,46882.50,-43400.00
2024-02-29 14:46:27.153361,117,76,0,-645.14,-713.21,-210.45,-18970.00,34877.50,-22172.50
2024-02-29 14:46:27.164258,114,76,440,-637.45,-735.42,-223.38,-455.00,17325.00,-1137.50
2024-02-29 14:46:27.170945,110,75,431,-630.50,-752.86,-227.29,2747.50,7612.50,15365.00
2024-02-29 14:46:27.182666,106,75,0,-623.30,-766.65,-222.28,-1942.50,8120.00,30520.00
2024-02-29 14:46:27.190006,104,74,427,-617.32,-776.29,-216.79,-20177.50,10885.00,43207.50
2024-02-29 14:46:27.200505,100,74,428,-622.93,-768.11,-213.38,-32917.50,7945.00,48842.50
2024-02-29 14:46:27.207685,98,75,440,-643.18,-747.98,-194.71,-25830.00,21630.00,13090.00
2024-02-29 14:46:27.217979,95,74,432,-661.00,-735.78,-207.64,-12022.50,28437.50,6772.50
2024-02-29 14:46:27.224833,93,74,414,-670.88,-721.63,-239.73,-1225.00,4427.50,5950.00
2024-02-29 14:46:27.235336,91,74,428,-681.37,-711.50,-249.61,9537.50,3150.00,2292.50
2024-02-29 14:46:27.242051,90,72,0,-690.15,-709.55,-265.72,21472.50,-4305.00,6545.00
2024-02-29 14:46:27.252745,89,72,0,-692.72,-706.26,-276.45,27842.50,-13160.00,5337.50
2024-02-29 14:46:27.260012,88,75,427,-692.47,-706.99,-277.92,26635.00,-18830.00,4392.50
2024-02-29 14:46:27.271321,87,74,412,-691.98,-708.94,-272.79,19460.00,-19530.00,1382.50
2024-02-29 14:46:27.278690,87,75,430,-692.11,-706.87,-272.43,16292.50,-21385.00,-4322.50
2024-02-29 14:46:27.289887,87,74,400,-694.55,-699.43,-271.08,21612.50,-27545.00,-14735.00
2024-02-29 14:46:27.297614,86,74,400,-696.99,-691.25,-259.49,25322.50,-20510.00,-25917.50
2024-02-29 14:46:27.308796,86,74,400,-693.94,-691.74,-251.08,31307.50,-11637.50,-27020.00
2024-02-29 14:46:27.316351,87,71,0,-685.03,-696.13,-248.64,32550.00,-5967.50,-19792.50
2024-02-29 14:46:27.325291,86,72,0,-675.39,-701.50,-245.95,29522.50,-1890.00,-13650.00
2024-02-29 14:46:27.332440,86,74,403,-665.51,-715.65,-240.83,23432.50,1347.50,-2415.00
2024-02-29 14:46:27.342902,86,75,404,-651.72,-734.44,-235.83,16082.50,2222.50,15190.00
2024-02-29 14:46:27.353748,86,75,395,-635.13,-750.79,-231.56,4112.50,472.50,26617.50
2024-02-29 14:46:27.360856,86,76,422,-621.35,-766.28,-225.70,-13737.50,-2380.00,36050.00
