Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:18:23.372195,156,74,702,-715.16,678.32,31.23,-2170.00,-1732.50,175.00
2024-02-29 16:18:23.376748,156,74,0,-716.14,677.95,30.62,-2817.50,-2485.00,560.00
2024-02-29 16:18:23.384378,156,74,597,-716.87,677.95,30.13,-2625.00,-3587.50,770.00
2024-02-29 16:18:23.387952,157,74,0,-717.24,677.71,30.01,-2222.50,-4550.00,542.50
2024-02-29 16:18:23.390975,157,73,547,-717.73,676.61,30.26,-1925.00,-5232.50,1365.00
2024-02-29 16:18:23.400566,157,74,547,-718.58,675.15,31.11,-1890.00,-5232.50,3220.00
2024-02-29 16:18:23.404886,156,73,538,-719.31,674.29,32.33,-1715.00,-5075.00,5005.00
2024-02-29 16:18:23.407926,155,74,533,-719.80,674.05,32.82,-1960.00,-5285.00,5827.50
2024-02-29 16:18:23.413260,153,73,0,-719.80,674.17,32.57,-1330.00,-6370.00,5670.00
2024-02-29 16:18:23.417539,152,71,0,-719.43,675.39,32.82,-700.00,-7280.00,4340.00
2024-02-29 16:18:23.424275,150,73,0,-718.95,676.73,33.55,-437.50,-7385.00,2397.50
2024-02-29 16:18:23.428975,148,70,0,-719.07,677.10,34.04,-595.00,-7857.50,1470.00
2024-02-29 16:18:23.437883,145,74,490,-719.56,677.71,35.14,-455.00,-7665.00,962.50
2024-02-29 16:18:23.440966,143,74,0,-720.41,678.56,36.36,367.50,-6702.50,52.50
2024-02-29 16:18:23.445248,140,74,470,-721.02,679.66,37.21,420.00,-6230.00,-437.50
2024-02-29 16:18:23.450466,136,75,500,-721.02,681.00,38.31,-245.00,-5495.00,-1540.00
2024-02-29 16:18:23.454303,133,76,0,-720.78,682.10,39.28,-507.50,-4672.50,-2905.00
2024-02-29 16:18:23.461755,129,76,497,-720.29,682.96,39.53,262.50,-5040.00,-4112.50
2024-02-29 16:18:23.465632,125,76,0,-719.80,683.93,39.04,472.50,-5722.50,-5565.00
2024-02-29 16:18:23.470913,120,76,0,-719.56,684.18,38.31,227.50,-6965.00,-6475.00
2024-02-29 16:18:23.474606,116,77,507,-719.56,684.05,38.06,-105.00,-8120.00,-6282.50
2024-02-29 16:18:23.478605,112,92,0,-720.04,683.57,38.19,-192.50,-9222.50,-5757.50
2024-02-29 16:18:23.486575,106,78,486,-720.78,683.20,38.92,-175.00,-10605.00,-5495.00
2024-02-29 16:18:23.490903,101,80,489,-720.78,683.81,40.99,227.50,-10027.50,-6300.00
2024-02-29 16:18:23.494903,97,80,0,-719.31,685.40,43.07,735.00,-9380.00,-8137.50
2024-02-29 16:18:23.498765,93,81,494,-716.38,687.35,44.77,-630.00,-9205.00,-10115.00
2024-02-29 16:18:23.507781,89,83,492,-713.21,689.54,46.36,-3010.00,-8505.00,-13282.50
2024-02-29 16:18:23.510662,86,84,478,-711.14,691.50,47.09,-3237.50,-8347.50,-16467.50
2024-02-29 16:18:23.515700,82,83,481,-711.26,691.37,47.46,-3115.00,-8592.50,-18550.00
2024-02-29 16:18:23.523420,79,86,486,-715.90,683.32,46.85,3920.00,-7962.50,-13090.00
2024-02-29 16:18:23.527916,76,89,0,-723.34,675.15,47.58,7577.50,-8837.50,-1557.50
2024-02-29 16:18:23.530766,74,88,0,-728.46,673.44,51.97,7840.00,-4935.00,-542.50
2024-02-29 16:18:23.535591,71,89,0,-731.15,671.85,56.00,8662.50,-1347.50,-1697.50
2024-02-29 16:18:23.539908,68,92,0,-732.98,668.07,57.34,9292.50,437.50,-1977.50
2024-02-29 16:18:23.547934,66,92,478,-735.66,664.41,62.34,9275.00,3745.00,140.00
2024-02-29 16:18:23.550886,65,93,454,-739.56,666.00,75.52,13772.50,17097.50,-1837.50
2024-02-29 16:18:23.556933,63,94,489,-743.22,668.07,84.18,20545.00,31465.00,-6597.50
2024-02-29 16:18:23.564045,62,95,481,-745.42,666.97,83.69,24990.00,34755.00,-7525.00
2024-02-29 16:18:23.568196,61,97,484,-747.62,667.58,84.91,28980.00,39882.50,-9327.50
