Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:06:54.997381,92,64,531,-717.48,42.70,679.17,175.00,8435.00,-1907.50
2024-02-29 16:06:55.005112,93,62,531,-721.39,40.87,675.64,245.00,6177.50,70.00
2024-02-29 16:06:55.008700,95,48,0,-726.27,40.02,670.88,3465.00,2467.50,945.00
2024-02-29 16:06:55.011401,93,62,467,-731.15,39.53,666.85,7052.50,-630.00,-332.50
2024-02-29 16:06:55.021589,93,62,481,-734.93,38.19,663.68,9730.00,-2607.50,-1347.50
2024-02-29 16:06:55.026014,93,62,0,-736.64,36.23,661.48,11900.00,-4235.00,-1925.00
2024-02-29 16:06:55.030013,95,60,0,-736.27,34.16,661.12,13195.00,-4112.50,-1085.00
2024-02-29 16:06:55.034346,95,65,455,-734.20,32.45,661.97,14000.00,-3272.50,-175.00
2024-02-29 16:06:55.042164,96,65,0,-731.51,31.60,663.92,14227.50,-1820.00,1435.00
2024-02-29 16:06:55.044815,96,68,450,-729.19,32.70,665.63,14910.00,-630.00,2695.00
2024-02-29 16:06:55.050668,97,69,448,-727.36,35.75,666.85,15680.00,-980.00,2240.00
2024-02-29 16:06:55.054684,98,72,447,-725.66,39.28,669.54,16310.00,-717.50,2030.00
2024-02-29 16:06:55.058821,99,71,0,-722.85,43.92,673.93,14525.00,2100.00,1452.50
2024-02-29 16:06:55.064651,99,76,438,-718.82,48.80,681.13,9030.00,10027.50,402.50
2024-02-29 16:06:55.074813,99,79,442,-714.19,53.68,689.06,1942.50,21105.00,-122.50
2024-02-29 16:06:55.075813,99,81,0,-709.31,59.41,695.77,-5600.00,30747.50,-1137.50
2024-02-29 16:06:55.078438,99,83,0,-704.79,65.64,701.74,-11252.50,41772.50,-4077.50
2024-02-29 16:06:55.087223,99,85,0,-714.19,78.57,672.34,11637.50,20912.50,-11025.00
2024-02-29 16:06:55.091371,98,87,448,-733.95,76.86,653.31,14927.50,-3622.50,-18060.00
2024-02-29 16:06:55.098889,96,88,443,-746.88,66.61,664.41,22487.50,8627.50,-13632.50
2024-02-29 16:06:55.103818,96,89,0,-752.62,67.10,660.14,21770.00,9835.00,-23012.50
2024-02-29 16:06:55.107992,93,90,449,-756.28,61.61,654.65,26950.00,11462.50,-26355.00
2024-02-29 16:06:55.111864,92,90,462,-762.50,50.02,650.75,33407.50,11725.00,-24500.00
2024-02-29 16:06:55.119739,89,90,468,-769.58,34.53,651.11,38465.00,14892.50,-17535.00
2024-02-29 16:06:55.123813,87,89,470,-774.09,16.71,652.21,42192.50,19302.50,-6457.50
2024-02-29 16:06:55.128404,85,76,0,-774.46,1.46,649.53,45167.50,20300.00,6002.50
2024-02-29 16:06:55.132475,82,88,493,-772.26,-8.42,643.06,47057.50,16782.50,17675.00
2024-02-29 16:06:55.140485,79,85,0,-768.48,-12.44,638.06,42210.00,11987.50,30187.50
2024-02-29 16:06:55.144618,77,83,0,-763.60,-9.64,637.82,32305.00,8907.50,42280.00
2024-02-29 16:06:55.148526,74,81,501,-757.01,2.44,640.99,19162.50,8627.50,51135.00
2024-02-29 16:06:55.156799,72,76,0,-749.45,24.28,644.40,5075.00,8137.50,52045.00
2024-02-29 16:06:55.161176,71,73,0,-742.37,50.87,646.84,-5635.00,7227.50,47810.00
2024-02-29 16:06:55.165051,68,74,477,-736.39,76.25,648.92,-12565.00,5530.00,40285.00
2024-02-29 16:06:55.169487,66,71,488,-731.27,98.09,651.24,-18025.00,4392.50,33442.50
2024-02-29 16:06:55.171301,65,68,0,-726.88,117.12,652.21,-23135.00,2397.50,24815.00
2024-02-29 16:06:55.181805,64,65,438,-723.70,134.44,650.63,-23905.00,-280.00,13965.00
2024-02-29 16:06:55.187135,63,81,0,-724.56,147.99,646.97,-19180.00,-3850.00,-2240.00
2024-02-29 16:06:55.193818,63,62,459,-730.54,150.79,645.38,-17640.00,-3937.50,-13982.50
2024-02-29 16:06:55.201543,62,61,0,-738.22,143.96,646.11,-16100.00,-682.50,-18287.50
2024-02-29 16:06:55.211501,62,58,0,-745.18,131.88,643.92,-12950.00,2520.00,-19582.50
2024-02-29 16:06:55.218502,62,59,459,-752.01,115.41,639.40,-6527.50,4375.00,-17115.00
2024-02-29 16:06:55.228512,62,60,456,-758.35,95.77,634.16,2152.50,5110.00,-13002.50
2024-02-29 16:06:55.232257,61,60,451,-765.67,77.71,632.20,14367.50,7612.50,-5880.00
2024-02-29 16:06:55.244358,62,60,0,-774.70,66.37,633.55,22575.00,13387.50,-2887.50
2024-02-29 16:06:55.257791,62,62,0,-782.51,61.12,633.06,28035.00,17850.00,-4252.50
2024-02-29 16:06:55.263877,62,59,0,-788.49,57.58,630.50,31482.50,20195.00,-6930.00
2024-02-29 16:06:55.276886,62,62,429,-792.02,52.95,625.98,32882.50,21175.00,-5915.00
2024-02-29 16:06:55.282214,62,65,425,-794.46,50.14,619.03,33180.00,19110.00,-4287.50
2024-02-29 16:06:55.295402,62,66,441,-795.93,49.90,610.61,31167.50,15417.50,-2782.50
2024-02-29 16:06:55.300482,63,71,0,-796.05,52.22,602.44,30905.00,10885.00,-1732.50
2024-02-29 16:06:55.313468,63,74,0,-794.95,56.49,595.12,29207.50,5757.50,-1452.50
2024-02-29 16:06:55.318136,64,75,414,-792.51,64.42,588.53,24255.00,-332.50,-1172.50
2024-02-29 16:06:55.331966,65,78,406,-790.80,75.76,576.69,18760.00,-8732.50,-1855.00
2024-02-29 16:06:55.340543,66,83,417,-792.39,85.40,562.05,19355.00,-30590.00,-1417.50
2024-02-29 16:06:55.344729,67,87,425,-794.46,94.43,556.93,20160.00,-49175.00,2170.00
2024-02-29 16:06:55.356802,67,89,421,-791.05,107.48,561.08,20090.00,-58380.00,-3605.00
2024-02-29 16:06:55.363059,67,92,0,-780.31,121.51,568.40,21525.00,-60392.50,-18130.00
2024-02-29 16:06:55.373814,68,96,422,-765.67,129.56,578.16,22505.00,-59220.00,-31167.50
2024-02-29 16:06:55.381147,69,99,446,-750.54,130.78,593.77,20037.50,-52010.00,-36697.50
2024-02-29 16:06:55.392909,70,103,550,-737.12,126.88,616.47,13037.50,-35962.50,-34965.00
2024-02-29 16:06:55.399132,-46,185,0,-725.78,122.12,638.67,2537.50,-16607.50,-27982.50
2024-02-29 16:06:55.411124,-46,297,0,-717.36,120.05,653.43,-3412.50,-4007.50,-23292.50
2024-02-29 16:06:55.418011,-46,217,0,-712.85,119.07,663.07,-4217.50,4515.00,-19582.50
2024-02-29 16:06:55.429139,-46,305,0,-712.48,120.54,666.85,-4042.50,8785.00,-16922.50
2024-02-29 16:06:55.434749,-46,212,0,-715.65,124.68,666.00,-5495.00,7175.00,-18077.50
2024-02-29 16:06:55.447510,-46,206,0,-720.41,129.08,664.17,-2117.50,6037.50,-20877.50
2024-02-29 16:06:55.452543,-46,126,0,-724.68,132.98,661.00,35.00,4410.00,-25550.00
2024-02-29 16:06:55.464732,-46,217,0,-727.36,132.74,659.04,-1085.00,4427.50,-27825.00
2024-02-29 16:06:55.471709,-46,302,0,-727.97,128.83,659.17,-5075.00,8627.50,-24657.50
2024-02-29 16:06:55.484575,-46,205,0,-727.00,125.29,659.65,-8942.50,13422.50,-22697.50
2024-02-29 16:06:55.490462,-46,211,0,-726.39,121.76,661.12,-12687.50,19390.00,-21262.50
2024-02-29 16:06:55.502806,-46,211,0,-729.44,117.36,657.09,-16555.00,23922.50,-19145.00
2024-02-29 16:06:55.509119,-46,120,0,-740.66,112.24,644.65,-10482.50,8645.00,-15750.00
2024-02-29 16:06:55.521656,-46,115,0,-753.35,103.94,637.08,-9467.50,4620.00,-7857.50
