Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:48:34.668403,151,45,571,-891.70,249.25,387.35,64785.00,100642.50,16135.00
2024-02-29 14:48:34.680219,152,44,519,-888.65,241.56,371.37,63700.00,96460.00,22837.50
2024-02-29 14:48:34.687006,152,44,0,-885.96,238.14,353.31,57505.00,89145.00,28000.00
2024-02-29 14:48:34.698916,152,44,501,-883.77,236.44,335.01,50855.00,81217.50,32847.50
2024-02-29 14:48:34.705583,152,44,489,-881.57,238.63,317.93,45605.00,73570.00,37782.50
2024-02-29 14:48:34.717564,152,43,476,-879.86,249.12,298.90,39812.50,65345.00,38570.00
2024-02-29 14:48:34.724335,152,43,470,-877.79,267.30,286.94,53637.50,60410.00,37625.00
2024-02-29 14:48:34.735201,152,42,467,-875.23,283.65,255.96,17570.00,49507.50,33320.00
2024-02-29 14:48:34.742007,152,42,0,-873.28,298.17,208.38,-9380.00,14665.00,32987.50
2024-02-29 14:48:34.752737,152,42,449,-872.06,313.17,176.41,-32130.00,-6965.00,32515.00
2024-02-29 14:48:34.759880,152,40,0,-871.32,325.25,146.52,-51887.50,-28840.00,33005.00
2024-02-29 14:48:34.771383,152,42,0,-872.30,333.55,119.44,-57382.50,-52342.50,31045.00
2024-02-29 14:48:34.778623,151,43,438,-876.08,334.52,100.16,-48615.00,-73482.50,25252.50
2024-02-29 14:48:34.790049,152,42,435,-881.82,331.23,93.09,-36137.50,-87132.50,19180.00
2024-02-29 14:48:34.797101,152,43,443,-889.14,327.94,106.02,-22487.50,-87342.50,8995.00
2024-02-29 14:48:34.808608,151,45,434,-897.68,322.20,135.79,-3080.00,-71680.00,-875.00
2024-02-29 14:48:34.817204,151,47,0,-906.46,311.59,158.36,10552.50,-58240.00,-6667.50
2024-02-29 14:48:34.822381,152,53,0,-913.78,296.95,166.90,16012.50,-55702.50,-7542.50
2024-02-29 14:48:34.831832,153,55,427,-919.15,279.87,170.43,13510.00,-55720.00,-2030.00
2024-02-29 14:48:34.842612,153,58,0,-926.83,259.37,173.36,18620.00,-54757.50,7140.00
2024-02-29 14:48:34.849491,154,64,422,-938.06,238.14,175.92,29942.50,-51205.00,24482.50
2024-02-29 14:48:34.860210,155,68,419,-951.36,225.21,174.22,41877.50,-50137.50,41895.00
2024-02-29 14:48:34.867248,156,72,428,-960.87,232.29,169.70,50837.50,-52552.50,51520.00
2024-02-29 14:48:34.878053,156,77,430,-955.99,261.57,168.73,55720.00,-55825.00,44397.50
2024-02-29 14:48:34.888923,155,81,427,-935.37,300.00,176.66,54547.50,-54810.00,26372.50
2024-02-29 14:48:34.895911,155,84,415,-907.31,334.65,191.30,47390.00,-49455.00,8872.50
2024-02-29 14:48:34.907555,154,87,0,-882.79,361.61,204.96,40145.00,-43207.50,-3220.00
2024-02-29 14:48:34.914707,153,89,0,-864.49,384.30,213.87,35472.50,-41160.00,-12162.50
