Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 15:04:01.211340,138,71,580,-700.28,-34.89,706.87,-18830.00,18007.50,-13597.50
2024-02-29 15:04:01.215416,138,71,551,-704.18,-35.50,699.91,-18375.00,18795.00,-16240.00
2024-02-29 15:04:01.219505,139,71,0,-712.60,-34.89,678.81,-4287.50,1960.00,-18497.50
2024-02-29 15:04:01.223563,139,71,512,-719.31,-38.31,672.83,35.00,-11917.50,-19827.50
2024-02-29 15:04:01.231712,139,72,506,-722.48,-46.85,683.44,3185.00,-3237.50,-14647.50
2024-02-29 15:04:01.235919,139,69,0,-724.56,-51.36,682.96,5600.00,-1190.00,-10132.50
2024-02-29 15:04:01.239948,139,71,505,-725.78,-52.58,680.27,385.00,-2432.50,-7980.00
2024-02-29 15:04:01.244105,138,72,0,-727.12,-51.48,679.78,-7140.00,-2660.00,-4410.00
2024-02-29 15:04:01.253359,136,73,480,-731.02,-55.14,683.20,-12355.00,-490.00,-2065.00
2024-02-29 15:04:01.260067,133,73,495,-737.37,-74.42,691.01,-1015.00,6632.50,14297.50
2024-02-29 15:04:01.270624,130,74,480,-741.64,-96.14,697.11,13020.00,13352.50,39462.50
2024-02-29 15:04:01.277671,125,74,491,-741.64,-106.02,697.96,17255.00,16240.00,57190.00
2024-02-29 15:04:01.289323,122,74,505,-739.32,-106.63,694.30,14945.00,15207.50,64102.50
2024-02-29 15:04:01.296427,119,74,493,-736.76,-104.31,688.57,10675.00,12495.00,64242.50
2024-02-29 15:04:01.307973,115,74,486,-734.32,-100.28,682.71,10377.50,9572.50,61932.50
2024-02-29 15:04:01.314666,112,72,0,-732.49,-94.79,677.95,10430.00,7000.00,55212.50
2024-02-29 15:04:01.326491,108,74,0,-731.27,-89.55,675.03,13877.50,5582.50,48160.00
2024-02-29 15:04:01.332962,105,75,492,-730.29,-83.45,673.81,18602.50,4865.00,39865.00
2024-02-29 15:04:01.344987,102,74,508,-729.07,-75.03,671.98,23520.00,3850.00,30135.00
2024-02-29 15:04:01.351387,99,75,0,-727.61,-66.86,670.88,29207.50,2170.00,19705.00
2024-02-29 15:04:01.363392,97,75,492,-726.14,-59.78,672.71,35945.00,1925.00,12180.00
2024-02-29 15:04:01.372041,94,78,0,-724.68,-44.90,672.95,39602.50,1837.50,-490.00
2024-02-29 15:04:01.376779,94,76,491,-723.58,-23.42,668.93,41895.00,-1435.00,-23485.00
2024-02-29 15:04:01.387310,93,76,0,-723.58,-4.03,665.02,49210.00,-4760.00,-47162.50
2024-02-29 15:04:01.399220,92,77,0,-723.95,10.74,663.19,61022.50,-6317.50,-68827.50
2024-02-29 15:04:01.405975,92,78,484,-725.29,23.42,662.46,65310.00,-7175.00,-87482.50
2024-02-29 15:04:01.417684,92,79,480,-729.32,28.18,667.10,61757.50,-3745.00,-97160.00
2024-02-29 15:04:01.426273,93,91,0,-733.59,16.96,676.86,54967.50,4497.50,-89232.50
2024-02-29 15:04:01.431216,94,78,0,-735.66,-2.44,684.42,45062.50,12005.00,-62510.00
2024-02-29 15:04:01.441780,95,81,475,-734.93,-19.40,683.32,37485.00,13282.50,-31360.00
2024-02-29 15:04:01.453644,98,81,484,-734.20,-22.69,677.95,15347.50,10167.50,-5162.50
2024-02-29 15:04:01.460340,102,69,0,-735.78,-29.40,676.73,-5127.50,9292.50,11007.50
2024-02-29 15:04:01.472087,106,84,0,-737.12,-52.83,682.22,-13667.50,13370.00,44677.50
2024-02-29 15:04:01.480687,111,85,492,-735.90,-70.64,684.79,-17045.00,17045.00,74900.00
2024-02-29 15:04:01.485948,117,90,0,-733.22,-78.93,682.59,-17535.00,15610.00,92067.50
2024-02-29 15:04:01.496527,124,90,465,-730.78,-78.57,680.76,-19285.00,15627.50,100782.50
2024-02-29 15:04:01.507250,129,92,466,-729.32,-65.15,674.78,-21630.00,13650.00,94727.50
2024-02-29 15:04:01.514180,135,95,464,-729.93,-47.95,667.10,-17185.00,9450.00,76685.00
