Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-26 17:30:29.097143,138,64,597,-700.40,-719.31,60.02,6790.00,-6475.00,4305.00
2024-02-26 17:30:29.102140,138,64,0,-701.87,-719.31,58.93,17727.50,-3342.50,4515.00
2024-02-26 17:30:29.114141,137,64,516,-703.70,-715.41,67.71,21997.50,7332.50,2975.00
2024-02-26 17:30:29.120140,136,62,512,-705.53,-708.82,84.42,11655.00,28717.50,-962.50
2024-02-26 17:30:29.132142,135,61,0,-707.23,-702.96,99.31,-3342.50,51660.00,-4602.50
2024-02-26 17:30:29.138141,133,64,475,-708.70,-701.01,106.51,-14840.00,65852.50,-5705.00
2024-02-26 17:30:29.149142,131,64,476,-710.28,-703.45,107.60,-20387.50,69440.00,-3377.50
2024-02-26 17:30:29.155141,128,64,476,-712.48,-707.60,104.19,-30240.00,67182.50,857.50
2024-02-26 17:30:29.168141,126,64,0,-710.65,-711.26,97.48,-28962.50,55807.50,5635.00
2024-02-26 17:30:29.174142,123,64,471,-706.14,-713.58,91.74,-20930.00,42525.00,5005.00
2024-02-26 17:30:29.186141,120,64,462,-703.21,-715.90,84.30,-9992.50,31517.50,4637.50
2024-02-26 17:30:29.192142,116,64,456,-700.28,-717.48,75.64,3027.50,17465.00,4672.50
2024-02-26 17:30:29.205143,113,65,457,-697.35,-717.12,74.18,4865.00,8820.00,3027.50
2024-02-26 17:30:29.210144,110,65,463,-696.01,-717.24,77.59,-5932.50,7735.00,1452.50
2024-02-26 17:30:29.222145,107,59,0,-696.25,-720.65,70.27,-7192.50,612.50,2660.00
2024-02-26 17:30:29.227151,103,65,467,-697.47,-725.41,53.56,9362.50,-18882.50,5372.50
2024-02-26 17:30:29.238156,100,65,453,-697.60,-729.07,40.87,24727.50,-39287.50,8522.50
2024-02-26 17:30:29.251117,98,64,459,-696.62,-730.66,37.94,27510.00,-51747.50,10220.00
2024-02-26 17:30:29.259372,96,64,515,-697.35,-731.63,36.84,26617.50,-58502.50,11672.50
2024-02-26 17:30:29.264375,94,65,446,-699.55,-732.98,29.52,34475.00,-66745.00,15785.00
2024-02-26 17:30:29.276370,91,65,502,-700.52,-727.97,29.77,42542.50,-68635.00,16502.50
2024-02-26 17:30:29.282373,89,66,453,-702.23,-718.46,39.53,33337.50,-55562.50,11830.00
2024-02-26 17:30:29.294375,87,67,0,-707.60,-711.38,48.19,27142.50,-40320.00,9537.50
2024-02-26 17:30:29.300373,86,66,469,-710.65,-704.43,56.36,24132.50,-26372.50,8592.50
2024-02-26 17:30:29.313370,85,68,458,-712.11,-699.67,61.24,22977.50,-13195.00,3710.00
2024-02-26 17:30:29.319373,84,69,459,-716.38,-700.04,62.83,30397.50,-6842.50,4322.50
2024-02-26 17:30:29.331372,84,69,455,-721.39,-695.77,77.35,29137.50,9975.00,4252.50
2024-02-26 17:30:29.337372,84,70,456,-725.90,-686.49,102.85,13580.00,41300.00,-700.00
2024-02-26 17:30:29.350374,84,71,439,-730.54,-681.25,120.05,3885.00,69055.00,-3307.50
2024-02-26 17:30:29.356372,84,71,448,-735.29,-680.03,127.12,2905.00,83055.00,-1592.50
2024-02-26 17:30:29.368373,86,72,445,-740.42,-679.78,128.71,-4427.50,89827.50,1575.00
2024-02-26 17:30:29.377372,88,73,440,-740.78,-681.37,121.02,-9940.00,85557.50,7000.00
2024-02-26 17:30:29.381372,91,74,462,-734.93,-680.88,111.14,-6947.50,70910.00,6667.50
2024-02-26 17:30:29.392370,95,75,443,-728.10,-679.54,101.50,-1855.00,55562.50,2467.50
2024-02-26 17:30:29.404374,100,76,446,-721.02,-683.20,88.69,7420.00,35245.00,857.50
2024-02-26 17:30:29.410375,104,78,443,-714.68,-687.35,82.47,8697.50,18882.50,-280.00
2024-02-26 17:30:29.422370,109,79,438,-709.55,-691.98,85.40,3307.50,8522.50,-787.50
2024-02-26 17:30:29.428372,114,79,0,-705.16,-700.28,87.11,-7840.00,735.00,560.00
2024-02-26 17:30:29.439371,119,82,450,-701.01,-712.85,76.13,822.50,-19442.50,4742.50
2024-02-26 17:30:29.445374,123,86,444,-695.77,-723.34,64.66,15067.50,-44817.50,9082.50
2024-02-26 17:30:29.457374,127,87,442,-690.03,-726.02,63.93,12197.50,-57732.50,9555.00
2024-02-26 17:30:29.463375,129,88,0,-685.76,-727.49,60.39,5617.50,-69475.00,8540.00
2024-02-26 17:30:29.474374,131,89,0,-683.08,-731.63,51.12,12547.50,-89110.00,11042.50
2024-02-26 17:30:29.481376,134,91,439,-682.71,-731.76,48.31,27107.50,-100747.50,13912.50
2024-02-26 17:30:29.494380,134,92,437,-687.35,-726.39,52.34,34667.50,-97667.50,14840.00
2024-02-26 17:30:29.500378,135,93,0,-696.50,-716.87,61.73,29942.50,-84367.50,15592.50
2024-02-26 17:30:29.511375,136,104,0,-708.82,-701.50,76.37,28472.50,-60130.00,12985.00
2024-02-26 17:30:29.517375,136,94,442,-721.87,-683.44,90.52,19932.50,-29627.50,6982.50
2024-02-26 17:30:29.530375,136,94,444,-732.12,-673.44,91.13,18497.50,-9765.00,2292.50
2024-02-26 17:30:29.535378,136,94,445,-737.49,-669.41,86.38,30502.50,-6387.50,2520.00
2024-02-26 17:30:29.548374,135,94,452,-740.30,-661.61,96.62,27457.50,7140.00,-2205.00
2024-02-26 17:30:29.554375,134,95,442,-744.20,-656.12,115.29,11025.00,28647.50,-6667.50
2024-02-26 17:30:29.566371,132,94,445,-748.96,-654.90,135.42,-3990.00,51397.50,-7017.50
2024-02-26 17:30:29.572372,129,93,453,-753.59,-653.68,153.60,-13930.00,75495.00,-6545.00
2024-02-26 17:30:29.584373,125,93,453,-756.64,-652.94,163.97,-22120.00,91682.50,-4760.00
2024-02-26 17:30:29.591372,120,92,441,-758.47,-652.94,168.12,-34772.50,100485.00,-1907.50
2024-02-26 17:30:29.603370,116,80,0,-754.94,-655.87,163.72,-36960.00,100170.00,2275.00
2024-02-26 17:30:29.611371,111,91,439,-747.98,-658.80,154.82,-26670.00,89862.50,2730.00
2024-02-26 17:30:29.616376,107,91,441,-743.59,-663.92,138.35,-19092.50,71505.00,3167.50
2024-02-26 17:30:29.628373,102,90,0,-736.64,-672.34,114.68,5057.50,41160.00,7105.00
2024-02-26 17:30:29.634372,97,90,444,-726.88,-676.12,104.43,12985.00,17885.00,4462.50
2024-02-26 17:30:29.647371,92,89,446,-719.19,-678.81,109.92,4182.50,7175.00,682.50
2024-02-26 17:30:29.651374,88,89,438,-714.68,-686.37,110.90,-8400.00,2887.50,1260.00
2024-02-26 17:30:29.665373,86,89,0,-711.99,-698.45,93.82,6825.00,-18847.50,5722.50
2024-02-26 17:30:29.671375,84,89,0,-708.09,-707.11,75.40,24972.50,-47985.00,10587.50
2024-02-26 17:30:29.682375,81,89,0,-702.48,-708.33,70.39,26425.00,-65502.50,10097.50
2024-02-26 17:30:29.689370,81,92,0,-700.04,-709.55,67.71,32917.50,-76335.00,10552.50
2024-02-26 17:30:29.701373,80,90,0,-702.96,-710.53,60.27,49157.50,-86747.50,14647.50
2024-02-26 17:30:29.707372,80,92,430,-710.28,-704.18,59.41,52447.50,-86415.00,17115.00
2024-02-26 17:30:29.719372,81,92,436,-721.51,-687.47,75.64,37520.00,-62930.00,14262.50
2024-02-26 17:30:29.725373,81,93,449,-734.44,-667.95,93.45,18322.50,-27002.50,6895.00
2024-02-26 17:30:29.738374,83,95,0,-746.64,-656.97,92.96,24850.00,-8172.50,4025.00
2024-02-26 17:30:29.743376,87,96,0,-753.96,-643.55,98.82,26267.50,6125.00,-52.50
2024-02-26 17:30:29.756672,90,97,0,-758.96,-626.59,127.37,9275.00,41020.00,-11847.50
