Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 15:04:42.253334,127,81,566,-744.57,395.52,537.65,48177.50,-33967.50,-69422.50
2024-02-29 15:04:42.260614,127,81,533,-744.44,397.23,536.43,49805.00,-35717.50,-73762.50
2024-02-29 15:04:42.271994,127,80,518,-741.88,394.30,539.48,44537.50,-32340.00,-69597.50
2024-02-29 15:04:42.279322,127,81,523,-736.64,386.74,541.68,29995.00,-29960.00,-60987.50
2024-02-29 15:04:42.289612,126,80,534,-731.27,374.78,545.46,17080.00,-26582.50,-46917.50
2024-02-29 15:04:42.296889,125,80,541,-728.46,365.39,549.37,11147.50,-22347.50,-34265.00
2024-02-29 15:04:42.307297,123,80,0,-727.00,357.83,553.88,10255.00,-18130.00,-24552.50
2024-02-29 15:04:42.314623,121,80,537,-725.78,350.38,561.81,11585.00,-10027.50,-11620.00
2024-02-29 15:04:42.325967,118,80,525,-724.68,349.29,565.23,6107.50,-4077.50,-3237.50
2024-02-29 15:04:42.332613,115,80,539,-724.44,355.51,561.08,-5635.00,-4777.50,-1995.00
2024-02-29 15:04:42.344376,112,79,500,-725.05,363.32,556.20,-14962.50,-7420.00,-5512.50
2024-02-29 15:04:42.351554,107,79,507,-727.00,363.32,557.17,-24220.00,-8697.50,-8277.50
2024-02-29 15:04:42.362899,105,78,0,-729.68,347.58,570.72,-26932.50,3780.00,5862.50
2024-02-29 15:04:42.371522,101,77,465,-730.54,332.33,582.92,-29032.50,20737.50,28367.50
2024-02-29 15:04:42.376745,98,77,474,-730.17,329.40,584.87,-39760.00,26302.50,38447.50
2024-02-29 15:04:42.386318,94,76,506,-729.44,324.89,590.11,-44957.50,32165.00,46462.50
2024-02-29 15:04:42.397175,91,76,0,-728.46,318.54,598.17,-42752.50,42227.50,58730.00
2024-02-29 15:04:42.404077,88,76,0,-727.24,317.20,599.51,-38255.00,46987.50,65555.00
2024-02-29 15:04:42.414794,86,72,0,-726.02,317.20,596.34,-31727.50,46305.00,66692.50
2024-02-29 15:04:42.421718,84,76,479,-725.90,316.71,592.68,-21455.00,44835.00,66412.50
2024-02-29 15:04:42.432566,83,76,494,-728.22,321.35,585.11,-10220.00,39305.00,58572.50
2024-02-29 15:04:42.443420,81,75,497,-732.37,330.13,574.99,-2135.00,30117.50,43837.50
2024-02-29 15:04:42.450069,81,76,0,-736.76,340.38,562.79,1715.00,19162.50,26127.50
2024-02-29 15:04:42.462117,80,76,466,-740.66,344.65,557.54,7542.50,8347.50,10517.50
2024-02-29 15:04:42.466509,80,76,465,-742.98,344.53,561.69,15120.00,8802.50,5547.50
2024-02-29 15:04:42.480586,80,76,0,-743.96,353.56,559.98,15487.50,5985.00,-3080.00
