Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 14:25:28.612797,110,90,624,-655.51,602.68,362.71,-9940.00,5215.00,-20300.00
2024-03-01 14:25:28.616716,112,90,510,-657.34,601.34,363.68,-7822.50,7087.50,-21245.00
2024-03-01 14:25:28.625129,112,88,494,-660.51,600.36,363.32,-3605.00,7402.50,-21910.00
2024-03-01 14:25:28.629849,113,86,523,-664.53,600.36,361.12,857.50,5215.00,-23677.50
2024-03-01 14:25:28.637533,112,85,556,-669.54,599.87,358.07,2240.00,1995.00,-24867.50
2024-03-01 14:25:28.639355,112,83,0,-675.39,598.04,354.53,4025.00,-2030.00,-23380.00
2024-03-01 14:25:28.646127,112,81,458,-680.76,595.85,352.34,4357.50,-5652.50,-20790.00
2024-03-01 14:25:28.649544,111,79,0,-684.42,593.65,353.68,5092.50,-5600.00,-18952.50
2024-03-01 14:25:28.658056,110,76,436,-685.88,591.58,356.00,5145.00,-2485.00,-18095.00
2024-03-01 14:25:28.662380,108,74,431,-685.64,590.72,357.46,3290.00,17.50,-18165.00
2024-03-01 14:25:28.665233,106,71,0,-685.88,590.72,358.19,1225.00,2187.50,-19005.00
2024-03-01 14:25:28.674412,104,69,421,-687.35,590.48,357.46,437.50,2275.00,-19022.50
2024-03-01 14:25:28.679139,101,67,413,-689.67,590.72,355.26,227.50,717.50,-19005.00
2024-03-01 14:25:28.682456,99,65,407,-692.35,592.07,351.85,1102.50,-2467.50,-20475.00
2024-03-01 14:25:28.686576,96,64,401,-695.03,593.65,348.07,3832.50,-7087.50,-23397.50
2024-03-01 14:25:28.691147,93,64,391,-696.50,595.12,345.75,6772.50,-10920.00,-26950.00
2024-03-01 14:25:28.699154,89,63,386,-695.89,597.19,346.48,8575.00,-12477.50,-31465.00
2024-03-01 14:25:28.702873,86,63,0,-692.96,598.78,349.90,9275.00,-9292.50,-35437.50
2024-03-01 14:25:28.707462,81,63,387,-688.81,599.14,354.17,7857.50,-4970.00,-36855.00
2024-03-01 14:25:28.710993,78,62,0,-684.91,599.26,359.17,7122.50,1365.00,-37222.50
2024-03-01 14:25:28.719438,74,65,382,-692.23,581.45,346.24,15837.50,-105.00,-26005.00
2024-03-01 14:25:28.723034,71,64,386,-705.28,568.03,345.14,13562.50,-11620.00,910.00
2024-03-01 14:25:28.727491,68,68,392,-710.65,574.01,356.48,2922.50,3972.50,5127.50
2024-03-01 14:25:28.735833,65,70,388,-710.41,572.91,352.95,-7017.50,6510.00,5670.00
2024-03-01 14:25:28.740810,63,73,404,-709.80,565.84,353.19,-7227.50,10535.00,11287.50
2024-03-01 14:25:28.745242,62,76,0,-712.48,560.83,357.22,-7420.00,18462.50,19092.50
2024-03-01 14:25:28.749407,61,80,412,-717.85,561.81,360.14,-7962.50,28542.50,20335.00
2024-03-01 14:25:28.756003,61,83,392,-726.63,563.15,359.17,-4812.50,32795.00,16502.50
2024-03-01 14:25:28.761069,61,88,0,-737.12,561.08,364.05,3220.00,40722.50,12320.00
2024-03-01 14:25:28.765295,61,91,416,-746.40,555.83,371.12,11567.50,53952.50,10657.50
2024-03-01 14:25:28.773309,62,95,427,-754.08,550.34,371.73,20317.50,60007.50,9205.00
2024-03-01 14:25:28.777483,63,98,0,-760.67,544.49,368.93,29837.50,59517.50,6422.50
2024-03-01 14:25:28.780966,140,183,0,-766.04,536.31,367.71,32515.00,57452.50,5320.00
2024-03-01 14:25:28.785124,-46,178,0,-770.92,526.67,363.80,31990.00,53427.50,5740.00
2024-03-01 14:25:28.793482,-46,183,0,-775.68,519.35,352.34,34615.00,43347.50,5075.00
2024-03-01 14:25:28.797542,-46,184,0,-779.21,517.52,335.26,35455.00,26897.50,1610.00
2024-03-01 14:25:28.802136,-46,188,0,-779.82,520.09,318.05,36067.50,9450.00,-2747.50
2024-03-01 14:25:28.805428,-46,185,0,-776.16,527.41,304.76,36277.50,-3885.00,-5075.00
2024-03-01 14:25:28.808317,-46,96,0,-769.33,539.24,292.68,34755.00,-15452.50,-7175.00
2024-03-01 14:25:28.818255,-46,192,0,-761.77,550.71,282.06,27580.00,-25567.50,-7647.50
2024-03-01 14:25:28.821885,-46,168,0,-757.01,553.88,273.16,25497.50,-33687.50,525.00
2024-03-01 14:25:28.826583,-46,188,0,-756.64,549.61,267.06,25392.50,-39707.50,19407.50
2024-03-01 14:25:28.828400,-46,110,0,-756.16,549.49,263.76,29487.50,-45570.00,38167.50
2024-03-01 14:25:28.838437,-46,196,0,-751.03,559.00,263.76,35105.00,-51170.00,41107.50
2024-03-01 14:25:28.841936,-46,186,0,-740.91,573.77,263.15,38850.00,-53305.00,30327.50
2024-03-01 14:25:28.847998,-46,187,0,-728.22,589.87,261.08,33302.50,-60690.00,14385.00
2024-03-01 14:25:28.860216,-46,186,0,-715.77,605.36,263.03,15067.50,-61652.50,-3290.00
2024-03-01 14:25:28.866122,-46,184,0,-705.53,617.20,267.42,9222.50,-60060.00,-16100.00
2024-03-01 14:25:28.878992,-46,188,0,-697.35,626.10,274.50,7805.00,-55650.00,-23975.00
2024-03-01 14:25:28.885122,-46,160,0,-689.67,635.86,283.77,6667.50,-45815.00,-31027.50
2024-03-01 14:25:28.897524,-46,104,0,-683.44,646.36,290.12,3780.00,-37922.50,-39952.50
2024-03-01 14:25:28.906114,-46,207,0,-679.78,654.65,295.12,4375.00,-30852.50,-49192.50
2024-03-01 14:25:28.911376,-46,211,0,-677.95,661.00,299.88,-1767.50,-22697.50,-57417.50
2024-03-01 14:25:28.922985,-46,99,0,-692.47,635.38,283.41,3430.00,-21192.50,-51205.00
2024-03-01 14:25:28.928432,-46,189,0,-716.51,608.78,290.73,7927.50,-29347.50,-14875.00
2024-03-01 14:25:28.940023,-46,184,0,-730.78,606.46,313.78,2117.50,2012.50,-8347.50
2024-03-01 14:25:28.944871,-46,187,0,-737.37,593.16,317.81,2135.00,10290.00,-7402.50
2024-03-01 14:25:28.958126,-46,183,0,-742.86,571.69,336.72,12617.50,31010.00,2117.50
2024-03-01 14:25:28.964135,143,117,466,-749.93,553.76,360.63,22942.50,61355.00,17605.00
2024-03-01 14:25:28.977044,145,117,0,-753.96,547.90,374.30,27720.00,87500.00,25305.00
2024-03-01 14:25:28.982803,145,117,429,-754.57,548.76,369.54,27615.00,96687.50,25865.00
2024-03-01 14:25:28.995802,146,116,426,-753.23,551.32,354.41,27510.00,91402.50,24430.00
