Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 13:35:32.747572,132,67,460,-765.06,300.49,541.68,6177.50,-6160.00,-15925.00
2024-03-01 13:35:32.753887,133,67,460,-759.33,307.32,543.88,-1785.00,-1120.00,-16135.00
2024-03-01 13:35:32.766472,134,67,0,-757.62,312.32,540.83,-5600.00,-1540.00,-17850.00
2024-03-01 13:35:32.772979,135,65,449,-757.62,316.83,534.60,-5915.00,-6405.00,-21175.00
2024-03-01 13:35:32.784922,137,61,0,-757.13,321.59,528.87,-10745.00,-12460.00,-24815.00
2024-03-01 13:35:32.793480,138,64,452,-756.40,326.96,526.19,-17272.50,-16712.50,-28945.00
2024-03-01 13:35:32.798788,138,53,0,-756.03,330.62,525.94,-23520.00,-20335.00,-34895.00
2024-03-01 13:35:32.810228,139,62,464,-756.40,327.69,530.94,-27807.50,-19040.00,-38115.00
2024-03-01 13:35:32.817422,139,62,464,-757.86,317.93,540.34,-25130.00,-11725.00,-35227.50
2024-03-01 13:35:32.829068,139,53,0,-760.18,306.46,547.54,-20475.00,-5320.00,-29260.00
2024-03-01 13:35:32.835552,138,59,476,-761.89,297.19,553.03,-17045.00,-490.00,-24867.50
2024-03-01 13:35:32.847806,137,58,488,-762.74,287.92,561.57,-10132.50,8925.00,-19845.00
2024-03-01 13:35:32.853081,135,56,476,-763.84,277.43,571.45,1312.50,22592.50,-12285.00
2024-03-01 13:35:32.865304,133,54,0,-771.89,269.13,567.42,7630.00,30712.50,-5180.00
2024-03-01 13:35:32.870755,129,52,454,-789.10,265.96,557.30,12827.50,20037.50,-192.50
2024-03-01 13:35:32.882138,126,50,459,-803.74,259.62,561.93,19565.00,25935.00,5442.50
2024-03-01 13:35:32.887846,122,49,453,-807.03,248.39,569.01,24955.00,37152.50,16870.00
2024-03-01 13:35:32.899970,118,48,440,-804.83,243.76,567.79,31955.00,41947.50,23502.50
2024-03-01 13:35:32.906172,113,46,432,-804.83,242.29,565.35,33670.00,44187.50,25987.50
2024-03-01 13:35:32.919194,110,45,0,-805.20,237.29,567.30,31360.00,48580.00,34492.50
2024-03-01 13:35:32.924284,107,45,432,-802.76,234.24,569.86,26460.00,56105.00,45167.50
2024-03-01 13:35:32.936765,104,58,0,-798.37,237.41,566.45,20055.00,57680.00,50260.00
2024-03-01 13:35:32.943480,101,45,441,-794.95,244.98,559.00,18165.00,54530.00,48947.50
2024-03-01 13:35:32.955541,100,47,0,-792.63,261.20,543.63,22400.00,43855.00,36557.50
2024-03-01 13:35:32.961877,98,46,417,-790.93,278.89,523.26,11847.50,20912.50,12460.00
2024-03-01 13:35:32.974351,96,48,426,-790.32,280.11,515.57,4217.50,6247.50,-17.50
2024-03-01 13:35:32.980319,96,49,425,-790.07,268.89,518.13,6860.00,2275.00,1382.50
2024-03-01 13:35:32.993103,95,51,437,-790.44,256.57,523.87,12425.00,1575.00,6650.00
2024-03-01 13:35:32.998838,95,53,440,-792.76,255.22,527.16,17535.00,5722.50,10675.00
2024-03-01 13:35:33.011487,95,56,443,-794.59,277.43,507.03,9660.00,-7000.00,-6825.00
2024-03-01 13:35:33.019790,96,58,454,-794.83,297.44,488.24,-2695.00,-30782.50,-31587.50
2024-03-01 13:35:33.023137,97,61,461,-794.34,304.51,488.37,-4305.00,-32690.00,-38255.00
2024-03-01 13:35:33.034409,99,64,0,-795.56,311.34,490.93,-6107.50,-31447.50,-44905.00
2024-03-01 13:35:33.046318,100,66,594,-798.25,309.76,501.54,-1977.50,-18357.50,-40337.50
2024-03-01 13:35:33.052163,-46,211,0,-798.49,303.78,511.67,2030.00,-3307.50,-27877.50
2024-03-01 13:35:33.064272,-46,214,0,-798.12,302.56,511.55,-735.00,2467.50,-20090.00
2024-03-01 13:35:33.070001,-46,220,0,-800.81,293.78,515.69,-4970.00,7245.00,-14000.00
2024-03-01 13:35:33.080874,-46,224,0,-804.10,272.67,528.02,3115.00,22207.50,2922.50
2024-03-01 13:35:33.086958,-46,231,0,-804.83,259.13,533.51,17185.00,29837.50,14560.00
2024-03-01 13:35:33.098912,-46,167,0,-803.74,259.74,529.24,18847.50,27160.00,13247.50
2024-03-01 13:35:33.104505,-46,259,0,-803.86,262.30,524.11,15452.50,19862.50,6965.00
2024-03-01 13:35:33.115617,-46,224,0,-805.93,260.71,522.65,14612.50,17780.00,4602.50
2024-03-01 13:35:33.127261,-46,227,0,-807.88,257.91,521.18,10675.00,17360.00,5547.50
2024-03-01 13:35:33.132908,-46,225,0,-809.47,256.93,516.30,4165.00,14612.50,6370.00
2024-03-01 13:35:33.145135,-46,222,0,-811.54,259.13,507.64,-6037.50,9677.50,6002.50
2024-03-01 13:35:33.149324,-46,223,0,-817.03,264.25,492.39,-20020.00,1190.00,1277.50
2024-03-01 13:35:33.162525,-46,225,0,-826.55,266.33,474.70,-22715.00,-15365.00,-1890.00
2024-03-01 13:35:33.169048,-46,226,0,-835.09,266.45,464.82,-11217.50,-26950.00,-2170.00
2024-03-01 13:35:33.181079,-46,164,0,-833.75,274.87,463.84,3465.00,-32532.50,-6755.00
2024-03-01 13:35:33.186559,-46,185,0,-822.40,287.43,471.16,8365.00,-31062.50,-16712.50
2024-03-01 13:35:33.198743,-46,143,0,-806.66,293.04,484.83,9310.00,-20895.00,-23940.00
2024-03-01 13:35:33.204986,-46,227,0,-791.78,293.04,498.49,10640.00,-9012.50,-25795.00
2024-03-01 13:35:33.216863,-46,220,0,-781.65,291.82,508.74,9695.00,857.50,-24395.00
2024-03-01 13:35:33.222059,-46,167,0,-779.82,289.51,513.01,7455.00,6597.50,-20720.00
2024-03-01 13:35:33.235559,-46,226,0,-785.31,288.16,510.94,4970.00,6142.50,-16450.00
