Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:39:15.968577,120,95,680,-697.84,-338.67,626.23,-3062.50,5355.00,3535.00
2024-02-29 16:39:15.972812,121,94,581,-698.82,-337.33,625.98,-4025.00,5670.00,3202.50
2024-02-29 16:39:15.977710,121,93,538,-699.30,-336.11,625.25,-5057.50,5442.50,2450.00
2024-02-29 16:39:15.981084,121,89,0,-699.43,-335.01,624.15,-5897.50,4882.50,1365.00
2024-02-29 16:39:15.989489,122,93,0,-699.43,-333.55,623.18,-5600.00,4165.00,-455.00
2024-02-29 16:39:15.993778,121,93,0,-699.55,-333.55,622.44,-3955.00,3850.00,-1575.00
2024-02-29 16:39:15.997211,121,82,0,-699.55,-334.77,622.32,-2660.00,4287.50,-892.50
2024-02-29 16:39:16.006196,120,92,493,-699.30,-335.62,622.44,-3447.50,4655.00,-70.00
2024-02-29 16:39:16.010247,118,94,463,-699.06,-336.35,622.69,-3657.50,5075.00,367.50
2024-02-29 16:39:16.013788,116,94,468,-699.06,-338.06,622.57,-4165.00,5337.50,1592.50
2024-02-29 16:39:16.018238,113,96,460,-699.43,-339.65,622.69,-3815.00,5985.00,2957.50
2024-02-29 16:39:16.025952,110,95,0,-699.55,-339.40,623.30,-3885.00,7927.50,3080.00
2024-02-29 16:39:16.030347,107,98,450,-699.06,-338.18,623.42,-5495.00,10062.50,1977.50
2024-02-29 16:39:16.034516,105,101,452,-697.84,-336.96,624.15,-6265.00,12320.00,507.50
2024-02-29 16:39:16.042990,102,103,458,-695.64,-336.72,626.59,-8295.00,16012.50,-437.50
2024-02-29 16:39:16.047324,99,104,452,-692.47,-337.45,629.64,-10395.00,20440.00,-17.50
2024-02-29 16:39:16.050694,97,106,455,-689.18,-339.77,633.79,-17167.50,26040.00,2205.00
2024-02-29 16:39:16.055262,94,108,449,-694.55,-336.48,623.18,-15400.00,30292.50,5565.00
2024-02-29 16:39:16.063416,91,110,450,-705.53,-321.84,603.90,13615.00,980.00,-10342.50
2024-02-29 16:39:16.067712,88,112,0,-716.14,-321.47,605.49,6072.50,1365.00,-13650.00
2024-02-29 16:39:16.071933,86,113,432,-725.17,-324.64,608.54,2292.50,8522.50,-5477.50
2024-02-29 16:39:16.075940,85,114,0,-732.61,-323.79,596.58,-10395.00,5775.00,-8785.00
2024-02-29 16:39:16.079462,83,113,0,-743.47,-344.16,589.75,-7385.00,3027.50,8767.50
2024-02-29 16:39:16.088123,81,115,0,-753.35,-366.24,589.50,4620.00,4812.50,32795.00
2024-02-29 16:39:16.092270,78,118,454,-759.45,-374.30,590.24,11392.50,7052.50,44012.50
2024-02-29 16:39:16.096131,77,119,0,-761.16,-375.39,589.02,26022.50,11025.00,46567.50
2024-02-29 16:39:16.104449,75,120,449,-759.82,-374.91,582.79,37397.50,9537.50,46742.50
2024-02-29 16:39:16.107111,73,121,452,-758.11,-375.03,576.82,54705.00,6142.50,47652.50
2024-02-29 16:39:16.112456,72,121,452,-755.91,-372.95,573.89,71627.50,3955.00,49787.50
2024-02-29 16:39:16.116929,71,122,459,-752.74,-366.61,573.52,81515.00,2800.00,47775.00
2024-02-29 16:39:16.124360,69,123,447,-749.57,-357.58,574.50,77157.50,2905.00,43977.50
2024-02-29 16:39:16.127080,68,123,444,-745.91,-347.58,575.60,68775.00,2012.50,39480.00
2024-02-29 16:39:16.133084,67,124,453,-742.37,-339.16,576.69,61985.00,87.50,35472.50
2024-02-29 16:39:16.137125,67,124,463,-739.81,-331.11,578.04,46900.00,-1505.00,33792.50
2024-02-29 16:39:16.144732,67,124,477,-737.86,-320.86,579.38,27772.50,-2747.50,29347.50
2024-02-29 16:39:16.149803,66,124,0,-736.76,-313.78,580.96,11742.50,-4060.00,25830.00
2024-02-29 16:39:16.157291,67,124,495,-735.42,-302.93,582.79,-5530.00,-4777.50,22522.50
2024-02-29 16:39:16.158291,66,124,0,-733.71,-289.75,582.43,-28227.50,-6492.50,10990.00
2024-02-29 16:39:16.166131,-46,195,0,-733.34,-285.85,583.40,-45255.00,-8400.00,6125.00
2024-02-29 16:39:16.172799,-46,196,0,-732.85,-273.28,587.92,-58957.50,-6055.00,-542.50
2024-02-29 16:39:16.178610,-46,113,0,-732.73,-247.90,584.99,-67497.50,-4567.50,-27405.00
2024-02-29 16:39:16.190628,-46,115,0,-734.44,-228.38,576.57,-56700.00,-14577.50,-56052.50
