Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 16:38:49.953003,132,95,487,-712.36,171.29,669.78,647.50,49997.50,-26582.50
2024-02-29 16:38:49.957479,132,95,480,-738.59,169.09,643.92,26162.50,4777.50,-20510.00
2024-02-29 16:38:49.969928,131,96,448,-762.62,162.26,643.67,8137.50,8015.00,-12092.50
2024-02-29 16:38:49.976205,128,96,480,-778.36,137.98,661.00,21980.00,28175.00,6510.00
2024-02-29 16:38:49.988900,125,98,455,-785.44,114.31,667.95,45115.00,51572.50,26040.00
2024-02-29 16:38:49.994764,122,100,441,-790.07,97.48,659.53,68512.50,51187.50,35227.50
2024-02-29 16:38:50.005590,119,101,0,-794.83,81.37,659.04,76020.00,57820.00,47477.50
2024-02-29 16:38:50.012096,116,103,417,-795.81,74.18,653.31,78785.00,62545.00,55037.50
2024-02-29 16:38:50.024033,112,106,421,-793.24,74.05,640.87,76842.50,55475.00,53515.00
2024-02-29 16:38:50.029565,108,108,438,-788.73,77.10,630.13,75512.50,51992.50,55597.50
2024-02-29 16:38:50.041596,105,112,424,-784.09,87.72,620.00,67427.50,44712.50,54442.50
2024-02-29 16:38:50.046404,102,114,426,-780.56,101.99,616.59,54075.00,42560.00,54092.50
2024-02-29 16:38:50.058420,99,119,0,-776.65,122.49,612.93,38605.00,43400.00,53760.00
2024-02-29 16:38:50.070232,96,117,0,-772.99,151.28,604.51,32270.00,37677.50,44240.00
2024-02-29 16:38:50.075360,93,122,431,-770.80,183.73,594.14,22925.00,31657.50,28822.50
2024-02-29 16:38:50.088811,90,125,434,-768.11,213.99,581.33,14087.50,21875.00,9712.50
2024-02-29 16:38:50.093695,87,128,473,-765.31,236.68,563.64,8645.00,6720.00,-6877.50
2024-02-29 16:38:50.106277,85,129,454,-763.72,249.73,549.00,7052.50,-13597.50,-17920.00
2024-02-29 16:38:50.115613,82,129,0,-763.72,254.49,539.73,3290.00,-25077.50,-23555.00
2024-02-29 16:38:50.119680,78,134,0,-765.55,254.61,529.72,2870.00,-41300.00,-27667.50
2024-02-29 16:38:50.130038,76,135,478,-766.40,251.93,525.09,4952.50,-55177.50,-31255.00
2024-02-29 16:38:50.143361,73,137,0,-764.33,249.73,523.50,9380.00,-66045.00,-37100.00
2024-02-29 16:38:50.151102,71,138,545,-759.33,246.68,525.94,13440.00,-73850.00,-44397.50
2024-02-29 16:38:50.156331,68,140,552,-751.76,242.05,534.12,12460.00,-72887.50,-49385.00
2024-02-29 16:38:50.167939,66,142,1096,-742.98,236.80,544.36,10675.00,-69142.50,-52447.50
2024-02-29 16:38:50.174625,-46,226,0,-734.68,230.82,557.66,10710.00,-61302.50,-51135.00
2024-02-29 16:38:50.186956,-46,201,0,-727.49,224.11,577.30,9485.00,-44835.00,-46200.00
2024-02-29 16:38:50.193188,-46,274,0,-722.24,216.43,601.46,6545.00,-20772.50,-35612.50
2024-02-29 16:38:50.205527,-46,197,0,-718.58,211.30,623.30,5757.50,5512.50,-21507.50
2024-02-29 16:38:50.211472,-46,198,0,-715.41,213.99,636.23,875.00,23730.00,-12512.50
2024-02-29 16:38:50.222908,-46,200,0,-713.09,220.58,643.18,-2957.50,36330.00,-8627.50
2024-02-29 16:38:50.229830,-46,200,0,-723.22,225.21,620.49,-3202.50,44030.00,-2572.50
2024-02-29 16:38:50.242210,-46,279,0,-743.22,224.48,600.12,6422.50,4760.00,6895.00
2024-02-29 16:38:50.250952,-46,198,0,-757.13,223.87,605.97,-5635.00,14857.50,25707.50
2024-02-29 16:38:50.255474,-46,199,0,-760.06,226.43,605.61,-12040.00,21665.00,32130.00
2024-02-29 16:38:50.265991,-46,132,0,-758.47,226.19,600.61,-10412.50,23450.00,34370.00
2024-02-29 16:38:50.277330,-46,197,0,-760.67,223.26,596.95,-8942.50,22330.00,40967.50
2024-02-29 16:38:50.283663,-46,197,0,-763.96,221.55,600.61,-13527.50,28087.50,48037.50
2024-02-29 16:38:50.295202,-46,197,0,-765.92,222.04,603.66,-19635.00,33862.50,52430.00
2024-02-29 16:38:50.301662,-46,203,0,-765.67,224.97,600.61,-22470.00,35980.00,54827.50
2024-02-29 16:38:50.312909,-46,111,0,-765.18,230.82,593.77,-26582.50,32620.00,51957.50
2024-02-29 16:38:50.319279,-46,197,0,-766.89,235.95,589.50,-32515.00,27037.50,45097.50
2024-02-29 16:38:50.331988,-46,200,0,-769.09,240.95,586.70,-36190.00,26950.00,41020.00
2024-02-29 16:38:50.338813,-46,175,0,-771.41,247.17,579.99,-35770.00,23257.50,32480.00
2024-02-29 16:38:50.351192,-46,214,0,-775.43,251.20,572.42,-31220.00,17237.50,21665.00
2024-02-29 16:38:50.359436,-46,113,0,-781.65,254.00,565.71,-22400.00,12635.00,9835.00
2024-02-29 16:38:50.363876,-46,200,0,-789.10,255.59,560.59,-12985.00,7087.50,-5110.00
2024-02-29 16:38:50.373285,-46,164,0,-796.17,255.47,556.08,-2957.50,4217.50,-17815.00
2024-02-29 16:38:50.386348,-46,201,0,-803.98,250.95,543.88,9940.00,-5565.00,-28367.50
2024-02-29 16:38:50.391976,-46,278,0,-812.40,235.95,531.92,20807.50,-18305.00,-28892.50
2024-02-29 16:38:50.402615,-46,289,0,-817.64,217.89,528.14,31010.00,-25847.50,-20632.50
2024-02-29 16:38:50.409492,-46,199,0,-816.18,205.94,531.43,37870.00,-27405.00,-16275.00
2024-02-29 16:38:50.421695,-46,225,0,-808.25,199.47,539.00,41580.00,-22575.00,-18095.00
2024-02-29 16:38:50.427913,136,137,570,-797.76,197.03,546.56,44257.50,-17745.00,-22960.00
2024-02-29 16:38:50.439705,135,134,536,-787.75,195.69,556.56,46900.00,-11322.50,-26390.00
2024-02-29 16:38:50.446205,133,133,0,-779.58,193.86,569.50,51432.50,-892.50,-21857.50
2024-02-29 16:38:50.458861,130,131,486,-772.38,195.93,581.45,49017.50,10325.00,-12810.00
2024-02-29 16:38:50.464935,128,130,471,-765.18,204.96,590.97,41230.00,20965.00,-6632.50
2024-02-29 16:38:50.476573,125,128,451,-760.55,218.99,591.58,30940.00,30065.00,-2642.50
2024-02-29 16:38:50.482963,121,126,456,-764.70,235.46,575.23,29435.00,19897.50,3010.00
2024-02-29 16:38:50.494020,119,124,453,-772.38,250.22,567.79,27230.00,11007.50,7017.50
2024-02-29 16:38:50.500607,114,122,449,-774.70,263.76,571.69,24377.50,19477.50,8050.00
2024-02-29 16:38:50.512210,110,120,0,-774.46,275.11,565.10,22522.50,19740.00,2940.00
2024-02-29 16:38:50.517851,106,117,440,-775.31,277.06,558.03,23240.00,15050.00,980.00
2024-02-29 16:38:50.527385,101,115,436,-778.12,270.96,555.71,22662.50,14472.50,4322.50
2024-02-29 16:38:50.540154,96,113,0,-781.29,264.62,552.90,20702.50,15732.50,8732.50
2024-02-29 16:38:50.549340,91,112,445,-783.97,261.81,547.54,15032.50,12565.00,9047.50
2024-02-29 16:38:50.553289,86,109,441,-785.31,258.64,543.39,9292.50,8575.00,8120.00
2024-02-29 16:38:50.563554,80,106,446,-786.17,254.13,541.31,3430.00,6930.00,11567.50
2024-02-29 16:38:50.572888,75,104,451,-786.29,252.54,540.70,-4060.00,5320.00,14927.50
2024-02-29 16:38:50.581051,70,102,458,-785.92,257.54,537.53,-10622.50,2712.50,13020.00
2024-02-29 16:38:50.592968,66,101,457,-788.61,265.84,524.84,-11515.00,-6562.50,7000.00
2024-02-29 16:38:50.598961,62,99,469,-794.22,274.50,509.72,-8050.00,-24570.00,157.50
2024-02-29 16:38:50.610690,59,98,0,-798.12,281.33,499.96,-2485.00,-38290.00,-6387.50
2024-02-29 16:38:50.616968,56,97,482,-796.90,286.70,495.69,4165.00,-49577.50,-11445.00
2024-02-29 16:38:50.628003,53,96,482,-788.97,293.53,497.03,10290.00,-55702.50,-21420.00
2024-02-29 16:38:50.638797,52,81,0,-778.36,300.36,499.96,15470.00,-59150.00,-33145.00
2024-02-29 16:38:50.645465,52,96,515,-769.33,306.71,505.57,17535.00,-61460.00,-44065.00
2024-02-29 16:38:50.655356,53,177,0,-762.50,309.51,521.31,14262.50,-50942.50,-50505.00
2024-02-29 16:38:50.661978,-46,188,0,-755.91,306.22,545.22,4760.00,-27370.00,-48160.00
2024-02-29 16:38:50.674153,-46,202,0,-747.62,300.85,568.52,-4095.00,-455.00,-39585.00
2024-02-29 16:38:50.680949,-46,230,0,-737.73,297.56,588.04,-10570.00,21805.00,-33127.50
2024-02-29 16:38:50.693217,-46,198,0,-734.44,294.63,595.60,-13912.50,41685.00,-28507.50
2024-02-29 16:38:50.698686,-46,252,0,-751.28,287.07,574.13,9415.00,12670.00,-17850.00
2024-02-29 16:38:50.711691,-46,199,0,-776.04,274.26,556.44,7997.50,1085.00,-4830.00
2024-02-29 16:38:50.716350,-46,229,0,-786.90,259.62,560.22,5215.00,4725.00,-2170.00
2024-02-29 16:38:50.729698,-46,197,0,-790.56,242.54,561.20,4620.00,9905.00,4550.00
2024-02-29 16:38:50.734147,-46,114,0,-797.51,227.90,560.10,2065.00,12215.00,16502.50
2024-02-29 16:38:50.747529,-46,146,0,-809.47,222.28,550.95,2432.50,7647.50,23712.50
2024-02-29 16:38:50.753699,-46,200,0,-822.65,221.19,530.70,7140.00,-5425.00,26110.00
2024-02-29 16:38:50.766351,-46,198,0,-828.87,220.58,516.67,16590.00,-23485.00,26250.00
2024-02-29 16:38:50.775339,-46,194,0,-823.01,221.31,520.57,18322.50,-21542.50,25917.50
2024-02-29 16:38:50.780242,-46,203,0,-809.59,226.55,530.33,16030.00,-13020.00,22540.00
2024-02-29 16:38:50.790377,-46,125,0,-796.05,234.85,539.48,12862.50,-5040.00,17377.50
2024-02-29 16:38:50.801250,-46,196,0,-785.07,244.73,548.76,10447.50,2205.00,13440.00
2024-02-29 16:38:50.806164,-46,104,0,-774.94,257.18,558.15,8312.50,9205.00,8015.00
2024-02-29 16:38:50.819677,-46,202,0,-764.57,270.11,567.91,5092.50,16870.00,1330.00
2024-02-29 16:38:50.823984,-46,195,0,-754.69,280.60,577.43,-332.50,24500.00,-4165.00
2024-02-29 16:38:50.836887,-46,260,0,-746.52,287.92,586.58,-5670.00,33267.50,-6125.00
2024-02-29 16:38:50.841978,-46,100,0,-741.52,294.63,593.90,-9065.00,41667.50,-7402.50
2024-02-29 16:38:50.853639,93,144,0,-740.54,299.75,596.46,-11462.50,49857.50,-7980.00
2024-02-29 16:38:50.866281,93,142,0,-753.72,300.97,566.32,2117.50,35875.00,-5565.00
2024-02-29 16:38:50.874645,93,145,0,-772.63,291.09,550.59,13247.50,14490.00,3500.00
2024-02-29 16:38:50.878672,91,145,500,-779.95,280.60,558.15,16730.00,21945.00,9205.00
2024-02-29 16:38:50.889681,90,145,488,-780.31,271.33,551.81,20317.50,19932.50,10185.00
2024-02-29 16:38:50.901647,89,145,466,-781.04,256.93,548.76,24412.50,19652.50,19740.00
2024-02-29 16:38:50.906997,87,145,461,-783.73,250.34,546.56,21665.00,18620.00,26985.00
2024-02-29 16:38:50.919030,87,143,0,-786.17,255.22,541.68,15960.00,18182.50,25147.50
2024-02-29 16:38:50.923954,85,145,452,-787.39,265.35,532.65,12547.50,11235.00,16327.50
2024-02-29 16:38:50.936972,83,148,0,-788.24,272.67,527.28,12617.50,6492.50,9275.00
2024-02-29 16:38:50.941410,81,146,435,-789.71,279.01,525.33,14367.50,3762.50,3570.00
2024-02-29 16:38:50.954604,80,145,443,-793.00,290.85,520.45,16537.50,1610.00,-4777.50
2024-02-29 16:38:50.960676,79,146,456,-797.51,311.95,504.10,20982.50,-10010.00,-27020.00
2024-02-29 16:38:50.973159,77,146,443,-801.78,326.23,491.90,24622.50,-23135.00,-51012.50
2024-02-29 16:38:50.979474,76,147,411,-803.49,322.93,497.27,23870.00,-19810.00,-53987.50
2024-02-29 16:38:50.992212,76,147,459,-802.15,311.59,507.64,23152.50,-8172.50,-41230.00
2024-02-29 16:38:50.997598,75,148,468,-799.34,299.51,515.69,23695.00,1837.50,-25165.00
2024-02-29 16:38:51.009633,74,148,485,-797.39,289.02,521.67,24832.50,8365.00,-11445.00
2024-02-29 16:38:51.019144,73,148,487,-797.03,278.89,528.02,25357.50,14805.00,-262.50
2024-02-29 16:38:51.023026,73,148,692,-796.54,269.13,532.29,26005.00,20947.50,9782.50
2024-02-29 16:38:51.035396,-46,195,0,-796.17,259.86,532.77,23485.00,21997.50,17517.50
2024-02-29 16:38:51.041634,-46,198,0,-797.39,254.25,529.97,18252.50,22032.50,23905.00
2024-02-29 16:38:51.054191,-46,254,0,-799.95,254.86,523.26,12740.00,17745.00,23607.50
2024-02-29 16:38:51.059729,-46,202,0,-803.25,263.15,514.35,3272.50,11725.00,19705.00
2024-02-29 16:38:51.072873,-46,200,0,-806.91,279.26,501.05,-7192.50,4550.00,10675.00
2024-02-29 16:38:51.078675,-46,267,0,-814.72,294.39,477.14,-5530.00,-13667.50,-367.50
2024-02-29 16:38:51.090716,-46,120,0,-825.21,299.39,456.16,2975.00,-35490.00,-3780.00
2024-02-29 16:38:51.097399,-46,209,0,-829.48,300.73,450.79,9852.50,-46077.50,-3185.00
2024-02-29 16:38:51.110027,-46,195,0,-824.11,303.54,454.57,10622.50,-47407.50,-7017.50
2024-02-29 16:38:51.118817,-46,193,0,-813.74,303.90,461.04,9660.00,-45290.00,-11357.50
2024-02-29 16:38:51.123339,-46,197,0,-803.98,300.97,468.72,11007.50,-43662.50,-12460.00
2024-02-29 16:38:51.135274,-46,199,0,-796.90,299.27,479.46,13895.00,-39410.00,-11585.00
2024-02-29 16:38:51.141944,-46,225,0,-791.17,301.71,490.20,11322.50,-32917.50,-12092.50
2024-02-29 16:38:51.153275,-46,198,0,-784.95,303.29,503.13,8225.00,-24867.50,-13230.00
2024-02-29 16:38:51.159317,-46,199,0,-777.63,301.46,517.65,7035.00,-12250.00,-10657.50
2024-02-29 16:38:51.170789,-46,206,0,-770.55,299.27,528.75,6947.50,-3482.50,-6352.50
2024-02-29 16:38:51.176470,-46,197,0,-764.82,300.85,536.92,6212.50,3500.00,-3290.00
2024-02-29 16:38:51.189873,-46,196,0,-761.40,307.68,540.46,4760.00,6615.00,-5267.50
2024-02-29 16:38:51.195396,-46,196,0,-760.79,315.61,540.09,3675.00,6492.50,-10045.00
2024-02-29 16:38:51.207925,-46,202,0,-761.77,322.81,537.29,3447.50,4130.00,-15540.00
2024-02-29 16:38:51.212726,-46,194,0,-762.99,328.91,532.90,3150.00,-52.50,-21420.00
2024-02-29 16:38:51.226414,-46,195,0,-763.35,334.28,530.94,1050.00,-2642.50,-27037.50
2024-02-29 16:38:51.232589,115,145,0,-762.50,336.48,536.31,-3780.00,3342.50,-30625.00
2024-02-29 16:38:51.245062,114,156,0,-760.55,335.38,544.61,-7875.00,16187.50,-29452.50
2024-02-29 16:38:51.250940,115,143,473,-758.72,334.04,552.17,-11812.50,27912.50,-27807.50
2024-02-29 16:38:51.263093,115,143,0,-770.19,329.64,528.14,-3692.50,28927.50,-23975.00
2024-02-29 16:38:51.271878,115,143,498,-790.80,318.54,514.96,5075.00,6790.00,-14665.00
2024-02-29 16:38:51.275883,114,128,0,-803.74,309.88,528.75,7997.50,22155.00,-4497.50
2024-02-29 16:38:51.286735,114,143,583,-807.88,303.41,528.38,11375.00,28420.00,-3762.50
2024-02-29 16:38:51.297034,-46,195,0,-808.37,291.82,523.99,19915.00,29872.50,-315.00
