x,y,pressure,roll,pitch,yaw
162,60,510,-2.8469529044776243,1.167842203761151,-0.5549699129430123
162,61,441,-2.5169028326992913,1.0277451556240518,-0.14446234485317674
161,60,461,-2.7808328308923924,0.8988133439213203,-0.5175437698776525
162,60,460,-2.730891947941178,1.3901123251873664,-0.6941949398037792
161,60,458,-2.908577051293526,1.3519047234970183,-0.8415797572181358
162,59,447,-2.143674788089346,1.3709509872748529,0.09258302375707188
162,59,434,-2.849136706562878,0.843949140159217,-0.49741292611189797
161,59,418,-2.571141269880934,0.8450698060090744,-0.2134536214240688
161,59,408,-2.6664526213831703,1.280346801343043,-0.3681318206021406
161,60,0,-0.08430304192112172,1.4537515015381097,1.9835631553816093
162,60,387,-1.666447182342389,1.3995958087181857,0.6086762894451747
162,61,366,-1.8259944577193576,1.4411794940229345,0.4463259290663614
162,62,352,-2.7928874914886404,1.3795920368353523,-0.5760904246425753
162,63,346,-2.328225957652496,1.1199479795044804,0.020162578964085277
162,63,336,-2.3201703488298313,1.046394012576597,0.16194387136815944
163,64,341,-2.6315611272300568,0.8575717310029215,-0.04653293002670035
163,65,335,-2.284748427951515,1.1841060729633783,-0.047386465748697544
163,66,347,-2.2877910837086337,1.2391064997846801,-0.38657530239801274
163,67,352,-2.8249988444691865,1.2722572986508227,-0.758001569705077
163,69,0,-1.680888740930148,1.4923682894748782,0.4559458232484264
163,71,356,-2.298235630940595,1.0537651826769663,0.07326018562551316
163,72,0,-2.6345252552536227,1.0936677406728663,-0.43567947092928844
163,74,355,-2.6823621660319197,0.898920854851407,-0.22899496304531325
163,75,355,-2.845697154920153,1.2825462029032029,-0.7373026817517371
163,77,352,-2.5715432722787814,0.9424762437354368,-0.08765814828577896
163,79,357,-0.10775079763550374,1.4583843296825452,2.007010206422667
163,80,355,-2.6196596727048385,0.9219152362043199,-0.2537589805194642
163,81,353,-2.524059562166112,1.0934575187612936,-0.21827572587574284
163,83,357,-2.4900603693466863,1.1057386946354955,0.004959614573637727
163,83,355,-2.794571063485564,0.7724287978586628,-0.31746595201882233
162,85,353,-2.816094191603314,0.8797765457989011,-0.5691332415165353
162,85,354,-1.4131110621442058,1.4136481275260195,0.8435076619044273
162,85,356,-2.6021315916539747,1.1079996767592988,-0.461591826795288
161,86,0,-2.3922161672535815,1.0757644878284978,0.16888669897785907
161,86,349,-2.7712943099021694,0.9661830447459786,-0.5545993389402982
161,87,346,-2.7605929833401666,1.3047766480314864,-0.543795933797504
160,87,350,-2.47674835998444,1.0137311368048556,0.0294850081121269
159,86,351,-2.7608207264016587,0.9154042239525656,-0.43788120819033394
158,85,355,-2.7649725629278175,1.0986903461904864,-0.6369502544928192
156,86,0,-2.7526660923803448,0.6825733139452943,-0.42972660616534136
154,85,0,-2.2381318930930005,1.3053530116946779,0.13430857500449678
152,83,348,-2.7880798084119918,0.8582045421859645,-0.49609678308536315
149,84,340,-2.7472268023476984,1.3300145934343575,-0.584126486888241
147,72,0,-2.7106056666711216,0.9550464756917723,-0.3833787575664786
144,81,350,-2.6013428302163795,1.1272987674974213,-0.17097484904530996
142,88,0,-2.6345251485483883,1.0936677325105837,-0.43567930594516147
138,74,0,-2.5546431654323847,0.9000639413868203,0.034943887708320014
134,78,359,-2.3054080105032853,0.9828892352290832,0.20186625432520547
131,76,375,-2.3946604163466816,0.9562342963373821,-0.00729252343669063
127,73,0,-2.579869687377609,1.3193176342058417,-0.4191733516042897
123,71,395,-2.6350626250568823,1.0644031027420329,-0.3031964944060717
118,69,407,-2.6451436776370483,1.1843926744169975,-0.41080472023445186
114,65,419,-2.5568448475164502,0.9687089667731038,0.0009686023183233964
111,63,419,-2.7706431677541463,0.8903523790063693,-0.3336864982515661
107,60,0,-2.6189195033505603,1.0030383783404961,-0.3328075614651373
104,58,413,-2.7442101634125966,1.073674370255458,-0.4789374506310724
101,42,0,-2.391045786996371,1.022753186023187,0.04039874606577013
100,53,425,0.6678900694414585,0.6687273342179919,2.4232732876827012
98,64,0,-2.3814965498543614,1.083124062682525,0.08934242855672743
97,50,415,-2.718738824376644,0.93280429945518,-0.3777499260628788
96,48,409,-2.5549995049380283,0.9740982621967725,-0.2656391419632532
96,48,400,-2.674817897812852,1.0311859164566821,-0.28870837050639436
96,47,396,-1.5822455380255922,1.359637064818291,0.7324549985979686
96,46,0,-2.6002545873838683,1.1616686749247465,-0.2831179023468821
95,47,381,-2.7870730295999953,0.9842961058512839,-0.5388206215744344
95,47,369,-2.688367316687097,1.180540852205007,-0.37535599710206413
95,47,350,-2.9238758974075596,1.2238861474680338,-0.7740797538701741
95,48,351,-2.5502011204515704,1.116867511358497,-0.3331713711011558
95,49,347,-2.4190931504767255,1.3627535449219743,-0.1662712111464679
95,49,349,-2.736157042421981,0.8115752193445505,-0.2912854641714076
95,50,359,0.18978997496093775,0.7671987038733085,2.034641311254106
96,51,363,-2.746127747251353,0.7782940231434986,-0.22244658774720802
96,52,365,-2.7129848796127103,0.8915884348774731,-0.38575798838712727
96,54,382,-2.7241509185387534,0.9732907396496681,-0.36983350456946723
96,55,383,-2.7395308847993163,1.1003889304567134,-0.48988068443033456
96,57,365,-2.5112339757811686,1.3397033984482785,-0.45944701758826106
97,58,384,-2.760083710263335,1.0226806688826968,-0.3339008348977972
97,61,385,-2.086295649278853,1.4738895652612367,0.18346856019374416
97,55,0,-2.4659153643547485,0.9483371452424878,-0.10164019072726901
98,64,357,-2.4620796788679327,1.1402899191710303,-0.07540526355336229
97,67,368,-2.835080682275252,1.2290825336485187,-0.6520756870913165
97,70,360,-2.7069854500769286,0.9642291029428035,-0.28453578417127406
97,71,0,-2.987979740236268,1.1260999562242924,-0.9410960467784558
97,74,364,-0.5244552665685683,1.3688727457812042,1.578943902297464
97,77,357,-2.66641584952646,1.0339059761155271,-0.1914363977943781
97,78,360,-2.6200764261843545,1.0475338622333767,-0.3181826961154502
97,80,371,-2.692629631725038,0.9551947647797123,-0.2073270556495353
97,81,0,-2.567656323328548,1.1392296015963765,-0.17467913962251413
97,84,363,-2.5770982153845687,1.2247552373435477,-0.45748622660074173
98,85,0,-2.642556630779623,0.9089569828005128,-0.3406628827150369
97,86,382,-2.801025722283337,1.1286185695729465,-0.6008970064693839
98,87,383,-2.7554546162859554,0.9367703713424994,-0.44625070812081163
98,88,0,-2.661686288332653,0.9106786503954895,-0.15628185125642682
98,88,381,-2.4268284133210494,1.1679259071066046,-0.054387982352928584
98,89,385,-2.817699600704075,1.1595844450014796,-0.8802560505736587
99,90,411,-2.6396196005033326,1.0179837002912708,-0.4407738341288046
100,90,463,-2.419093148769926,1.3627535447998742,-0.1662712090747355
102,90,511,-2.2961359524333966,1.1322275475888337,0.14892377610065094
-46,216,0,2.684151379294514,1.2434917707166193,-1.711301089138939
-46,222,0,-2.69990867170006,1.0977012962018986,-0.5368084134178078
-46,216,0,-1.036572476737238,1.5026263928867187,1.0312937409372127
-46,216,0,-2.440401755391268,1.4847827999640388,-0.2797053804434512
-46,224,0,-2.646299265765851,1.0643983179717285,-0.42939102188006917
-46,222,0,-2.6451436776370483,1.1843926744169975,-0.41080472023445186
-46,220,0,-2.3548508455480266,1.3237789235469566,-0.01794843863506377
-46,195,0,-2.0983736667079076,1.3050038932786485,0.1582450573407253
-46,226,0,-2.307082506001366,1.3839953917195424,-0.14902692379247032
-46,221,0,-2.2438589949833427,1.230399723350308,0.012759729065290288
-46,222,0,-2.6211060453056123,0.8826868080955212,-0.10487442603829748
-46,216,0,-2.728323811269489,1.0575985178624285,-0.49482380868660397
-46,227,0,-2.9292755239832906,1.3594981996539732,-0.8208810871478633
-46,222,0,-2.6032842048804263,1.1187490212869926,-0.30139049280846963
-46,220,0,-2.7265301683303353,0.9114431442935121,-0.3722128051652976
-46,217,0,-2.628115027996349,0.8031745129405519,-0.13309504440616068
-46,231,0,-2.7113313928723017,1.040614758848961,-0.5118163777196907
-46,220,0,-2.667819013620429,1.0095947702250652,-0.41665104924147495
-46,221,0,-1.3721188344256285,1.400251041127267,0.80251543418585
-46,217,0,-2.815177952603821,1.1155909036192375,-0.5669255280666281
-46,224,0,-2.7312070164691336,0.8670415942401395,-0.28633543821856017
-46,221,0,-2.849361578466677,1.3075254986516385,-0.8042032707438784
-46,221,0,-2.762565409692783,0.5178938786421009,-0.11577068841730978
-46,215,0,1.778914542276917,1.4524829244868154,-2.518167413778271
125,95,423,-2.7864633921301847,0.8202254165387008,-0.4008229195791413
126,94,422,-2.2796152220143986,1.1482663517781395,0.052260194322751446
126,92,433,-2.4798832793192362,1.0846392320506604,0.07793013796640401
127,92,0,-3.1399595146681536,1.521891731064984,-1.0365772029743734
128,92,432,-2.645542271396657,0.9531287995032152,-0.32840560627892057
128,92,427,-2.4128354517819997,1.2933393123366899,-0.06118182022632537
129,92,429,-2.7983098068312597,0.8975084129813959,-0.4926306942454444
130,92,414,-2.3548508455480266,1.3237789235469566,-0.01794843863506377
132,91,407,-2.8285299193314937,1.103971117360042,-0.5365469271863975
133,100,0,-2.7425672772870007,1.2305510684584307,-0.5257702111219505
134,94,401,1.072019011092791,1.1890182603139985,2.773992812230708
135,94,0,-2.4808843584450933,1.1059726598144881,-0.22625319104083322
136,96,392,-2.7463348893294905,0.9100376827820679,-0.3544475496155108
137,97,396,-2.6898546695010523,1.1600014125238116,-0.5658422156729552
138,97,398,-2.4548106113698616,1.3199376250482966,-0.21955610569022024
138,87,0,-3.1399595146681536,1.521891731064984,-1.0365772029743734
139,100,0,-2.5657002682039827,1.1444028366424002,-0.06029583112775676
139,100,0,-2.675935562633619,0.8435611140343168,-0.32982937574370025
140,101,389,-2.368606973962201,1.0658726413298,0.07645277367341208
140,101,0,-3.038540710387149,1.3303080183296614,-1.0524373585459124
140,101,390,-2.587782321424409,1.057465565723223,-0.3349604211706393
140,102,391,-2.552193491369338,0.9638978360255915,-0.07981884737335922
139,102,391,-2.5934948856494997,1.1897434454275437,-0.45295510014045315
139,102,388,-2.5991406491448266,0.8906648414894693,-0.185454244208873
139,102,388,0.838685922525838,1.3505636250065742,2.586929596143965
138,102,385,-2.6044273024505187,1.074738446566953,-0.3183153605650957
137,101,390,-2.478089589186031,1.2754204101115556,-0.26105986109516194
134,102,391,-1.3452206939034017,1.2318693176804083,1.0766042799471738
132,101,378,-2.6058184669534006,0.9018962580431565,-0.10002179488565015
129,100,393,-1.0791232198646132,1.4583379250834179,1.0760180025427124
