x,y,pressure,roll,pitch,yaw
143,74,445,-1.8892041078736173,-0.734339903799235,-2.1575627945524642
146,72,427,-1.9130759712864944,-0.9003505067921467,-1.933668361215199
145,71,445,-2.003346930177401,-1.0510858729481907,-1.661390527554231
145,71,435,-2.081161385710453,-1.191883713380675,-1.415715350112265
145,71,422,-2.251568547353023,-1.3160517680900752,-1.093930709864166
147,71,428,-3.0953284137507913,-1.2342098503642904,-0.05219678570698893
148,72,0,2.9380665454496326,-0.9054911934837695,0.430519067066912
147,71,0,2.986696878263875,-0.5172121332425081,0.5994621731631217
148,75,386,3.046538690827132,-0.20142305944945949,0.9647385571034068
147,78,393,-2.847678547879213,0.2130375151694807,1.8208125010258658
148,82,0,-2.375605500734198,0.1886636391571855,2.6451183225688935
145,85,393,-2.1920533848156074,-0.11929103690329627,-2.9456955504222013
145,90,0,-0.3860778089823588,0.39088102597725977,3.0445158387197053
146,92,0,1.1880054930414778,0.8787852806216911,-2.5367597537624054
145,97,0,1.6468701849047365,0.8238351255167997,-2.2673331242611
148,98,0,1.7844131143611501,0.8968391031329364,-2.0726257963598282
147,101,380,1.801459508602541,0.9967423202034044,-1.9457024057718673
148,103,378,1.9121445813495501,1.0505398121132201,-1.7756722090446588
147,106,381,2.099758830291867,1.0586672917706297,-1.5617643222102073
147,106,375,2.2230947211410257,1.042673734242751,-1.4340231180884255
148,106,0,2.3611841196534185,0.9516431072719522,-1.36355668608585
146,107,374,2.644862085549295,0.6543070765919831,-1.3141641478834678
145,107,402,3.0107935281312215,0.16480150423714712,-1.5123661472483678
144,105,392,-2.1374524063878853,-0.4898805880202293,-2.22360904394179
141,104,387,0.25647227333501527,0.8172572247325739,-2.9994465664121575
140,101,398,2.2968447448897225,0.8588558346880926,-1.5220934725903357
134,97,420,2.815234913952475,0.3692531073951847,-1.3956538189238892
128,92,410,-3.0959059576562677,-0.0628823041573581,-1.5177196475221848
124,88,397,-2.598452303325645,-0.5190024655121777,-1.6424800858701427
119,83,403,-2.0694302472216797,-0.7938936149462767,-1.9262283420937918
113,79,406,-1.4330571486569499,-0.8495762902598731,-2.4020275974475713
108,74,403,-0.9561680765674709,-0.6976552735900742,-2.7793676889827625
106,72,0,-0.7954763477511548,-0.5672768689189575,-2.907937287803397
101,70,397,-0.8388851510690686,-0.5048081110845763,-2.9231063706265887
99,69,0,-1.2186403393802039,-0.5715552884301591,-2.749136970928515
96,68,0,-2.129468509245461,-0.8149836045826171,-1.8326154137770214
95,67,394,-2.7659439299881208,-0.6735761564157766,-1.0146981296790183
93,66,401,-2.998138131948635,-0.42960165376940457,-0.6761163428374171
91,67,396,-3.1149286195489725,-0.09547444954074967,-0.7459076097941311
89,80,0,3.109447099930869,0.037706153874567425,-1.0227838940215501
90,67,391,3.0918706513363983,0.058051317757405,-1.1770072322796288
88,67,384,3.09501406009676,0.04979413332942917,-1.2486399517551767
86,69,379,-3.11521380664533,-0.048382348553182505,-1.3130447359072794
85,72,389,-2.980473864625826,-0.22239892725820803,-1.3176955177347005
88,73,0,-2.822380816051115,-0.5599806090869726,-1.0505135454915164
88,74,394,-2.226567084214567,-1.3165800832611394,-1.151097320637052
90,76,376,0.43424245671267303,0.03290725029044894,3.1313379669809738
91,78,0,2.181320982841585,0.8249790536671805,-1.767147293042258
88,80,393,2.6630298753576342,0.5235083864652703,-1.5028953204719007
88,81,393,2.728441841791378,0.4907709738044311,-1.4189997725935037
89,83,0,2.8406889122610983,0.4464256564510999,-1.2093335890053818
91,87,406,2.9425922068472437,0.3458273785115259,-1.0926619885235298
92,88,401,3.084400253543898,0.15520842168203658,-0.9281303230275386
92,92,0,-2.0594993660888483,-1.2237488420931717,-1.342542809155884
92,94,397,0.683790158387494,0.40865374079272476,-2.963361809353225
97,97,0,1.060355540751858,0.7788301959318207,-2.6481575320585518
96,108,0,1.0462244140438064,0.9147495250101891,-2.5714614542634044
-46,181,0,0.5010570380860847,0.8588981258360184,-2.8917205449032766
-46,154,0,0.06158969481070394,0.751494740884371,-3.0956863833911763
-46,186,0,0.8079715771888905,0.7063587578956431,-2.789913462694062
-46,199,0,2.5230544888776487,0.27693524997763486,-2.16280193106613
-46,186,0,-1.7864643402729297,-0.3143185133520516,-2.8263885805532314
-46,177,0,-1.538568291906749,0.6887122338943519,2.423106878392914
