x,y,pressure,roll,pitch,yaw
141,58,753,-2.7895232582372707,-0.29649634526945584,-1.7212323983127573
140,58,607,-2.715668573584903,-0.30252339167062886,-1.8848799203207154
141,58,522,-2.575232454559876,-0.3106224135779637,-2.1146054246002546
140,58,486,-2.490438514950408,-0.36670186506482094,-2.0812689993740414
139,58,0,-2.5999863247391612,-0.407560392883961,-1.7435498121485908
138,57,484,-3.015190140142328,-0.21285822653337902,-0.7786246422998704
135,58,488,-3.107773970867854,-0.06456574634161866,-0.10722752554103426
132,55,0,-2.890586624833709,0.0829650286416407,2.3221224869698283
129,55,0,-2.851087786787272,-0.04498806269963131,-2.9052097710908695
127,73,0,-2.8992636084214873,-0.08203113720014615,-2.54220572119696
123,60,471,-2.9558624507458644,-0.10039243794429169,-2.197557697851966
118,49,0,-3.0353121604921225,-0.07937562157072726,-1.9177694515364099
114,61,469,-3.096633305586326,-0.04310636519971606,-1.7418429184194815
109,62,472,3.133541046433902,0.0021664403072220906,-1.4845038907149128
104,62,469,3.09690351953359,0.04605464958350068,-1.3597813466023532
101,64,466,2.968554639271591,0.1496037146740502,-1.6130982362597832
96,64,0,2.4318958095639083,-0.15768795332321764,2.842220174609136
93,65,460,2.089575779870659,-0.5043290346250631,2.4534399704779726
90,66,456,-0.9332788673146234,0.3058985687576636,3.0556231430986727
87,66,457,-2.7640474443184586,-0.2691069401617424,-1.8703947204922777
86,67,472,-2.909733422249679,-0.19951854769928673,-1.6924610444136061
84,67,474,-2.9318030157455133,-0.20894542253208262,-1.5533766969497989
83,67,464,-2.9614540576919324,-0.18914718708056005,-1.4995266786744081
83,69,463,-2.962750815730526,-0.1959152895062473,-1.4567566559233336
83,69,460,-2.9505325662237847,-0.2116174568654648,-1.4421783423124817
83,69,0,-2.948963709039945,-0.21720088032035118,-1.4033597311481527
82,69,458,-2.982849644684905,-0.23016817013784951,-1.1125147551847856
83,70,455,-3.054233673398579,-0.1915667802766983,-0.7263512024551505
84,70,446,-3.127185266514962,-0.10154794384560438,0.051382308035511005
85,71,447,-2.9068917128658454,0.02814731237280642,2.7886347124657074
88,71,0,-2.9263678298258826,-0.05843017500343073,-2.6706278805251076
91,72,434,-2.9987158508195266,-0.058688920867364304,-2.4270858128293713
95,73,0,-3.0729012110442264,-0.041115314385014444,-2.177270298617877
100,75,459,-3.1407947439917354,-0.005652852436900424,-1.7227682533410997
105,75,457,3.1179080089422304,0.021654303713268513,-1.460473359233998
111,77,453,3.0843142771197005,0.06881233628146427,-1.3099998382956164
117,78,460,3.055116082915474,0.11754539417295753,-1.20104530089012
123,80,0,3.028119801499072,0.1344147892296222,-1.2683372028694082
127,81,444,3.1099124060596464,0.007670528717354802,-0.7463844473956925
131,82,438,3.119952532433518,0.12949710939208303,-0.03220085150097637
135,83,432,-2.92593407132143,-0.08112815779961308,-2.335286461764926
137,85,438,-3.0138338522769152,-0.08966349874761544,-1.8653313520333983
139,86,0,-3.0468658110938622,-0.07488088289013108,-1.7507645508737337
140,87,429,-3.045206885641073,-0.07961564493431332,-1.7137180768571794
