x,y,pressure,roll,pitch,yaw
153,106,519,1.3805439538941024,-0.005547976171782025,3.1207546671295683
153,106,0,1.3352541377723148,-0.1383292341625726,3.0198610028988764
153,106,0,1.3450099388907262,-0.2161350629714015,2.9584490088499016
154,105,473,1.4847216110641044,-0.0754405518660257,3.058523591932662
155,105,444,-2.8372392493726326,-0.11104634038099309,-2.3266866420139394
157,104,0,-2.6779260696557965,-0.25227197791379,-2.0936531123964057
158,108,426,-2.0272358239528008,-0.5091413060055429,-2.3136831577205195
158,108,435,-1.5334701891445277,-0.05835558510771595,-3.060665278777198
159,109,433,-1.658441119948224,0.4726863492365085,2.6532459251522313
161,109,407,-2.460735351458271,0.8378215072102297,1.3831422997102436
163,110,0,-3.062546675909957,0.5590863078330905,0.3367310792897412
164,118,0,-3.1316963076654916,-0.0875933797040708,-0.5782837683267372
165,110,429,-2.7329345417369644,-0.4911595677260089,-1.4197968397563494
168,110,415,-2.381479506970178,-0.5320748996905049,-1.9658491311863011
169,110,421,-2.0249534203761272,-0.41254345891628513,-2.5082731248848282
171,116,0,-1.7948633548427915,-0.22778383227065924,-2.8656144572084385
172,110,424,-1.6964171413012603,-0.11186614459845494,-3.022037363895711
173,110,411,-1.6173973706589375,-0.04462671347966831,-3.1023706697209623
175,109,414,-1.5825226269429655,0.12763456150747776,3.0018502597826835
176,108,419,-1.7188558099868172,0.5452881066499511,2.495365358066008
177,107,419,-2.656414162750783,0.8069753157162771,1.0090301112233016
177,108,0,-3.0299097152493397,-0.23561811500671306,-0.7333632849423815
178,105,422,-2.1365060139417626,-0.6058185695113322,-2.0877805384102146
179,103,421,-1.8371495097445654,-0.4877399910467505,-2.5005016259872552
179,102,417,-1.8278314357282823,-0.42957368489052206,-2.5808504846692024
179,99,409,-1.8557681977915048,-0.4286453746609148,-2.566840847077778
179,97,0,-1.920911812830772,-0.4261711890325734,-2.5314994190427225
178,95,414,-2.058543875038991,-0.3924950130046927,-2.4894565378384472
178,93,414,-2.1779862459966655,-0.3160136358325113,-2.5286247329130283
177,90,420,-2.3353764794262593,-0.24410343219055766,-2.542658764544243
176,93,0,-2.4985260921757466,-0.10962713464375766,-2.7329014259917837
174,85,409,3.0662572549390377,0.04872077429632161,2.9873175838560195
173,83,405,-0.9061104383469266,-0.41654359496246834,-2.965922088419395
172,81,404,-1.4278465463618764,-0.2351789447316132,-2.949369498221772
169,78,404,-1.550873266703435,-0.2449522764205431,-2.910521318259234
168,74,400,-1.591333228842741,-0.25409894511244485,-2.8913639339305
164,73,404,-1.583427658290922,-0.17516178111565747,-2.973925678662022
161,69,397,-1.5728166910284276,-0.0022550949540685655,3.132243936391559
157,67,397,-1.6174312016545043,0.15922182987786138,2.958298283162321
152,66,0,-1.9307894796349425,0.4690927591126555,2.446168718363713
146,61,397,-2.8020330198099934,0.4955344506402842,1.0994504788876445
142,60,402,-2.4679676226798377,-0.9661326326660262,-1.1359400500542012
136,58,395,-1.6245144189558969,-0.7049102485571725,-2.38495557323501
129,56,398,-1.554628285975065,-0.691594819349802,-2.448475829115853
123,55,395,-1.5207633147228852,-0.6943060336818904,-2.4686444931630547
116,55,397,-1.6141892023056958,-0.5984300311936316,-2.507637392415549
109,55,396,-1.8237437659324538,-0.5446944906536416,-2.433522166136796
102,56,0,-2.3741881855292117,-0.35785176468502206,-2.261387196050546
96,57,388,3.09817596898501,0.044982910874783635,-2.2861534321368553
92,60,402,2.4585813602858306,0.30728699763137984,-2.4178050002109073
88,62,399,3.05854471693014,0.07706195900137823,-2.4206621961723327
85,65,392,-0.4738678182957332,0.22333659297702668,3.056398234662251
82,66,408,-1.1446616769485458,-0.13837289672079117,-3.0649059224026445
81,70,398,-1.2886243636079409,-0.26805651018887927,-2.9493778865847915
80,72,398,-1.3491963462191414,-0.23184073065498056,-2.9647965261308817
79,76,391,-1.4164790902522366,-0.042432338779950916,-3.11384517055714
79,79,401,-1.4935182204382582,0.0781362317512937,3.059491236643902
79,81,398,-1.6074897803390142,0.2463045347425715,2.8719285612973153
80,97,0,-1.9838506285325035,0.5949437803157958,2.238556869516549
81,88,396,-2.972110785904391,0.3528886517169099,0.8055301626061694
83,92,415,-3.1254828888033694,-0.2327456593968753,-0.023997553458425674
86,97,0,-2.1946616472582883,-0.8922794434633813,-1.6262385724361008
89,98,421,-1.8966505321729796,-0.8080302734528574,-2.058925866556898
92,102,406,-1.8656954071346925,-0.7437783277096724,-2.1656048097108376
96,108,0,-1.860147660164245,-0.6658998517869247,-2.2647819676297534
99,108,415,-1.9800448620524786,-0.6601436281986034,-2.1673263983827096
102,111,503,-2.237644947763034,-0.6935352227454141,-1.8414872506276345
105,114,542,-2.527331403417445,-0.6774567004734483,-1.4300916823677454
-46,181,0,-2.5891103601976315,-0.7077591601638212,-1.2650972197678878
-46,191,0,-2.596096340713308,-0.6802377141938603,-1.2892687513813113
-46,116,0,-2.690498762339026,-0.46204460987010176,-1.4690367959265642
-46,188,0,-2.8627765885810392,-0.12928772072599093,-2.0425492034899317
-46,187,0,2.656067699151417,-0.03676057024786685,2.7882109018427514
-46,190,0,2.333501196626135,-0.8246231237553362,1.4844622374958407
-46,190,0,3.0375906010164564,-1.1931354886362104,0.11990843920862858
-46,127,0,-2.5587744121155263,-1.2076664383150728,-0.8414086285919015
-46,189,0,-2.0724437868642362,-1.1257863613464711,-1.523357169011805
-46,138,0,-1.6321598965521555,-0.92414546026209,-2.1803854528890545
-46,190,0,-1.597111418218728,-0.6788668394229912,-2.4586937906435486
-46,188,0,-1.541329127741455,-0.4213985866584763,-2.7454938001820834
-46,190,0,-1.3614208233583616,-0.16907049466008067,-3.01880182235871
-46,187,0,-1.2977525054261263,0.29632320880694757,2.895066905211513
-46,115,0,-1.7391271607146532,1.135623553241707,1.810911224154709
-46,189,0,3.109018726169372,0.16716700572050336,-0.6545006557893216
-46,187,0,-2.476803711813721,-0.5692491981394546,-1.701870462197124
-46,188,0,-2.1205707736195163,-0.5373969482316298,-2.2078416575468873
-46,190,0,-2.1172960616961487,-0.48565061070697696,-2.289903459416682
-46,190,0,-2.1161565144298304,-0.48757822990891037,-2.280572729625997
-46,117,0,-1.9718369899607258,-0.4234751867661697,-2.4829076122170672
-46,190,0,-1.8665961767454262,-0.28215487663535904,-2.7339455846023983
-46,188,0,-1.8403083763102146,-0.16902774008856097,-2.890847305033395
-46,190,0,-1.8819366297069768,-0.044607212151761916,-3.0493882572399005
-46,187,0,-1.917930187748161,0.07358647324813378,3.071030025475372
-46,208,0,-1.6409407827725064,0.08598162019496518,3.087584583791116
-46,190,0,-0.8625799641107081,0.4120648465032993,2.994289450381285
-46,194,0,1.856938510750886,0.8485518263769948,-1.9893911500822432
-46,175,0,3.001479164542458,0.052654446118107684,-2.0905553321661943
-46,190,0,3.125713804155571,-0.013422748272724135,-2.228359455421384
-46,109,0,2.881914348613072,0.1252597857347576,-2.119284188950923
-46,187,0,2.552947669828097,0.4123834864883997,-1.8768920659598332
-46,110,0,1.9746593449824494,1.0208938741486262,-1.7032672392401813
-46,189,0,0.18218519562502625,1.104228138130506,-3.0080267879180402
-46,190,0,0.2963266671005028,0.24578472415751698,-3.091978092742105
-46,185,0,0.5337028250911028,-0.3281237097355072,3.060021157077712
131,137,523,0.7097750071809761,-0.7170773450601087,2.87281990032559
132,136,554,0.8688551734751914,-0.9717506710445851,2.6680589504897942
132,136,481,1.2945345461884954,-1.308181312079781,2.099483077313156
133,136,0,-3.0245435579261217,-1.3608773098697946,-0.13422714497160695
133,136,0,-2.5672412994176335,-0.9938289523716799,-0.9846106231125279
134,136,451,-2.5339502679858548,-0.7059906919364504,-1.395219544320585
134,135,0,-2.5384796829135388,-0.5299099780127956,-1.6895306900275602
136,135,492,-2.412097396261735,-0.7728618471580654,-1.4929156540984991
137,136,530,-2.515761957126102,-1.0665619265514308,-0.988761253046175
137,135,491,3.068625439549483,-1.0718794703178929,0.13973746360098294
138,134,0,2.955077733356778,-0.6912414219917286,0.5405016762854051
138,133,440,3.0765904217637634,-0.20753602603706306,0.7496266765839336
137,134,0,-2.7986979918034316,0.5614968449461798,1.008962557465674
136,131,442,0.43142469104123904,0.4312279776456331,-3.0684026644754097
135,130,448,1.04258286909692,-0.31913954734694144,2.9409204273947864
134,129,427,1.3168783574566076,-0.5311227286519828,2.7116261360504548
132,126,424,1.3803676883204943,-0.6424206269372625,2.5902748416767745
129,126,429,1.3890993387907005,-0.7209518931604892,2.516069216918618
127,123,423,1.4547096728138296,-0.7636168994873743,2.4311356728376468
124,122,422,1.734378124627516,-0.7296848164658715,2.2448505259924545
120,120,415,-2.3466889884870175,0.23916595548792802,2.7929795062831615
117,119,414,-0.7218897575286962,-0.5964842164410525,-2.876276449799232
114,119,419,-0.7079661208334874,-0.6693837909529262,-2.8615610070984996
110,115,0,-1.1947832923019146,-0.4446804345293557,-2.8065776623084906
107,116,0,-2.641522902977977,0.039280247767829346,3.102797605621174
105,115,413,2.3035128869085004,-0.1914059880392156,2.672415146025136
103,116,410,1.8323827098175396,-0.4470114031404393,2.5470548077958437
102,117,420,1.8817424862670546,-0.5371391780754615,2.4007618053340734
102,118,416,-2.9186564783814473,0.16977039728097099,1.9750795393232028
102,119,415,-2.8540943465213986,0.1410112009124902,2.327740283469662
102,120,403,2.6061760102702753,-0.13307589994186214,2.565651493335722
104,122,414,-0.6716916504376033,0.40723014735658514,2.9859405328044186
105,124,421,-1.111180144265701,0.4780449080095396,2.836131801534962
108,126,427,-1.2793938579842703,0.46510486908881726,2.7893318086627508
111,127,433,-1.3763405711597911,0.4076001358758616,2.802228446813741
114,129,448,-1.3570059935311702,0.40257209827855295,2.8130724950824555
117,131,437,-1.298435459179244,0.4935800005028692,2.761083283088168
120,131,439,-1.3591317125265485,0.6588636310497884,2.599153433332266
123,132,431,-1.9886318975588855,0.9356490495914339,1.8158625131517663
126,134,436,-2.737875125837526,0.7857078480615545,0.9120130663298788
128,135,437,-2.164194835389678,0.8992453727630649,1.660314190301881
130,136,443,-2.5676064002612518,0.5103545989072465,1.6766874597914678
132,137,427,3.0615536513138077,-0.07696832592883075,1.7360617214320313
133,137,419,2.475107701623882,-0.4304151699603396,2.0292963129970403
134,139,413,2.2315536299321406,-0.505696341019804,2.1789133488665264
134,139,410,2.1472510388050723,-0.5014160325406356,2.2671368311651565
134,139,0,2.0341345097100025,-0.5063822605650781,2.355263787068299
134,128,0,1.891623278923171,-0.5159515290549334,2.445944168384361
134,140,411,1.6829705365923358,-0.5289184968747052,2.557944558404664
133,141,414,1.4297545038021338,-0.53613395766259,2.6776679715958385
132,142,423,1.2377526180201213,-0.5069537475315012,2.7806008567245843
129,133,0,1.129545748599737,-0.46808940895635687,2.8456698217523995
127,135,0,1.0775259650157054,-0.4244247522783712,2.88960121725556
125,143,419,1.028432411374116,-0.3798191886145998,2.929721292319972
123,143,419,0.9864208806941526,-0.32087992802556786,2.972869127258886
120,144,420,1.009334585963765,-0.2993294179349568,2.980788573047677
119,144,423,1.0747413817858276,-0.27176063255237815,2.9850983047498123
117,145,420,1.178859362676689,-0.2553271003299742,2.976966819084526
115,148,0,1.2624630378868111,-0.2516459019129548,2.964256175461213
114,147,433,1.258515513119002,-0.22544888859725018,2.9843563098666928
114,147,451,1.179870630279154,-0.2163756935527676,3.0035700717158695
114,148,461,1.0475899347916606,-0.20947715363492603,3.0272186728747474
114,149,456,0.8724589261332752,-0.18799032133063454,3.0601964331243225
114,152,0,0.7060324070661685,-0.16606038790758676,3.086228936049383
114,151,457,0.5932524653838657,-0.08273795297145836,3.121867509270759
115,151,475,0.5355743893336247,-0.05228938233227282,3.132637250207828
117,153,510,0.5159859594773047,-0.09106854594257924,3.12292727265173
-46,208,0,0.6426042007271577,-0.5708318825846558,2.952602866124104
-46,192,0,0.7737982191723589,-0.26373080542548677,3.0397305759537483
-46,215,0,0.8536602024790868,-0.010501794340177025,-3.140125404023735
-46,190,0,0.8512190792184557,0.2790392187489571,-3.008612710471714
-46,219,0,0.8838378810896215,0.5511305132101638,-2.8702772321311816
-46,186,0,0.9016605687930358,0.6596957897584671,-2.808187376040654
-46,192,0,0.8817911289004119,0.6994307003848962,-2.796084995629817
-46,192,0,0.8457938713893828,0.7323846829486315,-2.7952842257851005
-46,192,0,0.8240219920787758,0.7623349475311862,-2.790394750051174
-46,200,0,0.826130402883628,0.7836214373747287,-2.7789593646266844
-46,192,0,0.8485729254909007,0.810524114099025,-2.7545074472160946
-46,191,0,0.850179001495548,0.7800808300940086,-2.7695251070711673
135,159,592,0.8030186090738055,0.6839042829238452,-2.837797307647506
135,159,573,0.6973472923974992,0.5234129635959004,-2.943932253147497
134,159,545,0.5680237530183808,0.382893324017756,-3.0252125697706727
134,160,450,0.4503630512596198,0.2955586280486084,-3.0701238923875875
133,160,440,0.35262475805816734,0.3209046343751246,-3.0805500073379233
132,158,0,0.3231804209889486,0.7011110606631281,-3.018799113998943
129,161,433,0.2630604029525326,0.7105999029451735,-3.038943784622121
127,161,429,0.15737529997558983,0.9737233462028938,-3.052531511249275
124,172,0,-0.46125351953795485,1.298033518629488,2.796048619045241
122,162,420,-1.9084424917857887,1.227664836531288,1.5850003217193018
120,149,0,-2.2603487180897823,0.9882017738922271,1.4474929164917343
117,162,421,-2.4494044218140005,0.8275621241576697,1.3849415936780283
115,163,420,-2.6621197411307835,0.7343891228914446,1.1418861592970082
113,161,0,-2.352630370647293,0.8189497943303377,1.538156023951348
112,163,417,-2.291043102695319,0.8919593186367665,1.5251551118477855
111,166,0,-2.2081857691303854,0.9916243393962516,1.5081783484205467
110,163,419,-2.2068755561734505,1.0971044072646732,1.3890392152073017
110,165,416,-2.337619286872557,1.1658366646834497,1.1548685467815814
111,164,420,-2.718255626877258,1.1086417809451707,0.6799088590471091
111,164,444,-2.8467907034063527,1.0558124668890234,0.5149811386130736
112,164,441,-2.3067692799464607,1.2621359873314328,1.1154618985645672
115,164,0,-0.6291628742734501,0.19819109309119878,3.1100859104785212
117,165,446,-1.166494696773855,-0.6249750136981211,-2.677760183553663
120,165,453,-2.807835410488668,0.4596286721654975,1.343626552736184
123,165,457,3.068604584973402,-0.12507176220716698,0.8704537041349711
125,165,459,2.9487929274567257,-0.3686390501355959,0.9025439329816548
128,166,443,2.7972032244553677,-0.5602530871685094,1.0517160854967214
130,166,450,2.167533868478019,-0.722964156531873,1.8736911683267758
131,167,457,1.5705142731933637,-0.5023777151358055,2.6169865552831912
133,166,440,3.002353224898985,-0.5843582693417502,0.4403688432514225
134,167,435,3.07712617629983,-0.40020318257760457,0.30388272826609947
134,167,429,3.0568327322458777,-0.43102848415646217,0.3718946075752918
135,156,0,3.0856401523774863,-0.36221956232841257,0.2911841160963432
135,168,430,3.1212144526986596,-0.22708785793757794,0.16209335666145988
136,168,424,3.1335877787557687,-0.1391735210327956,0.08786579149374046
136,169,424,3.138579022384947,-0.07862149476348985,0.0158133100557561
136,170,425,3.1409926161855495,-0.04499753884507278,-0.15143545677822215
137,171,0,3.135013616177208,0.0017380931667710672,-0.4503246613059219
