x,y,pressure,roll,pitch,yaw
198,56,453,2.753511183464911,-0.3735913122242426,1.674503336825637
199,55,449,2.3082504966976445,-0.003390983926395787,-3.100214548378735
199,56,432,2.605885344597757,0.3437933896202381,-1.9669896654313763
199,56,424,2.7855845181095074,0.49092288581047683,-1.203685896075654
199,56,0,2.9324230110978,0.5133157433914051,-0.7271339086013112
199,57,420,3.042162424747632,0.5099834325565097,-0.3475027746502077
199,57,443,3.136431136091296,0.4819936567361999,0.011189988097712291
199,57,411,-3.0656355491217364,0.36334397640913557,0.4524848414686562
199,58,408,-3.0026896080962215,0.29072372290526893,0.9399626703970138
199,58,408,-2.9028038241796703,0.2532608490046941,1.5705913831315133
199,59,406,-2.920496093644885,0.09651324720788518,2.4188604284676547
199,60,0,-3.0855986031857316,0.011078877545632618,-3.000814785128125
199,61,405,-2.905807962543731,-0.11142534953610743,-2.0562517484454506
198,62,408,-3.0930537447544424,-0.6865434998339137,-0.05684413021275867
197,63,0,2.9243519356455114,-0.6006394535816826,0.7515589124398767
196,64,412,2.967737519234192,-0.402304108643553,0.9037363947204137
196,65,418,-3.022174094980092,0.14607750887993576,1.1552606408409782
195,66,423,-2.5135360578405597,0.6900652008115274,1.4357302167436647
194,67,441,-1.9938262887116067,0.9806939316375145,1.7428532402863817
192,67,453,-2.1186686145931737,1.010464194099497,1.5702002127679893
190,68,533,-2.5639063479613733,0.8879706069516797,1.101352508557287
-46,183,0,-2.82229627983368,0.7082802520467926,0.8028583718501617
-46,193,0,-2.9391127563270487,0.5486926931438678,0.669684767674536
-46,198,0,-3.0628916717852945,0.5914170326687056,0.23664185105032234
-46,181,0,-3.101579668532407,0.48687188157604133,0.13082738934009372
-46,222,0,-3.127425647437349,0.20428915956998878,0.07754561720983935
-46,199,0,-3.140715638429056,-0.22422762075987146,0.08394167439665617
-46,195,0,3.0277054798411753,-0.7865942806242747,0.3000553567379883
-46,196,0,2.530915147357365,-1.2868664133214096,0.8141442791073021
-46,195,0,0.5086797903347896,-1.2002811207348916,2.8056700678930486
-46,199,0,0.0861172628868732,-0.2829757261607368,-3.1381467395781653
-46,196,0,-0.08552494651740876,0.6993667991091432,3.125048950890355
-46,197,0,-0.6812048748315125,0.5458889636798353,2.956423829011448
-46,196,0,-1.0568874246463205,0.16626007751207483,3.0554250458146908
-46,215,0,-1.2920985713535058,-0.2229525111677614,-2.96338674698997
-46,197,0,-1.521788684792599,-0.4806243244045962,-2.67327009221339
-46,194,0,-1.82142505145636,-0.6959464578802527,-2.2566244391762496
-46,197,0,-2.609050009702124,-0.7625628860345784,-1.1814442402723784
-46,196,0,-3.026395579643307,-0.4308489319073588,-0.49444176940883583
-46,122,0,-2.9981754473658175,-0.38197230610451527,-0.6835356905627629
-46,197,0,-2.676773543500442,-0.4632476623887824,-1.543833645969671
-46,195,0,-2.5122930889499946,-0.658873326970401,-1.4856218618506243
152,36,418,3.017537368639687,-0.46154278962063355,0.6074886034498959
153,37,417,-2.8542161245615203,0.11903554907058599,2.267765779886696
153,36,404,-2.7907495614766447,0.013243106662271017,3.0127586080352846
153,44,0,-2.792955929479722,-0.07737800764401882,-2.753769057071921
154,37,416,-2.3814951759110734,-0.4121076108405665,-2.194939483158559
154,38,414,-1.9436663583446645,-0.8833720964853976,-1.9393872459889718
157,37,0,-1.6148428517421372,-1.117099410302534,-1.9950634284421638
158,43,0,0.5136336900656182,-1.0403877986095158,2.827183777408902
160,43,417,0.5978161401505194,1.0856245456002551,-2.790187503296829
163,46,407,-2.96185681610174,0.9682728233972072,0.3147522378473894
165,48,408,-2.985149412735066,0.4573309134582813,0.6050685320458987
167,50,422,-3.035737291681888,0.5125407793509779,0.35390282006343116
168,53,415,2.914528191037088,0.9256505333244581,-0.4785042050965043
169,55,423,2.498304122822236,0.9141207517682438,-1.2160080813865481
170,56,415,2.7879070404453836,0.7146837108417394,-0.9233395590559073
170,55,0,2.891886094049676,0.5281212166114571,-0.9164062827009469
169,58,455,2.9836600284561667,0.3037037988838155,-1.0484511566561254
169,60,447,-2.8492030891814695,-0.324008964848626,-1.3905048551332795
167,60,444,-1.2566912874282499,-0.9579549624412316,-2.397483797079984
165,61,434,-1.5336973916914083,-1.3249806614683668,-1.8353260395087676
163,60,428,-2.162181059191868,-0.6405140895147419,-2.008120521403613
159,60,421,-2.143520755196706,-0.42647504733282254,-2.35518871568347
155,60,446,-1.9324006802403673,0.0440642786972632,3.117230115044838
151,58,429,-2.32912494371851,0.5589646398181327,2.014236991153064
146,57,404,-2.864921645291367,0.39500827807023503,1.3234225116189633
141,56,406,2.872303458701778,-0.45308938552502565,0.9437352071701067
136,56,402,-2.924433394632444,-0.8814093318008958,-0.5233012985518404
133,55,397,-3.093134616381316,-0.3483907646323213,-0.40412218548729123
129,55,389,-3.0629203408278984,-0.39839479613253703,-0.46278608273477156
126,56,383,-3.0242256078385354,-0.28851801089482615,-0.8402631714444612
124,56,389,3.1408758368035214,-0.01517809610248396,-1.0893599362536208
123,56,381,2.9611608270488903,0.18695984804916188,-1.4819187840195318
122,56,376,2.7682446151425624,0.27301195875102907,-1.856707066094337
121,59,384,2.6086807877545573,0.21560899204676073,-2.363851158183115
121,60,388,2.6512727607505564,0.020007069181462327,-3.0297452263319697
122,61,381,2.8038417317089457,-0.12286217377041914,2.5016783455312357
122,64,375,2.840970725287534,-0.2500487659716797,1.8072722530610406
124,65,0,2.7403827589168035,-0.5042617624125406,1.3656579366620163
126,63,0,2.7017728684774287,-0.6796204044366331,1.1489121942551646
129,70,384,2.790149932453044,-1.0053859269706518,0.6467295352825975
132,72,392,-2.4169989021401794,-0.9955982306554272,-1.1919920052804105
136,74,0,-2.4741654117360152,-0.9173899984164396,-1.191801127502256
140,76,0,-2.974850660593039,-0.7717984324032813,-0.3132443525159629
145,79,405,-2.39013661994411,0.26238768359901715,2.4198279966878875
150,81,423,-2.4475651307125235,0.42142381291071146,2.039404939759919
157,83,0,-3.023412620642282,0.3325570998850059,0.6441350677054505
-46,180,0,-2.771586401336774,0.6894924874624104,0.9347806324973584
-46,191,0,-3.0079287078899797,0.505991758265426,0.48399930531097907
-46,193,0,-2.8947291075914876,0.802079719951156,0.5503155701795652
-46,193,0,-2.902551704774003,1.1399996135127757,0.3518309432014939
-46,195,0,0.9216948843127521,1.295789972117965,-2.4436206251538937
-46,188,0,0.7106461462258242,0.4773721650116222,-2.9936892101002344
-46,197,0,1.3796371370298561,0.27699628898626233,-2.992473156502465
-46,197,0,-2.7707718672569634,-0.042079037701228096,-2.522394690265947
-46,114,0,-1.9421003424313523,0.08772988706436197,3.079228845243129
-46,195,0,-2.2965323915763634,0.08329173254953293,3.0101523301595723
-46,197,0,-2.5371915090012727,0.10810009854694944,2.849742596638139
-46,271,0,-2.714796302764974,0.15837262911458766,2.4973956000075876
-46,195,0,-2.915915305566356,0.177082284011999,1.9093142042525837
-46,190,0,3.1188603636985173,-0.02405362623640088,0.7863639170807816
207,82,0,3.1300103398086137,-0.04901658021281117,0.14031590191941196
208,84,454,3.131220364092874,0.07785225817406831,-0.10415134859443712
208,83,481,3.1242565090747143,0.07659727033696623,-0.2832035474685653
208,80,0,3.124443871382236,0.04067349430300119,-0.3952941564703499
209,84,432,3.0485655707674995,0.3551853659466342,-0.44049318876129234
210,84,437,3.021789998856285,0.6143531611872068,-0.3196864010110056
211,86,430,-2.8022955100547096,0.8678595458278008,0.7586074730604798
211,88,0,-1.9341485869116928,0.4777014455872436,2.4957630375179205
212,89,423,-2.0543351755547077,-0.10537951474529834,-2.942001541785121
213,91,419,-2.380465879995287,-0.1970779394415636,-2.634364797070366
213,92,417,-2.68735698197742,-0.1403914037924408,-2.5241469774151977
214,95,0,-2.987445639734516,-0.07966817401977776,-2.1341945581139954
215,97,0,3.005984336122798,0.09229391189654866,-1.9939306417193376
217,101,443,2.5072090319632534,0.4178739725395277,-2.0070276359565087
217,104,449,0.2934643168299184,1.1210296166806333,-2.9643759299952506
218,106,440,-1.3536367049338267,0.3585679657458515,2.845373995376819
219,108,451,-1.1756037245268554,-0.2913821769872482,-2.9584322499900244
219,110,449,0.2540690737175846,0.28958620463469353,-3.1160892110355953
219,109,0,-0.06535616298405861,0.3662117027357692,3.119340717991954
219,112,479,0.4558085648152663,0.6540583634723566,-2.9999081322026893
218,115,585,2.0165371988282925,0.7295296658460171,-2.080192490679816
-46,120,0,3.014617272106984,0.17345536684472634,-1.384774709760287
-46,195,0,-2.582479936133159,-0.6471086027028975,-1.3963979738276833
