x,y,pressure,roll,pitch,yaw
182,80,1122,-2.746277677905863,0.910186907231184,-0.3544758887152612
182,80,0,-2.6572769859689487,1.0366008263231101,-0.4230617782796185
182,80,563,-2.719216692363187,0.9204856234034771,-0.4858355100683869
182,80,548,-2.723056739982941,1.0851167776429378,-0.5063825746737943
182,81,531,-2.704681177883125,0.9134038150393758,-0.3917737908058213
182,83,528,-2.588922934819104,1.1133822666266835,-0.18316276238543525
183,84,524,-2.628331562925624,0.8499205002269797,-0.18950863505911425
183,85,554,-2.724952005725988,1.2190830653442357,-0.5434579573031272
184,88,511,-2.5016867350616665,1.0088654865306772,-0.15940988484782484
185,89,507,-2.561818013310901,1.0826070389605935,-0.21026850985200107
185,91,508,-2.5132937225888803,1.0289675862462944,-0.25879277786388055
185,94,493,-2.717204980139637,1.0140696417605763,-0.5005308583657684
186,95,500,-2.6506006934277138,0.9908213271436912,-0.43382092086139745
186,96,503,-2.551809333290798,1.020602901060928,-0.24614163350219384
186,97,511,-2.569813798046247,1.0867384323185052,-0.3346885590998742
186,98,536,-2.4517241006894106,1.1980380559126707,-0.16248430904085331
186,93,0,-2.3639066722191777,1.2621175080374019,-0.10940562462383636
185,99,551,-2.7769475547702633,1.0788721989619867,-0.4407881285717891
184,99,604,-2.6291997222346954,0.7716957121208523,-0.37650235754811945
182,100,0,-2.587073275941032,1.1033318540099437,-0.31742908120509
181,97,509,-2.7256244132428766,0.897561299877294,-0.47608890841659507
179,96,494,-2.341528168050395,0.8812418434797976,-0.060043128712742144
177,109,0,-2.222281696741443,1.1773277309846457,0.09229284018815218
175,93,520,-2.582683680067908,0.9125502229312275,-0.18236511604662434
173,90,491,-2.5650168881247657,0.9351791711440745,-0.1784425317556008
171,90,504,-2.7639471482968143,0.9770724567331278,-0.44110489036747186
170,77,0,-2.6461461898922667,0.6859612879832723,-0.3765019980256533
168,88,490,-2.6672587998342103,0.7571674653082042,-0.3502297975805709
167,87,0,-2.693066659627027,1.0228745690008856,-0.5301030280308379
166,86,475,-2.3278762186482846,1.1201559788220992,0.020396114644679803
165,86,483,-2.615343762713601,1.0768323687810593,-0.4547908848353835
163,86,502,-2.6687217576136,1.1251557471766704,-0.4014133667370575
162,87,481,-2.2222816849944627,1.1773277268440336,0.09229285861352912
160,86,0,-2.589610289362164,0.9242228499510151,-0.26810065581517795
158,87,467,-2.55703217355603,0.8126081256191955,-0.14863468725558285
156,88,475,-2.6454159151945116,0.8362227353980984,-0.2658451127048793
155,88,461,-2.632201398071905,0.9707478539593988,-0.45221985514816004
153,89,451,-2.489094785713045,1.0581580419009569,-0.2529723259393714
153,89,454,-2.167987761175663,1.1678651739288703,0.2192686437348341
151,91,0,-2.6611044627457394,0.9646565867190126,-0.4268893952131348
150,93,474,-2.660372367945876,1.215406020072281,-0.6238468874581639
149,94,473,-2.9766719085713915,0.9501892316107672,-0.8651234262176041
148,94,468,-2.7310332708932603,1.3904186417001345,-0.6945077382733464
148,94,0,-2.9245502971386244,1.1347270781843088,-0.845083645393343
148,94,457,-2.8741503906891777,0.9027949302623811,-0.9009499653220282
147,94,447,-2.537480991211397,0.9529587783363942,-0.2829801009080454
147,92,0,-2.729313349291633,0.978879948948393,-0.6210641668735751
147,94,452,-2.751289407185684,0.9721014218168825,-0.586122158513173
146,94,455,-2.317251402404634,1.0343448702722577,-0.05858205292854322
146,94,486,-2.7004115011132317,0.8072104429898024,-0.40219832252448395
147,94,658,-2.4945542465542943,1.0087766673717375,-0.27753204856295177
-46,193,0,-2.6387212540820197,0.8641134501643759,-0.3527251470550129
-46,176,0,-2.6793252462932093,1.097224035553296,-0.3963036107347428
-46,200,0,3.075411209796247,1.2160264502235685,-1.278798169043021
-46,198,0,-2.645034563352242,1.1846254662950575,-0.4108194004908874
-46,203,0,-2.9239227567447768,1.191186904491027,-0.6770680817663355
-46,202,0,-2.530663052038494,1.0479468118398738,-0.24142325451237015
-46,212,0,-2.659931103789748,0.9726072777406308,-0.313925527060511
-46,209,0,-2.6042950577680464,1.074946657501734,-0.31829885537527036
-46,211,0,-2.852765822751735,1.0738767514496361,-0.6521894005761008
-46,207,0,-2.6734848165187506,0.9908740546949646,-0.3003716520507624
-46,219,0,-2.706087620731,1.2066771253640274,-0.5623227065240242
-46,268,0,-2.4534093486541773,1.0577739122765786,-0.03131705750225633
-46,170,0,-2.7180697130946654,1.1136059300853702,-0.518682024359301
-46,204,0,-2.528801051232115,1.253330488847769,-0.2591568622327991
-46,216,0,-2.480662068523866,1.106199439576025,-0.2261610693331387
-46,210,0,-2.5306630562814183,1.0479468128313663,-0.24142326169511835
-46,208,0,-2.461822599412142,1.1404929410312343,-0.07524829063772417
-46,141,0,-2.8286718733051157,1.0969965227779344,-0.7352009044059542
-46,140,0,-2.2616797076536947,1.1318089174859214,0.035014864176460124
-46,284,0,-1.5807563181519269,1.3597329560831328,0.7338183280818356
-46,204,0,-2.726544089933167,1.0064819098144682,-0.638630576517891
-46,197,0,-2.5896102863482953,0.9242228490921546,-0.26810064995113064
-46,200,0,-2.3956425306754685,1.1921248009145022,0.08816226409514534
167,76,619,-2.6898089434067,1.1602463758771742,-0.5659436705429849
164,76,544,-2.4505054321615702,1.1371726693558755,-0.21438301844458715
162,76,0,-2.3679672479820026,0.9598475796041792,0.08753417667879791
160,75,486,-2.4110065584905955,1.023679793366964,-0.1737865841826203
157,71,0,-2.546387283981771,1.163822315579476,-0.31126204798983714
153,74,493,-2.943337490956935,1.1483315828023317,-0.8262964386441033
148,73,0,-2.7021099197446437,0.8858000613917365,-0.30359228449804254
143,72,487,-2.757886332249263,0.9235221422113429,-0.5578795571332734
137,71,479,-2.7706490570185864,1.0377035790665177,-0.32329879924958405
127,70,468,-2.3941752752064818,1.290040976959554,-0.2795780286740469
116,69,490,-2.368266540675748,0.9786891455147614,-0.2165265901561358
104,68,488,-2.687083665182853,0.9595406071956468,-0.40406207261527766
96,68,467,-2.487947004187372,1.1681967834052915,-0.04912411298287653
83,68,511,-2.6199555693487007,1.0477334821187032,-0.31817346679771547
70,68,525,-2.538472261169812,0.7443849843415994,-0.2634797122788046
59,68,0,-2.4696139914615554,1.038660070644049,-0.2724532908037218
51,69,576,-2.727570393719837,1.187615940508195,-0.5281827631201311
46,71,622,-2.353051831740602,1.1682216867621764,-0.06026110027569222
42,71,612,-2.584583649741388,1.1478466659733741,-0.29858754829616974
-46,199,0,-2.5933638807932446,1.1900005629704493,-0.45297322630722064
38,74,0,-2.814178576523791,1.0899589986477363,-0.5509963447375757
-46,197,0,-2.603012018237409,0.9886655950852365,-0.23721170552453125
-46,200,0,-2.748611069744954,0.9979889611450335,-0.6017663034957709
-46,203,0,-2.5957349107768573,0.9332190146125919,-0.16931391017993186
-46,198,0,-2.6461461843406275,0.6859612857070629,-0.37650198362038156
-46,209,0,-2.507131001835004,1.0764664728945137,-0.23493570043593337
-46,206,0,-2.7447592574462116,0.8799069299399576,-0.5618803727542416
-46,207,0,-2.644519576255423,1.0137563597258925,-0.584919750436352
-46,206,0,-2.6181322273573575,1.1336938042620355,-0.28637012978876447
-46,204,0,-2.5992747326387327,0.936595448581194,-0.36414954939992666
-46,211,0,-2.7850130421036114,1.0083986782421142,-0.5523987167280933
-46,190,0,-2.49974947324372,1.180854254434587,-0.03732124041160281
-46,198,0,-2.5654278476053127,1.0386523524300217,-0.12660477348227875
-46,206,0,-2.546797908783058,1.0657997093364502,-0.22528822686743097
-46,218,0,-2.4806618103650933,1.1061993831989223,-0.22616065867889876
-46,206,0,-2.6170270004391893,0.7931969929555037,-0.38190177034985673
-46,203,0,-2.482878849488917,1.22326070101836,-0.13132924379224115
-46,209,0,-2.739487496705178,1.100594071947875,-0.48995204489694794
-46,210,0,-2.586627139024662,1.0109136820915718,-0.35150189712175406
-46,186,0,3.1128604315535915,1.2014500371022272,-1.0802214723960755
-46,199,0,-2.635563532329545,0.8963959686358761,-0.45558188286962437
-46,214,0,-2.8684307774504703,1.0886450866661217,-0.6365238889106566
-46,210,0,-2.4760437237262973,1.035475929282149,-0.1496450385883336
-46,145,0,-2.874973272714555,1.006605408732974,-0.7059211249918564
-46,205,0,-2.6188042785979078,1.003233527778507,-0.33280807620513186
-46,213,0,-2.8372134007977565,1.1261300997484434,-0.763777654481637
-46,210,0,-2.5974997588542714,1.2375274912827101,-0.4369470321630736
-46,210,0,-2.60001560936774,1.0312109728924517,-0.22044480415987092
-46,206,0,-2.5306629843125235,1.0479467960063569,-0.24142313985364258
-46,216,0,-2.602154859744808,0.9837353831302387,-0.349457495058232
-46,210,0,-2.754519409337127,0.7266687484310694,-0.2886025367419571
-46,213,0,-2.599897989227456,0.9780481862071865,-0.4804409962713091
-46,205,0,-2.7834773194086186,1.033298439756847,-0.5669002287659244
-46,208,0,-2.764457894046484,0.8382202788878872,-0.6329002719979026
-46,209,0,-2.8210098726953428,1.1704492517980916,-0.6044327376908843
-46,257,0,-2.5729457414336308,0.9487092503073336,-0.267278001238947
-46,162,0,-2.447325223823259,1.1253117256694622,-0.08974525002410744
-46,184,0,-2.6050429853762194,0.9007817829412098,-0.26824846199318025
134,101,522,-2.866914374603442,0.762563324407767,-0.5197660417227223
134,103,465,-2.77882654571434,1.0065444931638694,-0.726128548824523
135,107,495,-3.003885695207468,1.1279382656549226,-0.8658412041647162
135,112,503,-2.569813798046247,1.0867384323185052,-0.3346885590998742
137,105,0,-2.661104352813673,0.9646565685017555,-0.426889195603949
137,122,477,-2.5562884323258586,1.2216728245538349,-0.2702921765516175
138,127,483,-2.564967601196257,0.9411566329485876,-0.3866447536067831
138,133,494,-2.7350664079105087,1.1284243800848548,-0.5016851236037402
139,138,525,-2.538173101572349,0.9037809254239345,-0.30205065133251596
139,143,486,-2.376368188669178,1.0028045042324913,0.026153250488415627
139,148,453,-2.7449866132586647,1.0826746164816046,-0.6570731541501362
140,153,553,-2.9679524093645675,1.100241621417813,-0.9017740462144477
141,200,0,-2.2433482496802992,1.2306360818956934,0.013134230550375181
-46,208,0,-2.878698440743925,1.0652833298779738,-0.7992316485229984
-46,191,0,-2.6131594940284244,1.203537927002146,-0.43317800957895386
-46,214,0,-2.744166027513899,1.0738713285991641,-0.4790042527508856
-46,218,0,-2.7770624970477757,0.9940744998035054,-0.42798971467078856
-46,206,0,-2.54638727173849,1.163822313866036,-0.31126202983558177
-46,203,0,-2.668721752531238,1.1251557466796152,-0.40141335892811114
-46,214,0,-2.469613919005182,1.0386600519119689,-0.2724531679062501
-46,208,0,-2.5562885780080777,1.2216728416576834,-0.27029238126510147
-46,210,0,-2.521738047764595,1.1960209348992121,-0.3048425780095444
-46,256,0,-2.73103269974165,1.390418646114082,-0.6945070678741857
-46,150,0,-2.7594458938205615,0.8836874178894454,-0.6659746832734743
-46,209,0,-2.7172047879095067,1.0140696233670559,-0.5005305289796084
-46,209,0,-2.7180693757175782,1.1136059101912061,-0.5186815040826729
-46,205,0,-2.3939710351359684,1.2166538653517365,-0.15784857536229463
-46,192,0,-2.8527657564017512,1.0738767523178547,-0.6521892936236501
-46,259,0,-2.673751732993777,0.8710448663292154,-0.4227030774165494
-46,208,0,-2.504895882586134,0.9462422138394455,-0.09649829429784783
-46,205,0,-2.6082031887826007,1.15651732759482,-0.44765025932100244
-46,215,0,-2.7088992459903882,0.7281329770262466,-0.3228804815840673
