x,y,pressure,roll,pitch,yaw
168,62,598,-2.4547339363109972,1.3199331324880088,-0.2194606609835924
172,57,0,-2.5397978678022275,1.2090010784658083,-0.28695741303592126
170,61,0,-2.288117885827456,1.0438102860503413,0.2549350498753533
170,61,546,-2.8224736747155386,1.0687395673270148,-0.7094831653122227
171,62,529,-2.843200272283326,0.9370794023372466,-0.5540257384239019
171,62,524,-2.573584444132277,0.9018373954491562,-0.2842051184841362
173,60,493,-3.039961434963679,1.4181975347534987,-1.0653221908415882
172,61,465,-2.618057984806759,1.2934906780320719,-0.40113174614015146
174,59,0,-0.7193832298170295,1.4562955434148999,1.4977997304640538
174,61,0,-2.7512941148713317,0.9719111046648568,-0.5859790329996165
174,61,0,-2.2822281358287726,1.1160602683480882,0.13510158283253973
174,61,0,-2.718080802242434,1.1133873022849008,-0.5185482971332066
174,61,0,-2.5598160940686285,0.92241227768002,-0.09932837798960588
174,61,0,-2.602092953083545,1.107997947697958,-0.4615343472075621
173,62,0,-2.744558142105462,0.9821609272099774,-0.4641505957235771
171,62,414,-2.82094779997988,1.1702376087000272,-0.6042361422873435
172,63,0,-2.857863815739586,0.9892918764566794,-0.7227865830533248
170,62,0,-1.7325919495356366,1.2213050825545817,0.4617563274130837
167,63,398,-2.7291852422281786,1.0130280922797748,-0.3619377760250569
163,63,400,-2.3455299254407014,1.2499390575067069,-0.12834687959387048
160,63,0,-2.6188931223445953,1.0030355397573336,-0.3327632605960141
154,63,402,-2.764510408776177,1.0699456982464324,-0.6175129939155687
152,63,0,-2.765158871059201,1.042369786896549,-0.5998438373782001
147,62,0,-2.603248553119514,1.1187462880603867,-0.301336934972734
139,62,408,-2.688327397562916,1.1805400356237183,-0.37529934660309816
136,60,0,-2.5308078940836634,1.047733461613739,-0.24142852150402241
130,60,0,-2.744180827808002,1.0736744165910348,-0.4788914602491154
126,59,0,-2.6166208651418335,0.9575593119098931,-0.34683828455299004
121,58,0,-2.7445581132664456,0.9821609277360699,-0.46415054698642366
112,57,412,-2.7180805862309385,1.1133873106789958,-0.5185479784885457
107,56,408,-2.6509465182392358,1.2705240776539377,-0.38350548706346654
105,56,0,-2.645099335083416,1.1843915930293183,-0.4107425217925265
100,54,0,-2.587736701667444,1.1408867364526982,-0.46810553458405535
96,53,0,-2.8786032775788875,1.06508566079322,-0.798978720251187
91,53,0,-2.9474448284890133,1.253622879145885,-0.8157367049740456
83,52,417,-2.5490691763110664,1.1600334063520814,-0.49726235890903125
81,52,382,-2.447559442499586,1.0629369219754732,-0.13750491859702219
79,51,0,-2.7512941148713317,0.9719111046648568,-0.5859790329996165
80,51,0,-2.6641408303155765,0.8941078978633173,-0.4297838518424597
78,52,0,-2.8285940479013423,1.0967837033860204,-0.7349627107068852
77,50,0,-2.4267881002008505,1.1679192894446562,-0.05432913428893784
76,52,0,-2.8488026151912855,1.0487787865264937,-0.6321857751544879
75,48,0,-2.511731616924161,1.2415710408482694,-0.2764584739523888
75,53,0,-2.6351880825597314,1.3029464535355473,-0.38400263629585596
74,53,0,-2.503038879490219,1.344875839474572,-0.17115537466776862
74,53,0,-2.7741983961538823,0.9428084974601247,-0.5414535946016868
72,53,417,-2.6858104153372877,1.193265821549408,-0.5824094401967694
71,53,417,-2.5279583932995084,1.1485717899408026,-0.32982621812857643
71,53,412,2.3958652954746253,1.4240887138528706,-1.8478271637589396
72,53,434,-2.6637920492046017,0.8725218043873981,-0.16859729154229355
73,54,0,-2.391514824567702,1.0467335428683404,-0.043106466236207536
75,53,0,-2.49274854712178,1.1135101108149408,-0.0923156533850338
76,56,448,-2.4350188909918304,1.099532771291051,0.00039791811739970067
77,56,419,-2.750013804539252,0.9590072774700982,-0.45496983295646615
80,56,433,-2.735072536216006,1.1282110829308079,-0.5015552382200535
82,58,0,-2.5063054559119364,1.0712213036856564,-0.1196131053954064
-46,199,0,-2.6476712628133616,0.9964287870795209,-0.31578762929713183
-46,205,0,-2.267257420745266,1.0987879186037293,0.12013034489728584
-46,198,0,-2.7235544465514145,1.2516173733221787,-0.5604361509208876
-46,135,0,-2.6166213656582715,0.9575593535103143,-0.3468391414884172
-46,210,0,-2.9871506160537127,1.0936518529091808,-0.785437582717251
-46,213,0,-2.7037805968997617,1.0857671895211025,-0.37653725580832886
-46,122,0,-2.527957727535935,1.1485717546107812,-0.3298252742676446
-46,272,0,-2.292566591544973,1.0064520001638817,0.13441223474806407
-46,214,0,-2.6490393314230403,1.0803332479099945,-0.2891428865047289
-46,212,0,-2.326999374872318,1.390971793487768,-0.12886718818997292
-46,202,0,-2.7808145585578443,0.8988132053113241,-0.5175094048499824
-46,218,0,-2.3781309487698366,1.121494868473429,-0.10298754156843963
