x,y,pressure,roll,pitch,yaw
127,81,566,1.291969322120551,0.9409406018791203,-2.415133131607074
127,81,533,1.2602476042191375,0.9280196355789194,-2.4470967276427453
127,80,518,1.1862797502374096,0.9092399680654767,-2.5107769074543596
127,81,523,1.0852052773527028,0.727966173636578,-2.6965714739301605
126,80,534,1.1203650028045005,0.5284829885584462,-2.813918151914587
125,80,541,1.2248172029417534,0.44438354650851497,-2.8384670743273057
123,80,0,1.38234524194125,0.5152235429601545,-2.728661649321579
121,80,537,1.9823665124727872,0.8313640907539497,-1.989483555509795
118,80,525,2.637245386904966,0.6930849566862886,-1.3628638947971836
115,80,539,2.74258478730252,-0.35873104094031316,1.4797424370677863
112,79,500,2.802003929978985,-0.5511205110864993,1.0176076400237757
107,79,507,2.888308302179902,-0.5750701600393151,0.7647921786816044
105,78,0,3.0636295843788712,0.41807925160413234,-0.29543172838193543
101,77,465,1.946149757929726,0.9088414157040158,-1.8826515068380745
98,77,474,1.9424132919813621,0.9480580357046106,-1.843449154861768
94,76,506,1.860691840214732,0.9251095487950965,-1.9536280759255287
91,76,0,1.603270957447498,0.7879058892950052,-2.32358769766779
88,76,0,1.4697427070931208,0.6777597862604396,-2.5187282264523163
86,72,0,1.3642020067613252,0.5877551183169109,-2.653575526710896
84,76,479,1.256272212165514,0.42413529642494946,-2.8253454174583967
83,76,494,1.2019317714425302,0.2347223010739804,-2.973456116041066
81,75,497,1.2055322631355947,0.06185111067006158,-3.089894701977678
81,76,0,1.2680598691159508,-0.09253407375430103,3.0888388016273978
80,76,466,1.6627499567132722,-0.7516802124394533,2.3629407077748357
80,76,465,2.8203177225056724,-0.5332916629757117,1.1428865766387735
80,76,0,-2.9811879326331896,0.3321820953405,0.7644770164337542
80,79,491,0.948342367911135,1.3532122097110943,-2.380899432309998
81,80,0,0.9729514553625571,0.8760966618038675,-2.6676776824274184
82,81,483,1.1390440337149268,0.7903158537442049,-2.6282402290913867
85,82,468,1.2648639437569402,0.7770394106163049,-2.5654047588299624
86,83,458,1.3478470092308177,0.7840491826541514,-2.5091031132254207
90,82,0,1.3826163063584582,0.8097253042221387,-2.4646913584431034
92,86,483,1.380287085077283,0.8580764576460563,-2.423764412745233
96,88,472,1.30055796479231,0.8521342801335943,-2.481121273244507
99,89,465,1.124213788751035,0.7777564294012387,-2.641150048240731
103,91,0,0.898840677875228,0.7151447512797615,-2.7909262748598804
107,93,0,0.5278404855616196,0.5809651929492191,-2.989628605157734
112,95,481,0.7479410140107606,1.121235172471832,-2.678617138602535
116,97,473,0.6753632771385978,0.940352192262573,-2.8480909292076184
120,99,0,2.201276494317164,-1.1598298407378056,1.2340251013244998
124,100,453,3.0194753884316987,-0.06049955338779423,-2.9777537660486004
127,103,0,1.9089934238995183,-0.08230559904409282,3.0494454851335258
129,101,0,1.6796650035296745,-0.035195383645831024,3.1140994168980054
129,105,442,1.5214743766507,-0.058312842146562904,3.0943374010016313
130,105,0,1.4084436958514843,-0.1647761387171635,3.0078800722616825
129,106,439,1.3482036103893618,-0.21975295030161063,2.9711877202594574
129,106,436,1.3424104400288412,-0.21230525294459873,2.978050350766629
129,106,438,1.3949855838201282,-0.17396218619205783,3.0012112906141697
128,106,0,1.4175692835922429,-0.1341440846893156,3.032855823264066
125,106,447,1.3740652559898474,-0.14264428151822256,3.032106912340018
122,104,0,1.3317953532638136,-0.30896597145437305,2.9079818563977198
119,106,0,1.4536465132635576,-0.6409032425539589,2.582200925976404
115,105,0,2.3268999690610417,-0.9081360187800066,1.4782371038412738
111,104,449,3.0119331771932774,-0.4133889230058808,0.6870157495444611
107,105,485,-3.1111136439498464,0.4117212344443585,0.05578396669125177
104,104,450,2.1988442470880383,0.9924057190485688,-1.5331962201441045
98,103,462,1.5767211069133193,0.7693138131409988,-2.3800717666597206
95,103,0,1.4560565659213236,0.6922477156872304,-2.5278752665435444
92,103,0,1.4094318640961347,0.6521928807514078,-2.588053443851316
89,100,0,1.3316233870372052,0.568372717838274,-2.6958841953896604
86,102,0,1.184221702353553,0.485445811999604,-2.8164576142243902
84,102,478,0.998152103832171,0.4641910901102233,-2.890420460594167
81,105,0,0.8420707186160016,0.37255012441086344,-2.9788759360988135
80,101,0,0.7453779788040158,0.3381220563187949,-3.0152630834105927
79,103,0,0.6343510713637929,0.41145746688922646,-3.0151652073151465
79,104,0,0.36008798483382976,0.2066658009204724,-3.1242356568889322
78,104,453,0.8402269970909442,-1.0684313213127696,2.5816638483753964
78,105,462,2.076528488206846,-1.1651791023794835,1.4191600519472465
78,106,462,2.9919663109092363,0.18633739110895847,-1.096687410366281
78,106,458,1.8032248500394523,0.576617630683112,-2.400689894540947
79,108,419,1.4455002313928618,0.3504232029736608,-2.8193745327595976
79,109,454,1.3802987566082185,0.4247735912540591,-2.7797895905009393
