x,y,pressure,roll,pitch,yaw
170,61,789,-1.350354697099231,1.3243067924079677,0.9872426036535025
171,61,576,-2.87443981500106,0.8619369080038053,-0.5627321711531276
171,61,0,-2.8142475974340173,1.089955169965038,-0.5511030329604103
170,61,524,-2.856950819490746,0.9261082912821147,-0.8102491202431183
171,60,534,-2.829235139075377,0.9848434131083951,-0.6127849200162113
171,62,0,-2.5871566004333677,1.1033381153892956,-0.3175550052937815
171,63,546,-2.8136213870489697,0.9217804939654132,-0.5971711331597785
170,63,0,-2.5154457925261386,1.1943741781695654,-0.14968670704714665
170,64,509,-2.7231325250946115,1.0851159386358824,-0.5064988484499127
171,63,0,-2.6614050245949175,0.8209720969821933,-0.34441712239458155
171,66,500,-2.668828021225025,0.9964717376971178,-0.20460295697715333
171,67,501,-2.6897845850444386,0.8927889035799994,-0.40680335548814955
172,67,0,-2.6891068705571186,0.7618650109525176,-0.258862227526633
173,71,491,-2.7474369583364266,1.3302729003537515,-0.584515387159295
173,74,469,-2.7955975230842354,1.1547015484596275,-0.4340338504602888
174,76,486,-2.739563722722573,1.1005929046013396,-0.49006780746986883
175,78,498,-2.4910466320303875,0.9731902070490541,0.0036722402973843027
176,80,496,-2.6476516056396244,0.9966202762432738,-0.3159300074099496
176,81,477,-2.1789149070206983,1.0682528216843608,0.31536429736082555
176,83,492,-2.6205141963589385,0.9987033889840313,-0.4600053328477381
176,84,483,-2.4028520779915246,1.419363313736758,-0.4552841068223346
176,85,476,-2.5759037328501555,1.0984525921177313,-0.19637369407148217
175,86,476,-2.633137057179193,0.9422365531675213,-0.24029359842321807
173,87,462,-2.4486034390969595,1.0178980419158057,-0.2936698424380209
172,85,0,-2.588566261599922,0.9692748886615628,-0.2518140625736394
169,87,478,-2.0977429412472266,1.305259360718818,0.15869191745431388
167,87,458,-2.6747810529694083,1.0313675095250014,-0.2888009551222586
164,87,442,-1.9518914637694544,1.3478562960857816,0.4833720585744989
161,86,462,-2.702081190858124,0.978396286303711,-0.38921327770579345
157,86,448,-2.7763279863768484,0.8392854613294655,-0.7370429192202361
153,85,444,-2.6344672757292624,1.260349072369802,-0.40029387308329567
150,85,453,-2.6030695127468135,0.9886735126492874,-0.23731034877432622
147,85,447,-2.4718811523755164,1.3290347696365634,-0.20227964537387474
143,85,451,-2.604370833590675,1.074952626484735,-0.3184167484171432
139,85,446,-2.3389416905716427,1.3151265631534896,-0.033317403077157824
135,83,463,-2.452562922039034,0.9756594360872196,0.005484414523141385
131,83,0,3.010020972569835,1.4015465727931056,-1.287274437531266
128,82,445,-2.584676829247784,1.1478527100747131,-0.2987228551872201
125,81,424,-2.723238912329123,0.9884428474144034,-0.4898978019267285
122,81,445,-2.852832260085608,1.0738704441802038,-0.6522936431053434
121,89,0,-2.567440523146357,1.0390436122940752,-0.2306882920075771
120,81,427,-2.7023626961055744,1.1929022768289033,-0.36150943800891755
119,80,0,-2.565489488274981,1.0386622394348446,-0.1267066027555946
118,80,432,3.1108693151709774,1.1494762673672765,-1.231173394460476
118,81,0,-2.6011764557291484,0.8475940217483627,-0.200899733139024
118,80,425,-2.7646057145869363,1.0701527250604326,-0.6178016737322537
119,80,428,-2.663161327844626,1.3592690749139966,-0.3360738238070579
119,81,0,-2.6360621494647223,1.2017312964008058,-0.648467963607107
120,80,444,-2.6343842098338266,1.021645670097014,-0.31739639300375666
122,81,426,-2.53752782953899,0.8429213402935904,-0.22765917351054396
126,80,445,-2.7888668234499647,0.719157368680293,-0.6366418782200373
130,80,460,-2.6986481615009956,1.0625316206916504,-0.2649341161634591
135,80,472,-3.0594129689824534,1.1186863815116026,-0.9518932243961368
141,78,472,-2.57590383145568,1.0984525950956043,-0.1963738392323314
148,79,0,-2.6166117466751446,1.006993914564716,-0.22376828020550696
155,76,509,-2.5501251513491856,1.1171071732035547,-0.3332741005758889
