x,y,pressure,roll,pitch,yaw
158,74,447,-2.6132675779672625,1.2032874302485266,-0.4331411696662019
159,77,0,-2.5417702977528123,1.2179169824681142,-0.12345654173532843
160,74,427,-2.87078905158252,1.3167344046654152,-0.7827185518616151
162,76,417,-2.667809776333369,1.0095939779515037,-0.4166355066187726
162,76,415,-2.7275905396682427,1.187383891403669,-0.5280692228091061
163,75,408,-2.668823015338831,1.145067283919627,-0.5868368386448136
163,84,0,-2.843212177642244,0.9370786736937095,-0.5540473491451946
163,76,401,-2.6624577919502723,1.0552809306065003,-0.28924476073630834
163,76,0,-2.447573946155722,1.1251013746029301,-0.08987963555446145
162,76,388,-2.563522405641594,1.408099992042482,-0.36467005166208255
161,76,387,-2.7338845253620665,1.0520041074464583,-0.3541297978403518
159,77,395,-1.7000577840745659,1.4120775907887841,0.6423377756899091
156,77,377,-2.703799809608183,1.0857676441361046,-0.37656700883934424
151,76,0,-2.454784084919488,1.3199357454528589,-0.21952283031044809
146,75,387,-2.7437005236207677,0.7947589415973096,-0.28810835668429774
142,74,386,-2.7228114322224535,0.8325810987424046,-0.47315517571249077
134,72,388,-2.604745306577785,0.9450019889507781,-0.25308533720735243
125,69,373,-2.635231232683888,1.302946693028687,-0.3840569299330133
116,66,383,-2.5529695512592085,1.0210934285649866,-0.1392768434475753
106,62,388,-2.5519586901161126,1.0204010340574863,-0.246168244262293
97,59,384,-2.5655989823782197,1.124542670678189,-0.49031238573679436
91,56,381,-2.8739710221363555,1.4336066771284004,-0.5510258111367712
86,53,0,-2.7668228421549412,1.1286532450256062,-0.6584220401575294
83,53,378,-3.1203612500540454,1.3610304616851034,-0.9705591258888876
80,52,374,-1.9045501137198773,1.3417870317452905,0.633644297275203
79,52,0,-2.3644843458311273,1.2114100184107517,-0.37461372286719724
79,52,365,-2.775346653918647,1.2229955690830643,-0.48031302336448656
79,52,0,-2.0750720437625363,1.0279447595836,0.3131754126858523
80,51,333,-2.648788295341132,0.8009879479877742,-0.44993594136162063
81,51,337,-2.5890732150031703,1.1131894582788058,-0.1832166383074944
82,51,342,-2.4918316823883053,1.0538024517145328,-0.13413738582670595
86,52,333,-2.837441624017629,1.245843906265664,-0.40787144328607833
92,54,323,-2.885754247018917,1.2002421191580963,-0.8121638362586687
100,58,327,-2.640409598527557,0.9209900761252723,-0.0855537738498389
109,63,336,-2.5599464338160525,0.9785474429279356,-0.15952499446945628
117,67,354,-2.4096234320232663,0.9781655504453243,0.007693820476621351
129,70,0,-2.252976254864944,1.126399457884107,0.25375287666312857
142,75,0,-2.5396071055089022,1.109639537478976,-0.2026982665948551
154,81,378,-2.774211945845598,0.9428082131153835,-0.5414776431358373
164,85,385,-2.6182580426945328,1.1334855148823906,-0.2863857194307334
175,94,0,-2.4862587374006764,1.0090091115248616,-0.41838509541291247
183,101,0,-2.4762454113208,1.0352711430756019,-0.14972358938109312
188,108,0,-2.5948627136134585,1.2034767855076705,-0.26299039139072294
189,108,397,-2.7628550724352126,1.1830983617419673,-0.48245807814569597
189,112,392,-2.76507410033522,1.4313967315501313,-0.752334599308115
187,112,0,-2.458786447260828,1.2642190792702168,-0.2803114932791204
185,115,372,-2.5270931925236058,0.9231846776196262,-0.10489834179365061
180,115,0,-2.7589793526601434,0.9996774328378965,-0.44976970974220654
173,115,368,-2.7312016726277992,0.8670407645462914,-0.2863246050355349
164,115,365,-2.3372452058802606,1.2255428741368977,0.0051503703987546105
157,113,0,-2.645128307366878,1.184392029897058,-0.4107829684682237
147,114,324,-2.6765698396923585,0.737644371784008,-0.20281747836046238
138,111,0,2.782315940739422,1.3981513589328385,-1.3836902330009058
129,112,311,-2.772504103775931,1.016307057657301,-0.4362448971589723
119,110,338,-2.556475275394245,1.221438744608805,-0.27035690340644264
109,109,346,-2.5342436064215925,1.3484746127455367,-0.43636380253342194
100,109,375,-2.676579012798206,1.048987752070708,-0.18125168834302513
94,108,375,-2.6032719553501793,1.1187478219936196,-0.3013718774634089
89,108,376,-2.7396714083746745,1.4258683210018197,-0.7777372912686595
86,109,373,-2.8176169382420344,0.9280517489532221,-0.738002944440327
83,110,0,-2.4290625695086083,1.2414683998219371,-0.12327215388836524
82,108,0,0.8732120500234933,1.0390891725131106,2.5801816790058205
82,107,373,2.3273603488741745,1.4827785742606456,-2.3225708616016534
82,107,386,-2.838152505128266,0.9365621840769984,-0.27046087909432437
83,106,388,1.429002572874399,1.3667891793466906,3.130983356172006
84,104,378,-2.6211003489240183,0.8826852065890565,-0.10486285287920111
86,101,379,-2.808670658967487,1.23817409273393,-0.7206001424158361
89,99,384,-2.5659119666711834,0.8800149727468538,-0.11775385233227423
92,96,0,-2.279601792282597,1.148262582083132,0.05228080669905879
97,92,385,-2.689346773616625,1.070222908628989,-0.3910198470596759
100,90,382,-2.845675523451468,1.2825475506323911,-0.7372747370322914
104,88,380,-2.8224724933698147,0.859630997678312,-0.3630428919579205
107,83,0,-2.5593001427612947,1.3098028279690388,-0.4396812771284863
109,83,376,-2.587207221406431,1.103113387157524,-0.31743645863601905
