x,y,pressure,roll,pitch,yaw
80,74,449,1.5840392101413967,-0.6456710247527797,1.491124530201666
79,74,465,-2.944732408446925,0.2926683472726795,-0.12154492454566451
79,73,452,2.5397476445967744,-0.5412908554976407,0.6443104730308473
78,73,442,-2.9403508565617154,0.3438319524030141,-0.07802580429018059
78,73,438,2.747688095443472,-0.37817558657754313,0.4288219898447873
78,70,0,-2.706976287475298,0.7667681629198954,-0.18203223188120501
78,72,426,1.0125409164656787,0.33857026998549533,1.9613358523502895
78,72,427,-2.8390391026833615,0.4881095593254632,-0.20351522131730604
77,73,416,2.50741208762587,-0.600183064184157,0.4981177586794356
78,73,0,-2.479884772452966,1.0846396523739832,0.07792763803887158
78,73,410,-2.9430238737251058,0.34360481352696703,-0.14144290655209724
79,73,407,0.5970572858707457,1.1930003985879754,2.4221597114622515
80,73,401,-3.025773977225442,0.26404153393628926,-0.0050097898892871645
81,73,396,-2.8604885212746773,0.7018038034349298,-0.2591269471398442
82,71,0,-3.0111246185132208,0.2098881705031093,-0.02111718893772237
83,74,391,-2.990092331583933,0.35731469880706396,-0.162488058733808
84,72,0,-2.598947642980951,1.328256594828487,-0.40010266024214214
86,74,383,-2.9012925748140286,0.5262594933296606,-0.3410459427697939
87,74,381,1.6731015414599424,-0.5582497775314776,1.3952542628312872
89,76,375,-2.888236358916058,1.1827343350436847,-0.7565459358694131
91,76,377,-2.9731086600860146,0.2927588255679522,-0.20022521325867013
92,77,380,-2.3737388989354424,1.474257333622461,-0.34639282575941155
94,77,384,0.6796034398822466,0.10188493753429832,2.0462347342274256
96,78,0,-2.843925577535909,0.6357615564759694,-0.2762390919067474
98,79,379,-2.9263069865050295,0.5213858760801928,-0.2685368672806752
100,79,419,-2.610553315173246,1.06194969320603,-0.02146203192342762
102,80,0,-2.867300481021621,0.7989606042574817,-0.4511433437734412
104,80,387,-2.8237371434585916,0.9336283809503052,-0.4672059782831885
107,82,370,-2.783230012951785,0.5250043934492112,-0.3358070721698985
110,83,384,-2.782430451629585,1.3459393916534357,-0.5489313052661515
112,86,0,2.8361662857515775,1.283667473411956,-1.589923592474075
115,86,380,-2.7476466039179197,0.6610563867136754,-0.18691748714715153
118,86,0,-2.7977589544320676,0.8397442810855891,-0.3895295315124664
122,87,379,-2.739246860722171,0.9303088464277832,-0.3594985187333094
124,88,381,-2.7539590735659067,0.8149900640272804,-0.2778663860280884
128,90,380,-1.022471166520106,1.5505871230275905,1.0048748555636917
131,89,389,-2.872315895194519,0.33964942031379447,-0.10515199979319947
135,93,0,0.13094514822817732,1.4024842893371736,2.1208069647836973
137,92,0,0.9082581097054023,1.2652733986215619,2.7459311038974987
140,93,379,-2.9060478225900024,1.1950016759130573,-0.7387339820569253
142,94,379,-1.2854949756656715,0.9629189963232109,1.093582968423339
144,94,380,-2.7235422849614617,1.0652879957949404,-0.6783849766328074
146,95,384,-2.8650458101161114,0.4404978806574436,-0.18987063775131324
148,96,384,0.9869910563741706,-0.15479751413508744,1.975161884100955
150,97,390,-2.5699662264523773,1.086516183493703,-0.3347126453635228
152,97,383,-2.6735786295463737,0.990700897380583,-0.30037233625754156
154,98,383,1.642946723960668,1.4802335246672034,-2.7730111612958632
