x,y,pressure,roll,pitch,yaw
154,72,463,-2.7351101990228743,1.1282107047923648,-0.5016110956023582
154,71,442,-2.6763116404609364,0.7372860583227058,-0.14017519303962334
154,71,415,-2.4084895416109817,0.9996143402802237,-0.07661520769588168
155,69,397,-2.6345269796986672,1.0936678756063856,-0.435682139663764
154,70,380,-2.662185821559947,1.0953959937960793,-0.2760771622455569
154,69,0,-2.5549348529425386,1.2114458403497699,-0.47965639484121014
154,69,369,-2.7589884894281638,0.9996778066056263,-0.4497854089769718
155,69,368,-2.3372642647432436,1.2255464505456544,0.0051235685599078425
154,69,0,-2.783099453329098,0.6677339459728684,-0.16860703029068458
154,69,364,-2.661168970222831,0.8290591407121664,-0.11553349917161006
152,69,380,-2.828153260157479,1.056091979088418,-0.5091885961662527
153,69,378,-1.9304442995268565,1.2552207426483777,0.4410504534022151
153,67,0,-2.786130811631665,1.1432871891548675,-0.6391517263291245
154,71,392,-2.6961536820883003,0.9358119452688632,-0.39783373676526723
156,71,382,-2.599141594177473,0.8906651064072988,-0.18545613311532133
156,73,381,-2.2788097211075913,1.2552757507221806,0.04770423999934562
157,74,379,-2.400288968647136,1.2092533706518953,-0.013615459833136029
158,77,391,-2.5398498450599427,1.2090046506015126,-0.2870289081829852
160,78,376,-2.7430107037339804,1.2955483006754014,-0.5613856801760263
162,80,371,-2.6488115618974852,1.2280376965787185,-0.39764450290571335
165,82,0,-2.0581942845977275,1.2564271081958367,0.3868644969412176
166,84,364,-2.516904222128911,1.0277454863444773,-0.14446472581858558
167,86,348,-2.574102614957582,1.2836863613787863,-0.21422405604836775
170,88,0,-2.4687933898685555,1.1526165205928653,-0.1964739808142253
162,90,409,-2.4982508187129495,1.1224573255863548,-0.20889147333535846
162,90,0,-2.639621033596984,1.0179838486722803,-0.44077622628200347
163,94,395,-2.8028107752574374,1.0520934702877354,-0.7292275327962349
163,96,402,-2.792393367041361,1.3216962053242238,-0.5120031446040113
164,97,398,-2.571131360534545,0.9941999293342881,-0.2495107846086819
164,98,390,-2.506336759008424,1.0712269517725543,-0.11966328222530741
163,96,0,-2.529397437358971,1.1525058703795268,-0.17774476775362208
163,99,384,-2.619941224333546,1.091023787552884,-0.3028054570031353
163,99,0,-2.809250699227958,1.1867622890243694,-0.6439536818096185
162,99,383,-2.595566521090454,1.0726027903409232,-0.20259022402703772
161,99,366,-2.7461394776103,1.11318191137329,-0.6791431414849349
157,98,386,-2.585199603320701,1.0151918955685226,-0.13429734235316948
155,97,380,-2.3036314837037097,1.1988550295760605,-0.028509019983883478
152,97,385,0.4693594747850383,1.1623007371184586,2.2693752735974666
149,96,378,-2.872086303459881,1.0331084886639283,-0.5696804988084955
147,96,0,-2.73007276729954,1.1144140631387978,-0.35032449257944737
144,93,364,-2.52904513269314,1.2530891170130214,-0.25928187336079617
139,91,0,-2.7730842595976886,0.9815529963359032,-0.3256612943804891
135,89,0,-2.9228835227150327,1.1490751807312998,-0.9045101295020541
130,87,364,-2.5050767024240717,0.9460688269545741,-0.09658060321709226
126,85,0,-2.6866608312500064,1.0512231157563638,-0.5427550053517348
123,84,370,-2.3610726979460677,0.9811264002226071,0.010422054764264657
119,83,372,-2.640317785252409,1.1395983625842177,-0.4234105093853905
116,82,368,-2.6931254373357323,1.0226647266065554,-0.5300260850091806
114,79,0,-2.5529373299211358,0.8572742912487891,-0.1307499653446734
111,80,367,-2.4982507535347165,1.122457314598099,-0.20889137332035793
109,81,374,-2.5730035727189215,0.997396320459381,-0.14649353626738534
105,80,0,-2.694352520168234,1.111988062207483,-0.3813421266587855
104,81,382,-2.371732850005376,1.1658430686665842,0.0636647791414378
102,81,388,-2.6132875114277887,1.2032882820838307,-0.43316876417880196
101,81,384,-2.6220019310808804,1.2263829986516495,-0.23589325602701022
98,81,383,-2.6506904229377186,0.9906207433799197,-0.43378314707070037
97,82,390,-2.421601103512501,1.0830448347197201,-0.01310498781369107
97,83,391,-2.619515036580929,0.8781704785683824,-0.2678623356117973
96,84,388,-2.79940085672861,1.101186770634813,-0.582706755086256
96,84,385,-2.2160855782084488,1.4272557357393425,-0.03761861474129457
96,85,385,-2.5991415623914347,0.8906650974115882,-0.18545606948684565
96,86,391,-2.344211232594703,0.958152267614368,-0.00643928972806719
95,87,385,-2.7538186219245153,0.8363592182796072,-0.5371245509939593
95,90,386,-2.6898568518031873,1.1600014463526795,-0.5658453613717314
96,92,376,-2.6543298557140376,0.8862106374299892,-0.33719408838362713
96,94,375,-2.8691978847848616,1.1697871704186849,-0.7755845082246343
97,97,379,-2.7661198485108884,0.8948669016240589,-0.42986710355500796
98,99,375,-2.714932548087246,0.8295187196294861,-0.3877065370945622
99,101,373,-2.645145937916497,1.1843927936553174,-0.41080793637504204
100,104,0,-2.8170705485996543,1.2175349105147562,-0.6700914788560346
101,106,370,-2.502672768098375,1.1816898010403816,-0.32420578705188435
102,108,376,-2.6040130624139617,1.0296591507093618,-0.33424978687501833
102,111,376,-0.07018176245310248,1.0274894463466913,2.0189300805290364
103,113,377,-2.9551894895064548,0.8279743357273098,-0.6638244655596712
103,115,383,-2.4822024095683357,1.0329413426865013,-0.04680473243515851
104,117,382,-2.343922639393074,1.0814411926699652,0.18569254159298934
105,118,385,-1.9572484228776683,1.3885295043940973,0.17548815098605697
104,120,390,0.9466880274777332,1.0597134569178115,2.540757479442871
104,131,0,1.8736844741417065,-0.5753442806612395,1.2933037887082053
104,122,414,-2.6782815056013485,0.7001330458272641,-0.09325413244059716
103,123,434,-2.8629508289159773,0.5929191659218138,-0.17754354327378574
102,125,473,-2.2551943979348454,1.205747038058255,0.12437312183887538
102,126,556,-2.73615770072357,0.8115753520628224,-0.29128690617285485
-46,218,0,-2.4288925036828157,0.9192911485739782,-0.23247625926660045
-46,227,0,-2.6556108713635784,1.0180079198724274,-0.20224453034460518
-46,288,0,-2.2822627667026016,1.1160710041943978,0.13504656022022027
-46,224,0,-2.882167920530261,1.1399225308233647,-0.6814752762518053
-46,220,0,-2.5676580010168086,1.1392298410248192,-0.17468168900748646
-46,229,0,-2.4911883082383715,0.973013759343893,0.003653651877158785
-46,224,0,-2.664794079580721,1.2393481982651617,-0.3816620850859002
-46,272,0,-2.7442116704679265,1.0736744213286753,-0.47893985022623503
-46,221,0,-2.485701522532126,0.9883864735751955,-0.17566736375089123
-46,231,0,-2.316639629843641,0.915400969493482,0.15050206462042798
-46,154,0,-2.8863373065461304,1.343854790067025,-0.8638288960211241
-46,225,0,-2.783495463584223,1.0331071584973137,-0.5668013469370662
-46,220,0,-2.5355673476792067,1.2492676589965581,-0.4837814651455691
-46,231,0,-2.5599555911540723,0.9785495554366265,-0.15954140917818027
