x,y,pressure,roll,pitch,yaw
140,62,523,3.0919025862617504,-0.23902311148524383,0.3751869196254096
140,62,489,3.04273790315341,-0.4003191144141258,0.455358934833663
140,62,0,2.633236179472263,-1.0304624674150369,0.8474859472775398
140,62,463,0.3309484789908521,-0.5710381270564473,3.0353316345574446
140,62,463,-0.2059380059974047,0.3054574790947061,3.1035990428559734
140,62,466,-0.7667645653165075,0.6422607486002003,2.869669795099444
140,62,450,-1.1844135342906963,0.6906154274289328,2.6615667620711325
139,62,440,-1.4658623060786609,0.7307383141637712,2.471930135870082
137,55,0,-2.157914097073954,0.9761446702978714,1.569750145462691
134,63,436,3.0557679302276637,0.4151171714547286,-0.44265566286483965
132,64,432,-2.84304677411491,-0.044553106658548405,-2.7494152121902773
128,64,433,-3.13564278417363,-0.24536711852514836,-0.15204770930627518
124,65,423,-2.835096113756242,-0.24796105870661203,-1.8268693469490116
120,65,429,-2.66686576332204,-0.1983210423570511,-2.395607050837465
115,67,0,-2.5457008026246255,-0.4603648024129656,-1.878967700831843
111,68,441,-2.132502617498325,-0.8018905290069577,-1.8694785092937776
108,71,0,-1.307695813626938,0.3387064374057583,2.8486913743405573
104,69,443,2.4696224756847496,0.8097568197788196,-1.431513570940901
101,70,440,-2.8918747807567113,-0.04754233961868961,-2.6482627773355785
99,70,441,-2.743542681513677,0.02673087505386972,3.0766468766112873
95,71,436,3.0002422208060238,-0.01902902799833597,2.541365975390142
93,72,443,-0.05288992246006094,-0.5202780678345206,3.1154374169169956
90,72,451,-0.7985255563026874,-0.15767437517224808,-3.1041421560416054
87,74,438,-0.15490489355855072,-0.7035646738624272,-3.115438642098411
85,74,451,0.925280975812735,-0.5907190036495049,2.804574814280514
83,74,415,1.5988341997632665,-0.2412654595739812,2.851831112062963
81,74,443,1.9157973307045584,-0.04142222100958002,3.0362500981833116
79,76,0,2.009684133193905,0.025388816334524167,3.1284109021466358
78,76,451,1.5968245931036067,-0.08429398736526232,2.9975195486703825
77,77,442,0.44674207495013013,0.534035471288431,-3.0669362849601747
76,77,442,-0.8566938987167334,1.1145979621769655,2.5443245724259613
76,78,437,-1.8337052840144412,1.0319110973799785,1.8188754063635904
76,77,439,-2.1937009509212944,0.7707566023649632,1.7372725238637559
76,79,450,-2.242433299106512,0.6149125658683351,1.9016887238755085
77,79,453,-2.1503206422732717,0.6664645221597998,1.943132881612485
80,79,461,-2.243168453179229,0.7853355080479515,1.6755917717831408
81,80,445,-2.3529486481883692,0.7891204721995106,1.5265112494213438
84,81,452,-2.221430331570658,0.7482637230657198,1.7603578347372295
88,81,455,-1.9588357263061469,0.7027778278653143,2.107631960557489
92,82,460,-1.6613826473177695,0.6542975111432832,2.402346450839277
96,83,448,-1.4951812385319523,0.6636949324182061,2.5001740797846814
101,84,437,-1.386621779111081,0.675492393018528,2.553723502914533
105,85,448,-1.254389412081499,0.5684165521655855,2.705352054843671
109,85,456,-1.1912025198745284,0.24321637491602602,2.955394414393783
113,87,460,-1.2965037882507302,-0.2613855285947014,-2.9692164478780354
117,89,459,-1.5633341999042145,-0.6191557693002998,-2.5603646893126104
121,89,448,-1.6280602650818599,-0.7012999321543922,-2.4384480543595997
124,90,456,-1.227089329883217,-0.34841043949875383,-2.9255803702932757
126,91,420,-1.0251584051719491,0.150133185489815,3.0302959825788367
128,92,440,-1.005561719415681,0.3643220977075519,2.913080510944873
129,92,452,-1.0700725671074127,0.4787117403991632,2.8256647604299157
130,93,464,-1.2332277359110515,0.5566227625832608,2.71072322857101
130,93,455,-1.3212834801204123,0.5075646358014051,2.7126049127235263
130,93,462,-1.3499148562404286,0.42075817759016076,2.7769884324327827
129,93,446,-1.366032841906525,0.22653751501488475,2.9351291579986185
127,93,448,-1.527161292618449,0.1868442991429932,2.942653145875155
124,94,457,-1.699669900615483,0.21694850608179114,2.8750027595362044
120,93,449,-1.744152173183132,0.13968758545133148,2.9548580137908194
115,94,443,-1.7104039282546184,0.12984591235479992,2.9716081201812203
110,93,451,-1.5636894246118611,0.0621999978236965,3.059870953419274
108,94,437,-1.4076564578964963,-0.03664418049219276,-3.129596872803246
103,94,445,-1.3147706329236124,0.04518990168056531,3.0871716965585634
99,94,445,-1.3009453263427067,0.035809223487533876,3.093021227884591
95,95,445,-1.3525391912583749,0.04891584726300714,3.078673872807441
91,94,456,-1.5034305643699217,0.2540737533629316,2.879477342012217
88,92,0,-1.5897926163258804,0.38259743042251715,2.7280564539616567
86,96,438,-1.7175578254625394,0.5264851821467613,2.5116247724520155
85,96,445,-1.7562697255041693,0.49084352125703645,2.5280026301805103
84,97,437,-1.7054515782610442,0.25965637435929223,2.8131585060060083
83,97,445,-1.660419578619563,0.10370791024554443,2.991364365095458
83,99,440,-1.3995497838094495,-0.19276076651609148,-3.0172510013557168
84,99,441,-0.8397750744903156,-0.47889990682577877,-2.9627506356909317
84,101,446,-0.22839637515905034,-0.621861077341958,-3.1096132962754868
86,102,441,0.035879905772414435,-0.3080327281182389,3.090406735657303
88,103,430,0.012123465144477251,0.14968050898709037,3.09863704503161
91,104,423,0.17592893895735384,0.6149220629298311,-3.127380278541521
94,106,0,1.1135503832815374,1.1281602324917865,-2.4488476388351397
96,106,438,2.840672094480312,0.6848852370999712,-0.9648305522256603
101,106,0,-2.8434108328685683,-0.4912544491037976,-0.8725688372726149
104,109,449,-2.6363846427649564,-0.8712693929379564,-0.9120439575784925
108,110,441,-2.4927407464127187,-0.8326175244010019,-1.2171509512981915
111,112,461,-2.402627848558298,-0.6973176443591215,-1.5598880614839854
115,114,445,-2.302178032812186,-0.5231451533422526,-1.993042637477841
119,115,454,-2.318233800103143,-0.26768492183558307,-2.465896818984275
122,114,0,-2.6924576017170208,-0.07863278573439345,-2.644277429321744
123,117,440,3.0058470265344552,0.07165442109589293,-2.6685584551009813
125,119,443,2.567861551061439,0.1777006061930138,-2.6950466131703426
127,120,451,2.5190500983196698,0.3210434570385561,-2.3611699878778962
128,120,0,2.9687752141721075,0.16777050454639947,-2.231805751700859
129,119,0,-2.578662238504669,-0.4458715466762338,-1.6606183366556122
129,122,451,-2.7601313239385665,-0.572662145020534,-1.079855223345393
129,122,445,-2.966287725724187,-0.4587199835461405,-0.642024846305065
129,123,437,-3.074267768487481,-0.3348193078232824,-0.2970210617069721
128,122,0,-3.1216432319448453,-0.29159351299676034,-0.03324674274647446
127,122,432,3.1404647225358286,-0.24203917593765273,0.09482967706285647
125,123,438,3.0989974131747715,-0.42416293699762647,0.2830880177621821
122,122,433,3.014390337849835,-0.5003855689648078,0.5730911619429826
120,121,435,3.000499310603891,-0.36971580217207667,0.8329245148626768
116,124,0,3.0993384433256783,-0.1401629088456533,0.855225696458565
112,121,438,-3.1382133827103975,-0.04574530006862014,0.6275980978917178
108,120,441,3.14113254128548,-0.10082147124258682,0.32395321777130626
104,119,446,3.135185593977387,-0.2149976709554689,0.20286302403175835
100,119,0,3.1235581847120852,-0.3656320183955133,0.18635188117273221
96,117,412,3.1387482224706127,-0.44497451363952356,0.09301238138852633
