x,y,pressure,roll,pitch,yaw
189,64,472,-2.3609685135525256,-0.32989746438220646,-2.3521225853686487
189,62,467,-1.834906865696564,-0.8176349343368434,-2.092807936559016
189,62,0,0.5566492176633472,-0.08356178789251623,3.1405361514134507
190,62,438,2.5441300726202254,0.42879614375617914,-1.877681586596507
190,62,435,2.9452807797418727,0.15446500403031288,-1.751612412590693
189,62,431,3.0488631024443835,0.07490188177292753,-1.6900958177207588
190,62,441,3.1239697051727497,0.0045280348730702535,-1.9525576363420618
189,63,432,-2.563030788688857,-1.3028359467790709,-0.7562900155949448
189,64,426,-2.0538099018952645,-1.3092194270837674,-1.3444730979131503
189,65,427,-1.8492235795039889,-0.1772509151375775,-2.925651425869301
188,65,0,-1.7936172436471567,0.6654534227156625,2.3036111355451907
188,65,408,-1.9074942686706724,0.8270993244162463,2.0165370903739346
189,66,0,-2.3571336183042706,0.8040482374414196,1.5244788082576304
187,67,398,-2.922240842218796,0.482722635474916,0.8098453701697554
186,68,423,-3.0866736588114425,0.16342542570704455,0.5531993277525213
184,68,416,-3.1414011651717857,-0.06422808697643119,0.35861050251005455
183,69,414,-3.1370146036598143,-0.3832733797934217,0.1264985257962785
183,69,419,2.9933502092037236,0.1304090438156393,-0.17700603277255866
182,69,426,3.1116735639662627,-0.19125239524799426,-0.26066799451533723
181,70,485,1.0247844921572464,1.3503542715940642,-2.1534784383781753
182,69,0,-1.0021239229714471,-1.1885838380447922,-2.3885917404381085
179,119,0,-1.3063897077506177,-1.059407908457825,-2.2755042457314008
-46,183,0,-1.1219611051476428,-0.7955832713048289,-2.6108415483492102
-46,180,0,-1.0204321809377874,-0.45472153106945906,-2.8738578214343273
-46,185,0,-1.0879086809062082,-0.3860823372533788,-2.897831102350589
-46,188,0,-1.1039667247354705,-0.33087138234395197,-2.92892215166097
-46,192,0,-1.079062298248288,-0.3963569603377596,-2.8945613344009247
-46,188,0,-1.075851325901716,-0.5499325187065224,-2.8001026080745794
-46,189,0,-1.1259087431667776,-0.6645569288170025,-2.704510160261145
-46,190,0,-1.1208299226506149,-0.5997131468693143,-2.7499817063768504
-46,170,0,-1.0685580698366437,-0.4487297574688718,-2.864226216576086
-46,180,0,-1.0240025777183603,-0.18194410396090788,-3.0276339189792454
