x,y,pressure,roll,pitch,yaw
118,48,465,-2.5289558767366684,1.2533376627785549,-0.2593599363626826
117,51,0,-2.943428061150401,1.1483161709681153,-0.8264295001639168
117,48,475,-2.3825776493258317,1.3402296433844456,0.010260566745003445
116,48,461,-2.4380225573374363,0.9812038052141149,0.16581623981332463
117,58,0,-2.731138822165416,1.1574105222585154,-0.5145103230576967
117,47,426,-2.4686564489698632,1.1528584252739622,-0.1965115120563165
117,47,415,-2.568040288152247,1.1329471235801931,-0.31539157865534534
117,47,0,-2.6648172386323377,1.2395779812154544,-0.381841209312105
117,47,397,-2.691612856513782,1.22102742185137,-0.36453047045237064
117,47,393,-2.8062905889729963,0.9296896578562245,-0.38735697924269974
118,48,375,-3.040228131366896,1.2435545526209708,-0.9417105497170846
118,48,387,-2.612686488850264,1.2645600751727313,-0.2142116661202645
118,46,0,-2.689356833431423,1.0704222371539203,-0.3911886182359743
118,49,388,-2.4266419888881114,1.1681509961473404,-0.05435394916217425
118,50,379,-2.72314331746183,1.0851148301090674,-0.5065147061440205
119,51,376,-2.680752219778392,0.8198893396347157,-0.2505127817473246
118,63,0,-2.3932928188551275,1.0995193322092507,0.10142057882925821
118,55,383,-2.811421477259201,0.9161466549756283,-0.4796940558412673
118,56,374,-2.345333581193244,1.2502183075210747,-0.12836386586049947
118,58,372,-2.7211771785954024,1.0365146443229105,-0.36699679535018004
117,60,373,-2.695036316676936,0.9464067266177112,-0.29656156722967625
115,64,0,-2.7737406854858957,0.8377644756288002,-0.5106013086083614
115,66,385,-2.6711582682676687,0.939639166981114,-0.42015606844345316
116,66,0,-2.8019185345041406,1.0016766053590345,-0.5242047126255915
116,70,366,-2.1830717637458674,1.182785189256418,0.23408377873823638
117,72,372,-2.716391223906169,0.9437110726266621,-0.28268183759150245
116,74,361,-2.8489154293823584,1.0489542564508563,-0.6324697662388029
116,76,361,-2.9814867766492053,1.1880503650923462,-0.8465961051871881
116,79,350,-2.811214580488599,1.441763599759288,-0.708033467656163
116,80,0,-2.646291606152508,1.064615618701794,-0.4295594782264681
116,81,0,-2.354531358632568,1.324024795774383,-0.017784464824027138
116,83,332,-2.679072433710293,0.7793297346786392,-0.2608963289511748
115,83,368,-2.6345188074192585,1.0938947181622327,-0.4358540266063125
115,84,370,-2.603965850923575,1.029868984611799,-0.33436990779911885
114,85,367,-2.7993315249623336,1.0496005069293806,-0.5512321496467854
114,85,0,-2.647660262490658,0.9966201523230447,-0.31594382536340543
113,85,384,-2.3135509612581475,1.0730725822603124,0.08891794801943036
113,87,357,-2.5528427988749223,0.8574433666579998,-0.13079913505532445
113,84,0,2.5980888657900536,1.50281318745049,-1.468562764842439
113,86,356,-2.41574262555856,1.1694106627955783,-0.19877253126136352
113,87,352,-2.5976549114526537,1.2375285422732725,-0.43715139449022045
113,87,356,-2.6187022982487247,0.9649851085966678,-0.23917749949632855
113,87,355,-2.8572983490470643,0.9959681717827773,-0.568275550987791
113,87,355,-2.3941162647354326,1.2166694413604702,-0.15804545001376893
113,87,355,-2.599878693548984,0.9412038525627165,-0.08376324038126276
113,87,353,-2.7945718394280656,1.409161069968821,-0.6316552267678462
113,87,350,-2.2417126156772413,1.1516717764270723,-0.09003005879611133
113,87,352,-2.618876390937133,1.003239544461246,-0.3329275220832954
113,86,352,-2.8712159953150187,1.3169777004341854,-0.7833495998370384
113,86,352,-2.629412374278923,0.8079635002545192,-0.20303736800969957
113,86,349,-2.537176137813197,1.2999684140485255,-0.46211558069360703
113,86,352,-2.6219186766606297,1.1245065144621782,-0.4419858858783597
112,87,355,-2.6462910196087823,1.0646156575944998,-0.42955861585199107
112,86,362,-2.7405222110805822,0.9030463983412473,-0.5754001111620336
111,86,359,-2.4311371053855937,1.1204721876466976,-0.23402901633271508
110,88,0,-2.5849344204121816,0.7895104302764252,-0.406662359638671
109,85,0,-2.8183305472375193,1.0419460073331697,-0.6868169418259852
108,84,368,-2.9094999457209667,1.1073659051219757,-0.810982018389434
107,83,0,-2.613295647592585,1.2035390867474303,-0.43336304756589183
105,82,367,-2.4474244357400554,1.1253269650037812,-0.08989368524175839
103,81,372,-2.6200347848757786,1.0477390686343397,-0.31829942995176325
101,79,371,-2.7283547920264084,1.057798242981564,-0.4950185589365723
99,77,376,-2.6344874974110675,1.2603480679512462,-0.40031947776186017
96,73,0,-2.3865883227644913,0.9142332874173655,0.05481615488601015
93,73,379,-2.741955999541387,1.2626459264019458,-0.5426141207736543
90,72,376,-2.5540287058725637,1.125087330666456,-0.1882749540009107
86,70,372,-2.6187019878386035,0.9649851040483479,-0.2391769913807082
84,67,0,-2.3111271241482507,1.1027581475358923,0.0033937143911250333
80,65,0,-2.453484487837988,0.9583962482709818,0.07600566527195823
76,62,379,-2.5154608151413944,1.1943745491289879,-0.1497069141706708
73,60,0,-2.297979107857822,1.0539859253446922,0.07334674841764693
71,58,389,-2.8368961993835886,1.1828418385816861,-0.5887968240680398
69,56,389,-2.3954292384168423,1.13822764288007,-0.08556621439570451
