x,y,pressure,roll,pitch,yaw
129,66,642,-2.33852297468045,1.3285937756038682,-0.2467225386659869
129,67,562,-2.673817080651389,0.8708731111866801,-0.4226384769280512
129,65,508,-2.6858305628624426,1.1932651146061952,-0.5824369700246931
129,65,487,-2.465143887076277,0.9951759303644375,0.017918590681221702
129,66,475,-2.8838014930322657,0.5306750718373173,-0.24129416140016385
128,67,471,-0.8455605155085131,1.413726480087725,1.4110705082458737
129,67,0,-2.8006293053126714,0.7099421598922631,-0.3141579819906333
128,68,0,-2.7539506407305727,0.8149887084741698,-0.27784816986704375
128,69,468,1.1201017292550657,1.4063803535337127,2.9873420881990698
129,71,447,-2.8926848279428166,0.4470729545090334,-0.2343679526592416
129,72,443,-2.552180900168998,0.9638945914860446,-0.0797957516258383
129,73,465,-2.7972277087069246,0.5197636390732814,-0.1437413396665805
129,75,479,0.5040466177367585,0.1889321048538603,2.107328952874822
130,77,0,-2.861119366924067,0.6739506894288388,-0.3653346921285193
131,78,469,1.0167688732777471,0.5216090930522308,2.0676299516865364
131,80,496,-2.793257038568064,0.5492097392726526,-0.3257618985981791
131,81,488,-2.8464882960844564,0.6713909636854621,-0.32596556999077103
132,82,0,-2.7251148506352987,0.6364483212227967,-0.09983485804794795
131,83,0,-2.061252939962147,1.3868327319441105,-0.19225858564875722
131,83,454,-2.8215376270074723,0.6544038410772366,-0.3526794679431733
131,83,0,0.9735528480673797,1.2402304498220402,2.6805273654431225
131,83,0,-2.8395550124477364,0.7030886644449301,-0.3971695326003803
131,82,455,1.3187146296608088,1.4447723822989516,-3.126784761975226
130,83,458,0.3714148075627104,1.470629500951523,2.3468472273138854
129,83,460,-2.773723377004954,0.8376156752435542,-0.5104245896019269
128,81,470,-2.664149488172178,0.8941085614198506,-0.42979974815786864
127,80,465,-2.6891452271994014,0.7617286609827086,-0.2587673423427442
124,79,475,-2.195179460253024,1.421583851338012,-0.058332806797506596
123,78,460,-2.8665864461569073,0.6087550282342549,-0.3015622288296606
122,77,456,-2.7562684110670044,1.4614391973634573,-0.9405746131094378
120,74,0,-2.4766311795741096,0.9343634797416652,-0.3214774477397778
119,75,487,-0.0312692245567499,1.4434867406069576,1.9303282064893394
118,74,484,-2.704844288575254,0.9252850573462024,-0.29412130227554834
117,73,458,-2.4755641112494344,1.1545625695757782,-0.06186705586829947
115,73,442,0.3743825888078115,1.2117702226662497,2.364258531467213
115,72,430,0.07988476799318538,1.4158437914371498,2.171685255305049
115,72,436,-2.7569942199586532,0.7499622398197033,-0.16429710931333255
114,72,428,1.0624883393092102,0.9282355328216347,2.7555164040222513
112,73,453,-2.8964847380269014,0.9945086897489612,-0.6367243676266328
110,75,443,-2.647681511021157,0.9964295862155277,-0.31580484952561316
109,74,0,-2.8916052758730144,0.46805547754343263,-0.27037951006589944
108,78,0,-2.8296897471113795,0.6825826746358146,-0.4070345882856773
106,79,433,1.4355492083157921,-0.442845422041778,1.6220271246331759
105,86,0,-2.866586437316142,0.6087550270619869,-0.30156220329630906
103,81,438,-2.8344616406663077,0.8607148630862427,-0.4326301989221442
102,83,0,1.8575908547904376,1.4386280056387142,-2.596940819736854
100,84,453,-2.65802142168908,0.8662506841162757,-0.10316171108658055
99,82,0,0.6378768650859773,0.9813211905030786,2.188668586822798
97,84,442,-2.724138218351747,0.973289773167359,-0.3698110813269629
96,81,0,-2.858218423186317,1.2218851093955632,-0.594919702127454
96,81,0,-2.6987245549636225,1.0445023565131173,-0.3857031129699717
94,83,452,0.4840598899081858,1.4129255050661544,2.373132419820855
93,80,0,-2.4662832760457705,0.9316574384882048,-0.021212112344540127
91,81,448,0.9650120755896203,0.6952992228369451,2.3853430565265517
91,79,444,-3.061580764402811,0.08935795754809654,-0.061611424714558584
90,77,451,3.041389005587865,-0.18996712205977673,0.11142539633554027
89,76,452,-3.067908953648237,0.06736710564835309,-0.04355732642456595
89,74,0,2.9693298633231833,-0.2237740600151869,0.17906109997108835
89,70,0,-3.0666855395057766,0.07045857897295318,-0.07189685671738047
