x,y,pressure,roll,pitch,yaw
160,76,383,-2.4785722060293938,1.0978974733127618,-0.10624014603048154
160,75,393,-2.4945608998802418,1.008778378182648,-0.27754363702471085
155,73,0,-2.704685726071599,0.9134045876856544,-0.39178258944148003
157,74,420,-1.403346311381461,1.3846231892357583,0.9608122816006367
157,74,411,-1.9991837862542812,1.3441842099769206,0.2758038615010859
158,75,411,-2.4945351840857266,1.0506269486009367,-0.034155534511245755
158,74,405,-2.284536820803351,1.2846672785432474,-0.08738116978670506
158,74,403,-2.707565685049787,1.019989184629778,-0.38044343930965796
159,76,402,-2.3450121374384336,1.3977851575445621,-0.10989159925739629
159,76,389,-2.7395819682052758,0.6623789187543629,-0.3724455926895824
159,76,0,-2.4115106287889456,1.1536535900226899,-0.06923838231207965
159,76,379,-1.9991837348840371,1.3441841970134365,0.2758039297167241
159,77,375,-2.5598059404001674,0.9787273821956883,-0.15949182027943368
160,78,372,-2.4807354027384534,0.9700323935793769,-0.08654400888761474
160,78,364,-2.744577239958607,1.2001605386564076,-0.511200232949246
160,80,367,-2.6165591516675066,1.0069877492742614,-0.2236798356018032
160,80,0,-2.556299842823898,1.2216740918922053,-0.2703081547722102
161,82,375,-2.654241881825032,0.886378130357501,-0.33721736402563673
161,83,0,-2.704055375107854,1.2404286273694547,-0.5801947432640645
162,83,369,-2.8279861487357967,1.0797773440859884,-0.5224079986282191
162,86,372,-2.642464174859672,0.9091321285045777,-0.3406865292552891
162,87,376,-2.160800178876463,1.3785813418916113,0.11139024580266156
162,88,370,-2.5016926304066844,1.0088672148170121,-0.1594203997601308
162,90,369,-2.717211141715568,1.014070173960345,-0.5005413706661022
162,92,365,-2.7060991611223595,1.206677421433792,-0.5623388170569665
162,93,377,-2.7394949274178337,1.1005944715627691,-0.4899636742032408
162,94,0,-2.6011919848391556,1.1274873424718914,-0.17091275078031962
162,96,370,-2.6140122806620227,1.0100883950515882,-0.12946124226875524
163,98,372,-3.041678572508772,1.3237856963795074,-0.9101252028371095
163,98,373,-2.6866094553933357,1.0514432292765203,-0.5428490791853648
163,99,375,0.14137875564375257,1.5203504223194333,2.1929859910271436
163,101,371,-2.7607795882751685,0.9155621032511705,-0.43794122094466587
