x,y,pressure,roll,pitch,yaw
177,116,413,-2.29089191447888,1.2144876528246713,1.1423908125894504
178,114,439,-1.7731700114090172,1.319179557945638,1.6078192800857576
179,113,441,-1.9850306056492573,1.3844872462828666,1.3187693898946908
180,112,0,-2.681602514403064,1.332699419056952,0.5605317635638268
181,111,399,-3.0614779492674,1.0891002460257988,0.10859801351608456
182,109,0,-3.135554519359642,0.5659644529719831,-0.020046466514844465
182,109,395,-3.1376893243665203,0.2647996234204979,-0.06279388773541603
182,108,381,-3.137929979033322,0.1682205880270405,-0.13060478535426936
183,107,368,-3.1330869280055595,0.11600321705537707,-0.19167756753525947
183,108,349,3.1362430921274087,0.18255623132941848,-0.41184564072225327
183,107,312,1.5264511564058947,0.5392309638145671,-2.7394433857193885
184,108,303,2.0395577622018166,-1.072800986489237,1.5410350523800334
184,106,301,2.8056992652148787,-0.9360764490366331,0.5991039683930418
183,106,297,2.9686321336264747,-0.7028749351146276,0.4086372322886362
184,104,300,-1.3366250665330397,1.1944640856093105,2.206198407876761
183,103,0,-0.32242350008248993,0.0453030687156175,-3.129172113806463
182,103,294,-0.6417826572874215,0.8390972862584357,2.866170477055637
182,102,299,-1.232969590709643,1.2031397277432447,2.2544353383362066
180,96,0,-0.6834324570009102,1.0067617968323141,2.769103883012331
178,99,304,-0.7045124445676807,1.110639377552705,2.7064605178123022
177,99,320,-0.9927153939767552,1.2792785490059297,2.3901878865741373
175,98,358,-0.7233306010599289,1.2836686649526186,2.607647682901846
172,97,335,-0.10178991088913333,0.7485802187197071,3.119000814430656
169,97,359,0.10276283116777828,0.27323702189210997,-3.109596467260212
166,95,0,0.2586922662649722,0.43338867542562554,-3.0631739585419746
163,94,362,0.47917784792590623,0.5657887464261205,-2.976100591718377
161,94,371,0.6892142695445513,-0.0037639254215027225,-3.119833297700564
158,93,381,1.1644983120276007,-0.648598104394476,2.7302991774488863
154,94,366,1.7880543430629983,-0.7724974580878431,2.2383023235320634
151,92,428,2.479886098671605,-0.6918939021226673,1.5675949054424716
147,93,383,2.7346516749100926,-0.5223729575781733,1.366222164519665
144,90,401,2.891521892051286,-0.3473416020353423,1.3105516937270743
140,95,400,3.0461911837115725,-0.1719786722728233,1.1322725571001557
137,94,386,3.1409011729033853,-0.0226517954052195,0.9833516020315823
133,94,395,-3.0999331792315243,0.07386906423366653,0.8196865824459698
130,93,407,-3.0753591198802637,0.1607720651454524,0.6878337107436329
127,94,395,-3.055168078996217,0.25581196930464895,0.589166682648932
124,94,404,-3.054252199556386,0.2875298290002801,0.5301750614320117
122,95,395,-3.0714225882779442,0.24812282426222979,0.481535219538863
120,95,399,-3.0756653798952334,0.23244151759721382,0.4728587815099723
119,96,401,-3.0681714353970433,0.2571102369642469,0.47723461554171925
118,96,395,-3.0951552077541877,0.1574162398229056,0.45061973705313013
117,98,369,-3.110197717370392,0.09621328495826184,0.43567561385394404
117,96,0,-3.1075924826710644,0.11905351514234915,0.40061273163241734
116,97,0,-3.0888800760879964,0.20036607382804397,0.42012163156330173
116,99,0,-3.0597764962913407,0.3304123311140169,0.4216572731801694
116,100,376,-3.0613113528781453,0.39187774842564777,0.34639785855762717
116,101,366,-3.066655919579898,0.43072485104722685,0.2906975998953878
117,97,0,-3.0437538501823203,0.5527350725876632,0.30169883395552644
120,104,0,-3.002228082586801,0.6678005135514956,0.36150626526508856
120,103,389,-2.970178868440242,0.7247485996359457,0.410829408825405
122,105,0,-2.9518049764809673,0.7273952327912881,0.4526004792689154
124,108,356,-2.9672705118059626,0.7038310031002892,0.4265098529075825
128,109,0,-3.015007395122286,0.6755895940136675,0.31323741469601635
130,111,361,-3.0851566477669152,0.5778562875899134,0.1426116137501827
134,111,0,-3.1081400192364197,0.5615379740130741,0.0732425836512447
137,117,338,-3.1156730810701565,0.620466526794775,0.04424409510356851
140,118,0,-3.118507666611763,0.6964574664674973,0.0322638704733564
143,131,0,-3.1364623249055215,0.7885433242974498,-0.01723654400230865
146,125,326,3.122804854013369,0.7606663629713362,-0.08177250012712053
148,128,323,3.131277066720476,0.6774198871638872,-0.07409044326002208
150,131,328,3.1383502646630927,0.6964989323932486,-0.0629536745833202
153,127,323,-3.1058130653283436,0.8645476553949767,0.023110829241354287
155,132,327,-3.0562201893950802,1.0762619214951936,0.09286656459075449
157,135,332,-3.092761909441472,1.1114919091313245,0.03507208063986152
159,137,347,-3.005349967405235,1.193499107185594,0.16843729124045717
160,136,0,-2.830128602737693,1.3130181599011737,0.3770940875694734
162,139,329,-2.2921126324802046,1.4564839171042163,0.9171881946056669
163,140,323,-0.5342307668706385,1.4258200541516908,2.6567414121718995
165,137,0,-0.8080603927495777,1.4656601039351358,2.3860735404685998
167,138,0,-1.7852718438096111,1.4893402709992665,1.4150048912088675
168,140,333,-2.1703315158003407,1.4714961427053292,1.0323286507963494
170,138,338,-2.8037754424615073,1.2264763011068731,0.4449218843378109
