Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 18:14:29.343340,174,9,752,-641.60,-303.17,-688.57,21402.50,23975.00,-20422.50
2024-02-29 18:14:29.348525,175,8,498,-631.72,-316.59,-701.01,18322.50,11900.00,-13825.00
2024-02-29 18:14:29.362191,175,7,492,-620.98,-331.84,-711.26,10500.00,2152.50,-4427.50
2024-02-29 18:14:29.368165,175,-5,0,-610.73,-342.45,-719.80,8242.50,-4462.50,472.50
2024-02-29 18:14:29.378431,175,6,475,-601.70,-349.41,-728.34,6055.00,-11445.00,1820.00
2024-02-29 18:14:29.386590,175,7,481,-595.60,-355.51,-735.05,1295.00,-18217.50,1872.50
2024-02-29 18:14:29.398485,175,6,481,-593.16,-362.34,-738.10,-1540.00,-22382.50,2467.50
2024-02-29 18:14:29.405456,175,7,487,-594.63,-369.05,-737.61,-3097.50,-23835.00,4847.50
2024-02-29 18:14:29.417085,175,8,499,-598.53,-371.61,-736.15,-5057.50,-25077.50,6702.50
2024-02-29 18:14:29.424044,175,8,511,-603.17,-368.44,-734.44,-5390.00,-26530.00,5722.50
2024-02-29 18:14:29.436031,174,-4,0,-608.05,-363.07,-731.51,-4672.50,-27597.50,3307.50
2024-02-29 18:14:29.444545,174,8,548,-612.44,-359.66,-728.22,-2205.00,-28245.00,2485.00
2024-02-29 18:14:29.448641,174,8,0,-615.98,-359.17,-722.00,-945.00,-26425.00,4935.00
2024-02-29 18:14:29.457974,173,8,562,-621.10,-357.95,-704.79,-2135.00,-14647.50,5460.00
2024-02-29 18:14:29.470540,172,8,655,-626.84,-354.04,-695.16,-822.50,-245.00,4182.50
2024-02-29 18:14:29.475272,-46,188,0,-630.25,-346.24,-696.99,3447.50,-3745.00,2047.50
2024-02-29 18:14:29.489159,-46,189,0,-632.45,-339.89,-695.16,9695.00,-87.50,-2590.00
2024-02-29 18:14:29.494722,-46,191,0,-634.52,-340.01,-694.67,14175.00,717.50,-2117.50
2024-02-29 18:14:29.507659,-46,194,0,-635.74,-343.80,-692.96,15995.00,2240.00,2415.00
2024-02-29 18:14:29.513367,-46,198,0,-634.89,-349.41,-689.06,19827.50,6440.00,8260.00
2024-02-29 18:14:29.525765,-46,199,0,-633.18,-354.41,-685.76,20860.00,11095.00,13632.50
2024-02-29 18:14:29.534459,-46,110,0,-631.96,-358.92,-684.42,20072.50,14612.50,17955.00
2024-02-29 18:14:29.538873,-46,203,0,-631.11,-362.83,-684.79,15347.50,16887.50,22155.00
2024-02-29 18:14:29.549042,-46,202,0,-630.13,-367.71,-684.42,8750.00,17990.00,25217.50
2024-02-29 18:14:29.561027,-46,202,0,-629.03,-373.81,-682.22,-3657.50,21455.00,31255.00
2024-02-29 18:14:29.567994,-46,205,0,-628.18,-376.25,-682.71,-11847.50,23117.50,34632.50
2024-02-29 18:14:29.579134,-46,203,0,-627.32,-374.78,-684.91,-18882.50,21997.50,34125.00
2024-02-29 18:14:29.585434,-46,278,0,-626.35,-371.86,-686.01,-22925.00,22120.00,32340.00
2024-02-29 18:14:29.597623,-46,202,0,-625.13,-367.34,-686.74,-24430.00,22277.50,29960.00
2024-02-29 18:14:29.604510,-46,288,0,-625.37,-362.34,-686.74,-30957.50,22855.00,27300.00
2024-02-29 18:14:29.616086,-46,204,0,-628.30,-357.22,-689.06,-35017.50,21315.00,24675.00
2024-02-29 18:14:29.624458,-46,201,0,-633.42,-348.19,-697.35,-28805.00,14910.00,18917.50
