Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-03-01 14:19:17.987226,180,98,526,-595.36,725.66,331.23,2117.50,1050.00,-19792.50
2024-03-01 14:19:17.991085,180,97,504,-592.07,730.29,328.30,-1242.50,1837.50,-25515.00
2024-03-01 14:19:17.994732,179,97,488,-588.53,736.15,325.50,-8225.00,2800.00,-32795.00
2024-03-01 14:19:17.999511,178,97,484,-585.97,740.66,321.96,-15592.50,3237.50,-39515.00
2024-03-01 14:19:18.007769,178,96,479,-585.60,741.03,318.42,-21787.50,2730.00,-43540.00
2024-03-01 14:19:18.011887,177,96,477,-587.80,737.00,316.47,-26722.50,2415.00,-42647.50
2024-03-01 14:19:18.015638,177,96,476,-599.51,705.53,297.31,-38745.00,-4725.00,-27807.50
2024-03-01 14:19:18.019661,177,95,475,-614.03,690.03,291.82,-28490.00,-25147.50,7105.00
2024-03-01 14:19:18.023781,177,96,468,-619.88,704.67,313.05,-26075.00,-12775.00,-3552.50
2024-03-01 14:19:18.031956,177,94,461,-621.71,699.06,326.23,-20597.50,-4042.50,-3500.00
2024-03-01 14:19:18.036066,176,94,456,-622.93,692.11,334.40,-17255.00,647.50,1610.00
2024-03-01 14:19:18.040068,176,94,457,-623.79,690.89,337.33,-16922.50,1872.50,770.00
2024-03-01 14:19:18.048572,176,93,462,-623.42,686.49,338.55,-14017.50,-752.50,1295.00
2024-03-01 14:19:18.051724,175,93,469,-622.44,680.64,342.09,-14017.50,-227.50,4427.50
2024-03-01 14:19:18.056826,174,93,470,-622.69,678.44,342.94,-16415.00,-245.00,6282.50
2024-03-01 14:19:18.060948,173,92,0,-624.64,680.52,341.60,-17220.00,-2327.50,4882.50
2024-03-01 14:19:18.069068,172,91,458,-627.32,681.86,346.11,-17622.50,-577.50,2800.00
2024-03-01 14:19:18.072335,170,91,446,-630.86,681.13,359.05,-12967.50,9047.50,4077.50
2024-03-01 14:19:18.081845,168,91,465,-635.01,681.74,369.05,-6790.00,20772.50,4620.00
2024-03-01 14:19:18.087693,167,91,458,-638.43,681.86,373.08,-2765.00,26145.00,3377.50
2024-03-01 14:19:18.100548,164,90,444,-640.50,679.30,373.56,1225.00,31097.50,4270.00
2024-03-01 14:19:18.104233,163,90,0,-642.57,678.08,371.12,3150.00,30607.50,3710.00
2024-03-01 14:19:18.119076,160,85,0,-645.38,677.71,373.81,9852.50,34037.50,2572.50
2024-03-01 14:19:18.124434,158,90,429,-649.28,677.34,381.98,21227.50,42997.50,2467.50
2024-03-01 14:19:18.136231,156,90,436,-655.02,680.03,392.72,30292.50,55440.00,612.50
2024-03-01 14:19:18.141528,153,90,426,-660.39,685.27,401.38,36295.00,68565.00,-3500.00
2024-03-01 14:19:18.153567,150,90,430,-662.95,688.57,405.77,43242.50,78137.50,-7875.00
2024-03-01 14:19:18.159568,146,91,0,-662.83,685.27,406.50,60287.50,84490.00,-8942.50
2024-03-01 14:19:18.171100,142,91,428,-661.00,679.54,402.23,88970.00,88917.50,-7490.00
2024-03-01 14:19:18.177609,138,100,0,-657.82,676.86,386.86,76545.00,85977.50,-6615.00
2024-03-01 14:19:18.188568,133,93,421,-654.65,676.12,364.17,58625.00,71242.50,-7227.50
2024-03-01 14:19:18.194962,129,93,429,-654.04,677.47,350.99,42122.50,62912.50,-7997.50
2024-03-01 14:19:18.207756,123,95,0,-654.65,682.71,343.06,34300.00,63367.50,-10605.00
2024-03-01 14:19:18.213753,118,96,436,-653.68,688.69,327.69,23327.50,57452.50,-14175.00
2024-03-01 14:19:18.225056,112,96,431,-651.72,691.50,309.76,12320.00,47302.50,-15907.50
2024-03-01 14:19:18.231695,107,97,429,-649.04,689.79,292.43,6072.50,38360.00,-14805.00
2024-03-01 14:19:18.244827,102,100,0,-645.62,685.03,277.55,-3430.00,29102.50,-10587.50
2024-03-01 14:19:18.250814,97,99,433,-642.94,681.00,270.11,-5967.50,23975.00,-5985.00
2024-03-01 14:19:18.261743,93,100,449,-641.48,680.03,261.57,-6072.50,18427.50,-3325.00
2024-03-01 14:19:18.269088,91,101,442,-641.23,681.00,255.35,-6632.50,9817.50,-3395.00
2024-03-01 14:19:18.280738,86,101,0,-641.96,680.64,255.35,752.50,11060.00,-2607.50
2024-03-01 14:19:18.285292,82,103,435,-642.70,680.03,250.59,4672.50,7682.50,-1557.50
2024-03-01 14:19:18.299079,79,105,440,-644.16,679.05,247.90,5180.00,3360.00,-1085.00
2024-03-01 14:19:18.304517,76,105,437,-646.23,677.95,248.64,7630.00,4375.00,-140.00
2024-03-01 14:19:18.317604,72,106,446,-648.31,677.10,247.17,9887.50,3412.50,-17.50
2024-03-01 14:19:18.322990,68,107,446,-649.77,673.56,246.93,14472.50,4007.50,2135.00
2024-03-01 14:19:18.335455,65,108,0,-651.24,671.49,245.22,19845.00,4865.00,4690.00
2024-03-01 14:19:18.339566,62,108,447,-652.94,672.10,240.10,21595.00,3132.50,5092.50
2024-03-01 14:19:18.353850,60,106,0,-654.65,673.56,234.12,20720.00,700.00,5110.00
2024-03-01 14:19:18.357851,57,106,0,-656.85,676.12,228.38,17902.50,-1295.00,4392.50
2024-03-01 14:19:18.372113,55,110,450,-659.90,680.27,224.11,11865.00,-2380.00,2677.50
2024-03-01 14:19:18.375401,53,110,460,-662.83,684.91,221.06,6230.00,-1995.00,-70.00
2024-03-01 14:19:18.384719,52,110,457,-665.14,687.35,218.26,2275.00,-1732.50,-1662.50
2024-03-01 14:19:18.396797,50,110,452,-667.10,687.35,215.94,1995.00,-1505.00,-1977.50
2024-03-01 14:19:18.401851,50,107,0,-669.54,686.86,213.87,3115.00,-1155.00,-2082.50
2024-03-01 14:19:18.415178,49,109,459,-671.98,685.64,211.79,5110.00,-1120.00,-2327.50
2024-03-01 14:19:18.420562,48,109,454,-674.05,682.96,209.60,7962.50,-1557.50,-1522.50
2024-03-01 14:19:18.433431,47,109,461,-675.76,679.78,207.52,10552.50,-1732.50,-280.00
2024-03-01 14:19:18.439436,47,108,465,-676.86,677.34,203.25,9555.00,-2555.00,1365.00
2024-03-01 14:19:18.451117,46,102,0,-677.34,677.34,194.59,4585.00,-7402.50,2380.00
2024-03-01 14:19:18.457035,46,108,0,-678.20,678.93,186.42,-3412.50,-14612.50,1470.00
2024-03-01 14:19:18.469103,45,108,457,-679.42,680.03,186.17,-7735.00,-15750.00,962.50
2024-03-01 14:19:18.475000,45,108,462,-680.52,681.61,189.71,-6352.50,-12005.00,682.50
2024-03-01 14:19:18.486010,45,107,480,-681.49,683.81,192.27,-3482.50,-9502.50,-350.00
2024-03-01 14:19:18.499142,45,109,0,-682.71,685.15,193.49,-1207.50,-9362.50,-1662.50
2024-03-01 14:19:18.506714,45,106,0,-684.54,686.37,193.49,315.00,-11200.00,-3447.50
2024-03-01 14:19:18.511715,45,106,464,-686.37,686.13,193.61,2222.50,-14630.00,-5477.50
2024-03-01 14:19:18.521897,45,106,469,-687.35,682.96,195.93,5775.00,-16222.50,-5302.50
2024-03-01 14:19:18.532041,45,105,464,-687.59,679.78,197.64,8977.50,-15540.00,-3692.50
2024-03-01 14:19:18.538801,45,104,465,-687.47,678.56,196.91,8120.00,-16450.00,-2887.50
2024-03-01 14:19:18.549479,45,104,464,-687.59,678.69,197.88,6720.00,-15890.00,-2292.50
2024-03-01 14:19:18.562069,45,104,457,-688.20,681.37,198.37,7035.00,-13772.50,-2572.50
2024-03-01 14:19:18.569789,45,103,458,-690.15,687.59,196.42,5565.00,-14717.50,-6370.00
2024-03-01 14:19:18.575194,46,103,460,-692.84,692.96,195.93,8907.50,-15137.50,-11200.00
2024-03-01 14:19:18.586091,46,103,466,-695.16,694.06,195.93,16817.50,-16065.00,-14892.50
2024-03-01 14:19:18.598322,46,103,465,-697.84,693.20,193.86,22785.00,-19145.00,-16292.50
2024-03-01 14:19:18.606483,46,102,464,-701.87,694.79,194.22,20020.00,-22750.00,-20615.00
2024-03-01 14:19:18.611485,46,102,458,-705.89,698.08,197.88,24692.50,-19582.50,-24430.00
2024-03-01 14:19:18.622889,46,102,465,-711.02,704.67,200.57,23415.00,-16450.00,-30327.50
2024-03-01 14:19:18.629638,46,102,467,-716.14,712.97,202.76,23975.00,-12320.00,-39462.50
2024-03-01 14:19:18.642302,46,101,458,-719.56,715.41,205.94,40652.50,-8137.50,-45465.00
2024-03-01 14:19:18.647655,46,101,461,-720.53,713.46,208.38,58467.50,-4427.50,-47932.50
2024-03-01 14:19:18.658833,46,101,461,-718.58,710.16,208.38,68512.50,-3272.50,-48440.00
2024-03-01 14:19:18.665967,46,101,0,-713.46,702.72,203.25,64347.50,-4270.00,-44310.00
2024-03-01 14:19:18.676462,46,101,459,-706.75,692.84,195.93,54757.50,-7787.50,-36242.50
2024-03-01 14:19:18.683184,46,101,0,-700.77,681.74,192.15,44467.50,-7787.50,-27072.50
2024-03-01 14:19:18.694293,46,104,0,-696.86,672.10,190.56,44065.00,-6177.50,-17797.50
2024-03-01 14:19:18.704336,46,101,471,-694.42,667.46,188.61,46287.50,-6387.50,-13002.50
2024-03-01 14:19:18.710980,47,99,0,-692.84,665.39,185.44,47827.50,-8365.00,-9695.00
2024-03-01 14:19:18.722096,48,96,0,-691.74,664.17,178.73,45237.50,-12372.50,-7752.50
2024-03-01 14:19:18.728212,48,102,459,-691.13,661.97,168.85,38727.50,-20545.00,-5722.50
2024-03-01 14:19:18.741047,48,101,467,-690.28,658.92,161.28,32585.00,-28980.00,-3010.00
2024-03-01 14:19:18.746912,48,101,468,-688.81,654.41,156.16,28875.00,-33600.00,665.00
2024-03-01 14:19:18.759372,48,102,462,-686.98,649.28,148.23,22925.00,-39690.00,5757.50
2024-03-01 14:19:18.764801,49,102,464,-686.25,647.33,142.25,14192.50,-45640.00,9835.00
2024-03-01 14:19:18.777631,49,102,460,-686.98,650.50,144.94,8155.00,-44520.00,10482.50
2024-03-01 14:19:18.783905,49,103,461,-688.08,655.51,150.30,7420.00,-38587.50,8750.00
2024-03-01 14:19:18.796314,50,103,0,-688.32,658.43,153.96,6160.00,-36995.00,7770.00
2024-03-01 14:19:18.801795,51,103,453,-688.81,659.53,159.45,3132.50,-34282.50,8487.50
2024-03-01 14:19:18.814348,52,104,0,-690.52,662.46,166.41,2905.00,-27807.50,8330.00
2024-03-01 14:19:18.820369,53,104,463,-692.72,665.14,168.48,1050.00,-23135.00,6615.00
2024-03-01 14:19:18.832224,54,108,0,-694.91,665.88,167.87,-3465.00,-21035.00,6545.00
2024-03-01 14:19:18.838432,55,106,458,-696.62,667.10,167.51,-6265.00,-18322.50,6072.50
2024-03-01 14:19:18.851043,56,107,450,-697.23,666.49,165.80,-7455.00,-18235.00,6387.50
2024-03-01 14:19:18.856884,57,108,449,-696.50,662.70,164.33,-8715.00,-19180.00,8960.00
2024-03-01 14:19:18.869199,58,109,449,-695.28,658.19,164.58,-10342.50,-19495.00,13177.50
2024-03-01 14:19:18.877150,59,97,0,-694.42,655.99,166.04,-14385.00,-17710.00,16642.50
