Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-29 14:26:48.380028,173,62,645,128.83,-248.88,-931.59,98087.50,-10990.00,-14525.00
2024-02-29 14:26:48.388726,171,60,523,125.17,-252.05,-933.79,81147.50,-12512.50,-27720.00
2024-02-29 14:26:48.394870,169,60,500,127.49,-261.69,-931.84,59115.00,-20265.00,-36347.50
2024-02-29 14:26:48.405374,167,54,0,129.81,-278.89,-926.71,55860.00,-28910.00,-37467.50
2024-02-29 14:26:48.412924,163,57,497,127.61,-296.46,-920.00,65625.00,-38010.00,-30240.00
2024-02-29 14:26:48.424003,159,56,521,118.71,-309.64,-915.61,58835.00,-45605.00,-14087.50
2024-02-29 14:26:48.431324,154,56,0,102.72,-321.84,-922.81,40810.00,-52622.50,8242.50
2024-02-29 14:26:48.442636,148,67,0,87.47,-338.67,-945.13,18690.00,-65957.50,33425.00
2024-02-29 14:26:48.449753,140,56,531,75.03,-370.27,-991.86,-62912.50,-76072.50,50540.00
2024-02-29 14:26:48.460183,131,53,0,61.61,-389.18,-1037.12,-12687.50,-114170.00,46550.00
2024-02-29 14:26:48.467876,124,55,0,59.05,-372.59,-1041.88,32847.50,-135940.00,30765.00
2024-02-29 14:26:48.477889,117,53,526,60.02,-317.81,-962.58,109620.00,-91595.00,-20650.00
2024-02-29 14:26:48.485124,110,53,523,66.61,-277.55,-886.21,7227.50,-6527.50,-76965.00
2024-02-29 14:26:48.496444,102,52,541,69.54,-297.31,-906.46,-18427.50,-6125.00,-80867.50
2024-02-29 14:26:48.503704,94,49,0,59.54,-330.86,-945.01,44327.50,-47407.50,-59360.00
2024-02-29 14:26:48.514985,87,50,481,46.12,-339.16,-934.52,103740.00,-63840.00,-47547.50
2024-02-29 14:26:48.522664,81,50,493,36.11,-345.02,-909.63,123147.50,-28052.50,-58292.50
2024-02-29 14:26:48.533669,77,50,432,25.38,-373.20,-912.32,107362.50,-28822.50,-44467.50
2024-02-29 14:26:48.542306,74,52,0,5.61,-388.45,-906.95,36942.50,-29470.00,-26302.50
2024-02-29 14:26:48.548329,72,51,460,-4.64,-383.81,-891.33,-140210.00,-13965.00,-21420.00
2024-02-29 14:26:48.558722,72,53,463,-3.42,-369.29,-875.23,-355862.50,6055.00,-26967.50
2024-02-29 14:26:48.565949,72,55,476,3.42,-350.02,-859.37,-556325.00,29767.50,-52080.00
2024-02-29 14:26:48.577259,73,56,489,6.10,-337.94,-843.26,-573370.00,52797.50,-71627.50
2024-02-29 14:26:48.584615,74,59,557,7.81,-329.03,-824.84,-573370.00,81742.50,-77280.00
2024-02-29 14:26:48.595924,77,62,490,18.06,-325.98,-840.09,-541940.00,108745.00,-66465.00
2024-02-29 14:26:48.603356,80,64,0,27.69,-332.57,-908.53,13422.50,96075.00,-50085.00
2024-02-29 14:26:48.614508,83,67,0,26.47,-332.57,-965.02,541222.50,28892.50,997.50
2024-02-29 14:26:48.621105,86,69,499,18.54,-311.71,-971.12,542815.00,4200.00,29312.50
2024-02-29 14:26:48.633045,91,72,454,14.03,-285.72,-958.43,233450.00,13667.50,17990.00
2024-02-29 14:26:48.641622,93,69,0,17.57,-278.53,-955.63,-102987.50,21647.50,70.00
2024-02-29 14:26:48.646991,96,77,492,23.91,-277.55,-963.68,-200497.50,22872.50,-13772.50
2024-02-29 14:26:48.657510,97,80,508,24.89,-264.25,-971.12,-229687.50,20667.50,-27422.50
2024-02-29 14:26:48.667197,97,83,489,23.18,-249.49,-975.27,-206045.00,16765.00,-36085.00
2024-02-29 14:26:48.674772,97,85,513,24.52,-243.51,-976.49,-89040.00,15015.00,-32655.00
2024-02-29 14:26:48.684778,95,87,0,25.01,-239.61,-977.59,49542.50,13685.00,-20527.50
2024-02-29 14:26:48.691599,93,90,531,23.42,-235.22,-980.64,78207.50,10080.00,-5162.50
2024-02-29 14:26:48.703220,91,90,537,23.91,-232.65,-983.56,63087.50,7035.00,10132.50
2024-02-29 14:26:48.709805,88,92,615,24.89,-227.16,-986.74,48107.50,3920.00,17797.50
2024-02-29 14:26:48.721728,85,92,514,25.38,-217.65,-990.15,33022.50,-1347.50,14997.50
2024-02-29 14:26:48.728406,82,93,601,26.96,-208.38,-992.96,20545.00,-6597.50,6965.00
2024-02-29 14:26:48.740159,79,93,563,28.43,-200.81,-995.03,-3640.00,-10570.00,-490.00
2024-02-29 14:26:48.747259,77,94,501,28.55,-193.74,-996.74,-46760.00,-13545.00,-4777.50
2024-02-29 14:26:48.758606,75,94,519,28.18,-188.00,-997.96,-72275.00,-15365.00,-5267.50
2024-02-29 14:26:48.765855,74,109,0,27.94,-183.73,-998.69,-62842.50,-15837.50,-2240.00
2024-02-29 14:26:48.777077,73,97,0,27.45,-179.34,-999.18,-31482.50,-15785.00,1995.00
2024-02-29 14:26:48.783808,73,96,0,26.84,-174.22,-999.18,-385.00,-15400.00,5547.50
2024-02-29 14:26:48.794451,74,90,0,26.11,-168.73,-998.94,13702.50,-14350.00,7105.00
2024-02-29 14:26:48.801040,76,98,489,25.13,-162.38,-998.45,7997.50,-12792.50,5950.00
2024-02-29 14:26:48.812841,78,99,483,24.03,-155.43,-998.20,-8785.00,-10815.00,2835.00
2024-02-29 14:26:48.819661,81,101,488,22.94,-148.72,-997.96,-26670.00,-7927.50,-892.50
2024-02-29 14:26:48.830229,84,103,496,21.72,-143.11,-997.23,-36627.50,-4777.50,-2695.00
2024-02-29 14:26:48.837253,87,105,519,20.37,-138.84,-995.64,-20212.50,-1452.50,-2292.50
2024-02-29 14:26:48.847624,89,107,474,19.03,-134.69,-994.18,4847.50,1785.00,-787.50
2024-02-29 14:26:48.853501,91,110,460,18.06,-130.54,-993.93,12530.00,3867.50,455.00
2024-02-29 14:26:48.864307,92,114,494,17.45,-126.27,-994.18,9257.50,5372.50,210.00
2024-02-29 14:26:48.876547,92,116,505,16.96,-122.12,-994.91,4165.00,5687.50,-1400.00
2024-02-29 14:26:48.881006,91,120,483,16.71,-118.58,-995.64,2432.50,5635.00,-2800.00
2024-02-29 14:26:48.894824,90,120,494,16.47,-115.78,-996.25,1435.00,5495.00,-3045.00
2024-02-29 14:26:48.899170,87,123,474,16.35,-113.46,-996.98,1452.50,5040.00,-2135.00
2024-02-29 14:26:48.912038,85,125,531,16.23,-111.51,-997.84,4725.00,4497.50,-1015.00
