Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-20 18:42:49.850451,122,62,463,-699.91,657.82,-255.59,-5827.50,1750.00,-2572.50
2024-02-20 18:42:49.850451,122,61,451,-700.77,658.31,-254.98,-6142.50,2362.50,-2765.00
2024-02-20 18:42:49.850451,123,60,447,-701.26,659.04,-253.64,-5635.00,2765.00,-3692.50
2024-02-20 18:42:49.865988,123,60,438,-701.50,659.04,-252.54,-5530.00,3150.00,-4182.50
2024-02-20 18:42:49.865988,123,61,434,-701.99,658.56,-252.05,-5652.50,2467.50,-4130.00
2024-02-20 18:42:49.865988,123,61,418,-702.84,658.31,-251.08,-5460.00,2240.00,-4060.00
2024-02-20 18:42:49.881661,123,62,414,-703.94,657.95,-249.49,-4112.50,2782.50,-3815.00
2024-02-20 18:42:49.881661,124,64,416,-705.16,657.70,-248.88,-2677.50,2327.50,-3307.50
2024-02-20 18:42:49.881661,125,66,429,-706.26,657.09,-248.64,-1627.50,892.50,-2730.00
2024-02-20 18:42:49.897239,127,68,419,-707.11,656.60,-247.90,122.50,0.00,-1820.00
2024-02-20 18:42:49.897239,128,71,410,-707.84,656.48,-246.56,770.00,192.50,-1295.00
2024-02-20 18:42:49.912861,129,74,401,-708.21,656.24,-245.59,1382.50,1207.50,-770.00
2024-02-20 18:42:49.912861,131,78,0,-708.09,655.99,-245.46,420.00,2030.00,-297.50
2024-02-20 18:42:49.912861,132,81,412,-708.09,655.51,-244.85,-1242.50,3132.50,402.50
2024-02-20 18:42:49.928587,133,84,408,-708.09,654.77,-244.00,-2520.00,5477.50,1347.50
2024-02-20 18:42:49.928587,134,86,399,-707.97,653.92,-244.00,-4025.00,7087.50,2782.50
2024-02-20 18:42:49.928587,134,89,385,-707.60,654.04,-244.49,-4462.50,8207.50,3482.50
2024-02-20 18:42:49.928587,135,92,400,-706.87,654.29,-245.71,-5582.50,8995.00,3342.50
2024-02-20 18:42:49.944105,136,95,398,-705.77,653.92,-247.90,-6300.00,8242.50,4112.50
2024-02-20 18:42:49.944105,136,98,404,-704.18,654.65,-250.34,-6720.00,6912.50,3692.50
2024-02-20 18:42:49.944105,136,99,393,-702.48,656.12,-253.03,-6230.00,5110.00,2012.50
2024-02-20 18:42:49.959728,136,102,399,-700.65,657.09,-255.96,-5232.50,2380.00,787.50
2024-02-20 18:42:49.959728,135,104,0,-698.82,657.58,-258.88,-3745.00,-1102.50,-437.50
2024-02-20 18:42:49.975437,134,104,395,-697.47,658.56,-261.57,-3640.00,-4445.00,-1627.50
2024-02-20 18:42:49.975437,134,107,0,-696.38,660.75,-263.76,-5757.50,-6737.50,-3272.50
2024-02-20 18:42:49.975437,131,106,420,-695.03,663.92,-265.59,-9135.00,-8505.00,-6300.00
2024-02-20 18:42:49.990972,130,105,415,-692.84,668.56,-266.69,-11830.00,-9082.50,-10955.00
2024-02-20 18:42:49.990972,126,105,436,-689.79,675.27,-267.67,-12792.50,-9870.00,-19145.00
2024-02-20 18:42:49.990972,123,103,432,-687.35,679.54,-270.35,-12880.00,-12372.50,-27737.50
2024-02-20 18:42:50.007836,119,101,448,-693.45,648.92,-268.64,4445.00,-14875.00,-20055.00
2024-02-20 18:42:50.011540,115,99,458,-707.48,630.74,-267.42,18690.00,-13667.50,16782.50
2024-02-20 18:42:50.014665,111,96,445,-717.60,650.87,-264.01,23957.50,-16922.50,2800.00
2024-02-20 18:42:50.017672,108,94,452,-723.83,657.95,-257.91,32900.00,-17762.50,-4165.00
2024-02-20 18:42:50.017672,103,90,484,-729.07,657.95,-252.54,52202.50,-25375.00,-5687.50
2024-02-20 18:42:50.017672,98,85,467,-734.20,657.82,-243.76,63262.50,-29207.50,-5442.50
2024-02-20 18:42:50.033348,93,80,448,-740.05,660.14,-234.36,73902.50,-32217.50,-6492.50
2024-02-20 18:42:50.033348,88,75,436,-744.57,665.63,-220.09,77980.00,-29260.00,-11742.50
2024-02-20 18:42:50.033348,84,71,452,-745.54,669.05,-204.47,78645.00,-20125.00,-16922.50
2024-02-20 18:42:50.048972,81,67,447,-744.20,669.90,-193.37,76825.00,-9905.00,-19442.50
2024-02-20 18:42:50.048972,78,63,440,-742.37,670.02,-187.15,74165.00,-770.00,-22137.50
2024-02-20 18:42:50.048972,77,61,0,-739.93,668.07,-185.20,77700.00,7420.00,-24465.00
2024-02-20 18:42:50.064596,75,58,447,-737.00,664.66,-187.51,98000.00,15977.50,-26092.50
2024-02-20 18:42:50.064596,72,56,448,-733.10,661.73,-196.66,81952.50,23117.50,-28542.50
2024-02-20 18:42:50.080215,71,55,449,-727.61,657.09,-211.18,49035.00,28735.00,-29312.50
2024-02-20 18:42:50.080215,71,54,0,-721.14,654.16,-225.58,28805.00,36785.00,-31640.00
2024-02-20 18:42:50.080215,70,53,419,-713.21,651.36,-242.17,6317.50,47600.00,-37100.00
2024-02-20 18:42:50.095841,70,53,428,-703.94,642.09,-264.25,-16100.00,52902.50,-36662.50
2024-02-20 18:42:50.095841,70,55,430,-695.40,631.96,-285.48,-30502.50,55825.00,-33827.50
2024-02-20 18:42:50.095841,71,56,418,-688.32,623.30,-303.29,-39935.00,58590.00,-32130.00
2024-02-20 18:42:50.095841,72,58,422,-682.71,610.73,-322.08,-47985.00,57347.50,-27090.00
2024-02-20 18:42:50.111465,72,62,412,-681.49,594.63,-342.58,-53392.50,46287.50,-15295.00
2024-02-20 18:42:50.111465,73,66,414,-685.27,580.11,-360.39,-51047.50,28945.00,-2205.00
2024-02-20 18:42:50.111465,74,70,404,-692.72,572.42,-369.29,-39812.50,11357.50,7717.50
2024-02-20 18:42:50.127084,76,76,399,-703.21,571.81,-368.20,-28647.50,-525.00,11147.50
2024-02-20 18:42:50.127084,76,81,400,-716.14,574.38,-361.61,-15837.50,-11532.50,11515.00
2024-02-20 18:42:50.127084,77,85,404,-728.58,580.60,-350.87,1487.50,-22890.00,10710.00
2024-02-20 18:42:50.142712,78,89,400,-739.93,595.60,-329.89,19040.00,-26460.00,7000.00
2024-02-20 18:42:50.142712,79,94,406,-752.98,611.10,-309.88,44590.00,-24885.00,-7157.50
2024-02-20 18:42:50.158335,80,97,0,-767.87,618.30,-299.75,63157.50,-31937.50,-14210.00
2024-02-20 18:42:50.158335,81,101,405,-779.82,625.25,-289.87,78627.50,-37380.00,-21122.50
2024-02-20 18:42:50.158335,82,104,413,-784.83,630.98,-279.99,89407.50,-37415.00,-28770.00
2024-02-20 18:42:50.174046,82,108,405,-783.12,631.59,-270.84,93677.50,-33390.00,-31605.00
2024-02-20 18:42:50.174046,82,110,407,-776.90,628.67,-259.98,89967.50,-23747.50,-32025.00
2024-02-20 18:42:50.174046,82,111,417,-768.60,621.10,-249.61,81095.00,-10657.50,-29890.00
2024-02-20 18:42:50.189663,82,113,416,-761.04,611.95,-244.24,68460.00,2555.00,-26530.00
2024-02-20 18:42:50.189663,82,115,430,-754.69,603.17,-245.71,53392.50,13965.00,-24570.00
