Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-20 17:40:29.844774,143,74,445,-825.33,-511.06,304.88,53147.50,-55545.00,60672.50
2024-02-20 17:40:29.856912,146,72,427,-831.55,-504.71,311.10,61582.50,-45692.50,62055.00
2024-02-20 17:40:29.863448,145,71,445,-835.46,-490.44,319.88,59657.50,-30712.50,54320.00
2024-02-20 17:40:29.876270,145,71,435,-837.16,-475.56,328.18,46217.50,-15802.50,40687.50
2024-02-20 17:40:29.882834,145,71,422,-838.63,-469.21,333.30,39235.00,-7700.00,34072.50
2024-02-20 17:40:29.894080,147,71,428,-840.70,-465.92,337.45,43365.00,-420.00,30782.50
2024-02-20 17:40:29.899582,148,72,0,-842.17,-457.99,340.62,47635.00,7962.50,23975.00
2024-02-20 17:40:29.910680,147,71,0,-843.39,-447.13,341.60,48527.50,13912.50,13912.50
2024-02-20 17:40:29.917258,148,75,386,-845.58,-435.30,341.60,37467.50,19390.00,4707.50
2024-02-20 17:40:29.928758,147,78,393,-848.39,-422.85,341.60,19687.50,24535.00,-5740.00
2024-02-20 17:40:29.939455,148,82,0,-850.22,-416.02,340.62,7770.00,26390.00,-11375.00
2024-02-20 17:40:29.945748,145,85,393,-852.54,-412.60,335.50,-2800.00,21647.50,-11287.50
2024-02-20 17:40:29.956764,145,90,0,-859.37,-398.45,322.81,4200.00,3762.50,-20282.50
2024-02-20 17:40:29.962423,146,92,0,-871.57,-372.83,301.58,24920.00,-19355.00,-40232.50
2024-02-20 17:40:29.974500,145,97,0,-879.86,-359.90,291.82,44782.50,-41632.50,-58065.00
2024-02-20 17:40:29.981786,148,98,0,-874.86,-363.68,304.39,51642.50,-40600.00,-57505.00
2024-02-20 17:40:29.993755,147,101,380,-860.59,-371.00,321.59,49525.00,-31447.50,-51782.50
2024-02-20 17:40:30.000357,148,103,378,-846.19,-380.27,335.26,46830.00,-25550.00,-45097.50
2024-02-20 17:40:30.012672,147,106,381,-834.85,-389.79,348.19,44555.00,-21910.00,-38570.00
2024-02-20 17:40:30.018908,147,106,375,-824.23,-398.21,360.39,40302.50,-18987.50,-32480.00
2024-02-20 17:40:30.029883,148,106,0,-812.64,-409.19,371.25,33792.50,-17290.00,-24482.50
2024-02-20 17:40:30.036801,146,107,374,-800.08,-422.85,381.25,26057.50,-16747.50,-13072.50
2024-02-20 17:40:30.048433,145,107,402,-786.90,-434.56,394.18,16205.00,-15120.00,-2327.50
2024-02-20 17:40:30.054962,144,105,392,-773.11,-443.10,413.21,5915.00,-8732.50,6300.00
2024-02-20 17:40:30.067108,141,104,387,-760.79,-447.37,434.08,-5757.50,1277.50,13072.50
2024-02-20 17:40:30.075433,140,101,398,-753.96,-444.20,452.13,-18025.00,11252.50,13352.50
2024-02-20 17:40:30.080761,134,97,420,-755.55,-435.54,466.41,-25532.50,20107.50,8085.00
2024-02-20 17:40:30.090987,128,92,410,-763.60,-422.36,473.12,-28682.50,27160.00,-1522.50
2024-02-20 17:40:30.104206,124,88,397,-772.99,-406.99,469.33,-31815.00,29487.50,-16642.50
2024-02-20 17:40:30.112245,119,83,403,-781.29,-396.74,456.52,-31447.50,27527.50,-29487.50
2024-02-20 17:40:30.118062,113,79,406,-788.36,-393.94,438.71,-24920.00,21945.00,-36365.00
2024-02-20 17:40:30.126477,108,74,403,-793.00,-394.67,422.73,-17167.50,16905.00,-38727.50
2024-02-20 17:40:30.134883,106,72,0,-793.24,-397.23,411.87,-13352.50,15120.00,-39742.50
2024-02-20 17:40:30.146395,101,70,397,-789.95,-403.58,407.36,-11532.50,15697.50,-38062.50
2024-02-20 17:40:30.153401,99,69,0,-785.19,-411.75,410.90,-13790.00,20387.50,-33180.00
2024-02-20 17:40:30.164756,96,68,0,-781.04,-418.95,416.51,-31412.50,25480.00,-27632.50
2024-02-20 17:40:30.171660,95,67,394,-779.58,-428.95,416.39,-45430.00,21437.50,-19967.50
2024-02-20 17:40:30.182754,93,66,401,-778.73,-441.40,416.02,-41492.50,13860.00,-10045.00
2024-02-20 17:40:30.187563,91,67,396,-776.90,-449.08,423.10,-37327.50,14577.50,-1977.50
2024-02-20 17:40:30.201722,89,80,0,-775.43,-451.64,430.90,-36417.50,20422.50,1015.00
2024-02-20 17:40:30.207578,90,67,391,-775.31,-453.11,433.83,-36452.50,24290.00,1662.50
2024-02-20 17:40:30.220021,88,67,384,-777.26,-453.84,433.34,-37380.00,26897.50,1557.50
2024-02-20 17:40:30.226472,86,69,379,-780.19,-452.50,428.10,-36680.00,28245.00,-1260.00
2024-02-20 17:40:30.237267,85,72,389,-784.70,-449.69,415.90,-35210.00,26757.50,-6090.00
2024-02-20 17:40:30.244961,88,73,0,-795.07,-444.08,395.40,-36190.00,18795.00,-13422.50
2024-02-20 17:40:30.256216,88,74,394,-811.67,-440.18,369.66,-26460.00,5687.50,-23187.50
2024-02-20 17:40:30.262594,90,76,376,-827.53,-445.54,343.19,350.00,-5040.00,-22837.50
2024-02-20 17:40:30.274480,91,78,0,-837.41,-453.23,316.96,20562.50,-15942.50,-17255.00
2024-02-20 17:40:30.281080,88,80,393,-841.68,-456.40,298.17,33442.50,-27387.50,-15627.50
2024-02-20 17:40:30.292593,88,81,393,-839.97,-458.48,295.48,38202.50,-29470.00,-15732.50
2024-02-20 17:40:30.298482,89,83,0,-832.53,-463.97,305.37,38937.50,-24972.50,-12617.50
2024-02-20 17:40:30.310667,91,87,406,-820.33,-471.16,323.54,31710.00,-18532.50,-7385.00
2024-02-20 17:40:30.318950,92,88,401,-804.83,-478.61,347.09,19407.50,-9660.00,-1785.00
2024-02-20 17:40:30.324588,92,92,0,-789.83,-487.15,370.15,6142.50,-1715.00,5425.00
2024-02-20 17:40:30.335916,92,94,397,-778.24,-494.95,389.06,-3062.50,4322.50,12897.50
2024-02-20 17:40:30.341872,97,97,0,-771.04,-500.20,402.36,-9870.00,8540.00,18760.00
2024-02-20 17:40:30.354434,96,108,0,-769.82,-503.13,407.24,-14367.50,9397.50,23537.50
2024-02-20 17:40:30.360536,-46,181,0,-775.92,-501.54,401.38,-11672.50,4725.00,24167.50
2024-02-20 17:40:30.371628,-46,154,0,-785.19,-494.22,391.86,-7315.00,402.50,18515.00
2024-02-20 17:40:30.377459,-46,186,0,-792.76,-484.71,383.69,-4427.50,3605.00,10237.50
2024-02-20 17:40:30.388832,-46,199,0,-799.59,-476.29,372.10,-3745.00,6335.00,2555.00
2024-02-20 17:40:30.401240,-46,186,0,-806.54,-471.65,359.17,-1872.50,6405.00,-5425.00
2024-02-20 17:40:30.407088,-46,177,0,-812.28,-472.14,347.94,5110.00,5897.50,-7997.50
2024-02-20 17:40:30.419823,-46,185,0,-813.62,-467.50,346.72,2922.50,8382.50,-12075.00
2024-02-20 17:40:30.428662,-46,186,0,-808.62,-460.92,354.78,-11340.00,18497.50,-20895.00
2024-02-20 17:40:30.433143,-46,187,0,-799.83,-469.21,362.10,-18550.00,22855.00,-17535.00
2024-02-20 17:40:30.443836,-46,188,0,-788.61,-482.14,372.22,-22505.00,26215.00,-5582.50
2024-02-20 17:40:30.454959,-46,188,0,-775.92,-489.95,389.18,-32725.00,33390.00,2817.50
2024-02-20 17:40:30.461495,-46,186,0,-763.48,-499.10,407.60,-54547.50,44152.50,13877.50
2024-02-20 17:40:30.471101,-46,237,0,-759.33,-501.91,415.04,-84612.50,52132.50,28997.50
2024-02-20 17:40:30.476709,-46,183,0,-775.92,-465.06,398.94,-95830.00,30292.50,2607.50
2024-02-20 17:40:30.489715,-46,175,0,-797.88,-444.45,388.69,-112367.50,23065.00,-20090.00
2024-02-20 17:40:30.496470,-46,127,0,-808.62,-463.84,369.54,-99400.00,24080.00,-6020.00
2024-02-20 17:40:30.508779,-46,187,0,-817.64,-491.29,318.91,-51292.50,-5092.50,11200.00
2024-02-20 17:40:30.514955,-46,114,0,-828.14,-529.72,270.96,822.50,-38220.00,43155.00
2024-02-20 17:40:30.527326,-46,186,0,-835.58,-560.83,230.21,54040.00,-67235.00,71470.00
2024-02-20 17:40:30.534444,-46,187,0,-838.14,-595.36,191.54,113032.50,-98577.50,104720.00
2024-02-20 17:40:30.544814,-46,112,0,-833.87,-618.30,174.09,161980.00,-122535.00,137847.50
2024-02-20 17:40:30.552124,-46,189,0,-825.33,-606.83,198.13,175560.00,-114082.50,145880.00
2024-02-20 17:40:30.564219,-46,187,0,-817.52,-566.45,245.95,158725.00,-79747.50,127277.50
2024-02-20 17:40:30.572743,-46,188,0,-811.42,-518.26,290.73,117390.00,-43067.50,90930.00
2024-02-20 17:40:30.576285,-46,188,0,-807.15,-484.83,319.88,83597.50,-22330.00,64977.50
2024-02-20 17:40:30.588333,-46,179,0,-803.61,-457.99,339.04,50715.00,-11532.50,47530.00
2024-02-20 17:40:30.598325,-46,186,0,-801.17,-430.42,353.43,21332.50,-2310.00,24885.00
2024-02-20 17:40:30.603830,-46,185,0,-803.37,-412.85,366.00,5652.50,5810.00,7542.50
2024-02-20 17:40:30.616088,-46,186,0,-809.35,-378.81,378.69,-7175.00,20737.50,-15435.00
2024-02-20 17:40:30.622631,-46,186,0,-812.52,-335.13,389.67,-27982.50,34177.50,-60777.50
2024-02-20 17:40:30.634475,-46,138,0,-812.40,-317.69,392.96,-35875.00,45430.00,-86572.50
2024-02-20 17:40:30.641321,-46,134,0,-809.35,-324.03,394.30,-35420.00,51292.50,-89005.00
2024-02-20 17:40:30.653328,118,110,437,-799.83,-345.14,401.38,-29487.50,62965.00,-76405.00
2024-02-20 17:40:30.659451,123,108,417,-783.48,-374.78,406.75,-24885.00,75040.00,-54687.50
2024-02-20 17:40:30.671797,121,108,380,-782.63,-386.37,379.18,-10465.00,70542.50,-34300.00
2024-02-20 17:40:30.678240,120,108,400,-794.59,-395.04,354.65,13230.00,27090.00,-41842.50
2024-02-20 17:40:30.689771,119,106,0,-799.10,-418.70,360.88,11637.50,16642.50,-16257.50
2024-02-20 17:40:30.695497,120,109,0,-799.34,-417.61,369.29,13982.50,9292.50,-3307.50
2024-02-20 17:40:30.706591,120,110,406,-797.15,-403.21,373.81,5932.50,7315.00,-12932.50
2024-02-20 17:40:30.713246,120,111,408,-796.29,-412.97,356.61,15435.00,-8890.00,-8312.50
2024-02-20 17:40:30.724268,122,113,409,-796.42,-440.79,328.67,37222.50,-39305.00,16065.00
2024-02-20 17:40:30.730821,124,116,413,-798.12,-458.72,318.30,65800.00,-60252.50,39217.50
2024-02-20 17:40:30.742701,126,119,0,-802.52,-453.23,333.55,69772.50,-54915.00,44257.50
2024-02-20 17:40:30.750278,127,122,422,-809.35,-436.03,354.04,54022.50,-34212.50,34072.50
2024-02-20 17:40:30.762143,130,124,381,-816.67,-426.15,360.51,38902.50,-19512.50,24640.00
2024-02-20 17:40:30.768666,132,128,0,-824.96,-423.58,357.46,32305.00,-13772.50,23310.00
2024-02-20 17:40:30.779202,133,130,0,-833.14,-421.63,356.12,21647.50,-6317.50,21367.50
2024-02-20 17:40:30.785841,134,132,380,-839.36,-419.44,356.48,17255.00,997.50,20317.50
2024-02-20 17:40:30.797494,133,134,431,-844.36,-414.68,357.70,16275.00,7910.00,16975.00
2024-02-20 17:40:30.803037,134,136,0,-848.88,-410.16,357.22,16222.50,13247.50,13807.50
2024-02-20 17:40:30.815965,135,138,0,-852.17,-406.75,354.04,14647.50,15767.50,12407.50
2024-02-20 17:40:30.822464,136,137,400,-853.39,-402.84,350.14,16642.50,14507.50,10727.50
2024-02-20 17:40:30.834362,136,127,0,-854.24,-396.99,350.14,15487.50,13230.00,8137.50
2024-02-20 17:40:30.839891,138,137,0,-856.56,-388.20,357.34,7192.50,15610.00,3622.50
2024-02-20 17:40:30.853186,140,136,0,-860.59,-379.05,368.68,-3832.50,23415.00,-945.00
2024-02-20 17:40:30.859429,140,133,0,-870.47,-363.07,363.80,3045.00,21980.00,-10132.50
2024-02-20 17:40:30.871395,140,136,0,-885.72,-340.62,340.99,16117.50,2975.00,-28542.50
2024-02-20 17:40:30.880066,143,135,0,-892.55,-333.79,328.67,27230.00,-17377.50,-42122.50
2024-02-20 17:40:30.885338,143,130,0,-882.06,-350.87,333.30,31377.50,-18357.50,-29890.00
2024-02-20 17:40:30.895440,143,128,392,-862.05,-370.51,341.48,29750.00,-13475.00,-10062.50
2024-02-20 17:40:30.906552,142,126,403,-843.51,-378.57,349.77,23170.00,-12687.50,-1942.50
2024-02-20 17:40:30.913140,143,124,0,-829.36,-381.37,363.44,17045.00,-10570.00,-577.50
2024-02-20 17:40:30.924222,140,121,0,-816.67,-385.15,382.59,14595.00,-1907.50,700.00
2024-02-20 17:40:30.929768,138,119,0,-803.49,-390.64,401.87,14700.00,9835.00,3692.50
2024-02-20 17:40:30.939869,135,116,0,-791.90,-394.43,416.63,11952.50,19250.00,6107.50
2024-02-20 17:40:30.950961,131,114,386,-784.46,-396.87,427.12,8592.50,24605.00,6737.50
2024-02-20 17:40:30.957532,129,111,378,-780.19,-399.43,436.88,7367.50,28822.50,9362.50
2024-02-20 17:40:30.968556,127,110,0,-776.04,-398.45,448.11,2397.50,35962.50,10640.00
2024-02-20 17:40:30.974535,120,109,374,-775.43,-395.40,453.35,-6002.50,44485.00,10237.50
2024-02-20 17:40:30.986322,118,110,407,-792.15,-373.08,426.39,12547.50,25427.50,-3062.50
2024-02-20 17:40:30.992650,116,108,0,-811.54,-358.92,404.31,9765.00,3097.50,-21192.50
2024-02-20 17:40:31.004795,117,109,0,-818.38,-361.24,401.87,13160.00,7210.00,-16100.00
2024-02-20 17:40:31.011345,107,110,0,-822.52,-355.39,390.16,4445.00,1732.50,-20912.50
2024-02-20 17:40:31.022537,105,110,390,-826.18,-357.46,384.18,-10377.50,-5092.50,-16205.00
2024-02-20 17:40:31.028839,107,111,374,-828.62,-358.07,385.03,-19040.00,-8592.50,-9257.50
2024-02-20 17:40:31.040904,104,113,377,-828.01,-356.73,388.94,-30992.50,-11427.50,-7192.50
2024-02-20 17:40:31.048179,101,114,0,-826.55,-369.90,387.96,-32917.50,-20370.00,4112.50
2024-02-20 17:40:31.059021,103,117,370,-826.55,-393.57,384.18,-14595.00,-34685.00,27965.00
2024-02-20 17:40:31.066158,101,117,0,-827.89,-406.99,388.69,805.00,-41650.00,48387.50
2024-02-20 17:40:31.078690,104,120,388,-830.33,-401.62,399.92,2065.00,-35980.00,51467.50
2024-02-20 17:40:31.084292,103,124,372,-836.19,-390.89,406.14,-3675.00,-24482.50,45202.50
2024-02-20 17:40:31.095425,102,127,397,-844.24,-384.79,398.94,-6860.00,-16502.50,40145.00
2024-02-20 17:40:31.101992,104,122,0,-852.66,-382.96,381.37,-4777.50,-14875.00,37152.50
2024-02-20 17:40:31.113044,106,133,0,-860.34,-382.23,363.07,7402.50,-15837.50,36050.00
2024-02-20 17:40:31.120097,107,138,0,-866.93,-374.30,353.31,20685.00,-11707.50,28035.00
2024-02-20 17:40:31.132547,108,145,0,-872.54,-354.78,354.90,22942.50,612.50,11410.00
2024-02-20 17:40:31.138066,109,144,0,-876.45,-330.99,363.44,16852.50,15085.00,-10850.00
2024-02-20 17:40:31.150992,-46,189,0,-876.08,-312.32,373.08,-1610.00,29312.50,-30152.50
2024-02-20 17:40:31.155442,-46,189,0,-870.23,-302.93,378.32,-18865.00,34317.50,-43172.50
2024-02-20 17:40:31.168886,-46,115,0,-860.10,-303.54,382.10,-31727.50,29470.00,-46497.50
2024-02-20 17:40:31.177975,-46,187,0,-847.29,-308.17,391.50,-45885.00,21402.50,-42910.00
2024-02-20 17:40:31.183543,-46,188,0,-835.82,-311.59,410.41,-56682.50,18655.00,-41265.00
2024-02-20 17:40:31.193633,-46,189,0,-828.99,-318.66,433.34,-61145.00,22330.00,-37187.50
2024-02-20 17:40:31.205046,-46,188,0,-826.31,-330.01,448.96,-48002.50,24815.00,-25760.00
2024-02-20 17:40:31.209387,-46,188,0,-826.31,-337.45,451.52,-40302.50,24010.00,-17587.50
2024-02-20 17:40:31.223164,-46,189,0,-829.11,-348.55,438.71,-30940.00,18340.00,-10552.50
2024-02-20 17:40:31.229842,-46,110,0,-834.48,-372.71,409.55,-7892.50,4025.00,5705.00
2024-02-20 17:40:31.241848,-46,189,0,-841.92,-406.02,371.00,30012.50,-17255.00,30695.00
2024-02-20 17:40:31.250232,-46,188,0,-848.88,-432.86,339.40,59832.50,-37922.50,58782.50
2024-02-20 17:40:31.253129,-46,188,0,-853.76,-436.76,328.18,74462.50,-44432.50,71715.00
2024-02-20 17:40:31.265712,-46,250,0,-857.78,-428.95,329.52,72677.50,-39270.00,70087.50
