Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-08 15:21:45.640158,135,55,461,-62.22,-232.04,-980.15,560.00,-157.50,-332.50
2024-02-08 15:21:45.736270,135,55,446,-62.22,-231.80,-980.39,472.50,-245.00,-262.50
2024-02-08 15:21:45.837039,136,55,445,-62.22,-231.92,-980.39,560.00,-140.00,-280.00
2024-02-08 15:21:45.942363,136,55,441,-62.22,-231.68,-980.39,420.00,-192.50,-262.50
2024-02-08 15:21:46.051559,136,55,442,-62.34,-231.92,-980.39,455.00,-227.50,-227.50
2024-02-08 15:21:46.165183,136,56,436,-62.22,-231.80,-980.27,525.00,-210.00,-315.00
2024-02-08 15:21:46.271303,137,56,427,-62.22,-231.80,-980.27,542.50,-210.00,-332.50
2024-02-08 15:21:46.374967,138,57,417,-62.22,-231.43,-980.27,472.50,-210.00,-280.00
2024-02-08 15:21:46.481571,139,59,401,-62.22,-231.56,-980.15,490.00,-210.00,-262.50
2024-02-08 15:21:46.587784,140,60,406,-61.98,-231.31,-980.27,472.50,-140.00,-315.00
2024-02-08 15:21:46.690384,141,63,395,-62.10,-231.43,-980.27,420.00,-227.50,-297.50
2024-02-08 15:21:46.785405,142,64,397,-61.98,-231.31,-980.27,490.00,-140.00,-332.50
2024-02-08 15:21:46.895983,143,68,406,-61.98,-231.31,-980.27,507.50,-175.00,-315.00
2024-02-08 15:21:46.998437,144,71,381,-61.98,-231.07,-980.39,507.50,-192.50,-262.50
2024-02-08 15:21:47.098443,145,74,395,-61.98,-231.43,-980.39,525.00,-122.50,-385.00
2024-02-08 15:21:47.211876,146,77,385,-62.10,-231.31,-980.39,560.00,-192.50,-350.00
2024-02-08 15:21:47.310812,146,78,386,-62.22,-231.19,-980.39,542.50,-175.00,-262.50
2024-02-08 15:21:47.420587,147,81,390,-62.10,-231.07,-980.51,612.50,-122.50,-297.50
2024-02-08 15:21:47.531860,147,82,0,-62.22,-231.31,-980.39,455.00,-175.00,-385.00
2024-02-08 15:21:47.634222,147,83,379,-62.22,-231.07,-980.39,560.00,-192.50,-332.50
2024-02-08 15:21:47.742990,146,83,382,-62.22,-231.07,-980.51,437.50,-210.00,-227.50
2024-02-08 15:21:47.849101,146,83,385,-62.10,-230.95,-980.64,560.00,-175.00,-245.00
2024-02-08 15:21:47.942915,146,82,391,-62.10,-231.07,-980.51,455.00,-175.00,-245.00
2024-02-08 15:21:48.055559,144,82,400,-61.98,-231.07,-980.39,507.50,-210.00,-315.00
2024-02-08 15:21:48.166075,142,81,417,-61.98,-231.07,-980.64,472.50,-157.50,-315.00
2024-02-08 15:21:48.271098,140,79,402,-61.98,-230.95,-980.39,490.00,-210.00,-297.50
2024-02-08 15:21:48.364480,138,78,390,-62.10,-230.82,-980.39,490.00,-105.00,-315.00
2024-02-08 15:21:48.472304,136,76,392,-62.10,-230.82,-980.15,525.00,-175.00,-297.50
2024-02-08 15:21:48.574930,134,75,409,-61.98,-230.70,-980.27,577.50,-140.00,-315.00
2024-02-08 15:21:48.677814,134,74,0,-62.22,-230.82,-980.39,525.00,-157.50,-315.00
2024-02-08 15:21:48.786239,132,74,394,-62.22,-230.70,-980.39,472.50,-210.00,-315.00
2024-02-08 15:21:48.897692,130,74,395,-62.22,-230.82,-980.39,385.00,-157.50,-245.00
2024-02-08 15:21:49.005970,129,74,387,-62.22,-230.82,-980.51,437.50,-175.00,-350.00
2024-02-08 15:21:49.100159,128,75,384,-62.22,-230.82,-980.64,455.00,-192.50,-297.50
2024-02-08 15:21:49.217007,126,78,379,-62.10,-230.58,-980.64,490.00,-192.50,-332.50
2024-02-08 15:21:49.315787,124,77,0,-62.10,-230.82,-980.51,525.00,-140.00,-315.00
2024-02-08 15:21:49.425334,123,79,382,-62.22,-230.58,-980.27,507.50,-227.50,-280.00
2024-02-08 15:21:49.533708,122,82,0,-62.22,-230.58,-980.39,525.00,-175.00,-227.50
2024-02-08 15:21:49.625625,121,81,371,-62.10,-230.58,-980.51,542.50,-157.50,-245.00
2024-02-08 15:21:49.743744,120,80,0,-62.22,-230.70,-980.39,542.50,-192.50,-297.50
2024-02-08 15:21:49.836634,120,81,387,-62.22,-230.58,-980.39,437.50,-245.00,-297.50
2024-02-08 15:21:49.941765,120,82,381,-61.98,-230.70,-980.51,472.50,-210.00,-280.00
2024-02-08 15:21:50.050405,119,83,382,-61.98,-230.46,-980.64,507.50,-175.00,-297.50
2024-02-08 15:21:50.162107,118,83,390,-61.98,-230.34,-980.64,560.00,-157.50,-315.00
2024-02-08 15:21:50.265900,118,83,394,-61.85,-230.34,-980.39,507.50,-157.50,-227.50
2024-02-08 15:21:50.373019,118,82,0,-62.10,-230.34,-980.51,507.50,-192.50,-280.00
2024-02-08 15:21:50.467796,117,82,401,-62.22,-230.34,-980.64,490.00,-227.50,-280.00
2024-02-08 15:21:50.573719,117,81,406,-61.98,-230.34,-980.64,595.00,-262.50,-262.50
2024-02-08 15:21:50.684636,117,81,412,-62.22,-230.58,-980.51,647.50,-175.00,-245.00
2024-02-08 15:21:50.787292,117,80,0,-61.98,-230.46,-980.51,455.00,-175.00,-262.50
2024-02-08 15:21:50.902216,117,78,425,-62.10,-230.09,-980.64,507.50,-175.00,-385.00
2024-02-08 15:21:50.993231,118,72,0,-61.98,-230.34,-980.64,612.50,-175.00,-385.00
2024-02-08 15:21:51.112580,119,76,0,-62.22,-230.34,-980.64,507.50,-192.50,-245.00
2024-02-08 15:21:51.206762,120,74,426,-62.22,-230.34,-980.64,542.50,-157.50,-245.00
2024-02-08 15:21:51.316450,121,71,407,-61.98,-230.34,-980.51,455.00,-122.50,-315.00
2024-02-08 15:21:51.427490,122,69,414,-61.98,-230.09,-980.64,542.50,-210.00,-280.00
2024-02-08 15:21:51.532919,123,67,0,-62.22,-230.34,-980.76,455.00,-157.50,-297.50
2024-02-08 15:21:51.638640,124,65,414,-62.10,-230.09,-980.76,420.00,-192.50,-297.50
2024-02-08 15:21:51.731922,125,64,405,-61.98,-230.34,-980.64,385.00,-280.00,-280.00
2024-02-08 15:21:51.838517,125,64,400,-61.85,-229.85,-980.64,507.50,-245.00,-280.00
2024-02-08 15:21:51.954391,125,63,399,-62.10,-230.09,-980.64,472.50,-157.50,-315.00
2024-02-08 15:21:52.058278,125,62,396,-61.98,-229.97,-980.64,420.00,-192.50,-315.00
2024-02-08 15:21:52.152124,125,61,399,-61.73,-229.60,-980.64,525.00,-122.50,-315.00
2024-02-08 15:21:52.258558,124,61,404,-61.85,-229.97,-980.51,577.50,-210.00,-315.00
2024-02-08 15:21:52.368741,122,60,393,-61.73,-229.85,-980.51,472.50,-140.00,-297.50
2024-02-08 15:21:52.478447,119,60,378,-61.98,-230.09,-980.39,490.00,-175.00,-332.50
2024-02-08 15:21:52.570875,116,59,383,-61.98,-229.85,-980.64,507.50,-227.50,-297.50
2024-02-08 15:21:52.677557,113,59,391,-62.10,-229.73,-980.64,560.00,-210.00,-315.00
2024-02-08 15:21:52.785333,109,59,381,-61.98,-229.85,-980.88,472.50,-227.50,-227.50
2024-02-08 15:21:52.895917,105,60,385,-61.98,-229.60,-980.88,507.50,-122.50,-315.00
2024-02-08 15:21:53.004936,101,59,376,-61.98,-230.09,-980.51,472.50,-192.50,-227.50
2024-02-08 15:21:53.110173,97,59,382,-61.85,-229.73,-980.64,525.00,-280.00,-280.00
2024-02-08 15:21:53.204362,92,60,0,-62.22,-229.85,-980.64,507.50,-297.50,-280.00
2024-02-08 15:21:53.315101,88,60,371,-61.98,-229.60,-980.64,560.00,-227.50,-385.00
2024-02-08 15:21:53.417799,84,60,377,-61.98,-230.09,-980.64,507.50,-175.00,-297.50
2024-02-08 15:21:53.531635,80,61,381,-62.10,-229.85,-980.76,455.00,-227.50,-245.00
2024-02-08 15:21:53.632705,76,64,0,-62.22,-230.09,-980.64,525.00,-227.50,-350.00
2024-02-08 15:21:53.739800,72,62,384,-62.10,-229.73,-980.88,525.00,-157.50,-297.50
2024-02-08 15:21:53.845092,68,62,383,-62.10,-229.85,-980.88,525.00,-157.50,-227.50
2024-02-08 15:21:53.952406,65,63,379,-62.22,-229.60,-980.64,542.50,-175.00,-227.50
2024-02-08 15:21:54.045312,62,64,373,-62.22,-229.85,-980.76,577.50,-122.50,-245.00
2024-02-08 15:21:54.163101,59,64,374,-61.98,-229.60,-980.88,525.00,-245.00,-332.50
2024-02-08 15:21:54.257546,57,64,374,-62.10,-229.73,-980.64,490.00,-245.00,-245.00
2024-02-08 15:21:54.364315,54,64,381,-62.22,-229.36,-980.88,525.00,-192.50,-315.00
2024-02-08 15:21:54.466747,53,66,0,-62.22,-229.85,-980.76,490.00,-210.00,-332.50
2024-02-08 15:21:54.572837,52,65,367,-61.98,-229.60,-980.76,577.50,-210.00,-297.50
2024-02-08 15:21:54.690358,51,65,379,-62.22,-229.73,-980.64,472.50,-122.50,-227.50
2024-02-08 15:21:54.789153,50,65,392,-61.98,-229.48,-980.64,560.00,-210.00,-280.00
2024-02-08 15:21:54.893538,50,65,390,-61.98,-229.60,-980.64,542.50,-105.00,-245.00
2024-02-08 15:21:54.999898,50,67,0,-62.10,-229.36,-980.88,560.00,-245.00,-280.00
2024-02-08 15:21:55.109764,50,65,387,-62.10,-229.73,-980.76,560.00,-262.50,-280.00
2024-02-08 15:21:55.206394,50,65,398,-61.98,-229.48,-981.00,455.00,-210.00,-280.00
2024-02-08 15:21:55.308739,50,65,405,-62.10,-229.85,-980.88,455.00,-175.00,-350.00
2024-02-08 15:21:55.425454,51,65,419,-61.98,-229.48,-980.88,542.50,-105.00,-297.50
2024-02-08 15:21:55.530131,52,64,424,-62.22,-229.97,-980.76,490.00,-227.50,-280.00
2024-02-08 15:21:55.636483,55,64,564,-61.98,-229.12,-980.76,577.50,-227.50,-297.50
2024-02-08 15:21:55.729495,-46,192,0,-62.46,-229.73,-980.88,577.50,-192.50,-262.50
2024-02-08 15:21:55.836746,-46,197,0,-62.34,-229.24,-980.76,490.00,-157.50,-297.50
2024-02-08 15:21:55.947205,-46,191,0,-62.10,-229.85,-980.64,455.00,-227.50,-280.00
2024-02-08 15:21:56.043301,-46,186,0,-61.85,-229.12,-980.76,542.50,-227.50,-350.00
2024-02-08 15:21:56.151332,-46,112,0,-62.22,-229.85,-980.51,490.00,-245.00,-280.00
2024-02-08 15:21:56.260501,-46,193,0,-61.98,-229.36,-980.88,525.00,-192.50,-280.00
2024-02-08 15:21:56.361963,-46,192,0,-61.98,-229.73,-980.64,542.50,-227.50,-332.50
2024-02-08 15:21:56.467950,-46,185,0,-61.98,-229.36,-980.88,490.00,-192.50,-280.00
2024-02-08 15:21:56.576084,-46,197,0,-62.10,-229.73,-980.88,472.50,-122.50,-280.00
2024-02-08 15:21:56.682693,-46,119,0,-62.10,-229.36,-980.88,630.00,-227.50,-297.50
2024-02-08 15:21:56.782786,-46,120,0,-62.10,-229.48,-980.76,525.00,-192.50,-315.00
2024-02-08 15:21:56.896197,-46,184,0,-62.10,-229.36,-980.88,560.00,-175.00,-262.50
