Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-08 15:32:01.338146,151,60,758,-145.06,-33.18,984.05,542.50,-175.00,-297.50
2024-02-08 15:32:01.454610,151,60,0,-145.06,-32.82,983.93,227.50,-192.50,-332.50
2024-02-08 15:32:01.562242,151,60,511,-145.18,-33.06,983.93,490.00,-157.50,-280.00
2024-02-08 15:32:01.657212,152,60,484,-145.30,-32.82,983.81,542.50,-175.00,-297.50
2024-02-08 15:32:01.765190,153,60,475,-145.18,-33.18,983.93,1242.50,-192.50,-297.50
2024-02-08 15:32:01.870053,153,60,457,-145.42,-32.45,983.81,-420.00,-140.00,-245.00
2024-02-08 15:32:01.975010,154,60,447,-145.18,-33.31,984.17,612.50,-175.00,-227.50
2024-02-08 15:32:02.087484,154,60,438,-145.30,-32.57,983.81,455.00,-192.50,-315.00
2024-02-08 15:32:02.182998,155,58,0,-145.06,-33.06,984.05,-70.00,-87.50,-227.50
2024-02-08 15:32:02.284814,155,60,420,-145.42,-32.82,983.93,1505.00,-297.50,-280.00
2024-02-08 15:32:02.403333,156,55,0,-145.06,-32.94,983.81,385.00,-262.50,-192.50
2024-02-08 15:32:02.508199,156,58,0,-145.30,-32.94,983.69,612.50,-157.50,-280.00
2024-02-08 15:32:02.611134,156,60,398,-145.30,-32.82,983.69,542.50,-122.50,-280.00
2024-02-08 15:32:02.713932,156,61,395,-145.42,-32.82,983.81,560.00,-175.00,-262.50
2024-02-08 15:32:02.819379,157,56,0,-145.30,-32.94,983.69,-490.00,-192.50,-210.00
2024-02-08 15:32:02.922086,158,62,0,-145.18,-32.94,983.93,577.50,-122.50,-332.50
2024-02-08 15:32:03.027858,158,64,388,-145.30,-32.70,983.69,1207.50,-245.00,-297.50
2024-02-08 15:32:03.126017,159,65,390,-145.30,-32.70,984.05,-437.50,-140.00,-315.00
2024-02-08 15:32:03.239602,161,67,392,-145.30,-32.94,984.05,1067.50,-262.50,-245.00
2024-02-08 15:32:03.338836,162,58,0,-145.18,-33.06,983.93,52.50,-315.00,-227.50
2024-02-08 15:32:03.445929,164,72,387,-145.30,-32.70,983.93,-192.50,-157.50,-332.50
