Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-20 17:37:33.024884,161,99,1040,-666.36,-590.85,435.30,12600.00,7192.50,-5792.50
2024-02-20 17:37:33.030295,161,99,523,-668.68,-588.53,434.08,13072.50,7770.00,-8767.50
2024-02-20 17:37:33.042973,161,99,476,-669.29,-584.26,436.27,10237.50,10570.00,-13195.00
2024-02-20 17:37:33.051036,161,99,446,-667.95,-579.87,439.44,7752.50,13772.50,-18200.00
2024-02-20 17:37:33.056717,161,99,442,-665.88,-576.33,443.47,6807.50,16800.00,-22820.00
2024-02-20 17:37:33.068697,161,99,440,-664.29,-575.84,446.89,4847.50,18882.50,-25252.50
2024-02-20 17:37:33.074111,161,100,0,-664.17,-581.45,447.01,1172.50,17622.50,-22032.50
2024-02-20 17:37:33.086979,161,101,416,-665.02,-589.26,442.74,-1925.00,13370.00,-15312.50
2024-02-20 17:37:33.093294,162,101,413,-666.73,-596.21,434.69,-4462.50,7700.00,-10307.50
2024-02-20 17:37:33.105425,162,101,407,-669.05,-603.41,424.07,-6020.00,-507.50,-3482.50
2024-02-20 17:37:33.111055,163,102,421,-671.85,-610.73,411.75,-8855.00,-10535.00,3447.50
2024-02-20 17:37:33.121067,163,103,423,-675.51,-618.78,401.50,-11602.50,-21437.50,13037.50
2024-02-20 17:37:33.129363,164,104,421,-679.30,-624.03,396.74,-13457.50,-30135.00,23397.50
2024-02-20 17:37:33.141736,166,103,429,-682.59,-628.06,395.65,-15400.00,-35035.00,30835.00
2024-02-20 17:37:33.148819,166,103,0,-685.27,-631.96,396.87,-16257.50,-38325.00,39095.00
2024-02-20 17:37:33.158965,168,100,0,-687.35,-634.16,397.72,-16835.00,-39147.50,44152.50
2024-02-20 17:37:33.165513,169,103,411,-688.32,-636.11,396.01,-15277.50,-40057.50,47040.00
2024-02-20 17:37:33.177632,170,100,0,-689.06,-633.06,396.87,-12582.50,-38780.00,46550.00
2024-02-20 17:37:33.184322,171,103,419,-690.28,-622.20,402.36,-9152.50,-32112.50,39725.00
2024-02-20 17:37:33.195969,172,102,414,-692.23,-607.80,410.16,-3097.50,-22155.00,28665.00
2024-02-20 17:37:33.204707,173,96,0,-694.06,-594.63,418.46,4287.50,-11480.00,17640.00
2024-02-20 17:37:33.209820,173,101,402,-694.67,-583.04,428.34,9887.50,-385.00,6580.00
2024-02-20 17:37:33.220833,174,101,401,-693.33,-568.28,439.69,15470.00,12355.00,-6825.00
2024-02-20 17:37:33.227817,174,100,408,-690.89,-552.29,449.94,20457.50,25637.50,-24640.00
2024-02-20 17:37:33.238177,175,100,404,-688.45,-547.17,455.79,21822.50,34440.00,-35437.50
2024-02-20 17:37:33.249949,175,100,403,-686.37,-556.20,455.06,22015.00,34720.00,-32742.50
2024-02-20 17:37:33.256450,175,96,0,-684.79,-567.67,451.28,21105.00,29872.50,-25042.50
2024-02-20 17:37:33.266449,176,98,410,-684.30,-570.47,449.81,20107.50,27527.50,-21682.50
2024-02-20 17:37:33.273982,176,97,411,-685.03,-569.01,449.08,18882.50,28385.00,-23380.00
2024-02-20 17:37:33.285884,176,96,411,-685.76,-568.03,448.96,16975.00,28140.00,-23747.50
2024-02-20 17:37:33.293214,176,95,409,-685.88,-567.79,449.08,12950.00,27457.50,-23257.50
2024-02-20 17:37:33.305437,177,94,407,-686.25,-568.76,449.81,9292.50,25655.00,-20755.00
2024-02-20 17:37:33.313749,177,92,402,-686.98,-569.25,449.81,5565.00,25060.00,-19215.00
2024-02-20 17:37:33.318280,177,91,0,-687.35,-571.33,445.30,1575.00,21105.00,-16152.50
2024-02-20 17:37:33.328718,177,90,408,-686.86,-577.06,438.83,-2660.00,13247.50,-10885.00
2024-02-20 17:37:33.341485,177,88,408,-686.49,-583.89,434.32,-8942.50,7367.50,-4865.00
2024-02-20 17:37:33.349790,177,87,405,-687.47,-594.63,425.29,-14787.50,1102.50,2397.50
2024-02-20 17:37:33.353915,177,97,0,-689.06,-609.51,410.53,-16852.50,-13405.00,16940.00
2024-02-20 17:37:33.365294,177,83,0,-691.50,-619.88,399.92,-20737.50,-25060.00,29277.50
2024-02-20 17:37:33.376573,177,84,404,-694.91,-624.76,393.57,-22855.00,-32742.50,37607.50
2024-02-20 17:37:33.383293,176,71,0,-698.45,-625.62,392.35,-19337.50,-35612.50,42332.50
2024-02-20 17:37:33.394924,176,81,394,-700.89,-619.27,398.21,-13510.00,-30782.50,40915.00
2024-02-20 17:37:33.401746,175,80,395,-701.62,-607.32,407.97,-10045.00,-21175.00,32532.50
2024-02-20 17:37:33.412613,175,79,399,-701.50,-595.73,417.00,-4935.00,-10010.00,22697.50
2024-02-20 17:37:33.421960,174,78,395,-700.52,-586.70,422.24,-1767.50,-2730.00,13982.50
2024-02-20 17:37:33.427251,173,76,390,-698.33,-580.96,425.54,-2047.50,2065.00,6667.50
2024-02-20 17:37:33.436070,172,72,0,-695.77,-576.94,427.49,1522.50,5512.50,595.00
2024-02-20 17:37:33.449178,171,74,394,-693.57,-570.23,427.61,7157.50,7875.00,-7175.00
2024-02-20 17:37:33.457050,169,72,385,-692.72,-562.42,428.95,11952.50,12337.50,-16870.00
2024-02-20 17:37:33.462845,168,71,388,-693.20,-562.05,428.22,13842.50,14875.00,-20860.00
2024-02-20 17:37:33.472959,166,70,387,-693.57,-565.23,425.66,15050.00,13842.50,-19442.50
2024-02-20 17:37:33.484242,164,68,388,-694.55,-563.15,423.46,17937.50,13982.50,-20947.50
2024-02-20 17:37:33.491629,162,67,382,-695.89,-557.54,424.32,23100.00,13650.00,-28350.00
2024-02-20 17:37:33.502497,158,65,391,-695.64,-554.37,426.76,26862.50,16887.50,-33652.50
2024-02-20 17:37:33.507765,156,54,0,-693.20,-556.20,429.93,26652.50,18095.00,-34212.50
2024-02-20 17:37:33.521158,152,63,384,-689.54,-563.88,434.69,21630.00,19652.50,-29260.00
2024-02-20 17:37:33.527723,148,61,384,-686.13,-574.99,434.93,15277.50,17360.00,-19985.00
2024-02-20 17:37:33.539330,144,60,383,-684.42,-583.53,432.73,11287.50,12092.50,-11847.50
2024-02-20 17:37:33.546150,140,56,0,-684.66,-587.31,430.66,10097.50,9205.00,-8102.50
2024-02-20 17:37:33.558553,136,57,379,-685.76,-589.14,426.88,10342.50,6755.00,-6107.50
2024-02-20 17:37:33.566529,132,56,381,-686.98,-591.21,424.19,9730.00,4252.50,-3500.00
2024-02-20 17:37:33.570985,128,55,385,-687.59,-591.46,425.29,7752.50,4112.50,-1470.00
2024-02-20 17:37:33.580808,124,55,386,-686.98,-591.46,428.22,4777.50,5792.50,-647.50
2024-02-20 17:37:33.592831,120,56,0,-685.88,-592.43,431.15,2362.50,7752.50,1242.50
2024-02-20 17:37:33.598728,116,54,391,-686.49,-591.09,430.66,577.50,8137.50,2047.50
2024-02-20 17:37:33.611191,113,54,393,-688.69,-589.14,430.42,-1172.50,5512.50,122.50
2024-02-20 17:37:33.615747,109,55,394,-691.01,-589.50,430.66,-6282.50,5477.50,560.00
2024-02-20 17:37:33.629231,105,55,392,-693.94,-597.80,423.58,-11970.00,1050.00,7105.00
2024-02-20 17:37:33.635793,101,55,383,-696.62,-613.42,412.48,-18287.50,-11812.50,22470.00
2024-02-20 17:37:33.648298,97,51,0,-696.86,-625.49,405.53,-25025.00,-23292.50,37047.50
2024-02-20 17:37:33.657046,94,57,391,-696.62,-629.15,401.14,-25987.50,-30397.50,44572.50
2024-02-20 17:37:33.662058,90,58,0,-697.72,-621.96,400.16,-20282.50,-32550.00,43802.50
2024-02-20 17:37:33.673736,87,60,401,-699.06,-610.00,403.09,-13212.50,-27527.50,35525.00
2024-02-20 17:37:33.680357,85,60,393,-698.57,-599.26,407.97,-6650.00,-22277.50,28157.50
2024-02-20 17:37:33.692317,82,62,396,-696.25,-589.02,415.29,-1207.50,-14437.50,18497.50
2024-02-20 17:37:33.697908,79,64,0,-693.57,-580.72,420.53,6405.00,-7105.00,8417.50
2024-02-20 17:37:33.710905,77,67,393,-692.11,-577.30,422.12,17150.00,-4322.50,2117.50
2024-02-20 17:37:33.716388,76,68,398,-691.01,-564.74,433.34,19582.50,4917.50,-7927.50
2024-02-20 17:37:33.729056,74,71,391,-690.28,-557.05,440.91,16345.00,16240.00,-19722.50
2024-02-20 17:37:33.735691,73,73,391,-690.28,-563.03,437.98,14700.00,13842.50,-15470.00
2024-02-20 17:37:33.745978,73,76,385,-690.76,-563.88,436.27,13597.50,13440.00,-14927.50
2024-02-20 17:37:33.754681,73,78,393,-691.98,-563.27,433.59,13632.50,13527.50,-16537.50
2024-02-20 17:37:33.759829,73,81,387,-693.45,-562.54,431.51,14367.50,13177.50,-17587.50
2024-02-20 17:37:33.773349,74,83,388,-694.79,-559.74,432.12,15925.00,13895.00,-19180.00
2024-02-20 17:37:33.779274,75,85,398,-696.13,-555.83,435.30,17640.00,17290.00,-22785.00
2024-02-20 17:37:33.791378,76,88,392,-696.99,-552.90,438.83,17080.00,20597.50,-25672.50
2024-02-20 17:37:33.797972,78,90,377,-697.60,-553.88,440.54,14210.00,22277.50,-26337.50
2024-02-20 17:37:33.809279,81,91,0,-698.08,-561.32,438.22,12110.00,19565.00,-21420.00
2024-02-20 17:37:33.815259,84,94,399,-698.82,-568.89,434.93,9310.00,14350.00,-14105.00
2024-02-20 17:37:33.826532,86,96,387,-700.65,-571.45,433.34,6370.00,11287.50,-9747.50
2024-02-20 17:37:33.833020,90,98,417,-703.70,-571.57,431.88,3447.50,9800.00,-7805.00
2024-02-20 17:37:33.843154,93,100,405,-707.23,-572.55,428.95,1015.00,8330.00,-5267.50
2024-02-20 17:37:33.856252,96,102,455,-711.02,-574.86,424.07,1470.00,5320.00,-1470.00
2024-02-20 17:37:33.864574,97,104,552,-713.33,-576.82,420.29,1680.00,2677.50,1785.00
2024-02-20 17:37:33.868147,-46,184,0,-714.68,-576.45,418.95,1312.50,2327.50,2992.50
2024-02-20 17:37:33.878792,-46,183,0,-714.92,-574.13,417.48,875.00,2870.00,1505.00
2024-02-20 17:37:33.890657,-46,188,0,-713.82,-571.81,416.39,612.50,2940.00,-1225.00
2024-02-20 17:37:33.895878,-46,194,0,-711.87,-571.45,417.24,-1610.00,3342.50,-2817.50
2024-02-20 17:37:33.909379,-46,188,0,-709.80,-569.98,415.53,-2292.50,1312.50,-5232.50
2024-02-20 17:37:33.914565,-46,208,0,-708.09,-569.50,412.60,-227.50,-2835.00,-8802.50
2024-02-20 17:37:33.927427,-46,160,0,-705.53,-570.59,412.12,2292.50,-4585.00,-10657.50
2024-02-20 17:37:33.933362,-46,186,0,-703.33,-569.13,412.73,5775.00,-3202.50,-12652.50
2024-02-20 17:37:33.945835,-46,187,0,-701.26,-570.47,415.04,9572.50,-2327.50,-15575.00
2024-02-20 17:37:33.952042,-46,188,0,-696.86,-579.01,419.44,9905.00,-262.50,-11077.50
2024-02-20 17:37:33.964439,-46,185,0,-690.28,-591.58,425.78,5652.50,2170.00,-1802.50
2024-02-20 17:37:33.970308,-46,188,0,-683.69,-604.27,433.34,-140.00,5320.00,10115.00
2024-02-20 17:37:33.982515,-46,186,0,-680.03,-608.41,438.35,-5460.00,8102.50,18567.50
2024-02-20 17:37:33.991676,-46,147,0,-681.49,-607.93,438.59,-8277.50,5582.50,18952.50
2024-02-20 17:37:33.995979,-46,135,0,-687.84,-605.24,430.90,-7420.00,-682.50,19162.50
2024-02-20 17:37:34.007805,-46,185,0,-694.79,-607.07,418.09,-7420.00,-9100.00,22260.00
2024-02-20 17:37:34.012495,-46,251,0,-699.06,-614.51,407.48,-9257.50,-17535.00,30975.00
2024-02-20 17:37:34.025659,-46,188,0,-702.11,-617.08,400.16,-12267.50,-23415.00,36522.50
2024-02-20 17:37:34.031641,-46,189,0,-705.40,-614.39,396.13,-12145.00,-25410.00,38500.00
2024-02-20 17:37:34.043004,-46,169,0,-708.94,-603.66,395.65,-5880.00,-22855.00,34282.50
2024-02-20 17:37:34.053605,-46,113,0,-711.38,-590.24,400.40,2065.00,-16362.50,24517.50
2024-02-20 17:37:34.059800,-46,187,0,-711.50,-579.01,409.07,7595.00,-7420.00,15207.50
2024-02-20 17:37:34.071879,-46,189,0,-710.04,-566.69,419.68,14805.00,2607.50,4620.00
2024-02-20 17:37:34.077663,-46,189,0,-709.80,-547.78,433.22,24815.00,17045.00,-10780.00
2024-02-20 17:37:34.088468,-46,188,0,-709.43,-533.02,440.66,28210.00,30782.50,-28507.50
2024-02-20 17:37:34.095804,-46,188,0,-706.87,-533.99,438.22,26915.00,30327.50,-32252.50
2024-02-20 17:37:34.108067,-46,206,0,-702.72,-543.39,436.64,20545.00,25917.50,-28560.00
2024-02-20 17:37:34.113660,-46,185,0,-696.99,-556.56,437.86,11480.00,18322.50,-19337.50
2024-02-20 17:37:34.126328,-46,189,0,-691.25,-564.01,444.93,3115.00,13002.50,-11077.50
2024-02-20 17:37:34.132897,-46,244,0,-687.47,-563.03,453.60,-2835.00,14210.00,-10307.50
2024-02-20 17:37:34.145009,-46,190,0,-685.76,-564.49,454.57,-6965.00,12967.50,-9240.00
2024-02-20 17:37:34.150578,-46,192,0,-685.76,-573.52,445.06,-8785.00,6247.50,-2975.00
2024-02-20 17:37:34.163361,-46,189,0,-688.08,-584.26,427.00,-7332.50,-5250.00,5757.50
2024-02-20 17:37:34.172143,-46,187,0,-693.45,-589.63,408.46,-3377.50,-15540.00,10937.50
2024-02-20 17:37:34.176130,-46,136,0,-700.52,-585.36,396.01,840.00,-19967.50,10710.00
2024-02-20 17:37:34.186971,-46,249,0,-706.87,-573.89,389.18,5337.50,-19530.00,4252.50
2024-02-20 17:37:34.198961,-46,186,0,-711.63,-567.30,387.72,8417.50,-20160.00,-1242.50
2024-02-20 17:37:34.205054,-46,188,0,-716.26,-558.27,400.77,10062.50,-15137.50,-2835.00
2024-02-20 17:37:34.216817,-46,186,0,-719.43,-536.92,423.71,9975.00,1977.50,-16152.50
2024-02-20 17:37:34.222752,-46,184,0,-722.85,-515.45,435.17,12110.00,11112.50,-34877.50
2024-02-20 17:37:34.232890,-46,187,0,-726.75,-508.13,437.00,15995.00,11235.00,-45692.50
2024-02-20 17:37:34.240019,-46,188,0,-730.29,-512.89,440.91,20667.50,12320.00,-45727.50
2024-02-20 17:37:34.252376,-46,183,0,-733.46,-515.33,438.10,25760.00,14962.50,-46095.00
2024-02-20 17:37:34.258847,-46,142,0,-734.20,-522.65,427.49,30870.00,10447.50,-44415.00
2024-02-20 17:37:34.270149,112,125,548,-733.71,-534.24,419.80,33162.50,7157.50,-35805.00
2024-02-20 17:37:34.276495,115,125,514,-731.51,-545.95,419.44,36102.50,6037.50,-31640.00
2024-02-20 17:37:34.288759,115,125,476,-729.44,-560.47,430.42,37187.50,18217.50,-18847.50
2024-02-20 17:37:34.296030,115,124,467,-728.22,-563.03,434.56,35962.50,30975.00,-15487.50
2024-02-20 17:37:34.306809,116,125,0,-725.41,-559.49,421.02,38920.00,29015.00,-20580.00
2024-02-20 17:37:34.313445,118,125,455,-719.19,-563.64,404.80,40390.00,17360.00,-21945.00
2024-02-20 17:37:34.324720,119,125,456,-710.16,-574.86,396.74,37450.00,5915.00,-18217.50
2024-02-20 17:37:34.330276,120,125,451,-699.30,-589.26,398.82,32130.00,-1295.00,-10185.00
2024-02-20 17:37:34.342931,121,125,0,-687.96,-599.87,407.48,26670.00,-3395.00,-2625.00
2024-02-20 17:37:34.349504,122,125,457,-678.20,-602.44,416.39,21717.50,-4235.00,280.00
2024-02-20 17:37:34.359596,123,124,445,-670.02,-598.78,424.80,18620.00,-7630.00,-2327.50
2024-02-20 17:37:34.365200,124,124,448,-663.31,-594.99,442.86,14560.00,-5355.00,-5477.50
2024-02-20 17:37:34.378298,125,124,444,-659.04,-586.70,463.36,8295.00,6982.50,-8767.50
2024-02-20 17:37:34.383792,127,123,442,-657.95,-573.77,472.87,3062.50,13020.00,-19057.50
2024-02-20 17:37:34.396583,127,123,438,-659.17,-568.76,476.29,-2065.00,16677.50,-23835.00
2024-02-20 17:37:34.402552,127,115,0,-661.48,-570.96,473.60,-5197.50,17850.00,-22277.50
2024-02-20 17:37:34.415130,128,122,428,-664.41,-574.01,465.06,-5512.50,13772.50,-20965.00
2024-02-20 17:37:34.421727,128,121,426,-667.22,-578.65,456.40,-4970.00,10150.00,-18357.50
2024-02-20 17:37:34.433508,129,120,415,-670.02,-583.40,447.50,-3325.00,5652.50,-15277.50
2024-02-20 17:37:34.439377,129,119,419,-672.10,-587.80,440.91,210.00,1260.00,-12915.00
2024-02-20 17:37:34.451733,128,118,415,-672.71,-590.48,437.61,4042.50,-980.00,-10675.00
2024-02-20 17:37:34.458043,127,117,423,-672.22,-589.99,437.98,6317.50,-1400.00,-11550.00
2024-02-20 17:37:34.470538,125,116,421,-670.88,-591.21,443.47,6667.50,1960.00,-10867.50
2024-02-20 17:37:34.476442,124,115,418,-668.80,-595.12,449.69,5460.00,7105.00,-6160.00
2024-02-20 17:37:34.487619,122,115,429,-666.36,-598.04,454.08,3937.50,10045.00,-2817.50
2024-02-20 17:37:34.493860,120,114,408,-664.17,-601.83,458.23,1610.00,12320.00,962.50
2024-02-20 17:37:34.506228,120,113,399,-661.97,-607.32,463.11,-962.50,15347.50,6772.50
2024-02-20 17:37:34.512374,117,112,389,-659.65,-613.42,467.02,-3482.50,18322.50,14227.50
2024-02-20 17:37:34.524546,114,112,0,-657.46,-618.91,469.94,-7682.50,19862.50,21822.50
2024-02-20 17:37:34.533430,111,111,392,-658.80,-617.44,470.55,-12635.00,21122.50,28542.50
2024-02-20 17:37:34.537866,105,111,408,-668.68,-592.92,461.65,-13562.50,12040.00,15592.50
2024-02-20 17:37:34.548756,102,111,406,-681.25,-578.40,454.69,-11882.50,5967.50,-2222.50
2024-02-20 17:37:34.559560,99,111,408,-689.42,-585.36,443.47,-8067.50,2380.00,5390.00
2024-02-20 17:37:34.566096,98,111,406,-697.23,-589.02,427.00,-8540.00,-9957.50,13090.00
2024-02-20 17:37:34.577295,96,109,0,-706.62,-598.29,420.90,-10325.00,-15732.50,24640.00
2024-02-20 17:37:34.584548,95,112,396,-715.29,-616.22,411.99,-11042.50,-22295.00,41632.50
2024-02-20 17:37:34.595687,94,112,399,-719.92,-645.62,395.52,-7000.00,-39445.00,68757.50
2024-02-20 17:37:34.602961,94,113,393,-718.95,-672.22,382.35,-2992.50,-56857.50,96915.00
2024-02-20 17:37:34.614290,94,112,0,-712.97,-680.39,380.52,437.50,-66097.50,111072.50
2024-02-20 17:37:34.621269,94,115,404,-704.67,-668.07,389.79,2607.50,-63472.50,107642.50
2024-02-20 17:37:34.633392,95,116,401,-698.08,-642.70,403.70,1592.50,-53217.50,91630.00
2024-02-20 17:37:34.642213,97,118,0,-693.69,-619.52,412.48,-157.50,-44240.00,74602.50
2024-02-20 17:37:34.646654,99,119,406,-690.52,-602.92,416.26,-1365.00,-39847.50,62300.00
2024-02-20 17:37:34.655425,101,120,402,-689.30,-588.77,419.44,-2310.00,-36207.50,51712.50
2024-02-20 17:37:34.667287,104,122,409,-690.40,-575.84,420.41,-1015.00,-32077.50,40355.00
2024-02-20 17:37:34.673686,106,122,404,-694.18,-561.69,420.66,4760.00,-29925.00,30415.00
2024-02-20 17:37:34.684564,108,123,405,-699.79,-540.22,425.17,13615.00,-23852.50,15715.00
2024-02-20 17:37:34.691576,109,124,405,-708.58,-504.84,427.49,21980.00,-22680.00,-9870.00
2024-02-20 17:37:34.701640,111,125,407,-721.63,-468.97,416.26,33845.00,-30292.50,-43242.50
2024-02-20 17:37:34.712950,113,126,408,-734.68,-450.30,397.72,49857.50,-50347.50,-66080.00
2024-02-20 17:37:34.719893,115,122,0,-743.83,-441.03,381.01,63875.00,-66885.00,-78785.00
2024-02-20 17:37:34.730982,117,133,0,-749.32,-432.73,368.44,77227.50,-81882.50,-90055.00
2024-02-20 17:37:34.737959,118,129,402,-751.40,-423.34,363.56,89530.00,-91367.50,-102427.50
2024-02-20 17:37:34.750471,120,129,408,-749.08,-414.43,365.27,99592.50,-95917.50,-114730.00
2024-02-20 17:37:34.756860,121,130,403,-742.74,-407.97,371.73,104020.00,-99015.00,-124442.50
2024-02-20 17:37:34.767862,123,131,0,-732.98,-403.09,383.32,105052.50,-99977.50,-132772.50
2024-02-20 17:37:34.775731,124,131,0,-721.63,-406.14,398.94,114082.50,-99120.00,-138302.50
2024-02-20 17:37:34.785279,125,133,402,-710.53,-412.60,414.19,132947.50,-101482.50,-131845.00
2024-02-20 17:37:34.793047,126,133,414,-696.50,-404.80,437.00,107240.00,-99575.00,-135817.50
2024-02-20 17:37:34.803266,126,134,418,-679.17,-395.04,457.13,100887.50,-93170.00,-148470.00
2024-02-20 17:37:34.810726,127,135,413,-662.09,-399.92,469.94,87535.00,-97562.50,-149485.00
2024-02-20 17:37:34.821907,127,135,410,-645.62,-408.46,485.56,76230.00,-99277.50,-144690.00
2024-02-20 17:37:34.829103,127,135,405,-628.30,-412.12,499.47,61390.00,-103302.50,-144165.00
2024-02-20 17:37:34.841473,127,136,0,-608.90,-413.70,516.06,42630.00,-103810.00,-145302.50
2024-02-20 17:37:34.849370,127,134,0,-588.53,-417.24,536.07,22417.50,-99172.50,-145477.50
2024-02-20 17:37:34.855036,126,136,0,-567.54,-423.83,557.42,4130.00,-91577.50,-143902.50
2024-02-20 17:37:34.866127,125,136,401,-546.07,-432.98,577.18,-9870.00,-83702.50,-140875.00
2024-02-20 17:37:34.873430,123,136,0,-524.60,-443.10,593.41,-19232.50,-78120.00,-138022.50
2024-02-20 17:37:34.885627,121,136,409,-503.86,-454.45,605.49,-25147.50,-76055.00,-135380.00
2024-02-20 17:37:34.892868,119,135,403,-483.85,-467.99,615.37,-27685.00,-75372.50,-131897.50
2024-02-20 17:37:34.903493,116,136,399,-464.58,-483.97,625.01,-27737.50,-73850.00,-125807.50
2024-02-20 17:37:34.910646,113,136,0,-447.01,-499.47,633.91,-32725.00,-71190.00,-118387.50
2024-02-20 17:37:34.921622,112,136,399,-431.88,-511.30,643.79,-31552.50,-67305.00,-113295.00
2024-02-20 17:37:34.929385,109,136,401,-418.58,-518.74,655.26,-24185.00,-62142.50,-111492.50
2024-02-20 17:37:34.940373,107,137,400,-406.02,-523.62,667.10,-11672.50,-56332.50,-111912.50
2024-02-20 17:37:34.949452,105,138,405,-393.69,-527.04,676.98,-2782.50,-52115.00,-113557.50
2024-02-20 17:37:34.954989,104,139,407,-381.62,-529.97,682.22,7227.50,-52220.00,-116375.00
2024-02-20 17:37:34.966115,102,140,416,-368.44,-534.73,684.91,14595.00,-54845.00,-117757.50
2024-02-20 17:37:34.973371,102,142,408,-353.07,-543.39,691.62,20650.00,-54932.50,-115080.00
2024-02-20 17:37:34.984153,102,145,0,-336.96,-554.61,705.53,24640.00,-49017.50,-108710.00
2024-02-20 17:37:34.990567,101,143,0,-320.74,-564.86,723.95,27947.50,-38552.50,-101727.50
2024-02-20 17:37:35.000355,101,144,403,-304.15,-572.18,742.49,29802.50,-27072.50,-96950.00
2024-02-20 17:37:35.011732,102,145,406,-288.41,-576.45,761.04,24185.00,-16887.50,-94482.50
2024-02-20 17:37:35.018246,102,146,420,-274.62,-579.74,782.75,20317.50,-6055.00,-94097.50
2024-02-20 17:37:35.030157,103,148,440,-261.81,-584.99,809.35,20370.00,8872.50,-93170.00
2024-02-20 17:37:35.036545,104,151,0,-249.73,-592.31,838.14,16292.50,27737.50,-90650.00
2024-02-20 17:37:35.048537,106,149,430,-237.78,-599.51,862.05,5390.00,45360.00,-89180.00
2024-02-20 17:37:35.057517,107,150,457,-225.70,-605.36,874.25,-7980.00,55545.00,-89162.50
2024-02-20 17:37:35.062720,108,153,0,-212.89,-611.59,874.25,-17570.00,55895.00,-89337.50
2024-02-20 17:37:35.072849,-46,112,0,-199.35,-620.61,867.42,-22067.50,49910.00,-87990.00
2024-02-20 17:37:35.082745,-46,189,0,-185.32,-633.42,859.12,-27405.00,42787.50,-82722.50
2024-02-20 17:37:35.090063,-46,157,0,-172.63,-648.06,850.83,-38115.00,36172.50,-73237.50
2024-02-20 17:37:35.100414,-46,236,0,-162.75,-660.75,842.29,-46322.50,30310.00,-62580.00
2024-02-20 17:37:35.107222,-46,191,0,-154.82,-668.07,834.36,-59325.00,25340.00,-53935.00
2024-02-20 17:37:35.119720,-46,191,0,-148.35,-670.39,826.55,-66902.50,21192.50,-48632.50
2024-02-20 17:37:35.125900,-46,190,0,-142.86,-669.66,819.11,-63945.00,18480.00,-45762.50
2024-02-20 17:37:35.138470,-46,189,0,-137.86,-667.95,812.89,-66552.50,18182.50,-43522.50
